2019 Federal Election Senate First Preferences By Polling Place for Division 319 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-19T10:58:31 Cycle:114a8d1f-4af8-4dc1-a2fc-1bb653882be3 Created:2019-06-19T10:56:26 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,319,Clark,8442,Battery Point,N,32477,1,"MORGAN, Kevin",United Australia Party,2
TAS,319,Clark,8442,Battery Point,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,319,Clark,8442,Battery Point,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,319,Clark,8442,Battery Point,N,0,9998,Unapportioned,United Australia Party,0
TAS,319,Clark,8442,Battery Point,O,33695,0,O Ticket Votes,,0
TAS,319,Clark,8442,Battery Point,O,33487,1,"GARLAND, Craig",,18
TAS,319,Clark,8442,Battery Point,O,33504,2,"DUNCAN, Mark",,3
TAS,319,Clark,8442,Battery Point,O,0,9998,Unapportioned,,0
TAS,319,Clark,8442,Battery Point,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",0
TAS,319,Clark,8442,Battery Point,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",2
TAS,319,Clark,8442,Battery Point,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,319,Clark,8442,Battery Point,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,319,Clark,8442,Battery Point,UG,32970,1,"BECK, Greg",Australian Better Families,1
TAS,319,Clark,8442,Battery Point,UG,32178,2,"MAV, Steve",Independent,3
TAS,319,Clark,8442,Battery Point,UG,33619,3,"FLANNERY, Francis",Independent,1
TAS,319,Clark,8442,Battery Point,UG,32969,4,"STREET, Karen",Love Australia or Leave,1
TAS,319,Clark,8442,Battery Point,ZZ,0,99,INFORMAL,,20
TAS,319,Clark,8443,Moonah East,A,33691,0,A Ticket Votes,Australian Conservatives,10
TAS,319,Clark,8443,Moonah East,A,32091,1,"STRINGER, Justin",Australian Conservatives,3
TAS,319,Clark,8443,Moonah East,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,319,Clark,8443,Moonah East,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,319,Clark,8443,Moonah East,B,33693,0,B Ticket Votes,The Nationals,3
TAS,319,Clark,8443,Moonah East,B,32463,1,"MARTIN, Steve",The Nationals,2
TAS,319,Clark,8443,Moonah East,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,319,Clark,8443,Moonah East,B,0,9998,Unapportioned,The Nationals,0
TAS,319,Clark,8443,Moonah East,C,33686,0,C Ticket Votes,Sustainable Australia,6
TAS,319,Clark,8443,Moonah East,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,3
TAS,319,Clark,8443,Moonah East,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,319,Clark,8443,Moonah East,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,319,Clark,8443,Moonah East,D,33699,0,D Ticket Votes,The Greens,116
TAS,319,Clark,8443,Moonah East,D,32818,1,"McKIM, Nick",The Greens,86
TAS,319,Clark,8443,Moonah East,D,32826,2,"HUTCHINSON, Helen",The Greens,5
TAS,319,Clark,8443,Moonah East,D,32835,3,"MARSH, Simone",The Greens,7
TAS,319,Clark,8443,Moonah East,D,0,9998,Unapportioned,The Greens,0
TAS,319,Clark,8443,Moonah East,E,33698,0,E Ticket Votes,Liberal,160
TAS,319,Clark,8443,Moonah East,E,32199,1,"COLBECK, Richard",Liberal,28
TAS,319,Clark,8443,Moonah East,E,32204,2,"CHANDLER, Claire",Liberal,4
TAS,319,Clark,8443,Moonah East,E,32226,3,"DENISON, Tanya",Liberal,6
TAS,319,Clark,8443,Moonah East,E,0,9998,Unapportioned,Liberal,0
TAS,319,Clark,8443,Moonah East,F,33684,0,F Ticket Votes,Animal Justice Party,18
TAS,319,Clark,8443,Moonah East,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,2
TAS,319,Clark,8443,Moonah East,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,1
TAS,319,Clark,8443,Moonah East,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,319,Clark,8443,Moonah East,G,33685,0,G Ticket Votes,Citizens Electoral Council,2
TAS,319,Clark,8443,Moonah East,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,319,Clark,8443,Moonah East,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,319,Clark,8443,Moonah East,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,319,Clark,8443,Moonah East,H,33688,0,H Ticket Votes,Liberal Democrats,7
TAS,319,Clark,8443,Moonah East,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,319,Clark,8443,Moonah East,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,319,Clark,8443,Moonah East,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,319,Clark,8443,Moonah East,I,33697,0,I Ticket Votes,Australian Labor Party,337
TAS,319,Clark,8443,Moonah East,I,32578,1,"BROWN, Carol",Australian Labor Party,36
TAS,319,Clark,8443,Moonah East,I,32586,2,"BILYK, Catryna",Australian Labor Party,3
TAS,319,Clark,8443,Moonah East,I,32603,3,"SHORT, John",Australian Labor Party,4
TAS,319,Clark,8443,Moonah East,I,32616,4,"SINGH, Lisa",Australian Labor Party,118
TAS,319,Clark,8443,Moonah East,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,1
TAS,319,Clark,8443,Moonah East,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,2
TAS,319,Clark,8443,Moonah East,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,319,Clark,8443,Moonah East,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,25
TAS,319,Clark,8443,Moonah East,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,4
TAS,319,Clark,8443,Moonah East,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,319,Clark,8443,Moonah East,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,319,Clark,8443,Moonah East,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2
TAS,319,Clark,8443,Moonah East,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,319,Clark,8443,Moonah East,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,319,Clark,8443,Moonah East,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,319,Clark,8443,Moonah East,L,33694,0,L Ticket Votes,Jacqui Lambie Network,34
TAS,319,Clark,8443,Moonah East,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,30
TAS,319,Clark,8443,Moonah East,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,319,Clark,8443,Moonah East,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,1
TAS,319,Clark,8443,Moonah East,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,319,Clark,8443,Moonah East,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,11
TAS,319,Clark,8443,Moonah East,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,1
TAS,319,Clark,8443,Moonah East,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,319,Clark,8443,Moonah East,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,319,Clark,8443,Moonah East,N,33687,0,N Ticket Votes,United Australia Party,33
TAS,319,Clark,8443,Moonah East,N,32477,1,"MORGAN, Kevin",United Australia Party,3
TAS,319,Clark,8443,Moonah East,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,319,Clark,8443,Moonah East,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,319,Clark,8443,Moonah East,N,0,9998,Unapportioned,United Australia Party,0
TAS,319,Clark,8443,Moonah East,O,33695,0,O Ticket Votes,,2
TAS,319,Clark,8443,Moonah East,O,33487,1,"GARLAND, Craig",,6
TAS,319,Clark,8443,Moonah East,O,33504,2,"DUNCAN, Mark",,2
TAS,319,Clark,8443,Moonah East,O,0,9998,Unapportioned,,0
TAS,319,Clark,8443,Moonah East,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",5
