2019 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-26T08:52:07 Cycle:56a4f6ad-d221-4a9f-b794-6091d2603834 Created:2019-06-26T08:50:46 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
QLD,171,McPherson,T,0,33737,T Ticket Votes,Pirate Party,PIR,N,N,251,20,3,22,26,322
QLD,171,McPherson,T,1,33577,"SELIC, Brandon",Pirate Party,PIR,N,N,18,1,0,2,3,24
QLD,171,McPherson,T,2,33579,"WHITICKER, Miles",Pirate Party,PIR,N,N,0,0,0,0,0,0
QLD,171,McPherson,T,9998,0,Unapportioned,Pirate Party,PIR,N,N,0,0,0,0,0,0
QLD,171,McPherson,U,0,33723,U Ticket Votes,Sustainable Australia,SPP,N,N,228,7,4,16,32,287
QLD,171,McPherson,U,1,32974,"MURRAY, Cameron",Sustainable Australia,SPP,N,N,30,1,0,1,5,37
QLD,171,McPherson,U,2,32977,"SIMPSON, Chris",Sustainable Australia,SPP,N,N,0,0,0,0,0,0
QLD,171,McPherson,U,9998,0,Unapportioned,Sustainable Australia,SPP,N,N,0,0,0,0,0,0
QLD,171,McPherson,V,0,33728,V Ticket Votes,Love Australia or Leave,LAOL,N,N,213,7,4,21,30,275
QLD,171,McPherson,V,1,33157,"VUGA, Kim",Love Australia or Leave,LAOL,N,N,10,1,2,2,0,15
QLD,171,McPherson,V,2,33168,"WYATT, Gavin Albert",Love Australia or Leave,LAOL,N,N,0,0,0,1,0,1
QLD,171,McPherson,V,9998,0,Unapportioned,Love Australia or Leave,LAOL,N,N,0,0,0,0,0,0
QLD,171,McPherson,W,0,33730,W Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,385,24,8,40,47,504
QLD,171,McPherson,W,1,33243,"HODGES, Jeff","Shooters, Fishers and Farmers",ASP,N,N,21,2,0,0,2,25
QLD,171,McPherson,W,2,33263,"POPE, Andrew","Shooters, Fishers and Farmers",ASP,N,N,1,0,0,0,0,1
QLD,171,McPherson,W,9998,0,Unapportioned,"Shooters, Fishers and Farmers",ASP,N,N,0,0,0,0,0,0
QLD,171,McPherson,X,0,33733,X Ticket Votes,,,N,N,15,1,0,2,3,21
QLD,171,McPherson,X,1,33587,"MOORE, Tony R",,,N,N,2,0,0,1,0,3
QLD,171,McPherson,X,2,33589,"MOORE, Cartia",,,N,N,1,0,0,0,0,1
QLD,171,McPherson,X,9998,0,Unapportioned,,,N,N,0,0,0,0,0,0
QLD,171,McPherson,Y,0,33732,Y Ticket Votes,Liberal Democrats,LDP,N,N,1122,51,12,102,95,1382
QLD,171,McPherson,Y,1,33593,"BUCKLEY, Gabe",Liberal Democrats,LDP,N,N,42,0,0,4,4,50
QLD,171,McPherson,Y,2,33594,"RUSSELL, Lloyd T J",Liberal Democrats,LDP,N,N,3,0,0,0,1,4
QLD,171,McPherson,Y,9998,0,Unapportioned,Liberal Democrats,LDP,N,N,0,0,0,0,0,0
QLD,171,McPherson,Z,0,33717,Z Ticket Votes,Citizens Electoral Council,CEC,N,N,36,0,0,5,4,45
QLD,171,McPherson,Z,1,32184,"PUKALLUS, Jan",Citizens Electoral Council,CEC,N,N,3,0,0,0,0,3
QLD,171,McPherson,Z,2,32185,"HOPE, Danny",Citizens Electoral Council,CEC,N,N,2,0,0,0,0,2
QLD,171,McPherson,Z,9998,0,Unapportioned,Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
QLD,171,McPherson,UG,1,33663,"LO-DEAN, Debby",Independent,IND,N,N,41,1,1,0,7,50
QLD,171,McPherson,UG,2,33079,"SHARPE, Gary Robert",Independent,IND,N,N,0,0,0,0,0,0
QLD,171,McPherson,UG,3,32092,"LARCOMBE, Paul",Independent,IND,N,N,5,0,0,0,3,8
QLD,171,McPherson,UG,4,33077,"HASLER, Jane",Independent,IND,N,N,7,1,0,0,0,8
QLD,171,McPherson,UG,5,32081,"WOODWARD, John",Independent,IND,N,N,1,0,0,1,2,4
QLD,171,McPherson,UG,6,33552,"McARTHUR-WILLIAMS, Nicholas",Independent,IND,N,N,11,0,0,1,1,13
QLD,171,McPherson,UG,7,33344,"GHULAM, Hassan",Independent,IND,N,N,1,0,0,0,0,1
QLD,171,McPherson,UG,8,33082,"WHARTON, Wayne",Independent,IND,N,N,6,1,0,1,0,8
QLD,171,McPherson,UG,9,33631,"MURPHY, Amanda",Independent,IND,N,N,36,1,0,0,1,38
QLD,171,McPherson,UG,10,33116,"STEVENSON, Paul Joseph",The Australian Mental Health Party,AMHP,N,N,15,0,0,4,1,20
QLD,172,Moncrieff,A,0,33736,A Ticket Votes,Rise Up Australia Party,RUA,N,N,510,35,13,51,28,637
QLD,172,Moncrieff,A,1,33597,"HEALY, Graham",Rise Up Australia Party,RUA,N,N,57,3,1,8,4,73
QLD,172,Moncrieff,A,2,33598,"HENAWAY, Lionel",Rise Up Australia Party,RUA,N,N,6,1,0,1,0,8
QLD,172,Moncrieff,A,9998,0,Unapportioned,Rise Up Australia Party,RUA,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,B,0,33724,B Ticket Votes,Pauline Hanson's One Nation,ON,N,N,5199,306,76,377,542,6500
QLD,172,Moncrieff,B,1,32537,"ROBERTS, Malcolm",Pauline Hanson's One Nation,ON,Y,N,325,18,6,25,44,418
QLD,172,Moncrieff,B,2,32538,"DICKSON, Steve",Pauline Hanson's One Nation,ON,N,N,22,1,0,1,2,26
QLD,172,Moncrieff,B,9998,0,Unapportioned,Pauline Hanson's One Nation,ON,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,C,0,33726,C Ticket Votes,United Australia Party,UAPP,N,N,2866,167,43,191,288,3555
QLD,172,Moncrieff,C,1,32759,"PALMER, Clive",United Australia Party,UAPP,N,N,241,8,2,22,30,303
QLD,172,Moncrieff,C,2,32764,"BREWSTER, Martin David",United Australia Party,UAPP,N,N,11,0,0,1,0,12
QLD,172,Moncrieff,C,3,32767,"BATZKE, Yodie",United Australia Party,UAPP,N,N,3,0,0,0,0,3
QLD,172,Moncrieff,C,9998,0,Unapportioned,United Australia Party,UAPP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,D,0,33729,D Ticket Votes,Liberal National Party of Queensland,LNP,N,N,36954,1307,247,1806,3882,44196
QLD,172,Moncrieff,D,1,33196,"SCARR, Paul",Liberal National Party of Queensland,LNP,Y,N,710,32,5,47,110,904
QLD,172,Moncrieff,D,2,33204,"MCDONALD, Susan",Liberal National Party of Queensland,LNP,Y,N,118,6,1,7,27,159
QLD,172,Moncrieff,D,3,33213,"RENNICK, Gerard",Liberal National Party of Queensland,LNP,Y,N,23,3,0,2,3,31
QLD,172,Moncrieff,D,4,33219,"MACDONALD, Ian",Liberal National Party of Queensland,LNP,N,Y,125,2,1,10,30,168
QLD,172,Moncrieff,D,5,33223,"CAMM, Amanda",Liberal National Party of Queensland,LNP,N,N,31,0,0,4,5,40
QLD,172,Moncrieff,D,6,33230,"TOBIN, Nicole",Liberal National Party of Queensland,LNP,N,N,45,1,0,1,11,58
QLD,172,Moncrieff,D,9998,0,Unapportioned,Liberal National Party of Queensland,LNP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,E,0,33716,E Ticket Votes,Involuntary Medication Objectors (Vaccination/Fluoride) Party,IMO,N,N,220,25,1,21,23,290
QLD,172,Moncrieff,E,1,32188,"LAHN, Allona",Involuntary Medication Objectors (Vaccination/Fluoride) Party,IMO,N,N,41,4,0,4,3,52
QLD,172,Moncrieff,E,2,32189,"ROWE, Adam",Involuntary Medication Objectors (Vaccination/Fluoride) Party,IMO,N,N,1,0,0,0,0,1
QLD,172,Moncrieff,E,9998,0,Unapportioned,Involuntary Medication Objectors (Vaccination/Fluoride) Party,IMO,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,F,0,33718,F Ticket Votes,Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,381,30,8,33,21,473
QLD,172,Moncrieff,F,1,32331,"BULLEN, Kris",Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,32,2,1,3,3,41
QLD,172,Moncrieff,F,2,32349,"STEVENSON, Robyn Lesley",Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,2,0,1,0,0,3
QLD,172,Moncrieff,F,9998,0,Unapportioned,Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,G,0,33719,G Ticket Votes,Animal Justice Party,AJP,N,N,1387,144,28,118,172,1849
QLD,172,Moncrieff,G,1,32357,"KELLY, Karagh-Mae",Animal Justice Party,AJP,N,N,74,11,1,7,8,101
QLD,172,Moncrieff,G,2,32361,"COUTTS, Leah Marie",Animal Justice Party,AJP,N,N,9,0,0,0,1,10
QLD,172,Moncrieff,G,3,32367,"HARDY, Belinda",Animal Justice Party,AJP,N,N,5,1,0,0,0,6
QLD,172,Moncrieff,G,9998,0,Unapportioned,Animal Justice Party,AJP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,H,0,33725,H Ticket Votes,The Greens,GRN,N,N,5982,517,114,446,460,7519
QLD,172,Moncrieff,H,1,33056,"WATERS, Larissa",The Greens,GRN,Y,Y,557,45,9,56,60,727
QLD,172,Moncrieff,H,2,33061,"SIDHU, Navdeep Singh",The Greens,GRN,N,N,31,5,2,2,0,40
QLD,172,Moncrieff,H,3,33064,"KLOOT, Johanna",The Greens,GRN,N,N,3,0,0,0,3,6
QLD,172,Moncrieff,H,4,33066,"ELLIS, Raelene",The Greens,GRN,N,N,5,2,0,2,1,10
QLD,172,Moncrieff,H,5,33068,"BERTRAM, Miranda",The Greens,GRN,N,N,8,2,0,0,0,10
QLD,172,Moncrieff,H,6,33070,"KENNEDY, Kirsten",The Greens,GRN,N,N,7,2,0,2,0,11
QLD,172,Moncrieff,H,9998,0,Unapportioned,The Greens,GRN,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,I,0,33734,I Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,639,37,4,50,43,773
QLD,172,Moncrieff,I,1,33603,"ANNING, Fraser",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,Y,112,8,3,8,18,149
QLD,172,Moncrieff,I,2,33607,"TAYLOR, Paul Arthur Simon",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,2,0,0,1,1,4
QLD,172,Moncrieff,I,3,33613,"ABSOLON, Mark",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,1,0,0,0,0,1
QLD,172,Moncrieff,I,4,33614,"SANDFORD, Nancy Louise",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,I,5,33615,"CAMERON, Brad",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,I,9998,0,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,J,0,33722,J Ticket Votes,Australian Labor Party,ALP,N,N,14415,793,159,871,1279,17517
QLD,172,Moncrieff,J,1,33041,"GREEN, Nita",Australian Labor Party,ALP,Y,N,462,30,6,24,78,600
QLD,172,Moncrieff,J,2,33044,"KETTER, Chris",Australian Labor Party,ALP,N,Y,38,2,0,4,7,51
QLD,172,Moncrieff,J,3,33046,"GILBERT, Frank",Australian Labor Party,ALP,N,N,25,2,0,1,4,32
QLD,172,Moncrieff,J,4,33047,"MAJOR, Tania",Australian Labor Party,ALP,N,N,26,1,0,0,5,32
QLD,172,Moncrieff,J,5,33048,"SCHINNERL, Stacey",Australian Labor Party,ALP,N,N,19,1,0,0,3,23
QLD,172,Moncrieff,J,6,33052,"WARRY, Christina",Australian Labor Party,ALP,N,N,29,4,1,0,7,41
QLD,172,Moncrieff,J,9998,0,Unapportioned,Australian Labor Party,ALP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,K,0,33741,K Ticket Votes,Independents For Climate Action Now,ICAN,N,N,283,22,1,36,26,368
QLD,172,Moncrieff,K,1,33638,"LEWIS, Andrew",Independents For Climate Action Now,ICAN,N,N,21,1,0,1,8,31
QLD,172,Moncrieff,K,2,33641,"LOKKERS, Cornel",Independents For Climate Action Now,ICAN,N,N,4,0,0,1,1,6
QLD,172,Moncrieff,K,3,33642,"PEAD, Gary",Independents For Climate Action Now,ICAN,N,N,6,0,0,1,0,7
QLD,172,Moncrieff,K,9998,0,Unapportioned,Independents For Climate Action Now,ICAN,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,L,0,33739,L Ticket Votes,Australian Workers Party,AWP,N,N,182,14,2,11,10,219
QLD,172,Moncrieff,L,1,33628,"BRADLEY, Gregory John",Australian Workers Party,AWP,N,N,16,0,1,1,1,19
QLD,172,Moncrieff,L,2,33633,"WELLSTEAD, Kathleen",Australian Workers Party,AWP,N,N,3,0,0,0,0,3
QLD,172,Moncrieff,L,9998,0,Unapportioned,Australian Workers Party,AWP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,M,0,33738,M Ticket Votes,Australian Better Families,ABFA,N,N,241,24,4,16,20,305
QLD,172,Moncrieff,M,1,33562,"CAULFIELD, Darren",Australian Better Families,ABFA,N,N,13,1,0,1,3,18
QLD,172,Moncrieff,M,2,33565,"FINCH, Adam",Australian Better Families,ABFA,N,N,2,0,0,0,0,2
QLD,172,Moncrieff,M,3,33569,"FOX, Rod",Australian Better Families,ABFA,N,N,1,0,0,0,1,2
QLD,172,Moncrieff,M,9998,0,Unapportioned,Australian Better Families,ABFA,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,N,0,33727,N Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,1327,121,38,107,116,1709
QLD,172,Moncrieff,N,1,33133,"JIGGENS, John",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,97,6,3,5,7,118
QLD,172,Moncrieff,N,2,33143,"JORDAN, Frank",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,2,2,1,0,2,7
QLD,172,Moncrieff,N,9998,0,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,O,0,33720,O Ticket Votes,Australian Conservatives,ACP,N,N,590,29,6,15,34,674
QLD,172,Moncrieff,O,1,32374,"SHELTON, Lyle",Australian Conservatives,ACP,N,N,116,4,0,3,8,131
QLD,172,Moncrieff,O,2,32376,"LINDGREN, Joanna",Australian Conservatives,ACP,N,N,2,0,0,1,0,3
QLD,172,Moncrieff,O,3,32383,"HORAN, Kate",Australian Conservatives,ACP,N,N,2,0,0,1,1,4
QLD,172,Moncrieff,O,9998,0,Unapportioned,Australian Conservatives,ACP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,P,0,33731,P Ticket Votes,Labour DLP,DLP,N,N,749,64,15,53,28,909
QLD,172,Moncrieff,P,1,33283,"TEMPLE, Lindsay",Labour DLP,DLP,N,N,33,3,0,0,3,39
QLD,172,Moncrieff,P,2,33291,"VINCENT, Sheila Susan",Labour DLP,DLP,N,N,1,0,0,0,0,1
QLD,172,Moncrieff,P,9998,0,Unapportioned,Labour DLP,DLP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,Q,0,33721,Q Ticket Votes,Katter's Australian Party (KAP),KAP,N,N,152,10,3,16,18,199
QLD,172,Moncrieff,Q,1,32539,"MARRIOTT, Joy",Katter's Australian Party (KAP),KAP,N,N,23,0,0,2,2,27
QLD,172,Moncrieff,Q,2,32541,"WALLACE, Gregory John",Katter's Australian Party (KAP),KAP,N,N,0,0,0,0,1,1
QLD,172,Moncrieff,Q,3,32543,"WEBB, Alan",Katter's Australian Party (KAP),KAP,N,N,0,1,0,2,0,3
QLD,172,Moncrieff,Q,9998,0,Unapportioned,Katter's Australian Party (KAP),KAP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,R,0,33735,R Ticket Votes,,,N,N,348,7,1,12,28,396
QLD,172,Moncrieff,R,1,33624,"JOHNSTON, Hetty",,,N,N,308,8,1,6,35,358
QLD,172,Moncrieff,R,2,33625,"MUREAU, Sue",,,N,N,1,0,0,0,0,1
QLD,172,Moncrieff,R,9998,0,Unapportioned,,,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,S,0,33740,S Ticket Votes,The Great Australian Party,GAP,N,N,103,6,1,5,10,125
QLD,172,Moncrieff,S,1,33623,"MARTIN, Arjay Rase",The Great Australian Party,GAP,N,N,13,1,1,0,0,15
QLD,172,Moncrieff,S,2,33626,"MOOHIN, Tania",The Great Australian Party,GAP,N,N,3,0,0,0,0,3
QLD,172,Moncrieff,S,9998,0,Unapportioned,The Great Australian Party,GAP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,T,0,33737,T Ticket Votes,Pirate Party,PIR,N,N,262,33,5,22,23,345
QLD,172,Moncrieff,T,1,33577,"SELIC, Brandon",Pirate Party,PIR,N,N,25,1,1,3,1,31
QLD,172,Moncrieff,T,2,33579,"WHITICKER, Miles",Pirate Party,PIR,N,N,4,0,1,1,0,6
QLD,172,Moncrieff,T,9998,0,Unapportioned,Pirate Party,PIR,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,U,0,33723,U Ticket Votes,Sustainable Australia,SPP,N,N,180,15,3,14,37,249
QLD,172,Moncrieff,U,1,32974,"MURRAY, Cameron",Sustainable Australia,SPP,N,N,18,0,0,1,4,23
QLD,172,Moncrieff,U,2,32977,"SIMPSON, Chris",Sustainable Australia,SPP,N,N,4,1,0,0,0,5
QLD,172,Moncrieff,U,9998,0,Unapportioned,Sustainable Australia,SPP,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,V,0,33728,V Ticket Votes,Love Australia or Leave,LAOL,N,N,201,5,4,15,28,253
QLD,172,Moncrieff,V,1,33157,"VUGA, Kim",Love Australia or Leave,LAOL,N,N,15,2,0,2,3,22
QLD,172,Moncrieff,V,2,33168,"WYATT, Gavin Albert",Love Australia or Leave,LAOL,N,N,2,0,0,0,0,2
QLD,172,Moncrieff,V,9998,0,Unapportioned,Love Australia or Leave,LAOL,N,N,0,0,0,0,0,0
QLD,172,Moncrieff,W,0,33730,W Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,357,33,8,37,46,481
QLD,172,Moncrieff,W,1,33243,"HODGES, Jeff","Shooters, Fishers and Farmers",ASP,N,N,22,4,0,1,3,30
QLD,172,Moncrieff,W,2,33263,"POPE, Andrew","Shooters, Fishers and Farmers",ASP,N,N,3,0,0,0,0,3
