2025 Federal Election Senate First Preferences By Polling Place for Division 192 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:28 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,192,Bass,8336,Riverside,F,41165,1,"McKIM, Nick",The Greens,56
TAS,192,Bass,8336,Riverside,F,41168,2,"BLEYER, Vanessa",The Greens,8
TAS,192,Bass,8336,Riverside,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,192,Bass,8336,Riverside,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,8336,Riverside,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,56
TAS,192,Bass,8336,Riverside,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,19
TAS,192,Bass,8336,Riverside,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,8336,Riverside,H,42120,0,H Above-the-line Votes,Libertarian,4
TAS,192,Bass,8336,Riverside,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,192,Bass,8336,Riverside,H,41701,2,"ARMSTRONG, Nicole",Libertarian,1
TAS,192,Bass,8336,Riverside,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,69
TAS,192,Bass,8336,Riverside,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,6
TAS,192,Bass,8336,Riverside,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,8336,Riverside,J,42114,0,J Above-the-line Votes,Citizens Party,3
TAS,192,Bass,8336,Riverside,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,8336,Riverside,J,40840,2,"WILLIAMS, Ray",Citizens Party,1
TAS,192,Bass,8336,Riverside,K,42116,0,K Above-the-line Votes,Australian Labor Party,445
TAS,192,Bass,8336,Riverside,K,41721,1,"BROWN, Carol",Australian Labor Party,36
TAS,192,Bass,8336,Riverside,K,41722,2,"DOWLING, Richard",Australian Labor Party,8
TAS,192,Bass,8336,Riverside,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,8336,Riverside,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,2
TAS,192,Bass,8336,Riverside,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,192,Bass,8336,Riverside,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,9
TAS,192,Bass,8336,Riverside,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",19
TAS,192,Bass,8336,Riverside,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",3
TAS,192,Bass,8336,Riverside,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8336,Riverside,UG,42066,1,"EDWARDS, Fenella",Independent,5
TAS,192,Bass,8336,Riverside,ZZ,0,99,INFORMAL,,57
TAS,192,Bass,8338,Trevallyn Central,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,8
TAS,192,Bass,8338,Trevallyn Central,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,3
TAS,192,Bass,8338,Trevallyn Central,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,8338,Trevallyn Central,B,42111,0,B Above-the-line Votes,Liberal,220
TAS,192,Bass,8338,Trevallyn Central,B,40691,1,"CHANDLER, Claire",Liberal,13
TAS,192,Bass,8338,Trevallyn Central,B,40692,2,"COLBECK, Richard Mansell",Liberal,17
TAS,192,Bass,8338,Trevallyn Central,B,40693,3,"MARTIN, Jacki",Liberal,3
TAS,192,Bass,8338,Trevallyn Central,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,25
TAS,192,Bass,8338,Trevallyn Central,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,5
TAS,192,Bass,8338,Trevallyn Central,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,8338,Trevallyn Central,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,192,Bass,8338,Trevallyn Central,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,29
TAS,192,Bass,8338,Trevallyn Central,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,3
TAS,192,Bass,8338,Trevallyn Central,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,8338,Trevallyn Central,E,42119,0,E Above-the-line Votes,Animal Justice Party,8
TAS,192,Bass,8338,Trevallyn Central,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,192,Bass,8338,Trevallyn Central,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,1
TAS,192,Bass,8338,Trevallyn Central,F,42112,0,F Above-the-line Votes,The Greens,266
TAS,192,Bass,8338,Trevallyn Central,F,41165,1,"McKIM, Nick",The Greens,120
TAS,192,Bass,8338,Trevallyn Central,F,41168,2,"BLEYER, Vanessa",The Greens,7
TAS,192,Bass,8338,Trevallyn Central,F,41169,3,"JORDAN, Scott",The Greens,3
TAS,192,Bass,8338,Trevallyn Central,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,8338,Trevallyn Central,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,38
TAS,192,Bass,8338,Trevallyn Central,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,28
TAS,192,Bass,8338,Trevallyn Central,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,8338,Trevallyn Central,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,192,Bass,8338,Trevallyn Central,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,192,Bass,8338,Trevallyn Central,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,8338,Trevallyn Central,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,54
TAS,192,Bass,8338,Trevallyn Central,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,5
TAS,192,Bass,8338,Trevallyn Central,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,8338,Trevallyn Central,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,8338,Trevallyn Central,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,192,Bass,8338,Trevallyn Central,J,40840,2,"WILLIAMS, Ray",Citizens Party,1
TAS,192,Bass,8338,Trevallyn Central,K,42116,0,K Above-the-line Votes,Australian Labor Party,341
TAS,192,Bass,8338,Trevallyn Central,K,41721,1,"BROWN, Carol",Australian Labor Party,40
TAS,192,Bass,8338,Trevallyn Central,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,192,Bass,8338,Trevallyn Central,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,8338,Trevallyn Central,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,3
TAS,192,Bass,8338,Trevallyn Central,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,192,Bass,8338,Trevallyn Central,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,4
TAS,192,Bass,8338,Trevallyn Central,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",9
TAS,192,Bass,8338,Trevallyn Central,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",4
TAS,192,Bass,8338,Trevallyn Central,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8338,Trevallyn Central,UG,42066,1,"EDWARDS, Fenella",Independent,2
TAS,192,Bass,8338,Trevallyn Central,ZZ,0,99,INFORMAL,,30
TAS,192,Bass,8339,St Leonards,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,10
TAS,192,Bass,8339,St Leonards,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,4
TAS,192,Bass,8339,St Leonards,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,8339,St Leonards,B,42111,0,B Above-the-line Votes,Liberal,213
TAS,192,Bass,8339,St Leonards,B,40691,1,"CHANDLER, Claire",Liberal,14
TAS,192,Bass,8339,St Leonards,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,192,Bass,8339,St Leonards,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,192,Bass,8339,St Leonards,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,33
TAS,192,Bass,8339,St Leonards,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,8
TAS,192,Bass,8339,St Leonards,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,8339,St Leonards,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,192,Bass,8339,St Leonards,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,51
TAS,192,Bass,8339,St Leonards,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,3
TAS,192,Bass,8339,St Leonards,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,8339,St Leonards,E,42119,0,E Above-the-line Votes,Animal Justice Party,16
TAS,192,Bass,8339,St Leonards,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,192,Bass,8339,St Leonards,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,8339,St Leonards,F,42112,0,F Above-the-line Votes,The Greens,61
TAS,192,Bass,8339,St Leonards,F,41165,1,"McKIM, Nick",The Greens,21
TAS,192,Bass,8339,St Leonards,F,41168,2,"BLEYER, Vanessa",The Greens,2
TAS,192,Bass,8339,St Leonards,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,192,Bass,8339,St Leonards,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,8339,St Leonards,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,55
TAS,192,Bass,8339,St Leonards,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,22
TAS,192,Bass,8339,St Leonards,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,8339,St Leonards,H,42120,0,H Above-the-line Votes,Libertarian,4
TAS,192,Bass,8339,St Leonards,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,192,Bass,8339,St Leonards,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,8339,St Leonards,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,78
TAS,192,Bass,8339,St Leonards,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,10
TAS,192,Bass,8339,St Leonards,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,8339,St Leonards,J,42114,0,J Above-the-line Votes,Citizens Party,2
TAS,192,Bass,8339,St Leonards,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,192,Bass,8339,St Leonards,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,8339,St Leonards,K,42116,0,K Above-the-line Votes,Australian Labor Party,282
TAS,192,Bass,8339,St Leonards,K,41721,1,"BROWN, Carol",Australian Labor Party,12
TAS,192,Bass,8339,St Leonards,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,192,Bass,8339,St Leonards,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,8339,St Leonards,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,8339,St Leonards,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,192,Bass,8339,St Leonards,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,2
TAS,192,Bass,8339,St Leonards,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",27
TAS,192,Bass,8339,St Leonards,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,192,Bass,8339,St Leonards,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,8339,St Leonards,UG,42066,1,"EDWARDS, Fenella",Independent,1
TAS,192,Bass,8339,St Leonards,ZZ,0,99,INFORMAL,,43
TAS,192,Bass,8340,Scottsdale,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,14
TAS,192,Bass,8340,Scottsdale,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,4
TAS,192,Bass,8340,Scottsdale,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,8340,Scottsdale,B,42111,0,B Above-the-line Votes,Liberal,430
TAS,192,Bass,8340,Scottsdale,B,40691,1,"CHANDLER, Claire",Liberal,25
TAS,192,Bass,8340,Scottsdale,B,40692,2,"COLBECK, Richard Mansell",Liberal,23
TAS,192,Bass,8340,Scottsdale,B,40693,3,"MARTIN, Jacki",Liberal,12
TAS,192,Bass,8340,Scottsdale,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,57
TAS,192,Bass,8340,Scottsdale,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,6
TAS,192,Bass,8340,Scottsdale,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,192,Bass,8340,Scottsdale,C,41419,3,"SMITH, Greg",Trumpet of Patriots,3
TAS,192,Bass,8340,Scottsdale,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,51
TAS,192,Bass,8340,Scottsdale,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,12
TAS,192,Bass,8340,Scottsdale,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,3
TAS,192,Bass,8340,Scottsdale,E,42119,0,E Above-the-line Votes,Animal Justice Party,11
TAS,192,Bass,8340,Scottsdale,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,192,Bass,8340,Scottsdale,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,8340,Scottsdale,F,42112,0,F Above-the-line Votes,The Greens,67
TAS,192,Bass,8340,Scottsdale,F,41165,1,"McKIM, Nick",The Greens,16
TAS,192,Bass,8340,Scottsdale,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,192,Bass,8340,Scottsdale,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,192,Bass,8340,Scottsdale,F,41171,4,"HOARE, Trenton",The Greens,1
TAS,192,Bass,8340,Scottsdale,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,72
TAS,192,Bass,8340,Scottsdale,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,26
TAS,192,Bass,8340,Scottsdale,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,8340,Scottsdale,H,42120,0,H Above-the-line Votes,Libertarian,3
TAS,192,Bass,8340,Scottsdale,H,41698,1,"ABRAHAM, Chrysten",Libertarian,2
TAS,192,Bass,8340,Scottsdale,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,8340,Scottsdale,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,82
TAS,192,Bass,8340,Scottsdale,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,17
TAS,192,Bass,8340,Scottsdale,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,8340,Scottsdale,J,42114,0,J Above-the-line Votes,Citizens Party,2
TAS,192,Bass,8340,Scottsdale,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,8340,Scottsdale,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,8340,Scottsdale,K,42116,0,K Above-the-line Votes,Australian Labor Party,329
TAS,192,Bass,8340,Scottsdale,K,41721,1,"BROWN, Carol",Australian Labor Party,27
TAS,192,Bass,8340,Scottsdale,K,41722,2,"DOWLING, Richard",Australian Labor Party,2
TAS,192,Bass,8340,Scottsdale,K,41724,3,"FALLS, Bailey",Australian Labor Party,2
TAS,192,Bass,8340,Scottsdale,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,8340,Scottsdale,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,2
TAS,192,Bass,8340,Scottsdale,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,4
TAS,192,Bass,8340,Scottsdale,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",31
TAS,192,Bass,8340,Scottsdale,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",4
TAS,192,Bass,8340,Scottsdale,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",2
TAS,192,Bass,8340,Scottsdale,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,8340,Scottsdale,ZZ,0,99,INFORMAL,,61
TAS,192,Bass,8342,Trevallyn,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,9
TAS,192,Bass,8342,Trevallyn,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,4
TAS,192,Bass,8342,Trevallyn,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,2
TAS,192,Bass,8342,Trevallyn,B,42111,0,B Above-the-line Votes,Liberal,360
TAS,192,Bass,8342,Trevallyn,B,40691,1,"CHANDLER, Claire",Liberal,29
TAS,192,Bass,8342,Trevallyn,B,40692,2,"COLBECK, Richard Mansell",Liberal,8
TAS,192,Bass,8342,Trevallyn,B,40693,3,"MARTIN, Jacki",Liberal,5
TAS,192,Bass,8342,Trevallyn,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,44
TAS,192,Bass,8342,Trevallyn,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,4
TAS,192,Bass,8342,Trevallyn,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,8342,Trevallyn,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,192,Bass,8342,Trevallyn,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,47
TAS,192,Bass,8342,Trevallyn,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,5
TAS,192,Bass,8342,Trevallyn,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,8342,Trevallyn,E,42119,0,E Above-the-line Votes,Animal Justice Party,11
TAS,192,Bass,8342,Trevallyn,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,192,Bass,8342,Trevallyn,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,1
TAS,192,Bass,8342,Trevallyn,F,42112,0,F Above-the-line Votes,The Greens,147
TAS,192,Bass,8342,Trevallyn,F,41165,1,"McKIM, Nick",The Greens,34
TAS,192,Bass,8342,Trevallyn,F,41168,2,"BLEYER, Vanessa",The Greens,4
TAS,192,Bass,8342,Trevallyn,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,192,Bass,8342,Trevallyn,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,8342,Trevallyn,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,60
TAS,192,Bass,8342,Trevallyn,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,14
TAS,192,Bass,8342,Trevallyn,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,8342,Trevallyn,H,42120,0,H Above-the-line Votes,Libertarian,9
TAS,192,Bass,8342,Trevallyn,H,41698,1,"ABRAHAM, Chrysten",Libertarian,3
TAS,192,Bass,8342,Trevallyn,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,8342,Trevallyn,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,96
TAS,192,Bass,8342,Trevallyn,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,14
TAS,192,Bass,8342,Trevallyn,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,8342,Trevallyn,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,192,Bass,8342,Trevallyn,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,8342,Trevallyn,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,8342,Trevallyn,K,42116,0,K Above-the-line Votes,Australian Labor Party,357
TAS,192,Bass,8342,Trevallyn,K,41721,1,"BROWN, Carol",Australian Labor Party,22
TAS,192,Bass,8342,Trevallyn,K,41722,2,"DOWLING, Richard",Australian Labor Party,6
TAS,192,Bass,8342,Trevallyn,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,8342,Trevallyn,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,192,Bass,8342,Trevallyn,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,192,Bass,8342,Trevallyn,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,6
TAS,192,Bass,8342,Trevallyn,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",14
TAS,192,Bass,8342,Trevallyn,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8342,Trevallyn,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8342,Trevallyn,UG,42066,1,"EDWARDS, Fenella",Independent,2
TAS,192,Bass,8342,Trevallyn,ZZ,0,99,INFORMAL,,41
TAS,192,Bass,8344,Waverley,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,12
TAS,192,Bass,8344,Waverley,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
TAS,192,Bass,8344,Waverley,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,8344,Waverley,B,42111,0,B Above-the-line Votes,Liberal,101
TAS,192,Bass,8344,Waverley,B,40691,1,"CHANDLER, Claire",Liberal,8
TAS,192,Bass,8344,Waverley,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,192,Bass,8344,Waverley,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,192,Bass,8344,Waverley,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,43
TAS,192,Bass,8344,Waverley,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,5
TAS,192,Bass,8344,Waverley,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,8344,Waverley,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,192,Bass,8344,Waverley,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,84
TAS,192,Bass,8344,Waverley,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,7
TAS,192,Bass,8344,Waverley,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,8344,Waverley,E,42119,0,E Above-the-line Votes,Animal Justice Party,15
TAS,192,Bass,8344,Waverley,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,192,Bass,8344,Waverley,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,1
TAS,192,Bass,8344,Waverley,F,42112,0,F Above-the-line Votes,The Greens,58
TAS,192,Bass,8344,Waverley,F,41165,1,"McKIM, Nick",The Greens,20
TAS,192,Bass,8344,Waverley,F,41168,2,"BLEYER, Vanessa",The Greens,2
TAS,192,Bass,8344,Waverley,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,192,Bass,8344,Waverley,F,41171,4,"HOARE, Trenton",The Greens,1
TAS,192,Bass,8344,Waverley,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,53
TAS,192,Bass,8344,Waverley,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,15
TAS,192,Bass,8344,Waverley,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,8344,Waverley,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,192,Bass,8344,Waverley,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,192,Bass,8344,Waverley,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,8344,Waverley,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,45
TAS,192,Bass,8344,Waverley,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,7
TAS,192,Bass,8344,Waverley,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,192,Bass,8344,Waverley,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,8344,Waverley,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,192,Bass,8344,Waverley,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,8344,Waverley,K,42116,0,K Above-the-line Votes,Australian Labor Party,282
TAS,192,Bass,8344,Waverley,K,41721,1,"BROWN, Carol",Australian Labor Party,24
TAS,192,Bass,8344,Waverley,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,192,Bass,8344,Waverley,K,41724,3,"FALLS, Bailey",Australian Labor Party,2
TAS,192,Bass,8344,Waverley,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,8344,Waverley,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,192,Bass,8344,Waverley,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,2
TAS,192,Bass,8344,Waverley,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",23
TAS,192,Bass,8344,Waverley,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",7
TAS,192,Bass,8344,Waverley,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8344,Waverley,UG,42066,1,"EDWARDS, Fenella",Independent,1
TAS,192,Bass,8344,Waverley,ZZ,0,99,INFORMAL,,52
TAS,192,Bass,8345,Weymouth,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,1
TAS,192,Bass,8345,Weymouth,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,8345,Weymouth,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,8345,Weymouth,B,42111,0,B Above-the-line Votes,Liberal,70
TAS,192,Bass,8345,Weymouth,B,40691,1,"CHANDLER, Claire",Liberal,3
TAS,192,Bass,8345,Weymouth,B,40692,2,"COLBECK, Richard Mansell",Liberal,1
TAS,192,Bass,8345,Weymouth,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,192,Bass,8345,Weymouth,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,6
TAS,192,Bass,8345,Weymouth,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,192,Bass,8345,Weymouth,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,8345,Weymouth,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,192,Bass,8345,Weymouth,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,3
TAS,192,Bass,8345,Weymouth,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,2
TAS,192,Bass,8345,Weymouth,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,8345,Weymouth,E,42119,0,E Above-the-line Votes,Animal Justice Party,0
TAS,192,Bass,8345,Weymouth,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
