2010 Federal Election Senate First Preferences By Polling Place for Division 193 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:03:59 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8359,Acton,F,20801,1,"MILNE, Christine",Australian Greens,40
TAS,193,Braddon,8359,Acton,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,193,Braddon,8359,Acton,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8359,Acton,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,193,Braddon,8359,Acton,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,193,Braddon,8359,Acton,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,193,Braddon,8359,Acton,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,9
TAS,193,Braddon,8359,Acton,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8359,Acton,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8359,Acton,I,22058,0,I Ticket Votes,Family First,37
TAS,193,Braddon,8359,Acton,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,193,Braddon,8359,Acton,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,193,Braddon,8359,Acton,J,22054,0,J Ticket Votes,The Climate Sceptics,3
TAS,193,Braddon,8359,Acton,J,21743,1,"WALLER, Frank",The Climate Sceptics,1
TAS,193,Braddon,8359,Acton,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,193,Braddon,8359,Acton,UG,21964,1,"OTTAVI, Dino",Independent,2
TAS,193,Braddon,8359,Acton,ZZ,0,99,INFORMAL,,80
TAS,193,Braddon,8360,Addison Street,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,193,Braddon,8360,Addison Street,A,21856,1,"MURRAY, Julie",Senator On-Line,2
TAS,193,Braddon,8360,Addison Street,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,193,Braddon,8360,Addison Street,B,22053,0,B Ticket Votes,Australian Democrats,3
TAS,193,Braddon,8360,Addison Street,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,193,Braddon,8360,Addison Street,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,193,Braddon,8360,Addison Street,C,22052,0,C Ticket Votes,Liberal,253
TAS,193,Braddon,8360,Addison Street,C,21538,1,"ABETZ, Eric",Liberal,24
TAS,193,Braddon,8360,Addison Street,C,21558,2,"PARRY, Stephen Shane",Liberal,14
TAS,193,Braddon,8360,Addison Street,C,21628,3,"BARNETT, Guy",Liberal,6
TAS,193,Braddon,8360,Addison Street,D,22055,0,D Ticket Votes,Australian Labor Party,409
TAS,193,Braddon,8360,Addison Street,D,21041,1,"POLLEY, Helen",Australian Labor Party,23
TAS,193,Braddon,8360,Addison Street,D,21459,2,"URQUHART, Anne",Australian Labor Party,11
TAS,193,Braddon,8360,Addison Street,D,21488,3,"SINGH, Lisa",Australian Labor Party,22
TAS,193,Braddon,8360,Addison Street,E,22059,0,E Ticket Votes,Shooters and Fishers,10
TAS,193,Braddon,8360,Addison Street,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,3
TAS,193,Braddon,8360,Addison Street,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,193,Braddon,8360,Addison Street,F,22051,0,F Ticket Votes,Australian Greens,86
TAS,193,Braddon,8360,Addison Street,F,20801,1,"MILNE, Christine",Australian Greens,23
TAS,193,Braddon,8360,Addison Street,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,193,Braddon,8360,Addison Street,F,20805,3,"ANN, Penelope",Australian Greens,1
TAS,193,Braddon,8360,Addison Street,G,22056,0,G Ticket Votes,Secular Party of Australia,4
TAS,193,Braddon,8360,Addison Street,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,193,Braddon,8360,Addison Street,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,193,Braddon,8360,Addison Street,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,1
TAS,193,Braddon,8360,Addison Street,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8360,Addison Street,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8360,Addison Street,I,22058,0,I Ticket Votes,Family First,7
TAS,193,Braddon,8360,Addison Street,I,21916,1,"ZUBIC, Jim",Family First,2
TAS,193,Braddon,8360,Addison Street,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,193,Braddon,8360,Addison Street,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,193,Braddon,8360,Addison Street,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,193,Braddon,8360,Addison Street,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,193,Braddon,8360,Addison Street,UG,21964,1,"OTTAVI, Dino",Independent,4
TAS,193,Braddon,8360,Addison Street,ZZ,0,99,INFORMAL,,49
TAS,193,Braddon,8361,Heybridge,A,22057,0,A Ticket Votes,Senator On-Line,3
TAS,193,Braddon,8361,Heybridge,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,193,Braddon,8361,Heybridge,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,193,Braddon,8361,Heybridge,B,22053,0,B Ticket Votes,Australian Democrats,3
TAS,193,Braddon,8361,Heybridge,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,193,Braddon,8361,Heybridge,B,21759,2,"NEAL, Timothy",Australian Democrats,1
TAS,193,Braddon,8361,Heybridge,C,22052,0,C Ticket Votes,Liberal,99
TAS,193,Braddon,8361,Heybridge,C,21538,1,"ABETZ, Eric",Liberal,5
TAS,193,Braddon,8361,Heybridge,C,21558,2,"PARRY, Stephen Shane",Liberal,10
TAS,193,Braddon,8361,Heybridge,C,21628,3,"BARNETT, Guy",Liberal,5
TAS,193,Braddon,8361,Heybridge,D,22055,0,D Ticket Votes,Australian Labor Party,123
TAS,193,Braddon,8361,Heybridge,D,21041,1,"POLLEY, Helen",Australian Labor Party,2
TAS,193,Braddon,8361,Heybridge,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,193,Braddon,8361,Heybridge,D,21488,3,"SINGH, Lisa",Australian Labor Party,1
TAS,193,Braddon,8361,Heybridge,E,22059,0,E Ticket Votes,Shooters and Fishers,4
TAS,193,Braddon,8361,Heybridge,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,1
TAS,193,Braddon,8361,Heybridge,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,193,Braddon,8361,Heybridge,F,22051,0,F Ticket Votes,Australian Greens,36
TAS,193,Braddon,8361,Heybridge,F,20801,1,"MILNE, Christine",Australian Greens,11
TAS,193,Braddon,8361,Heybridge,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,0
TAS,193,Braddon,8361,Heybridge,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8361,Heybridge,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,193,Braddon,8361,Heybridge,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,193,Braddon,8361,Heybridge,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,193,Braddon,8361,Heybridge,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,2
TAS,193,Braddon,8361,Heybridge,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8361,Heybridge,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,193,Braddon,8361,Heybridge,I,22058,0,I Ticket Votes,Family First,5
TAS,193,Braddon,8361,Heybridge,I,21916,1,"ZUBIC, Jim",Family First,0
