2010 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:56 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
NSW,119,Fowler,R,1,21993,"BARKER, David",,,N,N,0,0,0,0,0,0
NSW,119,Fowler,R,2,21994,"ZUREIK, S G",,,N,N,1,0,0,0,0,1
NSW,119,Fowler,S,0,22204,S Ticket Votes,Socialist Equality Party,SEP,N,N,175,9,1,6,6,197
NSW,119,Fowler,S,1,20978,"BEAMS, Nick",Socialist Equality Party,SEP,N,N,2,0,0,0,0,2
NSW,119,Fowler,S,2,20981,"ZABALA, Gabriela",Socialist Equality Party,SEP,N,N,1,0,0,0,0,1
NSW,119,Fowler,T,0,22223,T Ticket Votes,,,N,N,29,3,0,3,0,35
NSW,119,Fowler,T,1,21908,"BOURKE, William",,,N,N,1,0,0,0,0,1
NSW,119,Fowler,T,2,21910,"O'CONNOR, Mark",,,N,N,0,0,0,0,0,0
NSW,119,Fowler,U,0,22217,U Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,59,6,1,1,4,71
NSW,119,Fowler,U,1,21413,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,3,0,0,0,0,3
NSW,119,Fowler,U,2,21420,"FOSTER, Roland",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,119,Fowler,V,0,22209,V Ticket Votes,Family First,FFP,N,N,742,66,16,34,33,891
NSW,119,Fowler,V,1,21178,"SWANE, Greg",Family First,FFP,N,N,14,2,0,0,3,19
NSW,119,Fowler,V,2,21182,"LAMB, Phil",Family First,FFP,N,N,3,0,0,0,0,3
NSW,119,Fowler,W,0,22206,W Ticket Votes,Labor,ALP,N,N,39650,2370,482,779,1451,44732
NSW,119,Fowler,W,1,21012,"FAULKNER, John",Labor,ALP,Y,Y,86,6,0,3,10,105
NSW,119,Fowler,W,2,21016,"THISTLETHWAITE, Matthew",Labor,ALP,Y,N,8,0,0,0,0,8
NSW,119,Fowler,W,3,21018,"HUTCHINS, Steve",Labor,ALP,N,Y,4,1,0,0,0,5
NSW,119,Fowler,W,4,21020,"MURNAIN, Anne",Labor,ALP,N,N,4,0,0,0,0,4
NSW,119,Fowler,W,5,21022,"SEATON, Fiona",Labor,ALP,N,N,6,0,0,1,0,7
NSW,119,Fowler,W,6,21025,"McDERMOTT, Hugh",Labor,ALP,N,N,4,0,0,1,0,5
NSW,119,Fowler,X,0,22231,X Ticket Votes,,,N,N,41,6,1,0,1,49
NSW,119,Fowler,X,1,21995,"STEFANAC, Jennifer",,,N,N,1,0,0,0,0,1
NSW,119,Fowler,X,2,21997,"COOLEY, Tucky Tania",,,N,N,0,0,0,0,0,0
NSW,119,Fowler,Y,0,22228,Y Ticket Votes,Carers Alliance,CA,N,N,105,2,3,4,32,146
NSW,119,Fowler,Y,1,21984,"CARTER, Marylou",Carers Alliance,CA,N,N,8,0,0,0,2,10
NSW,119,Fowler,Y,2,21986,"BUCKWALTER, Maree",Carers Alliance,CA,N,N,1,0,0,0,0,1
NSW,119,Fowler,Z,0,22205,Z Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,1027,82,8,29,85,1231
NSW,119,Fowler,Z,1,20990,"GREEN, Paul",Christian Democratic Party (Fred Nile Group),CDP,N,N,35,2,0,0,3,40
NSW,119,Fowler,Z,2,20992,"PEEBLES, Robyn",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,119,Fowler,Z,3,20994,"NILE, Elaine",Christian Democratic Party (Fred Nile Group),CDP,N,N,9,0,0,0,1,10
NSW,119,Fowler,AA,0,22210,AA Ticket Votes,Liberal/Nationals,LNP,N,N,17559,1348,199,365,904,20375
NSW,119,Fowler,AA,1,21762,"FIERRAVANTI-WELLS, Concetta",Liberal,LP,Y,Y,86,6,2,0,12,106
NSW,119,Fowler,AA,2,21766,"HEFFERNAN, William",Liberal,LP,Y,Y,23,0,0,1,4,28
NSW,119,Fowler,AA,3,21768,"NASH, Fiona",The Nationals,NP,Y,Y,6,0,0,0,0,6
NSW,119,Fowler,AA,4,21771,"HUGHES, Hollie",Liberal,LP,N,N,1,1,0,0,1,3
NSW,119,Fowler,AA,5,21774,"DENNIS, Joe",The Nationals,NP,N,N,0,0,0,0,0,0
NSW,119,Fowler,AA,6,21776,"BILIC, George",Liberal,LP,N,N,6,0,0,0,1,7
NSW,119,Fowler,AB,0,22221,AB Ticket Votes,,,N,N,44,3,1,2,3,53
NSW,119,Fowler,AB,1,21901,"ECKFORD, Michael",,,N,N,0,0,0,0,0,0
NSW,119,Fowler,AB,2,21902,"STEVENS, Criselee",,,N,N,0,0,0,0,0,0
NSW,119,Fowler,AC,0,22225,AC Ticket Votes,One Nation,ON,N,N,263,24,2,4,22,315
NSW,119,Fowler,AC,1,21824,"WEBBER, Andrew",One Nation,ON,N,N,8,0,0,0,3,11
NSW,119,Fowler,AC,2,21827,"BRETT, John",One Nation,ON,N,N,0,0,0,0,0,0
NSW,119,Fowler,AD,0,22208,AD Ticket Votes,The Greens,GRN,N,N,3569,361,46,159,167,4302
NSW,119,Fowler,AD,1,21147,"RHIANNON, Lee",The Greens,GRN,Y,N,52,3,0,0,6,61
NSW,119,Fowler,AD,2,21677,"McILROY, Keith",The Greens,GRN,N,N,2,0,0,0,0,2
NSW,119,Fowler,AD,3,21152,"JEGATHEESWARAN, Brami",The Greens,GRN,N,N,0,0,0,0,0,0
NSW,119,Fowler,AD,4,21160,"SWIFT, Harriett",The Greens,GRN,N,N,4,0,0,0,0,4
NSW,119,Fowler,AD,5,21163,"MORRISSEY, Simone",The Greens,GRN,N,N,1,0,0,0,0,1
NSW,119,Fowler,AD,6,21169,"KANAK, Dominic Wy",The Greens,GRN,N,N,1,1,0,0,0,2
NSW,119,Fowler,AE,0,22234,AE Ticket Votes,,,N,N,21,3,0,12,0,36
NSW,119,Fowler,AE,1,22202,"KERNOT, Cheryl",,,N,N,4,0,0,0,2,6
NSW,119,Fowler,AE,2,22201,"CANT, Simon",,,N,N,1,0,0,0,0,1
NSW,119,Fowler,AF,0,22229,AF Ticket Votes,Liberal Democrats (LDP),LDP,N,N,2242,229,25,73,147,2716
NSW,119,Fowler,AF,1,22006,"DRUERY, Glenn",Liberal Democrats (LDP),LDP,N,N,10,2,0,1,1,14
NSW,119,Fowler,AF,2,22008,"GABB, Lucy",Liberal Democrats (LDP),LDP,N,N,1,0,1,0,0,2
NSW,119,Fowler,AF,3,22010,"STITT, Peter",Liberal Democrats (LDP),LDP,N,N,1,0,0,0,0,1
NSW,119,Fowler,UG,1,22011,"RICHARDSON, Hamish",Independent,IND,N,N,2,1,0,0,0,3
NSW,119,Fowler,UG,2,22014,"HOOPER, Norman H Joseph",Independent,IND,N,N,0,0,0,0,0,0
NSW,119,Fowler,UG,3,21903,"SCOTT-IRVING, Stewart",Independent,IND,N,N,0,0,0,0,0,0
NSW,119,Fowler,UG,4,21268,"PAPE, Bryan",Independent,IND,N,N,0,0,0,0,0,0
NSW,119,Fowler,UG,5,21937,"WHALAN, Andrew",Independent,IND,N,N,0,0,0,0,0,0
NSW,120,Gilmore,A,0,22214,A Ticket Votes,Socialist Alliance,SAL,N,N,480,21,1,6,2,510
NSW,120,Gilmore,A,1,21446,"EVANS, Rachel",Socialist Alliance,SAL,N,N,12,3,0,3,1,19
NSW,120,Gilmore,A,2,21449,"ISKANDER, Soubhi",Socialist Alliance,SAL,N,N,1,0,0,0,0,1
NSW,120,Gilmore,B,0,22230,B Ticket Votes,,,N,N,11,1,0,0,1,13
NSW,120,Gilmore,B,1,22023,"HODGES, Robert",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,B,2,22024,"FRIER, Bob",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,C,0,22224,C Ticket Votes,,,N,N,10,2,0,0,0,12
NSW,120,Gilmore,C,1,21904,"ROBINSON, Tony",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,C,2,21907,"SELBY, Noel",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,D,0,22215,D Ticket Votes,,,N,N,34,2,0,1,0,37
NSW,120,Gilmore,D,1,21429,"HODGES, Darrin",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,D,2,21430,"FOLKES, Nick",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,E,0,22220,E Ticket Votes,Building Australia,BAP,N,N,185,14,4,4,11,218
NSW,120,Gilmore,E,1,21798,"BROWN, Ray",Building Australia,BAP,N,N,2,0,0,0,0,2
NSW,120,Gilmore,E,2,21799,"O'DONNELL, Michael",Building Australia,BAP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,F,0,22212,F Ticket Votes,Senator On-Line,SOL,N,N,50,0,0,1,3,54
NSW,120,Gilmore,F,1,21465,"BAS, Wes",Senator On-Line,SOL,N,N,6,1,0,0,1,8
NSW,120,Gilmore,F,2,21470,"ROACH, Brianna",Senator On-Line,SOL,N,N,0,0,0,0,0,0
NSW,120,Gilmore,G,0,22222,G Ticket Votes,Communist,CAL,N,N,87,4,0,3,3,97
NSW,120,Gilmore,G,1,21787,"LAWLER, Geoff",Communist,CAL,N,N,6,0,0,0,2,8
NSW,120,Gilmore,G,2,21789,"KELLAWAY, Brenda Anne",Communist,CAL,N,N,0,0,0,0,0,0
NSW,120,Gilmore,H,0,22233,H Ticket Votes,,,N,N,7,2,0,0,0,9
NSW,120,Gilmore,H,1,22021,"BLOOM, Nadia",,,N,N,3,0,0,0,0,3
NSW,120,Gilmore,H,2,22022,"IRELAND, Bede",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,I,0,22211,I Ticket Votes,Citizens Electoral Council of Australia,CEC,N,N,56,4,0,1,2,63
NSW,120,Gilmore,I,1,21031,"BUTLER, Robert H",Citizens Electoral Council of Australia,CEC,N,N,4,0,0,0,0,4
NSW,120,Gilmore,I,2,21037,"McCAFFREY, Ian David",Citizens Electoral Council of Australia,CEC,N,N,0,0,0,0,0,0
NSW,120,Gilmore,J,0,22219,J Ticket Votes,Australian Democrats,DEM,N,N,319,14,2,19,23,377
NSW,120,Gilmore,J,1,21733,"CLANCY, Fiona",Australian Democrats,DEM,N,N,22,4,0,2,0,28
NSW,120,Gilmore,J,2,21736,"MITCHELL, Jen",Australian Democrats,DEM,N,N,0,0,0,0,0,0
NSW,120,Gilmore,K,0,22218,K Ticket Votes,,,N,N,16,0,0,1,1,18
NSW,120,Gilmore,K,1,21714,"SAMPSON, Meg",,,N,N,3,0,0,0,1,4
NSW,120,Gilmore,K,2,21718,"HINCHCLIFFE, J",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,L,0,22232,L Ticket Votes,,,N,N,21,0,0,1,1,23
NSW,120,Gilmore,L,1,22019,"BELGRAVE, Leon Adrian",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,L,2,22020,"BEREGSZASZI, Janos",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,M,0,22207,M Ticket Votes,The Climate Sceptics,TCS,N,N,133,5,0,5,10,153
NSW,120,Gilmore,M,1,21127,"KOUTALIANOS, Bill",The Climate Sceptics,TCS,N,N,8,0,0,0,1,9
NSW,120,Gilmore,M,2,21134,"BROWN, Geoffrey",The Climate Sceptics,TCS,N,N,0,0,0,0,0,0
NSW,120,Gilmore,N,0,22213,N Ticket Votes,Secular Party of Australia,SPA,N,N,93,5,1,3,2,104
NSW,120,Gilmore,N,1,21229,"BRYCE, Ian",Secular Party of Australia,SPA,N,N,12,0,0,0,3,15
NSW,120,Gilmore,N,2,21233,"WARREN, Lyle Richard",Secular Party of Australia,SPA,N,N,1,0,0,0,0,1
NSW,120,Gilmore,O,0,22216,O Ticket Votes,Shooters and Fishers,ASP,N,N,1934,118,16,104,130,2302
NSW,120,Gilmore,O,1,21451,"MUIRHEAD, Jim Gerard",Shooters and Fishers,ASP,N,N,63,3,0,3,4,73
NSW,120,Gilmore,O,2,21455,"McGLASHAN, Alistair David",Shooters and Fishers,ASP,N,N,4,0,0,0,1,5
NSW,120,Gilmore,P,0,22226,P Ticket Votes,Democratic Labor Party (DLP) of Australia,DLP,N,N,502,46,3,20,23,594
NSW,120,Gilmore,P,1,22015,"McCAFFREY, Simon Thomas",Democratic Labor Party (DLP) of Australia,DLP,N,N,1,0,0,0,0,1
NSW,120,Gilmore,P,2,22016,"CULLEN, Martin",Democratic Labor Party (DLP) of Australia,DLP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,Q,0,22203,Q Ticket Votes,Australian Sex Party,ASXP,N,N,1060,102,10,59,34,1265
NSW,120,Gilmore,Q,1,20841,"LEISHMAN, Marianne",Australian Sex Party,ASXP,N,N,29,5,0,5,0,39
NSW,120,Gilmore,Q,2,20947,"CAMPBELL, Huw",Australian Sex Party,ASXP,N,N,2,0,0,0,0,2
NSW,120,Gilmore,Q,3,20949,"ZIMMERMAN, Larissa",Australian Sex Party,ASXP,N,N,9,0,0,1,0,10
NSW,120,Gilmore,R,0,22227,R Ticket Votes,,,N,N,10,0,0,0,0,10
NSW,120,Gilmore,R,1,21993,"BARKER, David",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,R,2,21994,"ZUREIK, S G",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,S,0,22204,S Ticket Votes,Socialist Equality Party,SEP,N,N,32,4,0,4,2,42
NSW,120,Gilmore,S,1,20978,"BEAMS, Nick",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,S,2,20981,"ZABALA, Gabriela",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,T,0,22223,T Ticket Votes,,,N,N,15,0,0,3,0,18
NSW,120,Gilmore,T,1,21908,"BOURKE, William",,,N,N,4,0,0,0,0,4
NSW,120,Gilmore,T,2,21910,"O'CONNOR, Mark",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,U,0,22217,U Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,63,5,2,6,6,82
NSW,120,Gilmore,U,1,21413,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,4,0,0,0,0,4
NSW,120,Gilmore,U,2,21420,"FOSTER, Roland",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,V,0,22209,V Ticket Votes,Family First,FFP,N,N,510,38,10,24,39,621
NSW,120,Gilmore,V,1,21178,"SWANE, Greg",Family First,FFP,N,N,21,1,0,0,1,23
NSW,120,Gilmore,V,2,21182,"LAMB, Phil",Family First,FFP,N,N,0,1,0,0,0,1
NSW,120,Gilmore,W,0,22206,W Ticket Votes,Labor,ALP,N,N,29386,1284,135,1053,1586,33444
NSW,120,Gilmore,W,1,21012,"FAULKNER, John",Labor,ALP,Y,Y,197,14,1,11,29,252
NSW,120,Gilmore,W,2,21016,"THISTLETHWAITE, Matthew",Labor,ALP,Y,N,3,0,0,1,0,4
NSW,120,Gilmore,W,3,21018,"HUTCHINS, Steve",Labor,ALP,N,Y,1,0,0,1,0,2
NSW,120,Gilmore,W,4,21020,"MURNAIN, Anne",Labor,ALP,N,N,6,0,0,1,1,8
NSW,120,Gilmore,W,5,21022,"SEATON, Fiona",Labor,ALP,N,N,9,2,0,0,0,11
NSW,120,Gilmore,W,6,21025,"McDERMOTT, Hugh",Labor,ALP,N,N,7,0,0,0,0,7
NSW,120,Gilmore,X,0,22231,X Ticket Votes,,,N,N,19,3,0,0,1,23
NSW,120,Gilmore,X,1,21995,"STEFANAC, Jennifer",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,X,2,21997,"COOLEY, Tucky Tania",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,Y,0,22228,Y Ticket Votes,Carers Alliance,CA,N,N,111,7,1,4,16,139
NSW,120,Gilmore,Y,1,21984,"CARTER, Marylou",Carers Alliance,CA,N,N,11,0,0,0,2,13
NSW,120,Gilmore,Y,2,21986,"BUCKWALTER, Maree",Carers Alliance,CA,N,N,0,0,0,0,0,0
NSW,120,Gilmore,Z,0,22205,Z Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,2719,101,9,54,116,2999
NSW,120,Gilmore,Z,1,20990,"GREEN, Paul",Christian Democratic Party (Fred Nile Group),CDP,N,N,183,9,0,3,13,208
NSW,120,Gilmore,Z,2,20992,"PEEBLES, Robyn",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,Z,3,20994,"NILE, Elaine",Christian Democratic Party (Fred Nile Group),CDP,N,N,4,0,0,0,2,6
NSW,120,Gilmore,AA,0,22210,AA Ticket Votes,Liberal/Nationals,LNP,N,N,28271,1177,88,1098,2014,32648
NSW,120,Gilmore,AA,1,21762,"FIERRAVANTI-WELLS, Concetta",Liberal,LP,Y,Y,157,6,1,8,18,190
NSW,120,Gilmore,AA,2,21766,"HEFFERNAN, William",Liberal,LP,Y,Y,34,0,0,4,11,49
NSW,120,Gilmore,AA,3,21768,"NASH, Fiona",The Nationals,NP,Y,Y,20,2,0,0,5,27
NSW,120,Gilmore,AA,4,21771,"HUGHES, Hollie",Liberal,LP,N,N,14,0,0,0,0,14
NSW,120,Gilmore,AA,5,21774,"DENNIS, Joe",The Nationals,NP,N,N,1,0,0,0,0,1
NSW,120,Gilmore,AA,6,21776,"BILIC, George",Liberal,LP,N,N,8,2,0,0,1,11
NSW,120,Gilmore,AB,0,22221,AB Ticket Votes,,,N,N,37,0,1,0,2,40
NSW,120,Gilmore,AB,1,21901,"ECKFORD, Michael",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,AB,2,21902,"STEVENS, Criselee",,,N,N,0,0,0,0,0,0
NSW,120,Gilmore,AC,0,22225,AC Ticket Votes,One Nation,ON,N,N,344,25,2,24,25,420
NSW,120,Gilmore,AC,1,21824,"WEBBER, Andrew",One Nation,ON,N,N,6,0,0,0,5,11
NSW,120,Gilmore,AC,2,21827,"BRETT, John",One Nation,ON,N,N,0,0,0,0,0,0
NSW,120,Gilmore,AD,0,22208,AD Ticket Votes,The Greens,GRN,N,N,7719,564,29,406,340,9058
NSW,120,Gilmore,AD,1,21147,"RHIANNON, Lee",The Greens,GRN,Y,N,343,14,1,26,20,404
NSW,120,Gilmore,AD,2,21677,"McILROY, Keith",The Greens,GRN,N,N,16,1,0,2,1,20
NSW,120,Gilmore,AD,3,21152,"JEGATHEESWARAN, Brami",The Greens,GRN,N,N,6,4,0,0,0,10
NSW,120,Gilmore,AD,4,21160,"SWIFT, Harriett",The Greens,GRN,N,N,6,0,0,2,1,9
NSW,120,Gilmore,AD,5,21163,"MORRISSEY, Simone",The Greens,GRN,N,N,4,0,0,1,0,5
NSW,120,Gilmore,AD,6,21169,"KANAK, Dominic Wy",The Greens,GRN,N,N,9,0,0,3,1,13
NSW,120,Gilmore,AE,0,22234,AE Ticket Votes,,,N,N,66,5,1,6,5,83
NSW,120,Gilmore,AE,1,22202,"KERNOT, Cheryl",,,N,N,41,2,0,1,4,48
NSW,120,Gilmore,AE,2,22201,"CANT, Simon",,,N,N,1,0,0,0,0,1
NSW,120,Gilmore,AF,0,22229,AF Ticket Votes,Liberal Democrats (LDP),LDP,N,N,1159,106,10,70,110,1455
NSW,120,Gilmore,AF,1,22006,"DRUERY, Glenn",Liberal Democrats (LDP),LDP,N,N,13,0,0,0,0,13
NSW,120,Gilmore,AF,2,22008,"GABB, Lucy",Liberal Democrats (LDP),LDP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,AF,3,22010,"STITT, Peter",Liberal Democrats (LDP),LDP,N,N,0,0,0,0,0,0
NSW,120,Gilmore,UG,1,22011,"RICHARDSON, Hamish",Independent,IND,N,N,123,4,0,0,3,130
NSW,120,Gilmore,UG,2,22014,"HOOPER, Norman H Joseph",Independent,IND,N,N,0,0,0,0,0,0
NSW,120,Gilmore,UG,3,21903,"SCOTT-IRVING, Stewart",Independent,IND,N,N,1,0,0,0,0,1
NSW,120,Gilmore,UG,4,21268,"PAPE, Bryan",Independent,IND,N,N,2,1,0,0,0,3
NSW,120,Gilmore,UG,5,21937,"WHALAN, Andrew",Independent,IND,N,N,1,0,0,0,1,2
NSW,121,Grayndler,A,0,22214,A Ticket Votes,Socialist Alliance,SAL,N,N,512,35,3,16,9,575
NSW,121,Grayndler,A,1,21446,"EVANS, Rachel",Socialist Alliance,SAL,N,N,68,1,1,3,1,74
NSW,121,Grayndler,A,2,21449,"ISKANDER, Soubhi",Socialist Alliance,SAL,N,N,2,0,0,0,0,2
NSW,121,Grayndler,B,0,22230,B Ticket Votes,,,N,N,23,2,1,0,0,26
NSW,121,Grayndler,B,1,22023,"HODGES, Robert",,,N,N,3,0,0,0,0,3
NSW,121,Grayndler,B,2,22024,"FRIER, Bob",,,N,N,0,0,0,0,0,0
NSW,121,Grayndler,C,0,22224,C Ticket Votes,,,N,N,9,2,0,0,0,11
NSW,121,Grayndler,C,1,21904,"ROBINSON, Tony",,,N,N,0,0,0,0,0,0
NSW,121,Grayndler,C,2,21907,"SELBY, Noel",,,N,N,0,1,0,0,0,1
NSW,121,Grayndler,D,0,22215,D Ticket Votes,,,N,N,50,1,0,1,0,52
NSW,121,Grayndler,D,1,21429,"HODGES, Darrin",,,N,N,1,0,0,0,0,1
NSW,121,Grayndler,D,2,21430,"FOLKES, Nick",,,N,N,1,0,0,0,0,1
NSW,121,Grayndler,E,0,22220,E Ticket Votes,Building Australia,BAP,N,N,111,10,4,4,2,131
NSW,121,Grayndler,E,1,21798,"BROWN, Ray",Building Australia,BAP,N,N,3,1,0,0,0,4
NSW,121,Grayndler,E,2,21799,"O'DONNELL, Michael",Building Australia,BAP,N,N,0,0,0,0,0,0
NSW,121,Grayndler,F,0,22212,F Ticket Votes,Senator On-Line,SOL,N,N,60,3,0,2,2,67
NSW,121,Grayndler,F,1,21465,"BAS, Wes",Senator On-Line,SOL,N,N,12,1,0,2,0,15
NSW,121,Grayndler,F,2,21470,"ROACH, Brianna",Senator On-Line,SOL,N,N,2,0,0,0,0,2
NSW,121,Grayndler,G,0,22222,G Ticket Votes,Communist,CAL,N,N,150,6,3,6,1,166
NSW,121,Grayndler,G,1,21787,"LAWLER, Geoff",Communist,CAL,N,N,28,2,0,4,3,37
NSW,121,Grayndler,G,2,21789,"KELLAWAY, Brenda Anne",Communist,CAL,N,N,1,0,0,0,0,1
NSW,121,Grayndler,H,0,22233,H Ticket Votes,,,N,N,18,0,0,1,0,19
NSW,121,Grayndler,H,1,22021,"BLOOM, Nadia",,,N,N,5,0,0,0,0,5
NSW,121,Grayndler,H,2,22022,"IRELAND, Bede",,,N,N,0,0,0,0,0,0
NSW,121,Grayndler,I,0,22211,I Ticket Votes,Citizens Electoral Council of Australia,CEC,N,N,97,11,2,4,1,115
NSW,121,Grayndler,I,1,21031,"BUTLER, Robert H",Citizens Electoral Council of Australia,CEC,N,N,2,0,0,0,0,2
NSW,121,Grayndler,I,2,21037,"McCAFFREY, Ian David",Citizens Electoral Council of Australia,CEC,N,N,2,0,0,0,0,2
NSW,121,Grayndler,J,0,22219,J Ticket Votes,Australian Democrats,DEM,N,N,436,47,7,43,45,578
NSW,121,Grayndler,J,1,21733,"CLANCY, Fiona",Australian Democrats,DEM,N,N,72,6,1,5,8,92
NSW,121,Grayndler,J,2,21736,"MITCHELL, Jen",Australian Democrats,DEM,N,N,6,0,0,0,0,6
NSW,121,Grayndler,K,0,22218,K Ticket Votes,,,N,N,11,0,0,1,0,12
NSW,121,Grayndler,K,1,21714,"SAMPSON, Meg",,,N,N,1,0,0,0,0,1
NSW,121,Grayndler,K,2,21718,"HINCHCLIFFE, J",,,N,N,0,0,0,0,0,0
NSW,121,Grayndler,L,0,22232,L Ticket Votes,,,N,N,25,2,0,1,1,29
NSW,121,Grayndler,L,1,22019,"BELGRAVE, Leon Adrian",,,N,N,0,0,0,0,0,0
NSW,121,Grayndler,L,2,22020,"BEREGSZASZI, Janos",,,N,N,0,1,0,0,0,1
NSW,121,Grayndler,M,0,22207,M Ticket Votes,The Climate Sceptics,TCS,N,N,130,16,2,4,3,155
NSW,121,Grayndler,M,1,21127,"KOUTALIANOS, Bill",The Climate Sceptics,TCS,N,N,20,1,0,2,1,24
NSW,121,Grayndler,M,2,21134,"BROWN, Geoffrey",The Climate Sceptics,TCS,N,N,1,0,0,0,0,1
NSW,121,Grayndler,N,0,22213,N Ticket Votes,Secular Party of Australia,SPA,N,N,84,12,0,4,1,101
NSW,121,Grayndler,N,1,21229,"BRYCE, Ian",Secular Party of Australia,SPA,N,N,39,0,1,2,2,44
NSW,121,Grayndler,N,2,21233,"WARREN, Lyle Richard",Secular Party of Australia,SPA,N,N,3,0,0,0,0,3
NSW,121,Grayndler,O,0,22216,O Ticket Votes,Shooters and Fishers,ASP,N,N,536,74,7,19,26,662
NSW,121,Grayndler,O,1,21451,"MUIRHEAD, Jim Gerard",Shooters and Fishers,ASP,N,N,27,5,0,2,2,36
NSW,121,Grayndler,O,2,21455,"McGLASHAN, Alistair David",Shooters and Fishers,ASP,N,N,4,0,0,0,0,4
NSW,121,Grayndler,P,0,22226,P Ticket Votes,Democratic Labor Party (DLP) of Australia,DLP,N,N,373,41,6,31,15,466
NSW,121,Grayndler,P,1,22015,"McCAFFREY, Simon Thomas",Democratic Labor Party (DLP) of Australia,DLP,N,N,11,1,1,3,0,16
NSW,121,Grayndler,P,2,22016,"CULLEN, Martin",Democratic Labor Party (DLP) of Australia,DLP,N,N,2,1,0,0,0,3
NSW,121,Grayndler,Q,0,22203,Q Ticket Votes,Australian Sex Party,ASXP,N,N,1047,162,12,59,39,1319
NSW,121,Grayndler,Q,1,20841,"LEISHMAN, Marianne",Australian Sex Party,ASXP,N,N,180,10,1,8,4,203
NSW,121,Grayndler,Q,2,20947,"CAMPBELL, Huw",Australian Sex Party,ASXP,N,N,11,0,0,1,1,13
NSW,121,Grayndler,Q,3,20949,"ZIMMERMAN, Larissa",Australian Sex Party,ASXP,N,N,23,1,1,2,1,28
NSW,121,Grayndler,R,0,22227,R Ticket Votes,,,N,N,14,0,0,1,0,15
NSW,121,Grayndler,R,1,21993,"BARKER, David",,,N,N,1,0,0,0,0,1
NSW,121,Grayndler,R,2,21994,"ZUREIK, S G",,,N,N,1,0,0,0,0,1
NSW,121,Grayndler,S,0,22204,S Ticket Votes,Socialist Equality Party,SEP,N,N,102,17,4,8,7,138
NSW,121,Grayndler,S,1,20978,"BEAMS, Nick",Socialist Equality Party,SEP,N,N,6,1,0,1,0,8
NSW,121,Grayndler,S,2,20981,"ZABALA, Gabriela",Socialist Equality Party,SEP,N,N,2,0,0,0,0,2
NSW,121,Grayndler,T,0,22223,T Ticket Votes,,,N,N,17,2,1,4,3,27
NSW,121,Grayndler,T,1,21908,"BOURKE, William",,,N,N,6,0,0,0,0,6
NSW,121,Grayndler,T,2,21910,"O'CONNOR, Mark",,,N,N,1,1,0,0,0,2
NSW,121,Grayndler,U,0,22217,U Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,35,4,0,2,3,44
NSW,121,Grayndler,U,1,21413,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,2,2,0,0,1,5
