2013 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:20 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8509,Gagebrook,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,196,Lyons,8509,Gagebrook,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,196,Lyons,8509,Gagebrook,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,2
TAS,196,Lyons,8509,Gagebrook,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,196,Lyons,8509,Gagebrook,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,196,Lyons,8509,Gagebrook,S,25043,0,S Ticket Votes,Stable Population Party,1
TAS,196,Lyons,8509,Gagebrook,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,196,Lyons,8509,Gagebrook,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,196,Lyons,8509,Gagebrook,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,196,Lyons,8509,Gagebrook,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,196,Lyons,8509,Gagebrook,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,196,Lyons,8509,Gagebrook,U,25056,0,U Ticket Votes,Smokers Rights,5
TAS,196,Lyons,8509,Gagebrook,U,24692,1,"NICKOLS, Graham",Smokers Rights,1
TAS,196,Lyons,8509,Gagebrook,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,196,Lyons,8509,Gagebrook,V,25051,0,V Ticket Votes,Family First,21
TAS,196,Lyons,8509,Gagebrook,V,24410,1,"MADDEN, Peter",Family First,1
TAS,196,Lyons,8509,Gagebrook,V,24432,2,"GOELST, Andrew",Family First,0
TAS,196,Lyons,8509,Gagebrook,V,24460,3,"CRAMP, Nick",Family First,0
TAS,196,Lyons,8509,Gagebrook,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,196,Lyons,8509,Gagebrook,W,25060,0,W Ticket Votes,Stop The Greens,4
TAS,196,Lyons,8509,Gagebrook,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,196,Lyons,8509,Gagebrook,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,196,Lyons,8509,Gagebrook,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,196,Lyons,8509,Gagebrook,ZZ,0,99,INFORMAL,,31
TAS,196,Lyons,8550,Avoca,A,25049,0,A Ticket Votes,Country Alliance,1
TAS,196,Lyons,8550,Avoca,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,196,Lyons,8550,Avoca,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,196,Lyons,8550,Avoca,B,25058,0,B Ticket Votes,Liberal Democrats,4
TAS,196,Lyons,8550,Avoca,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,196,Lyons,8550,Avoca,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,196,Lyons,8550,Avoca,C,25045,0,C Ticket Votes,Australian Labor Party,75
TAS,196,Lyons,8550,Avoca,C,23484,1,"BROWN, Carol",Australian Labor Party,1
TAS,196,Lyons,8550,Avoca,C,23491,2,"BILYK, Catryna",Australian Labor Party,0
TAS,196,Lyons,8550,Avoca,C,23494,3,"THORP, Lin",Australian Labor Party,0
TAS,196,Lyons,8550,Avoca,C,23496,4,"DOWLING, John",Australian Labor Party,1
TAS,196,Lyons,8550,Avoca,D,25050,0,D Ticket Votes,Rise Up Australia Party,0
TAS,196,Lyons,8550,Avoca,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,196,Lyons,8550,Avoca,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,196,Lyons,8550,Avoca,E,25042,0,E Ticket Votes,Liberal,58
TAS,196,Lyons,8550,Avoca,E,23289,1,"COLBECK, Richard",Liberal,4
TAS,196,Lyons,8550,Avoca,E,23290,2,"BUSHBY, David",Liberal,0
TAS,196,Lyons,8550,Avoca,E,23292,3,"CHANDLER, Sally",Liberal,0
TAS,196,Lyons,8550,Avoca,E,23295,4,"COURTNEY, Sarah",Liberal,0
TAS,196,Lyons,8550,Avoca,F,25046,0,F Ticket Votes,Palmer United Party,9
TAS,196,Lyons,8550,Avoca,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,0
TAS,196,Lyons,8550,Avoca,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
