2019 Federal Election Senate First Preferences By Polling Place for Division 196 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-02T08:28:02 Cycle:42335a69-4947-4dd8-af79-1a4b275410c1 Created:2019-06-02T08:25:56 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8587,Elizabeth Town,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,196,Lyons,8587,Elizabeth Town,UG,32970,1,"BECK, Greg",Australian Better Families,3
TAS,196,Lyons,8587,Elizabeth Town,UG,32178,2,"MAV, Steve",Independent,0
TAS,196,Lyons,8587,Elizabeth Town,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,196,Lyons,8587,Elizabeth Town,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,196,Lyons,8587,Elizabeth Town,ZZ,0,99,INFORMAL,,10
TAS,196,Lyons,8589,Epping Forest,A,33691,0,A Ticket Votes,Australian Conservatives,2
TAS,196,Lyons,8589,Epping Forest,A,32091,1,"STRINGER, Justin",Australian Conservatives,1
TAS,196,Lyons,8589,Epping Forest,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,196,Lyons,8589,Epping Forest,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,196,Lyons,8589,Epping Forest,B,33693,0,B Ticket Votes,The Nationals,4
TAS,196,Lyons,8589,Epping Forest,B,32463,1,"MARTIN, Steve",The Nationals,3
TAS,196,Lyons,8589,Epping Forest,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,196,Lyons,8589,Epping Forest,B,0,9998,Unapportioned,The Nationals,0
TAS,196,Lyons,8589,Epping Forest,C,33686,0,C Ticket Votes,Sustainable Australia,0
TAS,196,Lyons,8589,Epping Forest,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,1
TAS,196,Lyons,8589,Epping Forest,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,196,Lyons,8589,Epping Forest,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,196,Lyons,8589,Epping Forest,D,33699,0,D Ticket Votes,The Greens,3
TAS,196,Lyons,8589,Epping Forest,D,32818,1,"McKIM, Nick",The Greens,3
TAS,196,Lyons,8589,Epping Forest,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,196,Lyons,8589,Epping Forest,D,32835,3,"MARSH, Simone",The Greens,0
TAS,196,Lyons,8589,Epping Forest,D,0,9998,Unapportioned,The Greens,0
TAS,196,Lyons,8589,Epping Forest,E,33698,0,E Ticket Votes,Liberal,43
TAS,196,Lyons,8589,Epping Forest,E,32199,1,"COLBECK, Richard",Liberal,3
TAS,196,Lyons,8589,Epping Forest,E,32204,2,"CHANDLER, Claire",Liberal,0
TAS,196,Lyons,8589,Epping Forest,E,32226,3,"DENISON, Tanya",Liberal,1
TAS,196,Lyons,8589,Epping Forest,E,0,9998,Unapportioned,Liberal,0
TAS,196,Lyons,8589,Epping Forest,F,33684,0,F Ticket Votes,Animal Justice Party,3
TAS,196,Lyons,8589,Epping Forest,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,0
TAS,196,Lyons,8589,Epping Forest,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,196,Lyons,8589,Epping Forest,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,196,Lyons,8589,Epping Forest,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,196,Lyons,8589,Epping Forest,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,196,Lyons,8589,Epping Forest,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8589,Epping Forest,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,196,Lyons,8589,Epping Forest,H,33688,0,H Ticket Votes,Liberal Democrats,0
TAS,196,Lyons,8589,Epping Forest,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,196,Lyons,8589,Epping Forest,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,196,Lyons,8589,Epping Forest,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,196,Lyons,8589,Epping Forest,I,33697,0,I Ticket Votes,Australian Labor Party,29
TAS,196,Lyons,8589,Epping Forest,I,32578,1,"BROWN, Carol",Australian Labor Party,3
TAS,196,Lyons,8589,Epping Forest,I,32586,2,"BILYK, Catryna",Australian Labor Party,0
TAS,196,Lyons,8589,Epping Forest,I,32603,3,"SHORT, John",Australian Labor Party,0
TAS,196,Lyons,8589,Epping Forest,I,32616,4,"SINGH, Lisa",Australian Labor Party,4
TAS,196,Lyons,8589,Epping Forest,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,196,Lyons,8589,Epping Forest,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,0
TAS,196,Lyons,8589,Epping Forest,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,196,Lyons,8589,Epping Forest,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,10
TAS,196,Lyons,8589,Epping Forest,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,1
TAS,196,Lyons,8589,Epping Forest,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,1
TAS,196,Lyons,8589,Epping Forest,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,196,Lyons,8589,Epping Forest,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8589,Epping Forest,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8589,Epping Forest,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8589,Epping Forest,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8589,Epping Forest,L,33694,0,L Ticket Votes,Jacqui Lambie Network,7
TAS,196,Lyons,8589,Epping Forest,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,3
TAS,196,Lyons,8589,Epping Forest,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,196,Lyons,8589,Epping Forest,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,196,Lyons,8589,Epping Forest,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,196,Lyons,8589,Epping Forest,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,2
TAS,196,Lyons,8589,Epping Forest,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8589,Epping Forest,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8589,Epping Forest,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8589,Epping Forest,N,33687,0,N Ticket Votes,United Australia Party,4
TAS,196,Lyons,8589,Epping Forest,N,32477,1,"MORGAN, Kevin",United Australia Party,0
TAS,196,Lyons,8589,Epping Forest,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,196,Lyons,8589,Epping Forest,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,196,Lyons,8589,Epping Forest,N,0,9998,Unapportioned,United Australia Party,0
TAS,196,Lyons,8589,Epping Forest,O,33695,0,O Ticket Votes,,0
TAS,196,Lyons,8589,Epping Forest,O,33487,1,"GARLAND, Craig",,0
TAS,196,Lyons,8589,Epping Forest,O,33504,2,"DUNCAN, Mark",,0
TAS,196,Lyons,8589,Epping Forest,O,0,9998,Unapportioned,,0
TAS,196,Lyons,8589,Epping Forest,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",8
TAS,196,Lyons,8589,Epping Forest,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,196,Lyons,8589,Epping Forest,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,196,Lyons,8589,Epping Forest,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,196,Lyons,8589,Epping Forest,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,196,Lyons,8589,Epping Forest,UG,32178,2,"MAV, Steve",Independent,5
TAS,196,Lyons,8589,Epping Forest,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,196,Lyons,8589,Epping Forest,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,196,Lyons,8589,Epping Forest,ZZ,0,99,INFORMAL,,5
TAS,196,Lyons,8591,Evandale,A,33691,0,A Ticket Votes,Australian Conservatives,11
TAS,196,Lyons,8591,Evandale,A,32091,1,"STRINGER, Justin",Australian Conservatives,3
TAS,196,Lyons,8591,Evandale,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,196,Lyons,8591,Evandale,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,196,Lyons,8591,Evandale,B,33693,0,B Ticket Votes,The Nationals,30
TAS,196,Lyons,8591,Evandale,B,32463,1,"MARTIN, Steve",The Nationals,1
TAS,196,Lyons,8591,Evandale,B,32466,2,"HILDITCH, Wendy",The Nationals,1
TAS,196,Lyons,8591,Evandale,B,0,9998,Unapportioned,The Nationals,0
TAS,196,Lyons,8591,Evandale,C,33686,0,C Ticket Votes,Sustainable Australia,3
TAS,196,Lyons,8591,Evandale,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,1
TAS,196,Lyons,8591,Evandale,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,196,Lyons,8591,Evandale,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,196,Lyons,8591,Evandale,D,33699,0,D Ticket Votes,The Greens,57
TAS,196,Lyons,8591,Evandale,D,32818,1,"McKIM, Nick",The Greens,26
TAS,196,Lyons,8591,Evandale,D,32826,2,"HUTCHINSON, Helen",The Greens,2
TAS,196,Lyons,8591,Evandale,D,32835,3,"MARSH, Simone",The Greens,0
TAS,196,Lyons,8591,Evandale,D,0,9998,Unapportioned,The Greens,0
TAS,196,Lyons,8591,Evandale,E,33698,0,E Ticket Votes,Liberal,265
TAS,196,Lyons,8591,Evandale,E,32199,1,"COLBECK, Richard",Liberal,33
TAS,196,Lyons,8591,Evandale,E,32204,2,"CHANDLER, Claire",Liberal,6
TAS,196,Lyons,8591,Evandale,E,32226,3,"DENISON, Tanya",Liberal,13
TAS,196,Lyons,8591,Evandale,E,0,9998,Unapportioned,Liberal,0
TAS,196,Lyons,8591,Evandale,F,33684,0,F Ticket Votes,Animal Justice Party,9
TAS,196,Lyons,8591,Evandale,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,3
TAS,196,Lyons,8591,Evandale,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,196,Lyons,8591,Evandale,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,196,Lyons,8591,Evandale,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,196,Lyons,8591,Evandale,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,196,Lyons,8591,Evandale,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8591,Evandale,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,196,Lyons,8591,Evandale,H,33688,0,H Ticket Votes,Liberal Democrats,6
TAS,196,Lyons,8591,Evandale,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,196,Lyons,8591,Evandale,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,196,Lyons,8591,Evandale,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,196,Lyons,8591,Evandale,I,33697,0,I Ticket Votes,Australian Labor Party,176
TAS,196,Lyons,8591,Evandale,I,32578,1,"BROWN, Carol",Australian Labor Party,6
TAS,196,Lyons,8591,Evandale,I,32586,2,"BILYK, Catryna",Australian Labor Party,1
TAS,196,Lyons,8591,Evandale,I,32603,3,"SHORT, John",Australian Labor Party,2
TAS,196,Lyons,8591,Evandale,I,32616,4,"SINGH, Lisa",Australian Labor Party,28
TAS,196,Lyons,8591,Evandale,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,196,Lyons,8591,Evandale,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,3
TAS,196,Lyons,8591,Evandale,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,196,Lyons,8591,Evandale,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,33
TAS,196,Lyons,8591,Evandale,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,4
TAS,196,Lyons,8591,Evandale,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,196,Lyons,8591,Evandale,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,196,Lyons,8591,Evandale,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2
TAS,196,Lyons,8591,Evandale,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8591,Evandale,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8591,Evandale,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8591,Evandale,L,33694,0,L Ticket Votes,Jacqui Lambie Network,47
TAS,196,Lyons,8591,Evandale,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,27
TAS,196,Lyons,8591,Evandale,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,196,Lyons,8591,Evandale,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,196,Lyons,8591,Evandale,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,196,Lyons,8591,Evandale,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,5
TAS,196,Lyons,8591,Evandale,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8591,Evandale,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8591,Evandale,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8591,Evandale,N,33687,0,N Ticket Votes,United Australia Party,16
TAS,196,Lyons,8591,Evandale,N,32477,1,"MORGAN, Kevin",United Australia Party,2
TAS,196,Lyons,8591,Evandale,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,196,Lyons,8591,Evandale,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,196,Lyons,8591,Evandale,N,0,9998,Unapportioned,United Australia Party,0
TAS,196,Lyons,8591,Evandale,O,33695,0,O Ticket Votes,,0
TAS,196,Lyons,8591,Evandale,O,33487,1,"GARLAND, Craig",,3
TAS,196,Lyons,8591,Evandale,O,33504,2,"DUNCAN, Mark",,1
TAS,196,Lyons,8591,Evandale,O,0,9998,Unapportioned,,0
TAS,196,Lyons,8591,Evandale,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",29
TAS,196,Lyons,8591,Evandale,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",6
TAS,196,Lyons,8591,Evandale,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,196,Lyons,8591,Evandale,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,196,Lyons,8591,Evandale,UG,32970,1,"BECK, Greg",Australian Better Families,4
TAS,196,Lyons,8591,Evandale,UG,32178,2,"MAV, Steve",Independent,10
TAS,196,Lyons,8591,Evandale,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,196,Lyons,8591,Evandale,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,196,Lyons,8591,Evandale,ZZ,0,99,INFORMAL,,31
TAS,196,Lyons,8596,Fingal,A,33691,0,A Ticket Votes,Australian Conservatives,0
TAS,196,Lyons,8596,Fingal,A,32091,1,"STRINGER, Justin",Australian Conservatives,0
TAS,196,Lyons,8596,Fingal,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,196,Lyons,8596,Fingal,A,0,9998,Unapportioned,Australian Conservatives,6
TAS,196,Lyons,8596,Fingal,B,33693,0,B Ticket Votes,The Nationals,0
TAS,196,Lyons,8596,Fingal,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,196,Lyons,8596,Fingal,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,196,Lyons,8596,Fingal,B,0,9998,Unapportioned,The Nationals,6
TAS,196,Lyons,8596,Fingal,C,33686,0,C Ticket Votes,Sustainable Australia,0
TAS,196,Lyons,8596,Fingal,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,196,Lyons,8596,Fingal,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,196,Lyons,8596,Fingal,C,0,9998,Unapportioned,Sustainable Australia,2
TAS,196,Lyons,8596,Fingal,D,33699,0,D Ticket Votes,The Greens,0
TAS,196,Lyons,8596,Fingal,D,32818,1,"McKIM, Nick",The Greens,0
TAS,196,Lyons,8596,Fingal,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,196,Lyons,8596,Fingal,D,32835,3,"MARSH, Simone",The Greens,0
TAS,196,Lyons,8596,Fingal,D,0,9998,Unapportioned,The Greens,7
TAS,196,Lyons,8596,Fingal,E,33698,0,E Ticket Votes,Liberal,0
TAS,196,Lyons,8596,Fingal,E,32199,1,"COLBECK, Richard",Liberal,0
TAS,196,Lyons,8596,Fingal,E,32204,2,"CHANDLER, Claire",Liberal,0
TAS,196,Lyons,8596,Fingal,E,32226,3,"DENISON, Tanya",Liberal,0
TAS,196,Lyons,8596,Fingal,E,0,9998,Unapportioned,Liberal,65
TAS,196,Lyons,8596,Fingal,F,33684,0,F Ticket Votes,Animal Justice Party,0
TAS,196,Lyons,8596,Fingal,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,0
TAS,196,Lyons,8596,Fingal,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,196,Lyons,8596,Fingal,F,0,9998,Unapportioned,Animal Justice Party,4
TAS,196,Lyons,8596,Fingal,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,196,Lyons,8596,Fingal,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,196,Lyons,8596,Fingal,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8596,Fingal,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,196,Lyons,8596,Fingal,H,33688,0,H Ticket Votes,Liberal Democrats,0
TAS,196,Lyons,8596,Fingal,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,196,Lyons,8596,Fingal,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,196,Lyons,8596,Fingal,H,0,9998,Unapportioned,Liberal Democrats,3
TAS,196,Lyons,8596,Fingal,I,33697,0,I Ticket Votes,Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,32578,1,"BROWN, Carol",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,32586,2,"BILYK, Catryna",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,32603,3,"SHORT, John",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,32616,4,"SINGH, Lisa",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,I,0,9998,Unapportioned,Australian Labor Party,104
TAS,196,Lyons,8596,Fingal,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,0
TAS,196,Lyons,8596,Fingal,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,0
TAS,196,Lyons,8596,Fingal,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,196,Lyons,8596,Fingal,J,0,9998,Unapportioned,Pauline Hanson's One Nation,13
TAS,196,Lyons,8596,Fingal,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8596,Fingal,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8596,Fingal,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8596,Fingal,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,196,Lyons,8596,Fingal,L,33694,0,L Ticket Votes,Jacqui Lambie Network,0
TAS,196,Lyons,8596,Fingal,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,0
TAS,196,Lyons,8596,Fingal,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,196,Lyons,8596,Fingal,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,196,Lyons,8596,Fingal,L,0,9998,Unapportioned,Jacqui Lambie Network,23
TAS,196,Lyons,8596,Fingal,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8596,Fingal,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8596,Fingal,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8596,Fingal,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,2
TAS,196,Lyons,8596,Fingal,N,33687,0,N Ticket Votes,United Australia Party,0
TAS,196,Lyons,8596,Fingal,N,32477,1,"MORGAN, Kevin",United Australia Party,0
TAS,196,Lyons,8596,Fingal,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,196,Lyons,8596,Fingal,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,196,Lyons,8596,Fingal,N,0,9998,Unapportioned,United Australia Party,4
TAS,196,Lyons,8596,Fingal,O,33695,0,O Ticket Votes,,0
TAS,196,Lyons,8596,Fingal,O,33487,1,"GARLAND, Craig",,0
TAS,196,Lyons,8596,Fingal,O,33504,2,"DUNCAN, Mark",,0
TAS,196,Lyons,8596,Fingal,O,0,9998,Unapportioned,,2
TAS,196,Lyons,8596,Fingal,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",0
TAS,196,Lyons,8596,Fingal,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,196,Lyons,8596,Fingal,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,196,Lyons,8596,Fingal,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",14
TAS,196,Lyons,8596,Fingal,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,196,Lyons,8596,Fingal,UG,32178,2,"MAV, Steve",Independent,1
TAS,196,Lyons,8596,Fingal,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,196,Lyons,8596,Fingal,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,196,Lyons,8596,Fingal,ZZ,0,99,INFORMAL,,27
TAS,196,Lyons,8597,Forcett,A,33691,0,A Ticket Votes,Australian Conservatives,3
TAS,196,Lyons,8597,Forcett,A,32091,1,"STRINGER, Justin",Australian Conservatives,0
TAS,196,Lyons,8597,Forcett,A,32093,2,"FRAME, Nigel",Australian Conservatives,1
TAS,196,Lyons,8597,Forcett,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,196,Lyons,8597,Forcett,B,33693,0,B Ticket Votes,The Nationals,4
TAS,196,Lyons,8597,Forcett,B,32463,1,"MARTIN, Steve",The Nationals,2
TAS,196,Lyons,8597,Forcett,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,196,Lyons,8597,Forcett,B,0,9998,Unapportioned,The Nationals,0
TAS,196,Lyons,8597,Forcett,C,33686,0,C Ticket Votes,Sustainable Australia,1
TAS,196,Lyons,8597,Forcett,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,196,Lyons,8597,Forcett,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,196,Lyons,8597,Forcett,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,196,Lyons,8597,Forcett,D,33699,0,D Ticket Votes,The Greens,29
TAS,196,Lyons,8597,Forcett,D,32818,1,"McKIM, Nick",The Greens,18
TAS,196,Lyons,8597,Forcett,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,196,Lyons,8597,Forcett,D,32835,3,"MARSH, Simone",The Greens,0
TAS,196,Lyons,8597,Forcett,D,0,9998,Unapportioned,The Greens,0
TAS,196,Lyons,8597,Forcett,E,33698,0,E Ticket Votes,Liberal,71
TAS,196,Lyons,8597,Forcett,E,32199,1,"COLBECK, Richard",Liberal,11
TAS,196,Lyons,8597,Forcett,E,32204,2,"CHANDLER, Claire",Liberal,1
TAS,196,Lyons,8597,Forcett,E,32226,3,"DENISON, Tanya",Liberal,0
TAS,196,Lyons,8597,Forcett,E,0,9998,Unapportioned,Liberal,0
TAS,196,Lyons,8597,Forcett,F,33684,0,F Ticket Votes,Animal Justice Party,5
TAS,196,Lyons,8597,Forcett,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,2
TAS,196,Lyons,8597,Forcett,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,196,Lyons,8597,Forcett,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,196,Lyons,8597,Forcett,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,196,Lyons,8597,Forcett,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,196,Lyons,8597,Forcett,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,196,Lyons,8597,Forcett,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,196,Lyons,8597,Forcett,H,33688,0,H Ticket Votes,Liberal Democrats,3
TAS,196,Lyons,8597,Forcett,H,33009,1,"MEAD, Clinton",Liberal Democrats,1
TAS,196,Lyons,8597,Forcett,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,196,Lyons,8597,Forcett,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,196,Lyons,8597,Forcett,I,33697,0,I Ticket Votes,Australian Labor Party,94
TAS,196,Lyons,8597,Forcett,I,32578,1,"BROWN, Carol",Australian Labor Party,8
TAS,196,Lyons,8597,Forcett,I,32586,2,"BILYK, Catryna",Australian Labor Party,2
TAS,196,Lyons,8597,Forcett,I,32603,3,"SHORT, John",Australian Labor Party,1
TAS,196,Lyons,8597,Forcett,I,32616,4,"SINGH, Lisa",Australian Labor Party,15
TAS,196,Lyons,8597,Forcett,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,196,Lyons,8597,Forcett,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,1
TAS,196,Lyons,8597,Forcett,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,196,Lyons,8597,Forcett,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,18
TAS,196,Lyons,8597,Forcett,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,3
TAS,196,Lyons,8597,Forcett,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,1
