2025 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:29 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,34050,Miena,F,41165,1,"McKIM, Nick",The Greens,2
TAS,196,Lyons,34050,Miena,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,196,Lyons,34050,Miena,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,34050,Miena,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,34050,Miena,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,14
TAS,196,Lyons,34050,Miena,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,5
TAS,196,Lyons,34050,Miena,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,34050,Miena,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,196,Lyons,34050,Miena,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,34050,Miena,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,34050,Miena,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,7
TAS,196,Lyons,34050,Miena,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,2
TAS,196,Lyons,34050,Miena,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,34050,Miena,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,34050,Miena,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,34050,Miena,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,34050,Miena,K,42116,0,K Above-the-line Votes,Australian Labor Party,33
TAS,196,Lyons,34050,Miena,K,41721,1,"BROWN, Carol",Australian Labor Party,2
TAS,196,Lyons,34050,Miena,K,41722,2,"DOWLING, Richard",Australian Labor Party,1
TAS,196,Lyons,34050,Miena,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,34050,Miena,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,196,Lyons,34050,Miena,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,34050,Miena,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,196,Lyons,34050,Miena,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",11
TAS,196,Lyons,34050,Miena,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,34050,Miena,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,34050,Miena,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,34050,Miena,ZZ,0,99,INFORMAL,,6
TAS,196,Lyons,34053,St Helens PPVC,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,23
TAS,196,Lyons,34053,St Helens PPVC,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,7
TAS,196,Lyons,34053,St Helens PPVC,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,34053,St Helens PPVC,B,42111,0,B Above-the-line Votes,Liberal,532
TAS,196,Lyons,34053,St Helens PPVC,B,40691,1,"CHANDLER, Claire",Liberal,42
TAS,196,Lyons,34053,St Helens PPVC,B,40692,2,"COLBECK, Richard Mansell",Liberal,14
TAS,196,Lyons,34053,St Helens PPVC,B,40693,3,"MARTIN, Jacki",Liberal,7
TAS,196,Lyons,34053,St Helens PPVC,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,110
TAS,196,Lyons,34053,St Helens PPVC,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,14
TAS,196,Lyons,34053,St Helens PPVC,C,41401,2,"KELLY, Matt",Trumpet of Patriots,3
TAS,196,Lyons,34053,St Helens PPVC,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,34053,St Helens PPVC,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,65
TAS,196,Lyons,34053,St Helens PPVC,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,6
TAS,196,Lyons,34053,St Helens PPVC,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,196,Lyons,34053,St Helens PPVC,E,42119,0,E Above-the-line Votes,Animal Justice Party,29
TAS,196,Lyons,34053,St Helens PPVC,E,41753,1,"DAVIES, Casey",Animal Justice Party,4
TAS,196,Lyons,34053,St Helens PPVC,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,34053,St Helens PPVC,F,42112,0,F Above-the-line Votes,The Greens,235
TAS,196,Lyons,34053,St Helens PPVC,F,41165,1,"McKIM, Nick",The Greens,55
TAS,196,Lyons,34053,St Helens PPVC,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,196,Lyons,34053,St Helens PPVC,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,196,Lyons,34053,St Helens PPVC,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,34053,St Helens PPVC,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,193
TAS,196,Lyons,34053,St Helens PPVC,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,42
TAS,196,Lyons,34053,St Helens PPVC,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,34053,St Helens PPVC,H,42120,0,H Above-the-line Votes,Libertarian,14
TAS,196,Lyons,34053,St Helens PPVC,H,41698,1,"ABRAHAM, Chrysten",Libertarian,3
TAS,196,Lyons,34053,St Helens PPVC,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,34053,St Helens PPVC,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,105
TAS,196,Lyons,34053,St Helens PPVC,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,32
TAS,196,Lyons,34053,St Helens PPVC,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,196,Lyons,34053,St Helens PPVC,J,42114,0,J Above-the-line Votes,Citizens Party,6
TAS,196,Lyons,34053,St Helens PPVC,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,196,Lyons,34053,St Helens PPVC,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,34053,St Helens PPVC,K,42116,0,K Above-the-line Votes,Australian Labor Party,741
TAS,196,Lyons,34053,St Helens PPVC,K,41721,1,"BROWN, Carol",Australian Labor Party,51
TAS,196,Lyons,34053,St Helens PPVC,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,196,Lyons,34053,St Helens PPVC,K,41724,3,"FALLS, Bailey",Australian Labor Party,9
TAS,196,Lyons,34053,St Helens PPVC,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,196,Lyons,34053,St Helens PPVC,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,3
TAS,196,Lyons,34053,St Helens PPVC,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,17
TAS,196,Lyons,34053,St Helens PPVC,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",55
TAS,196,Lyons,34053,St Helens PPVC,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",5
TAS,196,Lyons,34053,St Helens PPVC,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,34053,St Helens PPVC,UG,42066,1,"EDWARDS, Fenella",Independent,7
TAS,196,Lyons,34053,St Helens PPVC,ZZ,0,99,INFORMAL,,95
TAS,196,Lyons,47795,Old Beach,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,8
TAS,196,Lyons,47795,Old Beach,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,4
TAS,196,Lyons,47795,Old Beach,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,47795,Old Beach,B,42111,0,B Above-the-line Votes,Liberal,274
TAS,196,Lyons,47795,Old Beach,B,40691,1,"CHANDLER, Claire",Liberal,21
TAS,196,Lyons,47795,Old Beach,B,40692,2,"COLBECK, Richard Mansell",Liberal,6
TAS,196,Lyons,47795,Old Beach,B,40693,3,"MARTIN, Jacki",Liberal,4
TAS,196,Lyons,47795,Old Beach,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,48
TAS,196,Lyons,47795,Old Beach,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,3
TAS,196,Lyons,47795,Old Beach,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,196,Lyons,47795,Old Beach,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,47795,Old Beach,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,48
TAS,196,Lyons,47795,Old Beach,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,8
TAS,196,Lyons,47795,Old Beach,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,47795,Old Beach,E,42119,0,E Above-the-line Votes,Animal Justice Party,17
TAS,196,Lyons,47795,Old Beach,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,47795,Old Beach,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,1
TAS,196,Lyons,47795,Old Beach,F,42112,0,F Above-the-line Votes,The Greens,121
TAS,196,Lyons,47795,Old Beach,F,41165,1,"McKIM, Nick",The Greens,44
TAS,196,Lyons,47795,Old Beach,F,41168,2,"BLEYER, Vanessa",The Greens,5
TAS,196,Lyons,47795,Old Beach,F,41169,3,"JORDAN, Scott",The Greens,3
TAS,196,Lyons,47795,Old Beach,F,41171,4,"HOARE, Trenton",The Greens,3
TAS,196,Lyons,47795,Old Beach,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,84
TAS,196,Lyons,47795,Old Beach,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,21
TAS,196,Lyons,47795,Old Beach,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,47795,Old Beach,H,42120,0,H Above-the-line Votes,Libertarian,6
TAS,196,Lyons,47795,Old Beach,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,47795,Old Beach,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,47795,Old Beach,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,51
TAS,196,Lyons,47795,Old Beach,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,17
TAS,196,Lyons,47795,Old Beach,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,196,Lyons,47795,Old Beach,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,196,Lyons,47795,Old Beach,J,40837,1,"STAGGARD, Daryl",Citizens Party,2
TAS,196,Lyons,47795,Old Beach,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,47795,Old Beach,K,42116,0,K Above-the-line Votes,Australian Labor Party,593
TAS,196,Lyons,47795,Old Beach,K,41721,1,"BROWN, Carol",Australian Labor Party,61
TAS,196,Lyons,47795,Old Beach,K,41722,2,"DOWLING, Richard",Australian Labor Party,7
TAS,196,Lyons,47795,Old Beach,K,41724,3,"FALLS, Bailey",Australian Labor Party,2
TAS,196,Lyons,47795,Old Beach,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,3
TAS,196,Lyons,47795,Old Beach,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,3
TAS,196,Lyons,47795,Old Beach,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,13
TAS,196,Lyons,47795,Old Beach,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",42
TAS,196,Lyons,47795,Old Beach,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,47795,Old Beach,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,47795,Old Beach,UG,42066,1,"EDWARDS, Fenella",Independent,7
TAS,196,Lyons,47795,Old Beach,ZZ,0,99,INFORMAL,,50
TAS,196,Lyons,58627,Launceston LYONS PPVC,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,16
TAS,196,Lyons,58627,Launceston LYONS PPVC,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,3
TAS,196,Lyons,58627,Launceston LYONS PPVC,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,58627,Launceston LYONS PPVC,B,42111,0,B Above-the-line Votes,Liberal,869
TAS,196,Lyons,58627,Launceston LYONS PPVC,B,40691,1,"CHANDLER, Claire",Liberal,63
TAS,196,Lyons,58627,Launceston LYONS PPVC,B,40692,2,"COLBECK, Richard Mansell",Liberal,36
TAS,196,Lyons,58627,Launceston LYONS PPVC,B,40693,3,"MARTIN, Jacki",Liberal,12
TAS,196,Lyons,58627,Launceston LYONS PPVC,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,85
TAS,196,Lyons,58627,Launceston LYONS PPVC,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,6
TAS,196,Lyons,58627,Launceston LYONS PPVC,C,41401,2,"KELLY, Matt",Trumpet of Patriots,2
TAS,196,Lyons,58627,Launceston LYONS PPVC,C,41419,3,"SMITH, Greg",Trumpet of Patriots,2
TAS,196,Lyons,58627,Launceston LYONS PPVC,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,45
TAS,196,Lyons,58627,Launceston LYONS PPVC,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,6
TAS,196,Lyons,58627,Launceston LYONS PPVC,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,196,Lyons,58627,Launceston LYONS PPVC,E,42119,0,E Above-the-line Votes,Animal Justice Party,24
TAS,196,Lyons,58627,Launceston LYONS PPVC,E,41753,1,"DAVIES, Casey",Animal Justice Party,4
TAS,196,Lyons,58627,Launceston LYONS PPVC,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,2
TAS,196,Lyons,58627,Launceston LYONS PPVC,F,42112,0,F Above-the-line Votes,The Greens,229
TAS,196,Lyons,58627,Launceston LYONS PPVC,F,41165,1,"McKIM, Nick",The Greens,73
TAS,196,Lyons,58627,Launceston LYONS PPVC,F,41168,2,"BLEYER, Vanessa",The Greens,17
TAS,196,Lyons,58627,Launceston LYONS PPVC,F,41169,3,"JORDAN, Scott",The Greens,3
TAS,196,Lyons,58627,Launceston LYONS PPVC,F,41171,4,"HOARE, Trenton",The Greens,3
TAS,196,Lyons,58627,Launceston LYONS PPVC,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,143
TAS,196,Lyons,58627,Launceston LYONS PPVC,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,53
TAS,196,Lyons,58627,Launceston LYONS PPVC,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,2
TAS,196,Lyons,58627,Launceston LYONS PPVC,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,196,Lyons,58627,Launceston LYONS PPVC,H,41698,1,"ABRAHAM, Chrysten",Libertarian,4
TAS,196,Lyons,58627,Launceston LYONS PPVC,H,41701,2,"ARMSTRONG, Nicole",Libertarian,1
TAS,196,Lyons,58627,Launceston LYONS PPVC,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,122
TAS,196,Lyons,58627,Launceston LYONS PPVC,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,35
TAS,196,Lyons,58627,Launceston LYONS PPVC,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,58627,Launceston LYONS PPVC,J,42114,0,J Above-the-line Votes,Citizens Party,5
TAS,196,Lyons,58627,Launceston LYONS PPVC,J,40837,1,"STAGGARD, Daryl",Citizens Party,3
TAS,196,Lyons,58627,Launceston LYONS PPVC,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,42116,0,K Above-the-line Votes,Australian Labor Party,913
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,41721,1,"BROWN, Carol",Australian Labor Party,66
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,41722,2,"DOWLING, Richard",Australian Labor Party,19
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,41724,3,"FALLS, Bailey",Australian Labor Party,4
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,7
TAS,196,Lyons,58627,Launceston LYONS PPVC,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,21
TAS,196,Lyons,58627,Launceston LYONS PPVC,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",73
TAS,196,Lyons,58627,Launceston LYONS PPVC,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",12
TAS,196,Lyons,58627,Launceston LYONS PPVC,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,58627,Launceston LYONS PPVC,UG,42066,1,"EDWARDS, Fenella",Independent,10
TAS,196,Lyons,58627,Launceston LYONS PPVC,ZZ,0,99,INFORMAL,,105
TAS,196,Lyons,65607,EAV Lyons PPVC,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,65607,EAV Lyons PPVC,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,65607,EAV Lyons PPVC,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,65607,EAV Lyons PPVC,B,42111,0,B Above-the-line Votes,Liberal,0
TAS,196,Lyons,65607,EAV Lyons PPVC,B,40691,1,"CHANDLER, Claire",Liberal,0
TAS,196,Lyons,65607,EAV Lyons PPVC,B,40692,2,"COLBECK, Richard Mansell",Liberal,0
TAS,196,Lyons,65607,EAV Lyons PPVC,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,196,Lyons,65607,EAV Lyons PPVC,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,0
TAS,196,Lyons,65607,EAV Lyons PPVC,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,196,Lyons,65607,EAV Lyons PPVC,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,65607,EAV Lyons PPVC,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,65607,EAV Lyons PPVC,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,E,42119,0,E Above-the-line Votes,Animal Justice Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,F,42112,0,F Above-the-line Votes,The Greens,2
TAS,196,Lyons,65607,EAV Lyons PPVC,F,41165,1,"McKIM, Nick",The Greens,1
TAS,196,Lyons,65607,EAV Lyons PPVC,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,196,Lyons,65607,EAV Lyons PPVC,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,65607,EAV Lyons PPVC,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,65607,EAV Lyons PPVC,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,0
TAS,196,Lyons,65607,EAV Lyons PPVC,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,0
TAS,196,Lyons,65607,EAV Lyons PPVC,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,65607,EAV Lyons PPVC,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,196,Lyons,65607,EAV Lyons PPVC,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,65607,EAV Lyons PPVC,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,65607,EAV Lyons PPVC,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,196,Lyons,65607,EAV Lyons PPVC,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,0
TAS,196,Lyons,65607,EAV Lyons PPVC,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,65607,EAV Lyons PPVC,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,K,42116,0,K Above-the-line Votes,Australian Labor Party,3
TAS,196,Lyons,65607,EAV Lyons PPVC,K,41721,1,"BROWN, Carol",Australian Labor Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,196,Lyons,65607,EAV Lyons PPVC,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,65607,EAV Lyons PPVC,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,65607,EAV Lyons PPVC,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,65607,EAV Lyons PPVC,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,65607,EAV Lyons PPVC,ZZ,0,99,INFORMAL,,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,45
TAS,196,Lyons,82774,Sorell LYONS PPVC,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,8
TAS,196,Lyons,82774,Sorell LYONS PPVC,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,2
TAS,196,Lyons,82774,Sorell LYONS PPVC,B,42111,0,B Above-the-line Votes,Liberal,1300
TAS,196,Lyons,82774,Sorell LYONS PPVC,B,40691,1,"CHANDLER, Claire",Liberal,108
TAS,196,Lyons,82774,Sorell LYONS PPVC,B,40692,2,"COLBECK, Richard Mansell",Liberal,44
TAS,196,Lyons,82774,Sorell LYONS PPVC,B,40693,3,"MARTIN, Jacki",Liberal,17
TAS,196,Lyons,82774,Sorell LYONS PPVC,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,211
TAS,196,Lyons,82774,Sorell LYONS PPVC,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,20
TAS,196,Lyons,82774,Sorell LYONS PPVC,C,41401,2,"KELLY, Matt",Trumpet of Patriots,4
TAS,196,Lyons,82774,Sorell LYONS PPVC,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,127
TAS,196,Lyons,82774,Sorell LYONS PPVC,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,11
TAS,196,Lyons,82774,Sorell LYONS PPVC,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,E,42119,0,E Above-the-line Votes,Animal Justice Party,52
TAS,196,Lyons,82774,Sorell LYONS PPVC,E,41753,1,"DAVIES, Casey",Animal Justice Party,11
TAS,196,Lyons,82774,Sorell LYONS PPVC,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,F,42112,0,F Above-the-line Votes,The Greens,618
TAS,196,Lyons,82774,Sorell LYONS PPVC,F,41165,1,"McKIM, Nick",The Greens,225
TAS,196,Lyons,82774,Sorell LYONS PPVC,F,41168,2,"BLEYER, Vanessa",The Greens,14
TAS,196,Lyons,82774,Sorell LYONS PPVC,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,315
TAS,196,Lyons,82774,Sorell LYONS PPVC,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,105
TAS,196,Lyons,82774,Sorell LYONS PPVC,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,1
TAS,196,Lyons,82774,Sorell LYONS PPVC,H,42120,0,H Above-the-line Votes,Libertarian,25
TAS,196,Lyons,82774,Sorell LYONS PPVC,H,41698,1,"ABRAHAM, Chrysten",Libertarian,7
TAS,196,Lyons,82774,Sorell LYONS PPVC,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,82774,Sorell LYONS PPVC,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,228
TAS,196,Lyons,82774,Sorell LYONS PPVC,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,61
TAS,196,Lyons,82774,Sorell LYONS PPVC,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,196,Lyons,82774,Sorell LYONS PPVC,J,42114,0,J Above-the-line Votes,Citizens Party,11
TAS,196,Lyons,82774,Sorell LYONS PPVC,J,40837,1,"STAGGARD, Daryl",Citizens Party,2
TAS,196,Lyons,82774,Sorell LYONS PPVC,J,40840,2,"WILLIAMS, Ray",Citizens Party,2
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,42116,0,K Above-the-line Votes,Australian Labor Party,2280
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,41721,1,"BROWN, Carol",Australian Labor Party,191
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,41722,2,"DOWLING, Richard",Australian Labor Party,31
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,41724,3,"FALLS, Bailey",Australian Labor Party,7
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,9
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,16
TAS,196,Lyons,82774,Sorell LYONS PPVC,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,37
