2010 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:00 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8584,Dunalley,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8584,Dunalley,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8584,Dunalley,I,22058,0,I Ticket Votes,Family First,1
TAS,196,Lyons,8584,Dunalley,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,196,Lyons,8584,Dunalley,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8584,Dunalley,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,196,Lyons,8584,Dunalley,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8584,Dunalley,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8584,Dunalley,UG,21964,1,"OTTAVI, Dino",Independent,0
TAS,196,Lyons,8584,Dunalley,ZZ,0,99,INFORMAL,,23
TAS,196,Lyons,8587,Elizabeth Town,A,22057,0,A Ticket Votes,Senator On-Line,1
TAS,196,Lyons,8587,Elizabeth Town,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,196,Lyons,8587,Elizabeth Town,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,196,Lyons,8587,Elizabeth Town,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,196,Lyons,8587,Elizabeth Town,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,196,Lyons,8587,Elizabeth Town,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8587,Elizabeth Town,C,22052,0,C Ticket Votes,Liberal,124
TAS,196,Lyons,8587,Elizabeth Town,C,21538,1,"ABETZ, Eric",Liberal,17
TAS,196,Lyons,8587,Elizabeth Town,C,21558,2,"PARRY, Stephen Shane",Liberal,3
TAS,196,Lyons,8587,Elizabeth Town,C,21628,3,"BARNETT, Guy",Liberal,29
TAS,196,Lyons,8587,Elizabeth Town,D,22055,0,D Ticket Votes,Australian Labor Party,91
TAS,196,Lyons,8587,Elizabeth Town,D,21041,1,"POLLEY, Helen",Australian Labor Party,9
TAS,196,Lyons,8587,Elizabeth Town,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,196,Lyons,8587,Elizabeth Town,D,21488,3,"SINGH, Lisa",Australian Labor Party,1
TAS,196,Lyons,8587,Elizabeth Town,E,22059,0,E Ticket Votes,Shooters and Fishers,11
TAS,196,Lyons,8587,Elizabeth Town,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,1
TAS,196,Lyons,8587,Elizabeth Town,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,2
TAS,196,Lyons,8587,Elizabeth Town,F,22051,0,F Ticket Votes,Australian Greens,52
TAS,196,Lyons,8587,Elizabeth Town,F,20801,1,"MILNE, Christine",Australian Greens,20
TAS,196,Lyons,8587,Elizabeth Town,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,196,Lyons,8587,Elizabeth Town,F,20805,3,"ANN, Penelope",Australian Greens,1
TAS,196,Lyons,8587,Elizabeth Town,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,196,Lyons,8587,Elizabeth Town,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8587,Elizabeth Town,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8587,Elizabeth Town,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,2
TAS,196,Lyons,8587,Elizabeth Town,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8587,Elizabeth Town,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8587,Elizabeth Town,I,22058,0,I Ticket Votes,Family First,0
TAS,196,Lyons,8587,Elizabeth Town,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,196,Lyons,8587,Elizabeth Town,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8587,Elizabeth Town,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,196,Lyons,8587,Elizabeth Town,J,21743,1,"WALLER, Frank",The Climate Sceptics,1
TAS,196,Lyons,8587,Elizabeth Town,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8587,Elizabeth Town,UG,21964,1,"OTTAVI, Dino",Independent,1
TAS,196,Lyons,8587,Elizabeth Town,ZZ,0,99,INFORMAL,,15
TAS,196,Lyons,8588,Ellendale,A,22057,0,A Ticket Votes,Senator On-Line,1
TAS,196,Lyons,8588,Ellendale,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,196,Lyons,8588,Ellendale,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,196,Lyons,8588,Ellendale,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,196,Lyons,8588,Ellendale,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,196,Lyons,8588,Ellendale,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8588,Ellendale,C,22052,0,C Ticket Votes,Liberal,40
TAS,196,Lyons,8588,Ellendale,C,21538,1,"ABETZ, Eric",Liberal,9
TAS,196,Lyons,8588,Ellendale,C,21558,2,"PARRY, Stephen Shane",Liberal,1
TAS,196,Lyons,8588,Ellendale,C,21628,3,"BARNETT, Guy",Liberal,4
TAS,196,Lyons,8588,Ellendale,D,22055,0,D Ticket Votes,Australian Labor Party,46
TAS,196,Lyons,8588,Ellendale,D,21041,1,"POLLEY, Helen",Australian Labor Party,6
TAS,196,Lyons,8588,Ellendale,D,21459,2,"URQUHART, Anne",Australian Labor Party,1
TAS,196,Lyons,8588,Ellendale,D,21488,3,"SINGH, Lisa",Australian Labor Party,5
TAS,196,Lyons,8588,Ellendale,E,22059,0,E Ticket Votes,Shooters and Fishers,8
TAS,196,Lyons,8588,Ellendale,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,2
TAS,196,Lyons,8588,Ellendale,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,196,Lyons,8588,Ellendale,F,22051,0,F Ticket Votes,Australian Greens,19
TAS,196,Lyons,8588,Ellendale,F,20801,1,"MILNE, Christine",Australian Greens,12
TAS,196,Lyons,8588,Ellendale,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,2
TAS,196,Lyons,8588,Ellendale,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,196,Lyons,8588,Ellendale,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,196,Lyons,8588,Ellendale,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8588,Ellendale,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8588,Ellendale,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,1
TAS,196,Lyons,8588,Ellendale,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8588,Ellendale,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8588,Ellendale,I,22058,0,I Ticket Votes,Family First,0
TAS,196,Lyons,8588,Ellendale,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,196,Lyons,8588,Ellendale,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8588,Ellendale,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,196,Lyons,8588,Ellendale,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8588,Ellendale,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8588,Ellendale,UG,21964,1,"OTTAVI, Dino",Independent,1
TAS,196,Lyons,8588,Ellendale,ZZ,0,99,INFORMAL,,5
TAS,196,Lyons,8589,Epping,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,196,Lyons,8589,Epping,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,196,Lyons,8589,Epping,A,21858,2,"WIENER, Sven",Senator On-Line,1
TAS,196,Lyons,8589,Epping,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,196,Lyons,8589,Epping,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,196,Lyons,8589,Epping,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8589,Epping,C,22052,0,C Ticket Votes,Liberal,66
TAS,196,Lyons,8589,Epping,C,21538,1,"ABETZ, Eric",Liberal,2
TAS,196,Lyons,8589,Epping,C,21558,2,"PARRY, Stephen Shane",Liberal,1
TAS,196,Lyons,8589,Epping,C,21628,3,"BARNETT, Guy",Liberal,10
TAS,196,Lyons,8589,Epping,D,22055,0,D Ticket Votes,Australian Labor Party,77
TAS,196,Lyons,8589,Epping,D,21041,1,"POLLEY, Helen",Australian Labor Party,5
TAS,196,Lyons,8589,Epping,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,196,Lyons,8589,Epping,D,21488,3,"SINGH, Lisa",Australian Labor Party,1
TAS,196,Lyons,8589,Epping,E,22059,0,E Ticket Votes,Shooters and Fishers,10
TAS,196,Lyons,8589,Epping,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,2
TAS,196,Lyons,8589,Epping,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,196,Lyons,8589,Epping,F,22051,0,F Ticket Votes,Australian Greens,15
TAS,196,Lyons,8589,Epping,F,20801,1,"MILNE, Christine",Australian Greens,6
TAS,196,Lyons,8589,Epping,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,0
TAS,196,Lyons,8589,Epping,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,196,Lyons,8589,Epping,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,196,Lyons,8589,Epping,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8589,Epping,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8589,Epping,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,1
TAS,196,Lyons,8589,Epping,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8589,Epping,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8589,Epping,I,22058,0,I Ticket Votes,Family First,2
TAS,196,Lyons,8589,Epping,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,196,Lyons,8589,Epping,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8589,Epping,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,196,Lyons,8589,Epping,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8589,Epping,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8589,Epping,UG,21964,1,"OTTAVI, Dino",Independent,0
TAS,196,Lyons,8589,Epping,ZZ,0,99,INFORMAL,,4
TAS,196,Lyons,8591,Evandale,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,196,Lyons,8591,Evandale,A,21856,1,"MURRAY, Julie",Senator On-Line,2
TAS,196,Lyons,8591,Evandale,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,196,Lyons,8591,Evandale,B,22053,0,B Ticket Votes,Australian Democrats,4
TAS,196,Lyons,8591,Evandale,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,196,Lyons,8591,Evandale,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8591,Evandale,C,22052,0,C Ticket Votes,Liberal,261
TAS,196,Lyons,8591,Evandale,C,21538,1,"ABETZ, Eric",Liberal,17
TAS,196,Lyons,8591,Evandale,C,21558,2,"PARRY, Stephen Shane",Liberal,6
TAS,196,Lyons,8591,Evandale,C,21628,3,"BARNETT, Guy",Liberal,43
TAS,196,Lyons,8591,Evandale,D,22055,0,D Ticket Votes,Australian Labor Party,270
TAS,196,Lyons,8591,Evandale,D,21041,1,"POLLEY, Helen",Australian Labor Party,43
TAS,196,Lyons,8591,Evandale,D,21459,2,"URQUHART, Anne",Australian Labor Party,4
TAS,196,Lyons,8591,Evandale,D,21488,3,"SINGH, Lisa",Australian Labor Party,10
TAS,196,Lyons,8591,Evandale,E,22059,0,E Ticket Votes,Shooters and Fishers,26
TAS,196,Lyons,8591,Evandale,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,7
TAS,196,Lyons,8591,Evandale,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,2
TAS,196,Lyons,8591,Evandale,F,22051,0,F Ticket Votes,Australian Greens,141
TAS,196,Lyons,8591,Evandale,F,20801,1,"MILNE, Christine",Australian Greens,71
TAS,196,Lyons,8591,Evandale,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,5
TAS,196,Lyons,8591,Evandale,F,20805,3,"ANN, Penelope",Australian Greens,3
TAS,196,Lyons,8591,Evandale,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,196,Lyons,8591,Evandale,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8591,Evandale,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8591,Evandale,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,2
TAS,196,Lyons,8591,Evandale,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8591,Evandale,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8591,Evandale,I,22058,0,I Ticket Votes,Family First,5
TAS,196,Lyons,8591,Evandale,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,196,Lyons,8591,Evandale,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,196,Lyons,8591,Evandale,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,196,Lyons,8591,Evandale,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8591,Evandale,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8591,Evandale,UG,21964,1,"OTTAVI, Dino",Independent,0
TAS,196,Lyons,8591,Evandale,ZZ,0,99,INFORMAL,,27
TAS,196,Lyons,8592,Exeter,A,22057,0,A Ticket Votes,Senator On-Line,7
TAS,196,Lyons,8592,Exeter,A,21856,1,"MURRAY, Julie",Senator On-Line,4
TAS,196,Lyons,8592,Exeter,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,196,Lyons,8592,Exeter,B,22053,0,B Ticket Votes,Australian Democrats,7
TAS,196,Lyons,8592,Exeter,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,196,Lyons,8592,Exeter,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8592,Exeter,C,22052,0,C Ticket Votes,Liberal,318
TAS,196,Lyons,8592,Exeter,C,21538,1,"ABETZ, Eric",Liberal,28
TAS,196,Lyons,8592,Exeter,C,21558,2,"PARRY, Stephen Shane",Liberal,1
TAS,196,Lyons,8592,Exeter,C,21628,3,"BARNETT, Guy",Liberal,48
TAS,196,Lyons,8592,Exeter,D,22055,0,D Ticket Votes,Australian Labor Party,307
TAS,196,Lyons,8592,Exeter,D,21041,1,"POLLEY, Helen",Australian Labor Party,33
TAS,196,Lyons,8592,Exeter,D,21459,2,"URQUHART, Anne",Australian Labor Party,1
TAS,196,Lyons,8592,Exeter,D,21488,3,"SINGH, Lisa",Australian Labor Party,7
TAS,196,Lyons,8592,Exeter,E,22059,0,E Ticket Votes,Shooters and Fishers,23
TAS,196,Lyons,8592,Exeter,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,7
TAS,196,Lyons,8592,Exeter,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,196,Lyons,8592,Exeter,F,22051,0,F Ticket Votes,Australian Greens,188
TAS,196,Lyons,8592,Exeter,F,20801,1,"MILNE, Christine",Australian Greens,67
TAS,196,Lyons,8592,Exeter,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,7
TAS,196,Lyons,8592,Exeter,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,196,Lyons,8592,Exeter,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,196,Lyons,8592,Exeter,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8592,Exeter,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8592,Exeter,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,5
TAS,196,Lyons,8592,Exeter,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8592,Exeter,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,1
TAS,196,Lyons,8592,Exeter,I,22058,0,I Ticket Votes,Family First,10
TAS,196,Lyons,8592,Exeter,I,21916,1,"ZUBIC, Jim",Family First,2
TAS,196,Lyons,8592,Exeter,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8592,Exeter,J,22054,0,J Ticket Votes,The Climate Sceptics,3
TAS,196,Lyons,8592,Exeter,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8592,Exeter,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8592,Exeter,UG,21964,1,"OTTAVI, Dino",Independent,2
TAS,196,Lyons,8592,Exeter,ZZ,0,99,INFORMAL,,26
TAS,196,Lyons,8596,Fingal,A,22057,0,A Ticket Votes,Senator On-Line,3
TAS,196,Lyons,8596,Fingal,A,21856,1,"MURRAY, Julie",Senator On-Line,1
TAS,196,Lyons,8596,Fingal,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,196,Lyons,8596,Fingal,B,22053,0,B Ticket Votes,Australian Democrats,1
TAS,196,Lyons,8596,Fingal,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,196,Lyons,8596,Fingal,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8596,Fingal,C,22052,0,C Ticket Votes,Liberal,56
TAS,196,Lyons,8596,Fingal,C,21538,1,"ABETZ, Eric",Liberal,5
TAS,196,Lyons,8596,Fingal,C,21558,2,"PARRY, Stephen Shane",Liberal,0
TAS,196,Lyons,8596,Fingal,C,21628,3,"BARNETT, Guy",Liberal,6
TAS,196,Lyons,8596,Fingal,D,22055,0,D Ticket Votes,Australian Labor Party,151
TAS,196,Lyons,8596,Fingal,D,21041,1,"POLLEY, Helen",Australian Labor Party,23
TAS,196,Lyons,8596,Fingal,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,196,Lyons,8596,Fingal,D,21488,3,"SINGH, Lisa",Australian Labor Party,2
TAS,196,Lyons,8596,Fingal,E,22059,0,E Ticket Votes,Shooters and Fishers,4
TAS,196,Lyons,8596,Fingal,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,0
TAS,196,Lyons,8596,Fingal,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,196,Lyons,8596,Fingal,F,22051,0,F Ticket Votes,Australian Greens,17
TAS,196,Lyons,8596,Fingal,F,20801,1,"MILNE, Christine",Australian Greens,10
TAS,196,Lyons,8596,Fingal,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,196,Lyons,8596,Fingal,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,196,Lyons,8596,Fingal,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,196,Lyons,8596,Fingal,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8596,Fingal,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8596,Fingal,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,4
TAS,196,Lyons,8596,Fingal,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8596,Fingal,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8596,Fingal,I,22058,0,I Ticket Votes,Family First,2
TAS,196,Lyons,8596,Fingal,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,196,Lyons,8596,Fingal,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8596,Fingal,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,196,Lyons,8596,Fingal,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8596,Fingal,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8596,Fingal,UG,21964,1,"OTTAVI, Dino",Independent,1
TAS,196,Lyons,8596,Fingal,ZZ,0,99,INFORMAL,,18
TAS,196,Lyons,8597,Forcett,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,196,Lyons,8597,Forcett,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,196,Lyons,8597,Forcett,A,21858,2,"WIENER, Sven",Senator On-Line,1
TAS,196,Lyons,8597,Forcett,B,22053,0,B Ticket Votes,Australian Democrats,2
TAS,196,Lyons,8597,Forcett,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,196,Lyons,8597,Forcett,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,196,Lyons,8597,Forcett,C,22052,0,C Ticket Votes,Liberal,155
TAS,196,Lyons,8597,Forcett,C,21538,1,"ABETZ, Eric",Liberal,22
TAS,196,Lyons,8597,Forcett,C,21558,2,"PARRY, Stephen Shane",Liberal,3
TAS,196,Lyons,8597,Forcett,C,21628,3,"BARNETT, Guy",Liberal,8
TAS,196,Lyons,8597,Forcett,D,22055,0,D Ticket Votes,Australian Labor Party,195
TAS,196,Lyons,8597,Forcett,D,21041,1,"POLLEY, Helen",Australian Labor Party,21
TAS,196,Lyons,8597,Forcett,D,21459,2,"URQUHART, Anne",Australian Labor Party,1
TAS,196,Lyons,8597,Forcett,D,21488,3,"SINGH, Lisa",Australian Labor Party,10
TAS,196,Lyons,8597,Forcett,E,22059,0,E Ticket Votes,Shooters and Fishers,13
TAS,196,Lyons,8597,Forcett,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,4
TAS,196,Lyons,8597,Forcett,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,196,Lyons,8597,Forcett,F,22051,0,F Ticket Votes,Australian Greens,81
TAS,196,Lyons,8597,Forcett,F,20801,1,"MILNE, Christine",Australian Greens,36
TAS,196,Lyons,8597,Forcett,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,196,Lyons,8597,Forcett,F,20805,3,"ANN, Penelope",Australian Greens,2
TAS,196,Lyons,8597,Forcett,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,196,Lyons,8597,Forcett,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8597,Forcett,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8597,Forcett,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,4
TAS,196,Lyons,8597,Forcett,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8597,Forcett,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,1
TAS,196,Lyons,8597,Forcett,I,22058,0,I Ticket Votes,Family First,8
TAS,196,Lyons,8597,Forcett,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,196,Lyons,8597,Forcett,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,196,Lyons,8597,Forcett,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,196,Lyons,8597,Forcett,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,196,Lyons,8597,Forcett,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,196,Lyons,8597,Forcett,UG,21964,1,"OTTAVI, Dino",Independent,2
TAS,196,Lyons,8597,Forcett,ZZ,0,99,INFORMAL,,22
TAS,196,Lyons,8598,Frankford,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,196,Lyons,8598,Frankford,A,21856,1,"MURRAY, Julie",Senator On-Line,2
TAS,196,Lyons,8598,Frankford,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,196,Lyons,8598,Frankford,B,22053,0,B Ticket Votes,Australian Democrats,2
TAS,196,Lyons,8598,Frankford,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,196,Lyons,8598,Frankford,B,21759,2,"NEAL, Timothy",Australian Democrats,1
TAS,196,Lyons,8598,Frankford,C,22052,0,C Ticket Votes,Liberal,40
TAS,196,Lyons,8598,Frankford,C,21538,1,"ABETZ, Eric",Liberal,6
TAS,196,Lyons,8598,Frankford,C,21558,2,"PARRY, Stephen Shane",Liberal,0
TAS,196,Lyons,8598,Frankford,C,21628,3,"BARNETT, Guy",Liberal,8
TAS,196,Lyons,8598,Frankford,D,22055,0,D Ticket Votes,Australian Labor Party,34
TAS,196,Lyons,8598,Frankford,D,21041,1,"POLLEY, Helen",Australian Labor Party,4
TAS,196,Lyons,8598,Frankford,D,21459,2,"URQUHART, Anne",Australian Labor Party,1
TAS,196,Lyons,8598,Frankford,D,21488,3,"SINGH, Lisa",Australian Labor Party,0
TAS,196,Lyons,8598,Frankford,E,22059,0,E Ticket Votes,Shooters and Fishers,7
TAS,196,Lyons,8598,Frankford,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,2
TAS,196,Lyons,8598,Frankford,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,196,Lyons,8598,Frankford,F,22051,0,F Ticket Votes,Australian Greens,14
TAS,196,Lyons,8598,Frankford,F,20801,1,"MILNE, Christine",Australian Greens,7
TAS,196,Lyons,8598,Frankford,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,196,Lyons,8598,Frankford,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,196,Lyons,8598,Frankford,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,196,Lyons,8598,Frankford,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,196,Lyons,8598,Frankford,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,196,Lyons,8598,Frankford,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8598,Frankford,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8598,Frankford,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,196,Lyons,8598,Frankford,I,22058,0,I Ticket Votes,Family First,2
TAS,196,Lyons,8598,Frankford,I,21916,1,"ZUBIC, Jim",Family First,2
