2019 Federal Election Senate First Preferences By Polling Place for Division 193 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-02T08:27:59 Cycle:42335a69-4947-4dd8-af79-1a4b275410c1 Created:2019-06-02T08:25:56 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8358,Abbotsham,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8358,Abbotsham,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8358,Abbotsham,N,33687,0,N Ticket Votes,United Australia Party,0
TAS,193,Braddon,8358,Abbotsham,N,32477,1,"MORGAN, Kevin",United Australia Party,0
TAS,193,Braddon,8358,Abbotsham,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,193,Braddon,8358,Abbotsham,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,193,Braddon,8358,Abbotsham,N,0,9998,Unapportioned,United Australia Party,2
TAS,193,Braddon,8358,Abbotsham,O,33695,0,O Ticket Votes,,0
TAS,193,Braddon,8358,Abbotsham,O,33487,1,"GARLAND, Craig",,0
TAS,193,Braddon,8358,Abbotsham,O,33504,2,"DUNCAN, Mark",,0
TAS,193,Braddon,8358,Abbotsham,O,0,9998,Unapportioned,,2
TAS,193,Braddon,8358,Abbotsham,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",0
TAS,193,Braddon,8358,Abbotsham,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8358,Abbotsham,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8358,Abbotsham,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",1
TAS,193,Braddon,8358,Abbotsham,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,193,Braddon,8358,Abbotsham,UG,32178,2,"MAV, Steve",Independent,1
TAS,193,Braddon,8358,Abbotsham,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,193,Braddon,8358,Abbotsham,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,193,Braddon,8358,Abbotsham,ZZ,0,99,INFORMAL,,10
TAS,193,Braddon,8359,Acton,A,33691,0,A Ticket Votes,Australian Conservatives,0
TAS,193,Braddon,8359,Acton,A,32091,1,"STRINGER, Justin",Australian Conservatives,0
TAS,193,Braddon,8359,Acton,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,193,Braddon,8359,Acton,A,0,9998,Unapportioned,Australian Conservatives,23
TAS,193,Braddon,8359,Acton,B,33693,0,B Ticket Votes,The Nationals,0
TAS,193,Braddon,8359,Acton,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,193,Braddon,8359,Acton,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,193,Braddon,8359,Acton,B,0,9998,Unapportioned,The Nationals,8
TAS,193,Braddon,8359,Acton,C,33686,0,C Ticket Votes,Sustainable Australia,0
TAS,193,Braddon,8359,Acton,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,193,Braddon,8359,Acton,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,193,Braddon,8359,Acton,C,0,9998,Unapportioned,Sustainable Australia,4
TAS,193,Braddon,8359,Acton,D,33699,0,D Ticket Votes,The Greens,0
TAS,193,Braddon,8359,Acton,D,32818,1,"McKIM, Nick",The Greens,0
TAS,193,Braddon,8359,Acton,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,193,Braddon,8359,Acton,D,32835,3,"MARSH, Simone",The Greens,0
TAS,193,Braddon,8359,Acton,D,0,9998,Unapportioned,The Greens,45
TAS,193,Braddon,8359,Acton,E,33698,0,E Ticket Votes,Liberal,0
TAS,193,Braddon,8359,Acton,E,32199,1,"COLBECK, Richard",Liberal,0
TAS,193,Braddon,8359,Acton,E,32204,2,"CHANDLER, Claire",Liberal,0
TAS,193,Braddon,8359,Acton,E,32226,3,"DENISON, Tanya",Liberal,0
TAS,193,Braddon,8359,Acton,E,0,9998,Unapportioned,Liberal,273
TAS,193,Braddon,8359,Acton,F,33684,0,F Ticket Votes,Animal Justice Party,0
TAS,193,Braddon,8359,Acton,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,0
TAS,193,Braddon,8359,Acton,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,193,Braddon,8359,Acton,F,0,9998,Unapportioned,Animal Justice Party,20
TAS,193,Braddon,8359,Acton,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,193,Braddon,8359,Acton,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,193,Braddon,8359,Acton,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,193,Braddon,8359,Acton,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,193,Braddon,8359,Acton,H,33688,0,H Ticket Votes,Liberal Democrats,0
TAS,193,Braddon,8359,Acton,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,193,Braddon,8359,Acton,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,193,Braddon,8359,Acton,H,0,9998,Unapportioned,Liberal Democrats,13
TAS,193,Braddon,8359,Acton,I,33697,0,I Ticket Votes,Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,32578,1,"BROWN, Carol",Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,32586,2,"BILYK, Catryna",Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,32603,3,"SHORT, John",Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,32616,4,"SINGH, Lisa",Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,0
TAS,193,Braddon,8359,Acton,I,0,9998,Unapportioned,Australian Labor Party,423
TAS,193,Braddon,8359,Acton,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,0
TAS,193,Braddon,8359,Acton,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,0
TAS,193,Braddon,8359,Acton,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,193,Braddon,8359,Acton,J,0,9998,Unapportioned,Pauline Hanson's One Nation,66
TAS,193,Braddon,8359,Acton,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8359,Acton,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8359,Acton,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8359,Acton,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,8
TAS,193,Braddon,8359,Acton,L,33694,0,L Ticket Votes,Jacqui Lambie Network,0
TAS,193,Braddon,8359,Acton,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,0
TAS,193,Braddon,8359,Acton,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,193,Braddon,8359,Acton,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,193,Braddon,8359,Acton,L,0,9998,Unapportioned,Jacqui Lambie Network,265
TAS,193,Braddon,8359,Acton,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8359,Acton,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8359,Acton,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8359,Acton,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,30
TAS,193,Braddon,8359,Acton,N,33687,0,N Ticket Votes,United Australia Party,0
TAS,193,Braddon,8359,Acton,N,32477,1,"MORGAN, Kevin",United Australia Party,0
TAS,193,Braddon,8359,Acton,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,193,Braddon,8359,Acton,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,193,Braddon,8359,Acton,N,0,9998,Unapportioned,United Australia Party,28
TAS,193,Braddon,8359,Acton,O,33695,0,O Ticket Votes,,0
TAS,193,Braddon,8359,Acton,O,33487,1,"GARLAND, Craig",,0
TAS,193,Braddon,8359,Acton,O,33504,2,"DUNCAN, Mark",,0
TAS,193,Braddon,8359,Acton,O,0,9998,Unapportioned,,18
TAS,193,Braddon,8359,Acton,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",0
TAS,193,Braddon,8359,Acton,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8359,Acton,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8359,Acton,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",26
TAS,193,Braddon,8359,Acton,UG,32970,1,"BECK, Greg",Australian Better Families,2
TAS,193,Braddon,8359,Acton,UG,32178,2,"MAV, Steve",Independent,10
TAS,193,Braddon,8359,Acton,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,193,Braddon,8359,Acton,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,193,Braddon,8359,Acton,ZZ,0,99,INFORMAL,,150
TAS,193,Braddon,8361,Heybridge,A,33691,0,A Ticket Votes,Australian Conservatives,2
TAS,193,Braddon,8361,Heybridge,A,32091,1,"STRINGER, Justin",Australian Conservatives,0
TAS,193,Braddon,8361,Heybridge,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,193,Braddon,8361,Heybridge,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,193,Braddon,8361,Heybridge,B,33693,0,B Ticket Votes,The Nationals,1
TAS,193,Braddon,8361,Heybridge,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,193,Braddon,8361,Heybridge,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,193,Braddon,8361,Heybridge,B,0,9998,Unapportioned,The Nationals,0
TAS,193,Braddon,8361,Heybridge,C,33686,0,C Ticket Votes,Sustainable Australia,0
TAS,193,Braddon,8361,Heybridge,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,193,Braddon,8361,Heybridge,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,193,Braddon,8361,Heybridge,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,193,Braddon,8361,Heybridge,D,33699,0,D Ticket Votes,The Greens,9
TAS,193,Braddon,8361,Heybridge,D,32818,1,"McKIM, Nick",The Greens,2
TAS,193,Braddon,8361,Heybridge,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,193,Braddon,8361,Heybridge,D,32835,3,"MARSH, Simone",The Greens,0
TAS,193,Braddon,8361,Heybridge,D,0,9998,Unapportioned,The Greens,0
TAS,193,Braddon,8361,Heybridge,E,33698,0,E Ticket Votes,Liberal,82
TAS,193,Braddon,8361,Heybridge,E,32199,1,"COLBECK, Richard",Liberal,13
TAS,193,Braddon,8361,Heybridge,E,32204,2,"CHANDLER, Claire",Liberal,0
TAS,193,Braddon,8361,Heybridge,E,32226,3,"DENISON, Tanya",Liberal,3
TAS,193,Braddon,8361,Heybridge,E,0,9998,Unapportioned,Liberal,0
TAS,193,Braddon,8361,Heybridge,F,33684,0,F Ticket Votes,Animal Justice Party,3
TAS,193,Braddon,8361,Heybridge,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,1
TAS,193,Braddon,8361,Heybridge,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,193,Braddon,8361,Heybridge,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,193,Braddon,8361,Heybridge,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,193,Braddon,8361,Heybridge,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,193,Braddon,8361,Heybridge,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,193,Braddon,8361,Heybridge,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,193,Braddon,8361,Heybridge,H,33688,0,H Ticket Votes,Liberal Democrats,4
TAS,193,Braddon,8361,Heybridge,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,193,Braddon,8361,Heybridge,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,193,Braddon,8361,Heybridge,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,193,Braddon,8361,Heybridge,I,33697,0,I Ticket Votes,Australian Labor Party,47
TAS,193,Braddon,8361,Heybridge,I,32578,1,"BROWN, Carol",Australian Labor Party,1
TAS,193,Braddon,8361,Heybridge,I,32586,2,"BILYK, Catryna",Australian Labor Party,0
TAS,193,Braddon,8361,Heybridge,I,32603,3,"SHORT, John",Australian Labor Party,1
TAS,193,Braddon,8361,Heybridge,I,32616,4,"SINGH, Lisa",Australian Labor Party,4
TAS,193,Braddon,8361,Heybridge,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,193,Braddon,8361,Heybridge,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,0
TAS,193,Braddon,8361,Heybridge,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,193,Braddon,8361,Heybridge,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,7
TAS,193,Braddon,8361,Heybridge,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,0
