2022 Federal Election Senate First Preferences By Polling Place for Division 192 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:37 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,192,Bass,8308,Karoola,D,37940,0,D Above-the-line Votes,Australian Labor Party,67
TAS,192,Bass,8308,Karoola,D,37063,1,"URQUHART, Anne",Australian Labor Party,6
TAS,192,Bass,8308,Karoola,D,37079,2,"POLLEY, Helen",Australian Labor Party,2
TAS,192,Bass,8308,Karoola,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,192,Bass,8308,Karoola,D,37103,4,"HULME, Daniel",Australian Labor Party,1
TAS,192,Bass,8308,Karoola,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,192,Bass,8308,Karoola,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,192,Bass,8308,Karoola,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,7
TAS,192,Bass,8308,Karoola,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,1
TAS,192,Bass,8308,Karoola,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,192,Bass,8308,Karoola,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",8
TAS,192,Bass,8308,Karoola,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",4
TAS,192,Bass,8308,Karoola,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8308,Karoola,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,8308,Karoola,G,37943,0,G Above-the-line Votes,Australian Federation Party,2
TAS,192,Bass,8308,Karoola,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,192,Bass,8308,Karoola,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,192,Bass,8308,Karoola,H,37931,0,H Above-the-line Votes,The Local Party,2
TAS,192,Bass,8308,Karoola,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,192,Bass,8308,Karoola,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,192,Bass,8308,Karoola,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,192,Bass,8308,Karoola,I,37938,0,I Above-the-line Votes,The Greens,11
TAS,192,Bass,8308,Karoola,I,37423,1,"WHISH-WILSON, Peter",The Greens,10
TAS,192,Bass,8308,Karoola,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,192,Bass,8308,Karoola,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,192,Bass,8308,Karoola,J,37935,0,J Above-the-line Votes,Liberal Democrats,5
TAS,192,Bass,8308,Karoola,J,37012,1,"FIELD, Topher",Liberal Democrats,3
TAS,192,Bass,8308,Karoola,J,37021,2,"CROFT, Chris",Liberal Democrats,1
TAS,192,Bass,8308,Karoola,K,37930,0,K Above-the-line Votes,United Australia Party,3
TAS,192,Bass,8308,Karoola,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,192,Bass,8308,Karoola,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,192,Bass,8308,Karoola,L,37937,0,L Above-the-line Votes,Liberal,98
TAS,192,Bass,8308,Karoola,L,37124,1,"DUNIAM, Jonno",Liberal,4
TAS,192,Bass,8308,Karoola,L,37131,2,"ASKEW, Wendy",Liberal,1
TAS,192,Bass,8308,Karoola,L,37132,3,"ABETZ, Eric",Liberal,13
TAS,192,Bass,8308,Karoola,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,22
TAS,192,Bass,8308,Karoola,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,7
TAS,192,Bass,8308,Karoola,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,192,Bass,8308,Karoola,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,1
TAS,192,Bass,8308,Karoola,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,192,Bass,8308,Karoola,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,192,Bass,8308,Karoola,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,192,Bass,8308,Karoola,UG,37794,1,"CROTHERS, Steve",Independent,1
TAS,192,Bass,8308,Karoola,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,8308,Karoola,ZZ,0,99,INFORMAL,,13
TAS,192,Bass,8309,Kings Meadows,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,11
TAS,192,Bass,8309,Kings Meadows,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,192,Bass,8309,Kings Meadows,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,192,Bass,8309,Kings Meadows,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,41
TAS,192,Bass,8309,Kings Meadows,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,10
TAS,192,Bass,8309,Kings Meadows,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,4
TAS,192,Bass,8309,Kings Meadows,C,37934,0,C Above-the-line Votes,Animal Justice Party,23
TAS,192,Bass,8309,Kings Meadows,C,36512,1,"DAVIS, Ivan",Animal Justice Party,3
TAS,192,Bass,8309,Kings Meadows,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,192,Bass,8309,Kings Meadows,D,37940,0,D Above-the-line Votes,Australian Labor Party,379
TAS,192,Bass,8309,Kings Meadows,D,37063,1,"URQUHART, Anne",Australian Labor Party,14
TAS,192,Bass,8309,Kings Meadows,D,37079,2,"POLLEY, Helen",Australian Labor Party,28
TAS,192,Bass,8309,Kings Meadows,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,5
TAS,192,Bass,8309,Kings Meadows,D,37103,4,"HULME, Daniel",Australian Labor Party,1
TAS,192,Bass,8309,Kings Meadows,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,192,Bass,8309,Kings Meadows,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,192,Bass,8309,Kings Meadows,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,52
TAS,192,Bass,8309,Kings Meadows,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,6
TAS,192,Bass,8309,Kings Meadows,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,192,Bass,8309,Kings Meadows,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",20
TAS,192,Bass,8309,Kings Meadows,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",3
TAS,192,Bass,8309,Kings Meadows,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",2
TAS,192,Bass,8309,Kings Meadows,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8309,Kings Meadows,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,192,Bass,8309,Kings Meadows,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,192,Bass,8309,Kings Meadows,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,192,Bass,8309,Kings Meadows,H,37931,0,H Above-the-line Votes,The Local Party,4
TAS,192,Bass,8309,Kings Meadows,H,37054,1,"MINSHULL, Leanne",The Local Party,2
TAS,192,Bass,8309,Kings Meadows,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,192,Bass,8309,Kings Meadows,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,192,Bass,8309,Kings Meadows,I,37938,0,I Above-the-line Votes,The Greens,124
TAS,192,Bass,8309,Kings Meadows,I,37423,1,"WHISH-WILSON, Peter",The Greens,34
TAS,192,Bass,8309,Kings Meadows,I,37427,2,"BLEYER, Vanessa",The Greens,3
TAS,192,Bass,8309,Kings Meadows,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,192,Bass,8309,Kings Meadows,J,37935,0,J Above-the-line Votes,Liberal Democrats,16
TAS,192,Bass,8309,Kings Meadows,J,37012,1,"FIELD, Topher",Liberal Democrats,1
TAS,192,Bass,8309,Kings Meadows,J,37021,2,"CROFT, Chris",Liberal Democrats,1
TAS,192,Bass,8309,Kings Meadows,K,37930,0,K Above-the-line Votes,United Australia Party,28
TAS,192,Bass,8309,Kings Meadows,K,36282,1,"ADAMS, Diana",United Australia Party,1
TAS,192,Bass,8309,Kings Meadows,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,192,Bass,8309,Kings Meadows,L,37937,0,L Above-the-line Votes,Liberal,321
TAS,192,Bass,8309,Kings Meadows,L,37124,1,"DUNIAM, Jonno",Liberal,10
TAS,192,Bass,8309,Kings Meadows,L,37131,2,"ASKEW, Wendy",Liberal,4
TAS,192,Bass,8309,Kings Meadows,L,37132,3,"ABETZ, Eric",Liberal,47
TAS,192,Bass,8309,Kings Meadows,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,86
TAS,192,Bass,8309,Kings Meadows,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,15
TAS,192,Bass,8309,Kings Meadows,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,192,Bass,8309,Kings Meadows,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,5
TAS,192,Bass,8309,Kings Meadows,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,4
TAS,192,Bass,8309,Kings Meadows,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,192,Bass,8309,Kings Meadows,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,1
TAS,192,Bass,8309,Kings Meadows,UG,37794,1,"CROTHERS, Steve",Independent,3
TAS,192,Bass,8309,Kings Meadows,UG,36253,2,"EDWARDS, Fenella",Independent,2
TAS,192,Bass,8309,Kings Meadows,ZZ,0,99,INFORMAL,,53
TAS,192,Bass,8310,Lady Barron,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,192,Bass,8310,Lady Barron,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,192,Bass,8310,Lady Barron,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,192,Bass,8310,Lady Barron,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,7
TAS,192,Bass,8310,Lady Barron,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,1
TAS,192,Bass,8310,Lady Barron,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,192,Bass,8310,Lady Barron,C,37934,0,C Above-the-line Votes,Animal Justice Party,2
TAS,192,Bass,8310,Lady Barron,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,192,Bass,8310,Lady Barron,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,192,Bass,8310,Lady Barron,D,37940,0,D Above-the-line Votes,Australian Labor Party,39
TAS,192,Bass,8310,Lady Barron,D,37063,1,"URQUHART, Anne",Australian Labor Party,2
TAS,192,Bass,8310,Lady Barron,D,37079,2,"POLLEY, Helen",Australian Labor Party,1
TAS,192,Bass,8310,Lady Barron,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,192,Bass,8310,Lady Barron,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,192,Bass,8310,Lady Barron,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,192,Bass,8310,Lady Barron,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,192,Bass,8310,Lady Barron,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,4
TAS,192,Bass,8310,Lady Barron,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,192,Bass,8310,Lady Barron,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,192,Bass,8310,Lady Barron,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",7
TAS,192,Bass,8310,Lady Barron,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",2
TAS,192,Bass,8310,Lady Barron,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8310,Lady Barron,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8310,Lady Barron,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,192,Bass,8310,Lady Barron,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,192,Bass,8310,Lady Barron,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,192,Bass,8310,Lady Barron,H,37931,0,H Above-the-line Votes,The Local Party,1
TAS,192,Bass,8310,Lady Barron,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,192,Bass,8310,Lady Barron,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,192,Bass,8310,Lady Barron,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,192,Bass,8310,Lady Barron,I,37938,0,I Above-the-line Votes,The Greens,4
TAS,192,Bass,8310,Lady Barron,I,37423,1,"WHISH-WILSON, Peter",The Greens,5
TAS,192,Bass,8310,Lady Barron,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,192,Bass,8310,Lady Barron,I,37431,3,"BADGER, Tabatha",The Greens,1
TAS,192,Bass,8310,Lady Barron,J,37935,0,J Above-the-line Votes,Liberal Democrats,1
TAS,192,Bass,8310,Lady Barron,J,37012,1,"FIELD, Topher",Liberal Democrats,3
TAS,192,Bass,8310,Lady Barron,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,192,Bass,8310,Lady Barron,K,37930,0,K Above-the-line Votes,United Australia Party,1
TAS,192,Bass,8310,Lady Barron,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,192,Bass,8310,Lady Barron,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,192,Bass,8310,Lady Barron,L,37937,0,L Above-the-line Votes,Liberal,38
TAS,192,Bass,8310,Lady Barron,L,37124,1,"DUNIAM, Jonno",Liberal,3
TAS,192,Bass,8310,Lady Barron,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,192,Bass,8310,Lady Barron,L,37132,3,"ABETZ, Eric",Liberal,5
TAS,192,Bass,8310,Lady Barron,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,7
TAS,192,Bass,8310,Lady Barron,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,1
TAS,192,Bass,8310,Lady Barron,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,192,Bass,8310,Lady Barron,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,1
TAS,192,Bass,8310,Lady Barron,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,192,Bass,8310,Lady Barron,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,192,Bass,8310,Lady Barron,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,192,Bass,8310,Lady Barron,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,192,Bass,8310,Lady Barron,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,8310,Lady Barron,ZZ,0,99,INFORMAL,,6
TAS,192,Bass,8311,Launceston,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,7
TAS,192,Bass,8311,Launceston,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,192,Bass,8311,Launceston,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,192,Bass,8311,Launceston,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,15
TAS,192,Bass,8311,Launceston,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,3
TAS,192,Bass,8311,Launceston,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,3
TAS,192,Bass,8311,Launceston,C,37934,0,C Above-the-line Votes,Animal Justice Party,8
TAS,192,Bass,8311,Launceston,C,36512,1,"DAVIS, Ivan",Animal Justice Party,3
TAS,192,Bass,8311,Launceston,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,192,Bass,8311,Launceston,D,37940,0,D Above-the-line Votes,Australian Labor Party,130
TAS,192,Bass,8311,Launceston,D,37063,1,"URQUHART, Anne",Australian Labor Party,9
TAS,192,Bass,8311,Launceston,D,37079,2,"POLLEY, Helen",Australian Labor Party,9
TAS,192,Bass,8311,Launceston,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,3
TAS,192,Bass,8311,Launceston,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,192,Bass,8311,Launceston,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,192,Bass,8311,Launceston,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,192,Bass,8311,Launceston,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,17
TAS,192,Bass,8311,Launceston,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,2
TAS,192,Bass,8311,Launceston,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,1
TAS,192,Bass,8311,Launceston,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",5
TAS,192,Bass,8311,Launceston,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8311,Launceston,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8311,Launceston,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8311,Launceston,G,37943,0,G Above-the-line Votes,Australian Federation Party,1
TAS,192,Bass,8311,Launceston,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,192,Bass,8311,Launceston,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,192,Bass,8311,Launceston,H,37931,0,H Above-the-line Votes,The Local Party,4
TAS,192,Bass,8311,Launceston,H,37054,1,"MINSHULL, Leanne",The Local Party,1
TAS,192,Bass,8311,Launceston,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,192,Bass,8311,Launceston,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,192,Bass,8311,Launceston,I,37938,0,I Above-the-line Votes,The Greens,149
TAS,192,Bass,8311,Launceston,I,37423,1,"WHISH-WILSON, Peter",The Greens,60
TAS,192,Bass,8311,Launceston,I,37427,2,"BLEYER, Vanessa",The Greens,6
TAS,192,Bass,8311,Launceston,I,37431,3,"BADGER, Tabatha",The Greens,1
TAS,192,Bass,8311,Launceston,J,37935,0,J Above-the-line Votes,Liberal Democrats,7
TAS,192,Bass,8311,Launceston,J,37012,1,"FIELD, Topher",Liberal Democrats,1
TAS,192,Bass,8311,Launceston,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,192,Bass,8311,Launceston,K,37930,0,K Above-the-line Votes,United Australia Party,9
TAS,192,Bass,8311,Launceston,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,192,Bass,8311,Launceston,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,192,Bass,8311,Launceston,L,37937,0,L Above-the-line Votes,Liberal,163
TAS,192,Bass,8311,Launceston,L,37124,1,"DUNIAM, Jonno",Liberal,4
TAS,192,Bass,8311,Launceston,L,37131,2,"ASKEW, Wendy",Liberal,7
TAS,192,Bass,8311,Launceston,L,37132,3,"ABETZ, Eric",Liberal,20
TAS,192,Bass,8311,Launceston,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,35
TAS,192,Bass,8311,Launceston,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,13
TAS,192,Bass,8311,Launceston,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,192,Bass,8311,Launceston,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,1
TAS,192,Bass,8311,Launceston,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,3
TAS,192,Bass,8311,Launceston,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,192,Bass,8311,Launceston,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,192,Bass,8311,Launceston,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,192,Bass,8311,Launceston,UG,36253,2,"EDWARDS, Fenella",Independent,1
TAS,192,Bass,8311,Launceston,ZZ,0,99,INFORMAL,,16
TAS,192,Bass,8312,Launceston Central,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,13
TAS,192,Bass,8312,Launceston Central,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,5
TAS,192,Bass,8312,Launceston Central,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,192,Bass,8312,Launceston Central,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,59
TAS,192,Bass,8312,Launceston Central,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,22
TAS,192,Bass,8312,Launceston Central,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,4
TAS,192,Bass,8312,Launceston Central,C,37934,0,C Above-the-line Votes,Animal Justice Party,30
TAS,192,Bass,8312,Launceston Central,C,36512,1,"DAVIS, Ivan",Animal Justice Party,3
TAS,192,Bass,8312,Launceston Central,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,4
TAS,192,Bass,8312,Launceston Central,D,37940,0,D Above-the-line Votes,Australian Labor Party,299
TAS,192,Bass,8312,Launceston Central,D,37063,1,"URQUHART, Anne",Australian Labor Party,27
TAS,192,Bass,8312,Launceston Central,D,37079,2,"POLLEY, Helen",Australian Labor Party,9
TAS,192,Bass,8312,Launceston Central,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,4
TAS,192,Bass,8312,Launceston Central,D,37103,4,"HULME, Daniel",Australian Labor Party,4
TAS,192,Bass,8312,Launceston Central,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,4
TAS,192,Bass,8312,Launceston Central,D,37119,6,"GOURLAY, Chris",Australian Labor Party,2
TAS,192,Bass,8312,Launceston Central,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,79
TAS,192,Bass,8312,Launceston Central,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,6
TAS,192,Bass,8312,Launceston Central,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,192,Bass,8312,Launceston Central,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",32
TAS,192,Bass,8312,Launceston Central,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",4
TAS,192,Bass,8312,Launceston Central,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,8312,Launceston Central,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,8312,Launceston Central,G,37943,0,G Above-the-line Votes,Australian Federation Party,1
TAS,192,Bass,8312,Launceston Central,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,192,Bass,8312,Launceston Central,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,192,Bass,8312,Launceston Central,H,37931,0,H Above-the-line Votes,The Local Party,8
TAS,192,Bass,8312,Launceston Central,H,37054,1,"MINSHULL, Leanne",The Local Party,1
TAS,192,Bass,8312,Launceston Central,H,37062,2,"POULTON, Linda",The Local Party,2
TAS,192,Bass,8312,Launceston Central,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,192,Bass,8312,Launceston Central,I,37938,0,I Above-the-line Votes,The Greens,245
TAS,192,Bass,8312,Launceston Central,I,37423,1,"WHISH-WILSON, Peter",The Greens,75
TAS,192,Bass,8312,Launceston Central,I,37427,2,"BLEYER, Vanessa",The Greens,2
TAS,192,Bass,8312,Launceston Central,I,37431,3,"BADGER, Tabatha",The Greens,2
TAS,192,Bass,8312,Launceston Central,J,37935,0,J Above-the-line Votes,Liberal Democrats,23
TAS,192,Bass,8312,Launceston Central,J,37012,1,"FIELD, Topher",Liberal Democrats,6
TAS,192,Bass,8312,Launceston Central,J,37021,2,"CROFT, Chris",Liberal Democrats,1
TAS,192,Bass,8312,Launceston Central,K,37930,0,K Above-the-line Votes,United Australia Party,15
TAS,192,Bass,8312,Launceston Central,K,36282,1,"ADAMS, Diana",United Australia Party,2
TAS,192,Bass,8312,Launceston Central,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,192,Bass,8312,Launceston Central,L,37937,0,L Above-the-line Votes,Liberal,332
TAS,192,Bass,8312,Launceston Central,L,37124,1,"DUNIAM, Jonno",Liberal,15
TAS,192,Bass,8312,Launceston Central,L,37131,2,"ASKEW, Wendy",Liberal,13
TAS,192,Bass,8312,Launceston Central,L,37132,3,"ABETZ, Eric",Liberal,26
TAS,192,Bass,8312,Launceston Central,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,75
TAS,192,Bass,8312,Launceston Central,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,18
TAS,192,Bass,8312,Launceston Central,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,192,Bass,8312,Launceston Central,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,2
TAS,192,Bass,8312,Launceston Central,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,2
TAS,192,Bass,8312,Launceston Central,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,192,Bass,8312,Launceston Central,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,1
TAS,192,Bass,8312,Launceston Central,UG,37794,1,"CROTHERS, Steve",Independent,4
TAS,192,Bass,8312,Launceston Central,UG,36253,2,"EDWARDS, Fenella",Independent,2
TAS,192,Bass,8312,Launceston Central,ZZ,0,99,INFORMAL,,48
TAS,192,Bass,8313,East Launceston,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,7
TAS,192,Bass,8313,East Launceston,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,192,Bass,8313,East Launceston,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,192,Bass,8313,East Launceston,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,10
TAS,192,Bass,8313,East Launceston,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,3
TAS,192,Bass,8313,East Launceston,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,1
TAS,192,Bass,8313,East Launceston,C,37934,0,C Above-the-line Votes,Animal Justice Party,9
TAS,192,Bass,8313,East Launceston,C,36512,1,"DAVIS, Ivan",Animal Justice Party,4
TAS,192,Bass,8313,East Launceston,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,1
TAS,192,Bass,8313,East Launceston,D,37940,0,D Above-the-line Votes,Australian Labor Party,167
TAS,192,Bass,8313,East Launceston,D,37063,1,"URQUHART, Anne",Australian Labor Party,15
TAS,192,Bass,8313,East Launceston,D,37079,2,"POLLEY, Helen",Australian Labor Party,17
