2025 Federal Election Senate First Preferences By Polling Place for Division 193 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:28 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8385,Highclere,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,193,Braddon,8385,Highclere,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,193,Braddon,8385,Highclere,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,16
TAS,193,Braddon,8385,Highclere,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,5
TAS,193,Braddon,8385,Highclere,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,193,Braddon,8385,Highclere,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,193,Braddon,8385,Highclere,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,193,Braddon,8385,Highclere,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,193,Braddon,8385,Highclere,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,11
TAS,193,Braddon,8385,Highclere,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,1
TAS,193,Braddon,8385,Highclere,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,193,Braddon,8385,Highclere,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,193,Braddon,8385,Highclere,J,40837,1,"STAGGARD, Daryl",Citizens Party,2
TAS,193,Braddon,8385,Highclere,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,193,Braddon,8385,Highclere,K,42116,0,K Above-the-line Votes,Australian Labor Party,35
TAS,193,Braddon,8385,Highclere,K,41721,1,"BROWN, Carol",Australian Labor Party,4
TAS,193,Braddon,8385,Highclere,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,193,Braddon,8385,Highclere,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,193,Braddon,8385,Highclere,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,193,Braddon,8385,Highclere,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,193,Braddon,8385,Highclere,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,193,Braddon,8385,Highclere,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",6
TAS,193,Braddon,8385,Highclere,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8385,Highclere,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8385,Highclere,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,193,Braddon,8385,Highclere,ZZ,0,99,INFORMAL,,4
TAS,193,Braddon,8390,Shorewell Park,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,7
TAS,193,Braddon,8390,Shorewell Park,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,3
TAS,193,Braddon,8390,Shorewell Park,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8390,Shorewell Park,B,42111,0,B Above-the-line Votes,Liberal,215
TAS,193,Braddon,8390,Shorewell Park,B,40691,1,"CHANDLER, Claire",Liberal,11
TAS,193,Braddon,8390,Shorewell Park,B,40692,2,"COLBECK, Richard Mansell",Liberal,12
TAS,193,Braddon,8390,Shorewell Park,B,40693,3,"MARTIN, Jacki",Liberal,4
TAS,193,Braddon,8390,Shorewell Park,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,25
TAS,193,Braddon,8390,Shorewell Park,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,193,Braddon,8390,Shorewell Park,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,193,Braddon,8390,Shorewell Park,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,193,Braddon,8390,Shorewell Park,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,50
TAS,193,Braddon,8390,Shorewell Park,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,4
TAS,193,Braddon,8390,Shorewell Park,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,193,Braddon,8390,Shorewell Park,E,42119,0,E Above-the-line Votes,Animal Justice Party,8
TAS,193,Braddon,8390,Shorewell Park,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,193,Braddon,8390,Shorewell Park,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,193,Braddon,8390,Shorewell Park,F,42112,0,F Above-the-line Votes,The Greens,89
TAS,193,Braddon,8390,Shorewell Park,F,41165,1,"McKIM, Nick",The Greens,15
TAS,193,Braddon,8390,Shorewell Park,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,193,Braddon,8390,Shorewell Park,F,41169,3,"JORDAN, Scott",The Greens,3
TAS,193,Braddon,8390,Shorewell Park,F,41171,4,"HOARE, Trenton",The Greens,1
TAS,193,Braddon,8390,Shorewell Park,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,57
TAS,193,Braddon,8390,Shorewell Park,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,21
TAS,193,Braddon,8390,Shorewell Park,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,193,Braddon,8390,Shorewell Park,H,42120,0,H Above-the-line Votes,Libertarian,7
TAS,193,Braddon,8390,Shorewell Park,H,41698,1,"ABRAHAM, Chrysten",Libertarian,2
TAS,193,Braddon,8390,Shorewell Park,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,193,Braddon,8390,Shorewell Park,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,32
TAS,193,Braddon,8390,Shorewell Park,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,5
TAS,193,Braddon,8390,Shorewell Park,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,193,Braddon,8390,Shorewell Park,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,193,Braddon,8390,Shorewell Park,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,193,Braddon,8390,Shorewell Park,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,193,Braddon,8390,Shorewell Park,K,42116,0,K Above-the-line Votes,Australian Labor Party,292
TAS,193,Braddon,8390,Shorewell Park,K,41721,1,"BROWN, Carol",Australian Labor Party,26
TAS,193,Braddon,8390,Shorewell Park,K,41722,2,"DOWLING, Richard",Australian Labor Party,9
TAS,193,Braddon,8390,Shorewell Park,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,193,Braddon,8390,Shorewell Park,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,3
TAS,193,Braddon,8390,Shorewell Park,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,193,Braddon,8390,Shorewell Park,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,7
TAS,193,Braddon,8390,Shorewell Park,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",16
TAS,193,Braddon,8390,Shorewell Park,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,193,Braddon,8390,Shorewell Park,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,193,Braddon,8390,Shorewell Park,UG,42066,1,"EDWARDS, Fenella",Independent,3
TAS,193,Braddon,8390,Shorewell Park,ZZ,0,99,INFORMAL,,31
TAS,193,Braddon,8391,Marrawah,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,2
TAS,193,Braddon,8391,Marrawah,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8391,Marrawah,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8391,Marrawah,B,42111,0,B Above-the-line Votes,Liberal,59
TAS,193,Braddon,8391,Marrawah,B,40691,1,"CHANDLER, Claire",Liberal,5
TAS,193,Braddon,8391,Marrawah,B,40692,2,"COLBECK, Richard Mansell",Liberal,4
TAS,193,Braddon,8391,Marrawah,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,193,Braddon,8391,Marrawah,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,2
TAS,193,Braddon,8391,Marrawah,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,193,Braddon,8391,Marrawah,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,193,Braddon,8391,Marrawah,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,193,Braddon,8391,Marrawah,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,8
TAS,193,Braddon,8391,Marrawah,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,193,Braddon,8391,Marrawah,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,193,Braddon,8391,Marrawah,E,42119,0,E Above-the-line Votes,Animal Justice Party,1
TAS,193,Braddon,8391,Marrawah,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,193,Braddon,8391,Marrawah,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,193,Braddon,8391,Marrawah,F,42112,0,F Above-the-line Votes,The Greens,10
TAS,193,Braddon,8391,Marrawah,F,41165,1,"McKIM, Nick",The Greens,3
TAS,193,Braddon,8391,Marrawah,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,193,Braddon,8391,Marrawah,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,193,Braddon,8391,Marrawah,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,193,Braddon,8391,Marrawah,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,7
TAS,193,Braddon,8391,Marrawah,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,4
TAS,193,Braddon,8391,Marrawah,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,193,Braddon,8391,Marrawah,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,193,Braddon,8391,Marrawah,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,193,Braddon,8391,Marrawah,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,193,Braddon,8391,Marrawah,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,13
TAS,193,Braddon,8391,Marrawah,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,3
TAS,193,Braddon,8391,Marrawah,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,193,Braddon,8391,Marrawah,J,42114,0,J Above-the-line Votes,Citizens Party,2
TAS,193,Braddon,8391,Marrawah,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,193,Braddon,8391,Marrawah,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,193,Braddon,8391,Marrawah,K,42116,0,K Above-the-line Votes,Australian Labor Party,26
TAS,193,Braddon,8391,Marrawah,K,41721,1,"BROWN, Carol",Australian Labor Party,1
TAS,193,Braddon,8391,Marrawah,K,41722,2,"DOWLING, Richard",Australian Labor Party,1
TAS,193,Braddon,8391,Marrawah,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,193,Braddon,8391,Marrawah,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,193,Braddon,8391,Marrawah,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,193,Braddon,8391,Marrawah,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,193,Braddon,8391,Marrawah,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",6
TAS,193,Braddon,8391,Marrawah,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8391,Marrawah,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8391,Marrawah,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,193,Braddon,8391,Marrawah,ZZ,0,99,INFORMAL,,4
TAS,193,Braddon,8393,Melrose,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,2
TAS,193,Braddon,8393,Melrose,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,193,Braddon,8393,Melrose,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8393,Melrose,B,42111,0,B Above-the-line Votes,Liberal,75
TAS,193,Braddon,8393,Melrose,B,40691,1,"CHANDLER, Claire",Liberal,2
TAS,193,Braddon,8393,Melrose,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,193,Braddon,8393,Melrose,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,193,Braddon,8393,Melrose,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,10
TAS,193,Braddon,8393,Melrose,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,7
TAS,193,Braddon,8393,Melrose,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,193,Braddon,8393,Melrose,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,193,Braddon,8393,Melrose,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,3
TAS,193,Braddon,8393,Melrose,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,193,Braddon,8393,Melrose,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,193,Braddon,8393,Melrose,E,42119,0,E Above-the-line Votes,Animal Justice Party,2
TAS,193,Braddon,8393,Melrose,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,193,Braddon,8393,Melrose,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,193,Braddon,8393,Melrose,F,42112,0,F Above-the-line Votes,The Greens,19
TAS,193,Braddon,8393,Melrose,F,41165,1,"McKIM, Nick",The Greens,8
TAS,193,Braddon,8393,Melrose,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,193,Braddon,8393,Melrose,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,193,Braddon,8393,Melrose,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,193,Braddon,8393,Melrose,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,23
TAS,193,Braddon,8393,Melrose,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,7
TAS,193,Braddon,8393,Melrose,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,193,Braddon,8393,Melrose,H,42120,0,H Above-the-line Votes,Libertarian,3
TAS,193,Braddon,8393,Melrose,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,193,Braddon,8393,Melrose,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,193,Braddon,8393,Melrose,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,24
TAS,193,Braddon,8393,Melrose,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,1
TAS,193,Braddon,8393,Melrose,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,193,Braddon,8393,Melrose,J,42114,0,J Above-the-line Votes,Citizens Party,2
TAS,193,Braddon,8393,Melrose,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,193,Braddon,8393,Melrose,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,193,Braddon,8393,Melrose,K,42116,0,K Above-the-line Votes,Australian Labor Party,61
TAS,193,Braddon,8393,Melrose,K,41721,1,"BROWN, Carol",Australian Labor Party,7
TAS,193,Braddon,8393,Melrose,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,193,Braddon,8393,Melrose,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,193,Braddon,8393,Melrose,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,193,Braddon,8393,Melrose,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,193,Braddon,8393,Melrose,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,193,Braddon,8393,Melrose,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",7
TAS,193,Braddon,8393,Melrose,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",5
TAS,193,Braddon,8393,Melrose,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8393,Melrose,UG,42066,1,"EDWARDS, Fenella",Independent,1
TAS,193,Braddon,8393,Melrose,ZZ,0,99,INFORMAL,,9
TAS,193,Braddon,8396,Montello,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,9
TAS,193,Braddon,8396,Montello,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,3
TAS,193,Braddon,8396,Montello,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8396,Montello,B,42111,0,B Above-the-line Votes,Liberal,124
TAS,193,Braddon,8396,Montello,B,40691,1,"CHANDLER, Claire",Liberal,10
TAS,193,Braddon,8396,Montello,B,40692,2,"COLBECK, Richard Mansell",Liberal,9
TAS,193,Braddon,8396,Montello,B,40693,3,"MARTIN, Jacki",Liberal,3
TAS,193,Braddon,8396,Montello,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,28
TAS,193,Braddon,8396,Montello,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,193,Braddon,8396,Montello,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,193,Braddon,8396,Montello,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,193,Braddon,8396,Montello,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,54
TAS,193,Braddon,8396,Montello,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,7
TAS,193,Braddon,8396,Montello,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,193,Braddon,8396,Montello,E,42119,0,E Above-the-line Votes,Animal Justice Party,5
TAS,193,Braddon,8396,Montello,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,193,Braddon,8396,Montello,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,193,Braddon,8396,Montello,F,42112,0,F Above-the-line Votes,The Greens,72
TAS,193,Braddon,8396,Montello,F,41165,1,"McKIM, Nick",The Greens,22
TAS,193,Braddon,8396,Montello,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,193,Braddon,8396,Montello,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,193,Braddon,8396,Montello,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,193,Braddon,8396,Montello,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,81
TAS,193,Braddon,8396,Montello,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,21
TAS,193,Braddon,8396,Montello,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,193,Braddon,8396,Montello,H,42120,0,H Above-the-line Votes,Libertarian,5
TAS,193,Braddon,8396,Montello,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,193,Braddon,8396,Montello,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,193,Braddon,8396,Montello,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,47
TAS,193,Braddon,8396,Montello,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,11
TAS,193,Braddon,8396,Montello,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,193,Braddon,8396,Montello,J,42114,0,J Above-the-line Votes,Citizens Party,6
TAS,193,Braddon,8396,Montello,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,193,Braddon,8396,Montello,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,193,Braddon,8396,Montello,K,42116,0,K Above-the-line Votes,Australian Labor Party,264
TAS,193,Braddon,8396,Montello,K,41721,1,"BROWN, Carol",Australian Labor Party,19
TAS,193,Braddon,8396,Montello,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,193,Braddon,8396,Montello,K,41724,3,"FALLS, Bailey",Australian Labor Party,4
TAS,193,Braddon,8396,Montello,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,193,Braddon,8396,Montello,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,193,Braddon,8396,Montello,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,3
TAS,193,Braddon,8396,Montello,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",13
TAS,193,Braddon,8396,Montello,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,193,Braddon,8396,Montello,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8396,Montello,UG,42066,1,"EDWARDS, Fenella",Independent,2
TAS,193,Braddon,8396,Montello,ZZ,0,99,INFORMAL,,38
TAS,193,Braddon,8398,Moorleah,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,3
TAS,193,Braddon,8398,Moorleah,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,193,Braddon,8398,Moorleah,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8398,Moorleah,B,42111,0,B Above-the-line Votes,Liberal,46
TAS,193,Braddon,8398,Moorleah,B,40691,1,"CHANDLER, Claire",Liberal,9
TAS,193,Braddon,8398,Moorleah,B,40692,2,"COLBECK, Richard Mansell",Liberal,0
TAS,193,Braddon,8398,Moorleah,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,193,Braddon,8398,Moorleah,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,14
TAS,193,Braddon,8398,Moorleah,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,193,Braddon,8398,Moorleah,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,193,Braddon,8398,Moorleah,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,193,Braddon,8398,Moorleah,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,8
TAS,193,Braddon,8398,Moorleah,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,193,Braddon,8398,Moorleah,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,193,Braddon,8398,Moorleah,E,42119,0,E Above-the-line Votes,Animal Justice Party,4
TAS,193,Braddon,8398,Moorleah,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,193,Braddon,8398,Moorleah,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,193,Braddon,8398,Moorleah,F,42112,0,F Above-the-line Votes,The Greens,19
TAS,193,Braddon,8398,Moorleah,F,41165,1,"McKIM, Nick",The Greens,5
TAS,193,Braddon,8398,Moorleah,F,41168,2,"BLEYER, Vanessa",The Greens,2
TAS,193,Braddon,8398,Moorleah,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,193,Braddon,8398,Moorleah,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,193,Braddon,8398,Moorleah,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,16
TAS,193,Braddon,8398,Moorleah,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,4
TAS,193,Braddon,8398,Moorleah,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,193,Braddon,8398,Moorleah,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,193,Braddon,8398,Moorleah,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,193,Braddon,8398,Moorleah,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,193,Braddon,8398,Moorleah,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,13
TAS,193,Braddon,8398,Moorleah,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,5
TAS,193,Braddon,8398,Moorleah,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,193,Braddon,8398,Moorleah,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,193,Braddon,8398,Moorleah,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,193,Braddon,8398,Moorleah,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,193,Braddon,8398,Moorleah,K,42116,0,K Above-the-line Votes,Australian Labor Party,31
TAS,193,Braddon,8398,Moorleah,K,41721,1,"BROWN, Carol",Australian Labor Party,6
TAS,193,Braddon,8398,Moorleah,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,193,Braddon,8398,Moorleah,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,193,Braddon,8398,Moorleah,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,193,Braddon,8398,Moorleah,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,193,Braddon,8398,Moorleah,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,193,Braddon,8398,Moorleah,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",4
TAS,193,Braddon,8398,Moorleah,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",3
TAS,193,Braddon,8398,Moorleah,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,193,Braddon,8398,Moorleah,UG,42066,1,"EDWARDS, Fenella",Independent,2
TAS,193,Braddon,8398,Moorleah,ZZ,0,99,INFORMAL,,6
TAS,193,Braddon,8399,Natone,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,2
TAS,193,Braddon,8399,Natone,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8399,Natone,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,193,Braddon,8399,Natone,B,42111,0,B Above-the-line Votes,Liberal,31
TAS,193,Braddon,8399,Natone,B,40691,1,"CHANDLER, Claire",Liberal,2
TAS,193,Braddon,8399,Natone,B,40692,2,"COLBECK, Richard Mansell",Liberal,1
TAS,193,Braddon,8399,Natone,B,40693,3,"MARTIN, Jacki",Liberal,0
TAS,193,Braddon,8399,Natone,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,6
TAS,193,Braddon,8399,Natone,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,193,Braddon,8399,Natone,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,193,Braddon,8399,Natone,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,193,Braddon,8399,Natone,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,7
TAS,193,Braddon,8399,Natone,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,193,Braddon,8399,Natone,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,193,Braddon,8399,Natone,E,42119,0,E Above-the-line Votes,Animal Justice Party,0
TAS,193,Braddon,8399,Natone,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,193,Braddon,8399,Natone,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,193,Braddon,8399,Natone,F,42112,0,F Above-the-line Votes,The Greens,7
