2025 Federal Election Senate First Preferences By Polling Place for Division 195 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:29 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,97914,Kingston South,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,195,Franklin,97914,Kingston South,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,195,Franklin,97914,Kingston South,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,195,Franklin,97914,Kingston South,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,195,Franklin,97914,Kingston South,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,9
TAS,195,Franklin,97914,Kingston South,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,2
TAS,195,Franklin,97914,Kingston South,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,195,Franklin,97914,Kingston South,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,195,Franklin,97914,Kingston South,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,195,Franklin,97914,Kingston South,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,195,Franklin,97914,Kingston South,K,42116,0,K Above-the-line Votes,Australian Labor Party,74
TAS,195,Franklin,97914,Kingston South,K,41721,1,"BROWN, Carol",Australian Labor Party,14
TAS,195,Franklin,97914,Kingston South,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,195,Franklin,97914,Kingston South,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,195,Franklin,97914,Kingston South,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,195,Franklin,97914,Kingston South,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,195,Franklin,97914,Kingston South,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,6
TAS,195,Franklin,97914,Kingston South,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",3
TAS,195,Franklin,97914,Kingston South,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,97914,Kingston South,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,97914,Kingston South,UG,42066,1,"EDWARDS, Fenella",Independent,1
TAS,195,Franklin,97914,Kingston South,ZZ,0,99,INFORMAL,,4
TAS,195,Franklin,108405,Special Hospital Team 1,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,10
TAS,195,Franklin,108405,Special Hospital Team 1,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
TAS,195,Franklin,108405,Special Hospital Team 1,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,195,Franklin,108405,Special Hospital Team 1,B,42111,0,B Above-the-line Votes,Liberal,95
TAS,195,Franklin,108405,Special Hospital Team 1,B,40691,1,"CHANDLER, Claire",Liberal,5
TAS,195,Franklin,108405,Special Hospital Team 1,B,40692,2,"COLBECK, Richard Mansell",Liberal,1
TAS,195,Franklin,108405,Special Hospital Team 1,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,195,Franklin,108405,Special Hospital Team 1,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,9
TAS,195,Franklin,108405,Special Hospital Team 1,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,195,Franklin,108405,Special Hospital Team 1,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
