2022 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:37 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8578,Cressy,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,196,Lyons,8578,Cressy,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,196,Lyons,8578,Cressy,K,37930,0,K Above-the-line Votes,United Australia Party,10
TAS,196,Lyons,8578,Cressy,K,36282,1,"ADAMS, Diana",United Australia Party,1
TAS,196,Lyons,8578,Cressy,K,36293,2,"HENNESSY, Alan",United Australia Party,1
TAS,196,Lyons,8578,Cressy,L,37937,0,L Above-the-line Votes,Liberal,214
TAS,196,Lyons,8578,Cressy,L,37124,1,"DUNIAM, Jonno",Liberal,21
TAS,196,Lyons,8578,Cressy,L,37131,2,"ASKEW, Wendy",Liberal,7
TAS,196,Lyons,8578,Cressy,L,37132,3,"ABETZ, Eric",Liberal,35
TAS,196,Lyons,8578,Cressy,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,47
TAS,196,Lyons,8578,Cressy,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,14
TAS,196,Lyons,8578,Cressy,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,196,Lyons,8578,Cressy,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,1
TAS,196,Lyons,8578,Cressy,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,196,Lyons,8578,Cressy,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,1
TAS,196,Lyons,8578,Cressy,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,196,Lyons,8578,Cressy,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,196,Lyons,8578,Cressy,UG,36253,2,"EDWARDS, Fenella",Independent,1
TAS,196,Lyons,8578,Cressy,ZZ,0,99,INFORMAL,,25
TAS,196,Lyons,8580,Deloraine,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,8
TAS,196,Lyons,8580,Deloraine,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,196,Lyons,8580,Deloraine,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,196,Lyons,8580,Deloraine,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,89
TAS,196,Lyons,8580,Deloraine,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,31
TAS,196,Lyons,8580,Deloraine,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,12
TAS,196,Lyons,8580,Deloraine,C,37934,0,C Above-the-line Votes,Animal Justice Party,16
TAS,196,Lyons,8580,Deloraine,C,36512,1,"DAVIS, Ivan",Animal Justice Party,1
TAS,196,Lyons,8580,Deloraine,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,1
TAS,196,Lyons,8580,Deloraine,D,37940,0,D Above-the-line Votes,Australian Labor Party,254
TAS,196,Lyons,8580,Deloraine,D,37063,1,"URQUHART, Anne",Australian Labor Party,22
TAS,196,Lyons,8580,Deloraine,D,37079,2,"POLLEY, Helen",Australian Labor Party,14
TAS,196,Lyons,8580,Deloraine,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,2
TAS,196,Lyons,8580,Deloraine,D,37103,4,"HULME, Daniel",Australian Labor Party,2
TAS,196,Lyons,8580,Deloraine,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,196,Lyons,8580,Deloraine,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,196,Lyons,8580,Deloraine,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,39
TAS,196,Lyons,8580,Deloraine,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,4
TAS,196,Lyons,8580,Deloraine,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,196,Lyons,8580,Deloraine,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",31
TAS,196,Lyons,8580,Deloraine,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",5
TAS,196,Lyons,8580,Deloraine,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8580,Deloraine,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8580,Deloraine,G,37943,0,G Above-the-line Votes,Australian Federation Party,3
TAS,196,Lyons,8580,Deloraine,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,1
TAS,196,Lyons,8580,Deloraine,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,196,Lyons,8580,Deloraine,H,37931,0,H Above-the-line Votes,The Local Party,10
TAS,196,Lyons,8580,Deloraine,H,37054,1,"MINSHULL, Leanne",The Local Party,4
TAS,196,Lyons,8580,Deloraine,H,37062,2,"POULTON, Linda",The Local Party,4
TAS,196,Lyons,8580,Deloraine,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,196,Lyons,8580,Deloraine,I,37938,0,I Above-the-line Votes,The Greens,157
TAS,196,Lyons,8580,Deloraine,I,37423,1,"WHISH-WILSON, Peter",The Greens,54
TAS,196,Lyons,8580,Deloraine,I,37427,2,"BLEYER, Vanessa",The Greens,3
TAS,196,Lyons,8580,Deloraine,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,196,Lyons,8580,Deloraine,J,37935,0,J Above-the-line Votes,Liberal Democrats,27
TAS,196,Lyons,8580,Deloraine,J,37012,1,"FIELD, Topher",Liberal Democrats,9
TAS,196,Lyons,8580,Deloraine,J,37021,2,"CROFT, Chris",Liberal Democrats,1
TAS,196,Lyons,8580,Deloraine,K,37930,0,K Above-the-line Votes,United Australia Party,42
TAS,196,Lyons,8580,Deloraine,K,36282,1,"ADAMS, Diana",United Australia Party,6
TAS,196,Lyons,8580,Deloraine,K,36293,2,"HENNESSY, Alan",United Australia Party,2
TAS,196,Lyons,8580,Deloraine,L,37937,0,L Above-the-line Votes,Liberal,414
TAS,196,Lyons,8580,Deloraine,L,37124,1,"DUNIAM, Jonno",Liberal,32
TAS,196,Lyons,8580,Deloraine,L,37131,2,"ASKEW, Wendy",Liberal,10
TAS,196,Lyons,8580,Deloraine,L,37132,3,"ABETZ, Eric",Liberal,64
TAS,196,Lyons,8580,Deloraine,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,120
TAS,196,Lyons,8580,Deloraine,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,17
TAS,196,Lyons,8580,Deloraine,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,196,Lyons,8580,Deloraine,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,8
TAS,196,Lyons,8580,Deloraine,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,3
TAS,196,Lyons,8580,Deloraine,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,1
TAS,196,Lyons,8580,Deloraine,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,1
TAS,196,Lyons,8580,Deloraine,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,196,Lyons,8580,Deloraine,UG,36253,2,"EDWARDS, Fenella",Independent,4
TAS,196,Lyons,8580,Deloraine,ZZ,0,99,INFORMAL,,73
TAS,196,Lyons,8582,Dodges Ferry,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,14
TAS,196,Lyons,8582,Dodges Ferry,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,196,Lyons,8582,Dodges Ferry,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,196,Lyons,8582,Dodges Ferry,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,43
TAS,196,Lyons,8582,Dodges Ferry,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,11
TAS,196,Lyons,8582,Dodges Ferry,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,2
TAS,196,Lyons,8582,Dodges Ferry,C,37934,0,C Above-the-line Votes,Animal Justice Party,13
TAS,196,Lyons,8582,Dodges Ferry,C,36512,1,"DAVIS, Ivan",Animal Justice Party,1
TAS,196,Lyons,8582,Dodges Ferry,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,1
TAS,196,Lyons,8582,Dodges Ferry,D,37940,0,D Above-the-line Votes,Australian Labor Party,316
TAS,196,Lyons,8582,Dodges Ferry,D,37063,1,"URQUHART, Anne",Australian Labor Party,14
TAS,196,Lyons,8582,Dodges Ferry,D,37079,2,"POLLEY, Helen",Australian Labor Party,17
TAS,196,Lyons,8582,Dodges Ferry,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,6
TAS,196,Lyons,8582,Dodges Ferry,D,37103,4,"HULME, Daniel",Australian Labor Party,2
TAS,196,Lyons,8582,Dodges Ferry,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,3
TAS,196,Lyons,8582,Dodges Ferry,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,196,Lyons,8582,Dodges Ferry,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,47
TAS,196,Lyons,8582,Dodges Ferry,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,5
TAS,196,Lyons,8582,Dodges Ferry,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,196,Lyons,8582,Dodges Ferry,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",25
TAS,196,Lyons,8582,Dodges Ferry,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",4
TAS,196,Lyons,8582,Dodges Ferry,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8582,Dodges Ferry,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8582,Dodges Ferry,G,37943,0,G Above-the-line Votes,Australian Federation Party,3
TAS,196,Lyons,8582,Dodges Ferry,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,2
TAS,196,Lyons,8582,Dodges Ferry,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,196,Lyons,8582,Dodges Ferry,H,37931,0,H Above-the-line Votes,The Local Party,8
TAS,196,Lyons,8582,Dodges Ferry,H,37054,1,"MINSHULL, Leanne",The Local Party,6
TAS,196,Lyons,8582,Dodges Ferry,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,196,Lyons,8582,Dodges Ferry,H,37066,3,"VAN RAAY, Lara",The Local Party,1
TAS,196,Lyons,8582,Dodges Ferry,I,37938,0,I Above-the-line Votes,The Greens,217
TAS,196,Lyons,8582,Dodges Ferry,I,37423,1,"WHISH-WILSON, Peter",The Greens,86
TAS,196,Lyons,8582,Dodges Ferry,I,37427,2,"BLEYER, Vanessa",The Greens,5
TAS,196,Lyons,8582,Dodges Ferry,I,37431,3,"BADGER, Tabatha",The Greens,4
TAS,196,Lyons,8582,Dodges Ferry,J,37935,0,J Above-the-line Votes,Liberal Democrats,29
TAS,196,Lyons,8582,Dodges Ferry,J,37012,1,"FIELD, Topher",Liberal Democrats,8
TAS,196,Lyons,8582,Dodges Ferry,J,37021,2,"CROFT, Chris",Liberal Democrats,3
TAS,196,Lyons,8582,Dodges Ferry,K,37930,0,K Above-the-line Votes,United Australia Party,23
TAS,196,Lyons,8582,Dodges Ferry,K,36282,1,"ADAMS, Diana",United Australia Party,2
TAS,196,Lyons,8582,Dodges Ferry,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,196,Lyons,8582,Dodges Ferry,L,37937,0,L Above-the-line Votes,Liberal,220
TAS,196,Lyons,8582,Dodges Ferry,L,37124,1,"DUNIAM, Jonno",Liberal,13
TAS,196,Lyons,8582,Dodges Ferry,L,37131,2,"ASKEW, Wendy",Liberal,6
TAS,196,Lyons,8582,Dodges Ferry,L,37132,3,"ABETZ, Eric",Liberal,25
TAS,196,Lyons,8582,Dodges Ferry,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,90
TAS,196,Lyons,8582,Dodges Ferry,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,18
TAS,196,Lyons,8582,Dodges Ferry,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,196,Lyons,8582,Dodges Ferry,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,4
TAS,196,Lyons,8582,Dodges Ferry,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,2
TAS,196,Lyons,8582,Dodges Ferry,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,196,Lyons,8582,Dodges Ferry,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,196,Lyons,8582,Dodges Ferry,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,196,Lyons,8582,Dodges Ferry,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8582,Dodges Ferry,ZZ,0,99,INFORMAL,,43
TAS,196,Lyons,8583,Dromedary,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,5
TAS,196,Lyons,8583,Dromedary,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,196,Lyons,8583,Dromedary,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,196,Lyons,8583,Dromedary,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,15
TAS,196,Lyons,8583,Dromedary,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,3
TAS,196,Lyons,8583,Dromedary,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,196,Lyons,8583,Dromedary,C,37934,0,C Above-the-line Votes,Animal Justice Party,5
TAS,196,Lyons,8583,Dromedary,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,196,Lyons,8583,Dromedary,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,196,Lyons,8583,Dromedary,D,37940,0,D Above-the-line Votes,Australian Labor Party,90
TAS,196,Lyons,8583,Dromedary,D,37063,1,"URQUHART, Anne",Australian Labor Party,4
TAS,196,Lyons,8583,Dromedary,D,37079,2,"POLLEY, Helen",Australian Labor Party,6
TAS,196,Lyons,8583,Dromedary,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,3
TAS,196,Lyons,8583,Dromedary,D,37103,4,"HULME, Daniel",Australian Labor Party,2
TAS,196,Lyons,8583,Dromedary,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,196,Lyons,8583,Dromedary,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,196,Lyons,8583,Dromedary,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,10
TAS,196,Lyons,8583,Dromedary,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,1
TAS,196,Lyons,8583,Dromedary,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,196,Lyons,8583,Dromedary,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",13
TAS,196,Lyons,8583,Dromedary,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",5
TAS,196,Lyons,8583,Dromedary,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8583,Dromedary,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8583,Dromedary,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,196,Lyons,8583,Dromedary,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,196,Lyons,8583,Dromedary,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,196,Lyons,8583,Dromedary,H,37931,0,H Above-the-line Votes,The Local Party,2
TAS,196,Lyons,8583,Dromedary,H,37054,1,"MINSHULL, Leanne",The Local Party,2
TAS,196,Lyons,8583,Dromedary,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,196,Lyons,8583,Dromedary,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,196,Lyons,8583,Dromedary,I,37938,0,I Above-the-line Votes,The Greens,17
TAS,196,Lyons,8583,Dromedary,I,37423,1,"WHISH-WILSON, Peter",The Greens,7
TAS,196,Lyons,8583,Dromedary,I,37427,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8583,Dromedary,I,37431,3,"BADGER, Tabatha",The Greens,6
TAS,196,Lyons,8583,Dromedary,J,37935,0,J Above-the-line Votes,Liberal Democrats,7
TAS,196,Lyons,8583,Dromedary,J,37012,1,"FIELD, Topher",Liberal Democrats,3
TAS,196,Lyons,8583,Dromedary,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,196,Lyons,8583,Dromedary,K,37930,0,K Above-the-line Votes,United Australia Party,12
TAS,196,Lyons,8583,Dromedary,K,36282,1,"ADAMS, Diana",United Australia Party,1
TAS,196,Lyons,8583,Dromedary,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,196,Lyons,8583,Dromedary,L,37937,0,L Above-the-line Votes,Liberal,96
TAS,196,Lyons,8583,Dromedary,L,37124,1,"DUNIAM, Jonno",Liberal,2
TAS,196,Lyons,8583,Dromedary,L,37131,2,"ASKEW, Wendy",Liberal,3
TAS,196,Lyons,8583,Dromedary,L,37132,3,"ABETZ, Eric",Liberal,9
TAS,196,Lyons,8583,Dromedary,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,26
TAS,196,Lyons,8583,Dromedary,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,2
TAS,196,Lyons,8583,Dromedary,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,196,Lyons,8583,Dromedary,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,1
TAS,196,Lyons,8583,Dromedary,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,196,Lyons,8583,Dromedary,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,1
TAS,196,Lyons,8583,Dromedary,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,196,Lyons,8583,Dromedary,UG,37794,1,"CROTHERS, Steve",Independent,1
TAS,196,Lyons,8583,Dromedary,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8583,Dromedary,ZZ,0,99,INFORMAL,,15
TAS,196,Lyons,8584,Dunalley,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,196,Lyons,8584,Dunalley,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,196,Lyons,8584,Dunalley,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,196,Lyons,8584,Dunalley,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,10
TAS,196,Lyons,8584,Dunalley,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,3
TAS,196,Lyons,8584,Dunalley,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,1
TAS,196,Lyons,8584,Dunalley,C,37934,0,C Above-the-line Votes,Animal Justice Party,6
TAS,196,Lyons,8584,Dunalley,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,196,Lyons,8584,Dunalley,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,196,Lyons,8584,Dunalley,D,37940,0,D Above-the-line Votes,Australian Labor Party,76
TAS,196,Lyons,8584,Dunalley,D,37063,1,"URQUHART, Anne",Australian Labor Party,5
TAS,196,Lyons,8584,Dunalley,D,37079,2,"POLLEY, Helen",Australian Labor Party,4
TAS,196,Lyons,8584,Dunalley,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,2
TAS,196,Lyons,8584,Dunalley,D,37103,4,"HULME, Daniel",Australian Labor Party,1
TAS,196,Lyons,8584,Dunalley,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,196,Lyons,8584,Dunalley,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,196,Lyons,8584,Dunalley,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,14
TAS,196,Lyons,8584,Dunalley,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,196,Lyons,8584,Dunalley,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,196,Lyons,8584,Dunalley,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",9
TAS,196,Lyons,8584,Dunalley,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",3
TAS,196,Lyons,8584,Dunalley,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8584,Dunalley,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8584,Dunalley,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,196,Lyons,8584,Dunalley,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,196,Lyons,8584,Dunalley,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,196,Lyons,8584,Dunalley,H,37931,0,H Above-the-line Votes,The Local Party,2
TAS,196,Lyons,8584,Dunalley,H,37054,1,"MINSHULL, Leanne",The Local Party,1
TAS,196,Lyons,8584,Dunalley,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,196,Lyons,8584,Dunalley,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,196,Lyons,8584,Dunalley,I,37938,0,I Above-the-line Votes,The Greens,33
TAS,196,Lyons,8584,Dunalley,I,37423,1,"WHISH-WILSON, Peter",The Greens,16
TAS,196,Lyons,8584,Dunalley,I,37427,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8584,Dunalley,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,196,Lyons,8584,Dunalley,J,37935,0,J Above-the-line Votes,Liberal Democrats,6
TAS,196,Lyons,8584,Dunalley,J,37012,1,"FIELD, Topher",Liberal Democrats,1
TAS,196,Lyons,8584,Dunalley,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,196,Lyons,8584,Dunalley,K,37930,0,K Above-the-line Votes,United Australia Party,6
TAS,196,Lyons,8584,Dunalley,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,196,Lyons,8584,Dunalley,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,196,Lyons,8584,Dunalley,L,37937,0,L Above-the-line Votes,Liberal,67
TAS,196,Lyons,8584,Dunalley,L,37124,1,"DUNIAM, Jonno",Liberal,4
TAS,196,Lyons,8584,Dunalley,L,37131,2,"ASKEW, Wendy",Liberal,1
TAS,196,Lyons,8584,Dunalley,L,37132,3,"ABETZ, Eric",Liberal,11
TAS,196,Lyons,8584,Dunalley,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,24
TAS,196,Lyons,8584,Dunalley,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,4
TAS,196,Lyons,8584,Dunalley,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,196,Lyons,8584,Dunalley,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,4
TAS,196,Lyons,8584,Dunalley,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,196,Lyons,8584,Dunalley,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,1
TAS,196,Lyons,8584,Dunalley,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,196,Lyons,8584,Dunalley,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,196,Lyons,8584,Dunalley,UG,36253,2,"EDWARDS, Fenella",Independent,1
TAS,196,Lyons,8584,Dunalley,ZZ,0,99,INFORMAL,,14
TAS,196,Lyons,8587,Elizabeth Town,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,196,Lyons,8587,Elizabeth Town,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,196,Lyons,8587,Elizabeth Town,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,196,Lyons,8587,Elizabeth Town,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,17
TAS,196,Lyons,8587,Elizabeth Town,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,3
TAS,196,Lyons,8587,Elizabeth Town,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,2
TAS,196,Lyons,8587,Elizabeth Town,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,196,Lyons,8587,Elizabeth Town,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,196,Lyons,8587,Elizabeth Town,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,196,Lyons,8587,Elizabeth Town,D,37940,0,D Above-the-line Votes,Australian Labor Party,30
TAS,196,Lyons,8587,Elizabeth Town,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,196,Lyons,8587,Elizabeth Town,D,37079,2,"POLLEY, Helen",Australian Labor Party,2
TAS,196,Lyons,8587,Elizabeth Town,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,196,Lyons,8587,Elizabeth Town,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,196,Lyons,8587,Elizabeth Town,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,196,Lyons,8587,Elizabeth Town,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,196,Lyons,8587,Elizabeth Town,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,5
TAS,196,Lyons,8587,Elizabeth Town,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,2
TAS,196,Lyons,8587,Elizabeth Town,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,196,Lyons,8587,Elizabeth Town,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",12
TAS,196,Lyons,8587,Elizabeth Town,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8587,Elizabeth Town,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8587,Elizabeth Town,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8587,Elizabeth Town,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,196,Lyons,8587,Elizabeth Town,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,196,Lyons,8587,Elizabeth Town,G,37793,2,"STRINGER, Justin",Australian Federation Party,1
TAS,196,Lyons,8587,Elizabeth Town,H,37931,0,H Above-the-line Votes,The Local Party,1
TAS,196,Lyons,8587,Elizabeth Town,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,196,Lyons,8587,Elizabeth Town,H,37062,2,"POULTON, Linda",The Local Party,0
