2010 Federal Election Senate First Preferences By Polling Place for Division 195 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:00 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,8503,Clarendon Vale,D,22055,0,D Ticket Votes,Australian Labor Party,358
TAS,195,Franklin,8503,Clarendon Vale,D,21041,1,"POLLEY, Helen",Australian Labor Party,25
TAS,195,Franklin,8503,Clarendon Vale,D,21459,2,"URQUHART, Anne",Australian Labor Party,8
TAS,195,Franklin,8503,Clarendon Vale,D,21488,3,"SINGH, Lisa",Australian Labor Party,26
TAS,195,Franklin,8503,Clarendon Vale,E,22059,0,E Ticket Votes,Shooters and Fishers,8
TAS,195,Franklin,8503,Clarendon Vale,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,5
TAS,195,Franklin,8503,Clarendon Vale,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8503,Clarendon Vale,F,22051,0,F Ticket Votes,Australian Greens,50
TAS,195,Franklin,8503,Clarendon Vale,F,20801,1,"MILNE, Christine",Australian Greens,7
TAS,195,Franklin,8503,Clarendon Vale,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,195,Franklin,8503,Clarendon Vale,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,195,Franklin,8503,Clarendon Vale,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,195,Franklin,8503,Clarendon Vale,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,2
TAS,195,Franklin,8503,Clarendon Vale,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,195,Franklin,8503,Clarendon Vale,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,9
TAS,195,Franklin,8503,Clarendon Vale,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8503,Clarendon Vale,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8503,Clarendon Vale,I,22058,0,I Ticket Votes,Family First,11
TAS,195,Franklin,8503,Clarendon Vale,I,21916,1,"ZUBIC, Jim",Family First,2
TAS,195,Franklin,8503,Clarendon Vale,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,195,Franklin,8503,Clarendon Vale,J,22054,0,J Ticket Votes,The Climate Sceptics,2
TAS,195,Franklin,8503,Clarendon Vale,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,195,Franklin,8503,Clarendon Vale,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8503,Clarendon Vale,UG,21964,1,"OTTAVI, Dino",Independent,0
TAS,195,Franklin,8503,Clarendon Vale,ZZ,0,99,INFORMAL,,52
TAS,195,Franklin,8504,Cradoc,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,195,Franklin,8504,Cradoc,A,21856,1,"MURRAY, Julie",Senator On-Line,2
TAS,195,Franklin,8504,Cradoc,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8504,Cradoc,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,195,Franklin,8504,Cradoc,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,195,Franklin,8504,Cradoc,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8504,Cradoc,C,22052,0,C Ticket Votes,Liberal,124
TAS,195,Franklin,8504,Cradoc,C,21538,1,"ABETZ, Eric",Liberal,23
TAS,195,Franklin,8504,Cradoc,C,21558,2,"PARRY, Stephen Shane",Liberal,3
TAS,195,Franklin,8504,Cradoc,C,21628,3,"BARNETT, Guy",Liberal,8
TAS,195,Franklin,8504,Cradoc,D,22055,0,D Ticket Votes,Australian Labor Party,104
TAS,195,Franklin,8504,Cradoc,D,21041,1,"POLLEY, Helen",Australian Labor Party,8
TAS,195,Franklin,8504,Cradoc,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8504,Cradoc,D,21488,3,"SINGH, Lisa",Australian Labor Party,10
TAS,195,Franklin,8504,Cradoc,E,22059,0,E Ticket Votes,Shooters and Fishers,4
TAS,195,Franklin,8504,Cradoc,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,4
TAS,195,Franklin,8504,Cradoc,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8504,Cradoc,F,22051,0,F Ticket Votes,Australian Greens,86
TAS,195,Franklin,8504,Cradoc,F,20801,1,"MILNE, Christine",Australian Greens,34
TAS,195,Franklin,8504,Cradoc,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,195,Franklin,8504,Cradoc,F,20805,3,"ANN, Penelope",Australian Greens,1
TAS,195,Franklin,8504,Cradoc,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,195,Franklin,8504,Cradoc,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,195,Franklin,8504,Cradoc,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,1
TAS,195,Franklin,8504,Cradoc,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,1
TAS,195,Franklin,8504,Cradoc,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8504,Cradoc,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8504,Cradoc,I,22058,0,I Ticket Votes,Family First,4
TAS,195,Franklin,8504,Cradoc,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,195,Franklin,8504,Cradoc,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,2
TAS,195,Franklin,8504,Cradoc,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,195,Franklin,8504,Cradoc,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,195,Franklin,8504,Cradoc,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8504,Cradoc,UG,21964,1,"OTTAVI, Dino",Independent,3
TAS,195,Franklin,8504,Cradoc,ZZ,0,99,INFORMAL,,13
TAS,195,Franklin,8505,Cygnet,A,22057,0,A Ticket Votes,Senator On-Line,9
TAS,195,Franklin,8505,Cygnet,A,21856,1,"MURRAY, Julie",Senator On-Line,5
TAS,195,Franklin,8505,Cygnet,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8505,Cygnet,B,22053,0,B Ticket Votes,Australian Democrats,6
TAS,195,Franklin,8505,Cygnet,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,195,Franklin,8505,Cygnet,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8505,Cygnet,C,22052,0,C Ticket Votes,Liberal,377
TAS,195,Franklin,8505,Cygnet,C,21538,1,"ABETZ, Eric",Liberal,35
TAS,195,Franklin,8505,Cygnet,C,21558,2,"PARRY, Stephen Shane",Liberal,3
TAS,195,Franklin,8505,Cygnet,C,21628,3,"BARNETT, Guy",Liberal,12
TAS,195,Franklin,8505,Cygnet,D,22055,0,D Ticket Votes,Australian Labor Party,471
TAS,195,Franklin,8505,Cygnet,D,21041,1,"POLLEY, Helen",Australian Labor Party,49
TAS,195,Franklin,8505,Cygnet,D,21459,2,"URQUHART, Anne",Australian Labor Party,6
TAS,195,Franklin,8505,Cygnet,D,21488,3,"SINGH, Lisa",Australian Labor Party,31
TAS,195,Franklin,8505,Cygnet,E,22059,0,E Ticket Votes,Shooters and Fishers,20
TAS,195,Franklin,8505,Cygnet,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,6
TAS,195,Franklin,8505,Cygnet,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8505,Cygnet,F,22051,0,F Ticket Votes,Australian Greens,398
TAS,195,Franklin,8505,Cygnet,F,20801,1,"MILNE, Christine",Australian Greens,157
TAS,195,Franklin,8505,Cygnet,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,4
TAS,195,Franklin,8505,Cygnet,F,20805,3,"ANN, Penelope",Australian Greens,2
TAS,195,Franklin,8505,Cygnet,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,195,Franklin,8505,Cygnet,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,2
TAS,195,Franklin,8505,Cygnet,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,195,Franklin,8505,Cygnet,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,9
TAS,195,Franklin,8505,Cygnet,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,9
TAS,195,Franklin,8505,Cygnet,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,1
TAS,195,Franklin,8505,Cygnet,I,22058,0,I Ticket Votes,Family First,7
TAS,195,Franklin,8505,Cygnet,I,21916,1,"ZUBIC, Jim",Family First,2
TAS,195,Franklin,8505,Cygnet,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,195,Franklin,8505,Cygnet,J,22054,0,J Ticket Votes,The Climate Sceptics,4
TAS,195,Franklin,8505,Cygnet,J,21743,1,"WALLER, Frank",The Climate Sceptics,2
TAS,195,Franklin,8505,Cygnet,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,1
TAS,195,Franklin,8505,Cygnet,UG,21964,1,"OTTAVI, Dino",Independent,5
TAS,195,Franklin,8505,Cygnet,ZZ,0,99,INFORMAL,,51
TAS,195,Franklin,8506,Dover,A,22057,0,A Ticket Votes,Senator On-Line,1
TAS,195,Franklin,8506,Dover,A,21856,1,"MURRAY, Julie",Senator On-Line,2
TAS,195,Franklin,8506,Dover,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8506,Dover,B,22053,0,B Ticket Votes,Australian Democrats,4
TAS,195,Franklin,8506,Dover,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,195,Franklin,8506,Dover,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8506,Dover,C,22052,0,C Ticket Votes,Liberal,182
TAS,195,Franklin,8506,Dover,C,21538,1,"ABETZ, Eric",Liberal,20
TAS,195,Franklin,8506,Dover,C,21558,2,"PARRY, Stephen Shane",Liberal,1
TAS,195,Franklin,8506,Dover,C,21628,3,"BARNETT, Guy",Liberal,5
TAS,195,Franklin,8506,Dover,D,22055,0,D Ticket Votes,Australian Labor Party,217
TAS,195,Franklin,8506,Dover,D,21041,1,"POLLEY, Helen",Australian Labor Party,10
TAS,195,Franklin,8506,Dover,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8506,Dover,D,21488,3,"SINGH, Lisa",Australian Labor Party,10
TAS,195,Franklin,8506,Dover,E,22059,0,E Ticket Votes,Shooters and Fishers,7
TAS,195,Franklin,8506,Dover,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,0
TAS,195,Franklin,8506,Dover,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8506,Dover,F,22051,0,F Ticket Votes,Australian Greens,87
TAS,195,Franklin,8506,Dover,F,20801,1,"MILNE, Christine",Australian Greens,29
TAS,195,Franklin,8506,Dover,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,0
TAS,195,Franklin,8506,Dover,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,195,Franklin,8506,Dover,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,195,Franklin,8506,Dover,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,195,Franklin,8506,Dover,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,1
TAS,195,Franklin,8506,Dover,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8506,Dover,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,2
TAS,195,Franklin,8506,Dover,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8506,Dover,I,22058,0,I Ticket Votes,Family First,3
TAS,195,Franklin,8506,Dover,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,195,Franklin,8506,Dover,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,195,Franklin,8506,Dover,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,195,Franklin,8506,Dover,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,195,Franklin,8506,Dover,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8506,Dover,UG,21964,1,"OTTAVI, Dino",Independent,2
TAS,195,Franklin,8506,Dover,ZZ,0,99,INFORMAL,,24
TAS,195,Franklin,8508,Franklin,A,22057,0,A Ticket Votes,Senator On-Line,1
TAS,195,Franklin,8508,Franklin,A,21856,1,"MURRAY, Julie",Senator On-Line,1
TAS,195,Franklin,8508,Franklin,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8508,Franklin,B,22053,0,B Ticket Votes,Australian Democrats,1
TAS,195,Franklin,8508,Franklin,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,195,Franklin,8508,Franklin,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8508,Franklin,C,22052,0,C Ticket Votes,Liberal,109
TAS,195,Franklin,8508,Franklin,C,21538,1,"ABETZ, Eric",Liberal,13
TAS,195,Franklin,8508,Franklin,C,21558,2,"PARRY, Stephen Shane",Liberal,4
TAS,195,Franklin,8508,Franklin,C,21628,3,"BARNETT, Guy",Liberal,7
TAS,195,Franklin,8508,Franklin,D,22055,0,D Ticket Votes,Australian Labor Party,136
TAS,195,Franklin,8508,Franklin,D,21041,1,"POLLEY, Helen",Australian Labor Party,14
TAS,195,Franklin,8508,Franklin,D,21459,2,"URQUHART, Anne",Australian Labor Party,2
TAS,195,Franklin,8508,Franklin,D,21488,3,"SINGH, Lisa",Australian Labor Party,13
TAS,195,Franklin,8508,Franklin,E,22059,0,E Ticket Votes,Shooters and Fishers,2
TAS,195,Franklin,8508,Franklin,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,4
TAS,195,Franklin,8508,Franklin,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8508,Franklin,F,22051,0,F Ticket Votes,Australian Greens,108
TAS,195,Franklin,8508,Franklin,F,20801,1,"MILNE, Christine",Australian Greens,54
TAS,195,Franklin,8508,Franklin,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,3
TAS,195,Franklin,8508,Franklin,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,195,Franklin,8508,Franklin,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,195,Franklin,8508,Franklin,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,195,Franklin,8508,Franklin,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,195,Franklin,8508,Franklin,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8508,Franklin,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8508,Franklin,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8508,Franklin,I,22058,0,I Ticket Votes,Family First,4
TAS,195,Franklin,8508,Franklin,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,195,Franklin,8508,Franklin,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,2
TAS,195,Franklin,8508,Franklin,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,195,Franklin,8508,Franklin,J,21743,1,"WALLER, Frank",The Climate Sceptics,2
TAS,195,Franklin,8508,Franklin,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8508,Franklin,UG,21964,1,"OTTAVI, Dino",Independent,0
TAS,195,Franklin,8508,Franklin,ZZ,0,99,INFORMAL,,22
TAS,195,Franklin,8511,Geeveston,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,195,Franklin,8511,Geeveston,A,21856,1,"MURRAY, Julie",Senator On-Line,1
TAS,195,Franklin,8511,Geeveston,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8511,Geeveston,B,22053,0,B Ticket Votes,Australian Democrats,1
TAS,195,Franklin,8511,Geeveston,B,21756,1,"HUTTON, Paulene",Australian Democrats,2
TAS,195,Franklin,8511,Geeveston,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8511,Geeveston,C,22052,0,C Ticket Votes,Liberal,206
TAS,195,Franklin,8511,Geeveston,C,21538,1,"ABETZ, Eric",Liberal,21
TAS,195,Franklin,8511,Geeveston,C,21558,2,"PARRY, Stephen Shane",Liberal,4
TAS,195,Franklin,8511,Geeveston,C,21628,3,"BARNETT, Guy",Liberal,8
TAS,195,Franklin,8511,Geeveston,D,22055,0,D Ticket Votes,Australian Labor Party,300
TAS,195,Franklin,8511,Geeveston,D,21041,1,"POLLEY, Helen",Australian Labor Party,19
TAS,195,Franklin,8511,Geeveston,D,21459,2,"URQUHART, Anne",Australian Labor Party,5
TAS,195,Franklin,8511,Geeveston,D,21488,3,"SINGH, Lisa",Australian Labor Party,15
TAS,195,Franklin,8511,Geeveston,E,22059,0,E Ticket Votes,Shooters and Fishers,15
TAS,195,Franklin,8511,Geeveston,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,1
TAS,195,Franklin,8511,Geeveston,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8511,Geeveston,F,22051,0,F Ticket Votes,Australian Greens,116
TAS,195,Franklin,8511,Geeveston,F,20801,1,"MILNE, Christine",Australian Greens,32
TAS,195,Franklin,8511,Geeveston,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,0
TAS,195,Franklin,8511,Geeveston,F,20805,3,"ANN, Penelope",Australian Greens,1
TAS,195,Franklin,8511,Geeveston,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,195,Franklin,8511,Geeveston,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,195,Franklin,8511,Geeveston,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,195,Franklin,8511,Geeveston,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,2
TAS,195,Franklin,8511,Geeveston,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8511,Geeveston,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8511,Geeveston,I,22058,0,I Ticket Votes,Family First,9
TAS,195,Franklin,8511,Geeveston,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,195,Franklin,8511,Geeveston,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,2
TAS,195,Franklin,8511,Geeveston,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,195,Franklin,8511,Geeveston,J,21743,1,"WALLER, Frank",The Climate Sceptics,2
TAS,195,Franklin,8511,Geeveston,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8511,Geeveston,UG,21964,1,"OTTAVI, Dino",Independent,1
TAS,195,Franklin,8511,Geeveston,ZZ,0,99,INFORMAL,,27
TAS,195,Franklin,8512,Geilston Bay,A,22057,0,A Ticket Votes,Senator On-Line,3
TAS,195,Franklin,8512,Geilston Bay,A,21856,1,"MURRAY, Julie",Senator On-Line,3
TAS,195,Franklin,8512,Geilston Bay,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8512,Geilston Bay,B,22053,0,B Ticket Votes,Australian Democrats,4
TAS,195,Franklin,8512,Geilston Bay,B,21756,1,"HUTTON, Paulene",Australian Democrats,3
TAS,195,Franklin,8512,Geilston Bay,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8512,Geilston Bay,C,22052,0,C Ticket Votes,Liberal,489
TAS,195,Franklin,8512,Geilston Bay,C,21538,1,"ABETZ, Eric",Liberal,51
TAS,195,Franklin,8512,Geilston Bay,C,21558,2,"PARRY, Stephen Shane",Liberal,17
TAS,195,Franklin,8512,Geilston Bay,C,21628,3,"BARNETT, Guy",Liberal,42
TAS,195,Franklin,8512,Geilston Bay,D,22055,0,D Ticket Votes,Australian Labor Party,711
TAS,195,Franklin,8512,Geilston Bay,D,21041,1,"POLLEY, Helen",Australian Labor Party,57
TAS,195,Franklin,8512,Geilston Bay,D,21459,2,"URQUHART, Anne",Australian Labor Party,9
TAS,195,Franklin,8512,Geilston Bay,D,21488,3,"SINGH, Lisa",Australian Labor Party,93
TAS,195,Franklin,8512,Geilston Bay,E,22059,0,E Ticket Votes,Shooters and Fishers,23
TAS,195,Franklin,8512,Geilston Bay,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,6
TAS,195,Franklin,8512,Geilston Bay,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,195,Franklin,8512,Geilston Bay,F,22051,0,F Ticket Votes,Australian Greens,235
TAS,195,Franklin,8512,Geilston Bay,F,20801,1,"MILNE, Christine",Australian Greens,134
TAS,195,Franklin,8512,Geilston Bay,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,6
TAS,195,Franklin,8512,Geilston Bay,F,20805,3,"ANN, Penelope",Australian Greens,2
TAS,195,Franklin,8512,Geilston Bay,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,195,Franklin,8512,Geilston Bay,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,3
TAS,195,Franklin,8512,Geilston Bay,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,1
TAS,195,Franklin,8512,Geilston Bay,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,6
TAS,195,Franklin,8512,Geilston Bay,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8512,Geilston Bay,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8512,Geilston Bay,I,22058,0,I Ticket Votes,Family First,22
TAS,195,Franklin,8512,Geilston Bay,I,21916,1,"ZUBIC, Jim",Family First,2
TAS,195,Franklin,8512,Geilston Bay,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,195,Franklin,8512,Geilston Bay,J,22054,0,J Ticket Votes,The Climate Sceptics,4
TAS,195,Franklin,8512,Geilston Bay,J,21743,1,"WALLER, Frank",The Climate Sceptics,3
TAS,195,Franklin,8512,Geilston Bay,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8512,Geilston Bay,UG,21964,1,"OTTAVI, Dino",Independent,14
TAS,195,Franklin,8512,Geilston Bay,ZZ,0,99,INFORMAL,,53
TAS,195,Franklin,8513,Glen Huon,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,195,Franklin,8513,Glen Huon,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,195,Franklin,8513,Glen Huon,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8513,Glen Huon,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,195,Franklin,8513,Glen Huon,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,195,Franklin,8513,Glen Huon,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8513,Glen Huon,C,22052,0,C Ticket Votes,Liberal,87
TAS,195,Franklin,8513,Glen Huon,C,21538,1,"ABETZ, Eric",Liberal,20
TAS,195,Franklin,8513,Glen Huon,C,21558,2,"PARRY, Stephen Shane",Liberal,3
TAS,195,Franklin,8513,Glen Huon,C,21628,3,"BARNETT, Guy",Liberal,6
TAS,195,Franklin,8513,Glen Huon,D,22055,0,D Ticket Votes,Australian Labor Party,85
TAS,195,Franklin,8513,Glen Huon,D,21041,1,"POLLEY, Helen",Australian Labor Party,10
TAS,195,Franklin,8513,Glen Huon,D,21459,2,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8513,Glen Huon,D,21488,3,"SINGH, Lisa",Australian Labor Party,4
TAS,195,Franklin,8513,Glen Huon,E,22059,0,E Ticket Votes,Shooters and Fishers,5
TAS,195,Franklin,8513,Glen Huon,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,3
TAS,195,Franklin,8513,Glen Huon,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,195,Franklin,8513,Glen Huon,F,22051,0,F Ticket Votes,Australian Greens,55
TAS,195,Franklin,8513,Glen Huon,F,20801,1,"MILNE, Christine",Australian Greens,15
TAS,195,Franklin,8513,Glen Huon,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,2
TAS,195,Franklin,8513,Glen Huon,F,20805,3,"ANN, Penelope",Australian Greens,0
TAS,195,Franklin,8513,Glen Huon,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,195,Franklin,8513,Glen Huon,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,195,Franklin,8513,Glen Huon,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,195,Franklin,8513,Glen Huon,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8513,Glen Huon,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8513,Glen Huon,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,195,Franklin,8513,Glen Huon,I,22058,0,I Ticket Votes,Family First,3
TAS,195,Franklin,8513,Glen Huon,I,21916,1,"ZUBIC, Jim",Family First,4
TAS,195,Franklin,8513,Glen Huon,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,195,Franklin,8513,Glen Huon,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,195,Franklin,8513,Glen Huon,J,21743,1,"WALLER, Frank",The Climate Sceptics,1
TAS,195,Franklin,8513,Glen Huon,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,195,Franklin,8513,Glen Huon,UG,21964,1,"OTTAVI, Dino",Independent,1
TAS,195,Franklin,8513,Glen Huon,ZZ,0,99,INFORMAL,,12
TAS,195,Franklin,8514,Mountain River,A,22057,0,A Ticket Votes,Senator On-Line,1
TAS,195,Franklin,8514,Mountain River,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,195,Franklin,8514,Mountain River,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,195,Franklin,8514,Mountain River,B,22053,0,B Ticket Votes,Australian Democrats,2
TAS,195,Franklin,8514,Mountain River,B,21756,1,"HUTTON, Paulene",Australian Democrats,3
TAS,195,Franklin,8514,Mountain River,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,195,Franklin,8514,Mountain River,C,22052,0,C Ticket Votes,Liberal,190
TAS,195,Franklin,8514,Mountain River,C,21538,1,"ABETZ, Eric",Liberal,14
TAS,195,Franklin,8514,Mountain River,C,21558,2,"PARRY, Stephen Shane",Liberal,2
TAS,195,Franklin,8514,Mountain River,C,21628,3,"BARNETT, Guy",Liberal,9
TAS,195,Franklin,8514,Mountain River,D,22055,0,D Ticket Votes,Australian Labor Party,135
