2013 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:12 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
NSW,124,Hughes,Z,1,24581,"GRECH, Mark",Australian Protectionist Party,APP,N,N,2,0,0,0,0,2
NSW,124,Hughes,Z,2,24582,"JOHNS, Christian",Australian Protectionist Party,APP,N,N,0,0,0,0,0,0
NSW,124,Hughes,AA,0,25080,AA Ticket Votes,Animal Justice Party,AJP,N,N,342,24,3,19,44,432
NSW,124,Hughes,AA,1,23334,"PEARSON, Mark",Animal Justice Party,AJP,N,N,6,0,0,0,3,9
NSW,124,Hughes,AA,2,23347,"VICKERS, Kate",Animal Justice Party,AJP,N,N,1,0,0,0,0,1
NSW,124,Hughes,AB,0,25082,AB Ticket Votes,Australia First Party,AFN,N,N,53,2,0,0,4,59
NSW,124,Hughes,AB,1,23421,"WALLBRIDGE, Darrell",Australia First Party,AFN,N,N,1,0,0,0,0,1
NSW,124,Hughes,AB,2,23425,"FRASER, Garth",Australia First Party,AFN,N,N,1,0,0,0,0,1
NSW,124,Hughes,AC,0,25086,AC Ticket Votes,Australian Independents,AIN,N,N,118,7,1,8,14,148
NSW,124,Hughes,AC,1,24079,"TANKS, Bradley",Australian Independents,AIN,N,N,3,0,0,1,0,4
NSW,124,Hughes,AC,2,24081,"HIRST, Stephen",Australian Independents,AIN,N,N,0,0,0,0,0,0
NSW,124,Hughes,AD,0,25107,AD Ticket Votes,Drug Law Reform,DRF,N,N,50,9,1,4,1,65
NSW,124,Hughes,AD,1,24647,"HUNT, Miles",Drug Law Reform,DRF,N,N,1,0,0,0,0,1
NSW,124,Hughes,AD,2,24649,"TRIMINGHAM, Tony",Drug Law Reform,DRF,N,N,0,0,0,0,0,0
NSW,124,Hughes,AE,0,25081,AE Ticket Votes,Socialist Equality Party,SEP,N,N,38,6,1,1,4,50
NSW,124,Hughes,AE,1,23403,"BEAMS, Nick",Socialist Equality Party,SEP,N,N,1,0,0,0,1,2
NSW,124,Hughes,AE,2,23406,"HAMBIDES, Zac",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
NSW,124,Hughes,AF,0,25112,AF Ticket Votes,Australian Democrats,DEM,N,N,158,8,0,11,18,195
NSW,124,Hughes,AF,1,24565,"VILLAVER, Ronaldo",Australian Democrats,DEM,N,N,15,1,0,1,2,19
NSW,124,Hughes,AF,2,24574,"WALLACE, Andrew",Australian Democrats,DEM,N,N,1,1,0,0,0,2
NSW,124,Hughes,AG,0,25118,AG Ticket Votes,,,N,N,26,2,0,3,2,33
NSW,124,Hughes,AG,1,24898,"WANG, Tom",,,N,N,0,0,0,0,0,0
NSW,124,Hughes,AG,2,24900,"O'TOOLE, Daniel",,,N,N,0,0,0,0,0,0
NSW,124,Hughes,AH,0,25092,AH Ticket Votes,Family First Party,FFP,N,N,244,23,1,19,28,315
NSW,124,Hughes,AH,1,24727,"ROSSITER, Fiona",Family First Party,FFP,N,N,10,0,1,0,1,12
NSW,124,Hughes,AH,2,24729,"HURLEY, Stan",Family First Party,FFP,N,N,1,0,0,0,0,1
NSW,124,Hughes,AI,0,25078,AI Ticket Votes,Stable Population Party,SPP,N,N,35,0,1,3,2,41
NSW,124,Hughes,AI,1,23163,"BOURKE, William",Stable Population Party,SPP,N,N,6,2,0,0,1,9
NSW,124,Hughes,AI,2,23164,"SPIKE, Kris",Stable Population Party,SPP,N,N,0,0,0,0,0,0
NSW,124,Hughes,AJ,0,25077,AJ Ticket Votes,Shooters and Fishers,ASP,N,N,613,53,6,41,61,774
NSW,124,Hughes,AJ,1,23157,"HOUSEMAN, Karl Alexander",Shooters and Fishers,ASP,N,N,14,0,0,1,2,17
NSW,124,Hughes,AJ,2,23159,"MUIRHEAD, Jim",Shooters and Fishers,ASP,N,N,1,0,0,1,0,2
NSW,124,Hughes,AK,0,25105,AK Ticket Votes,Stop CSG,SCSG,N,N,43,3,0,0,5,51
NSW,124,Hughes,AK,1,24443,"FRASER, Gordon Graham",Stop CSG,SCSG,N,N,8,1,0,0,0,9
NSW,124,Hughes,AK,2,24444,"DEAN, Lynda Susan",Stop CSG,SCSG,N,N,2,0,0,0,0,2
NSW,124,Hughes,AL,0,25117,AL Ticket Votes,The Australian Republicans,RPA,N,N,24,1,0,0,3,28
NSW,124,Hughes,AL,1,24819,"McNALLY, Kerry",The Australian Republicans,RPA,N,N,0,0,0,0,0,0
NSW,124,Hughes,AL,2,24820,"BLAKE, Jason",The Australian Republicans,RPA,N,N,0,0,0,0,1,1
NSW,124,Hughes,AM,0,25090,AM Ticket Votes,Socialist Alliance,SAL,N,N,28,1,2,1,4,36
NSW,124,Hughes,AM,1,24107,"McILROY, Jim",Socialist Alliance,SAL,N,N,3,0,0,0,2,5
NSW,124,Hughes,AM,2,24109,"DARE, Reg",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
NSW,124,Hughes,AN,0,25094,AN Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,17,1,0,1,4,23
NSW,124,Hughes,AN,1,24091,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,5,0,0,0,0,5
NSW,124,Hughes,AN,2,24093,"THOMPSON, Josh",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,124,Hughes,AO,0,25091,AO Ticket Votes,Pirate Party,PIR,N,N,273,24,0,15,24,336
NSW,124,Hughes,AO,1,24072,"MOLLOY, Brendan",Pirate Party,PIR,N,N,19,1,0,0,3,23
NSW,124,Hughes,AO,2,24074,"CAMPBELL, David",Pirate Party,PIR,N,N,0,0,0,0,0,0
NSW,124,Hughes,AP,0,25097,AP Ticket Votes,Secular Party of Australia,SPA,N,N,37,0,1,2,2,42
NSW,124,Hughes,AP,1,24449,"BRYCE, Ian",Secular Party of Australia,SPA,N,N,5,1,0,0,1,7
NSW,124,Hughes,AP,2,24450,"OWEN, Christopher",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
NSW,124,Hughes,AQ,0,25113,AQ Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,362,22,4,13,20,421
NSW,124,Hughes,AQ,1,24722,"MYERS, Gary",Australian Motoring Enthusiast Party,AMEP,N,N,10,0,0,0,0,10
NSW,124,Hughes,AQ,2,24724,"KIRKNESS, Daniel",Australian Motoring Enthusiast Party,AMEP,N,N,1,0,0,0,1,2
NSW,124,Hughes,AR,0,25098,AR Ticket Votes,One Nation,ON,N,N,732,30,14,33,133,942
NSW,124,Hughes,AR,1,24337,"HANSON, Pauline",One Nation,ON,N,N,42,2,0,4,5,53
NSW,124,Hughes,AR,2,24338,"MCCULLOCH, Kate",One Nation,ON,N,N,0,0,0,0,0,0
NSW,124,Hughes,AR,3,24339,"PLUMB, Aaron",One Nation,ON,N,N,0,0,0,0,0,0
NSW,124,Hughes,UG,1,24812,"POULSEN, Ron",,,N,N,1,1,0,0,0,2
NSW,124,Hughes,UG,2,24571,"ASH, David",Independent,IND,N,N,0,0,0,1,0,1
NSW,124,Hughes,UG,3,24051,"NATHAN, Sam",Independent,IND,N,N,2,0,0,0,0,2
NSW,124,Hughes,UG,4,24866,"La MELA, John",Independent,IND,N,N,0,0,0,0,0,0
NSW,125,Hume,A,0,25115,A Ticket Votes,Liberal Democrats,LDP,N,N,6980,577,42,432,493,8524
NSW,125,Hume,A,1,24801,"LEYONHJELM, David",Liberal Democrats,LDP,Y,N,32,0,0,1,6,39
NSW,125,Hume,A,2,24803,"PETTETT, Jeffrey Marc",Liberal Democrats,LDP,N,N,3,0,0,2,0,5
NSW,125,Hume,B,0,25084,B Ticket Votes,No Carbon Tax Climate Sceptics,TCS,N,N,128,12,3,8,14,165
NSW,125,Hume,B,1,23432,"KOUTALIANOS, Bill",No Carbon Tax Climate Sceptics,TCS,N,N,5,0,0,2,1,8
NSW,125,Hume,B,2,23434,"McDOWALL, Mijina",No Carbon Tax Climate Sceptics,TCS,N,N,0,0,0,1,0,1
NSW,125,Hume,C,0,25085,C Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,1244,85,11,68,72,1480
NSW,125,Hume,C,1,24075,"McCAFFREY, Simon",Democratic Labour Party (DLP),DLP,N,N,21,1,0,1,2,25
NSW,125,Hume,C,2,24076,"HANNA, Daniel John",Democratic Labour Party (DLP),DLP,N,N,0,0,0,0,0,0
NSW,125,Hume,D,0,25109,D Ticket Votes,Senator Online (Internet Voting Bills/Issues),SOL,N,N,33,0,0,0,5,38
NSW,125,Hume,D,1,24651,"FERGUSON, Tim",Senator Online (Internet Voting Bills/Issues),SOL,N,N,4,0,0,2,0,6
NSW,125,Hume,D,2,24652,"BARRY, Tony",Senator Online (Internet Voting Bills/Issues),SOL,N,N,0,0,0,0,0,0
NSW,125,Hume,D,3,24654,"McKINNON, Don",Senator Online (Internet Voting Bills/Issues),SOL,N,N,1,0,0,0,0,1
NSW,125,Hume,E,0,25119,E Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,262,16,1,14,33,326
NSW,125,Hume,E,1,24809,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,21,1,0,1,5,28
NSW,125,Hume,E,2,24810,"MULHALL, Loredana",Voluntary Euthanasia Party,VEP,N,N,1,0,0,0,0,1
NSW,125,Hume,F,0,25120,F Ticket Votes,,,N,N,58,3,0,5,4,70
NSW,125,Hume,F,1,24903,"WHALAN, Andrew",,,N,N,5,0,0,2,1,8
NSW,125,Hume,F,2,24904,"COOPER, Peter Grant",,,N,N,1,0,0,0,0,1
NSW,125,Hume,G,0,25096,G Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,494,34,5,26,21,580
NSW,125,Hume,G,1,24092,"FUTTER, BJ",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,24,1,0,2,2,29
NSW,125,Hume,G,2,24096,"OLBOURNE, Jason",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,1,0,0,0,0,1
NSW,125,Hume,H,0,25103,H Ticket Votes,Carers Alliance,CA,N,N,95,4,0,10,8,117
NSW,125,Hume,H,1,24394,"CARTER, MaryLou",Carers Alliance,CA,N,N,0,0,0,0,0,0
NSW,125,Hume,H,2,24398,"BUCKWALTER, Maree",Carers Alliance,CA,N,N,0,0,0,0,0,0
NSW,125,Hume,I,0,25106,I Ticket Votes,The Wikileaks Party,WKP,N,N,256,32,0,21,20,329
NSW,125,Hume,I,1,24457,"TRANTER, Kellie",The Wikileaks Party,WKP,N,N,49,3,0,5,11,68
NSW,125,Hume,I,2,24459,"BROINOWSKI, Alison",The Wikileaks Party,WKP,N,N,1,0,0,0,0,1
NSW,125,Hume,J,0,25088,J Ticket Votes,Rise Up Australia Party,RUA,N,N,101,6,2,3,12,124
NSW,125,Hume,J,1,24100,"BISHOP, Norm",Rise Up Australia Party,RUA,N,N,5,0,0,0,2,7
NSW,125,Hume,J,2,24103,"SOMERFIELD, Wayne",Rise Up Australia Party,RUA,N,N,2,0,0,0,0,2
NSW,125,Hume,K,0,25079,K Ticket Votes,Future Party,FUT,N,N,53,5,0,9,4,71
NSW,125,Hume,K,1,23225,"JANSSON, James",Future Party,FUT,N,N,6,0,0,0,0,6
NSW,125,Hume,K,2,23226,"HAGGERTY, James",Future Party,FUT,N,N,0,0,0,0,0,0
NSW,125,Hume,L,0,25093,L Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,1083,48,1,37,87,1256
NSW,125,Hume,L,1,24354,"PEEBLES, Robyn",Christian Democratic Party (Fred Nile Group),CDP,N,N,75,6,0,3,6,90
NSW,125,Hume,L,2,24366,"LIONS, Deborah",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,125,Hume,L,3,24372,"RAHME, Peter",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,0,0,0,0,2
NSW,125,Hume,L,4,24379,"FRASER, Caroline Margaret",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,125,Hume,L,5,24386,"CLIFFORD, Ross",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,0,0,0,0,2
NSW,125,Hume,M,0,25089,M Ticket Votes,Labor,ALP,N,N,20346,549,104,872,1195,23066
NSW,125,Hume,M,1,24052,"CARR, Bob",Labor,ALP,Y,Y,234,10,0,26,27,297
NSW,125,Hume,M,2,24053,"CAMERON, Doug",Labor,ALP,Y,Y,38,3,0,3,1,45
NSW,125,Hume,M,3,24054,"STEPHENS, Ursula",Labor,ALP,N,Y,49,1,0,2,6,58
NSW,125,Hume,M,4,24055,"KOLOMEITZ, Glenn",Labor,ALP,N,N,5,0,0,0,0,5
NSW,125,Hume,M,5,24061,"NELMES, Nuatali",Labor,ALP,N,N,0,0,0,0,0,0
NSW,125,Hume,M,6,24064,"CHHIBBER, Bhupinder Kumar",Labor,ALP,N,N,9,0,0,0,0,9
NSW,125,Hume,N,0,25101,N Ticket Votes,Katter's Australian Party,KAP,N,N,671,21,1,25,69,787
NSW,125,Hume,N,1,24344,"MAILLER, Peter James",Katter's Australian Party,KAP,N,N,49,0,0,0,4,53
NSW,125,Hume,N,2,24347,"MAKA, Tony",Katter's Australian Party,KAP,N,N,1,1,0,1,0,3
NSW,125,Hume,O,0,25110,O Ticket Votes,Australian Voice,VCE,N,N,50,4,0,3,6,63
NSW,125,Hume,O,1,24558,"STEVENS, Criselee",Australian Voice,VCE,N,N,2,0,0,0,0,2
NSW,125,Hume,O,2,24561,"FRANCIS, Keith",Australian Voice,VCE,N,N,0,0,0,0,0,0
NSW,125,Hume,O,3,24563,"BLACK, Richard",Australian Voice,VCE,N,N,0,0,0,0,0,0
NSW,125,Hume,P,0,25100,P Ticket Votes,Sex Party,ASXP,N,N,1100,69,8,56,20,1253
NSW,125,Hume,P,1,24097,"DUNNE, Graeme",Sex Party,ASXP,N,N,33,3,0,2,2,40
NSW,125,Hume,P,2,24099,"RAYE, Sue",Sex Party,ASXP,N,N,9,0,0,0,0,9
NSW,125,Hume,Q,0,25095,Q Ticket Votes,Australian Fishing and Lifestyle Party,AFLP,N,N,637,47,3,25,28,740
NSW,125,Hume,Q,1,24083,"LOWE, Bob",Australian Fishing and Lifestyle Party,AFLP,N,N,3,0,0,0,2,5
NSW,125,Hume,Q,2,24088,"DEAN, Tim",Australian Fishing and Lifestyle Party,AFLP,N,N,1,0,0,0,0,1
NSW,125,Hume,R,0,25108,R Ticket Votes,The Greens,GRN,N,N,4055,287,18,293,323,4976
NSW,125,Hume,R,1,24467,"FAEHRMANN, Cate",The Greens,GRN,N,N,315,25,2,28,31,401
NSW,125,Hume,R,2,24468,"RYAN, James",The Greens,GRN,N,N,8,0,0,1,0,9
NSW,125,Hume,R,3,24472,"BLATCHFORD, Penny",The Greens,GRN,N,N,10,0,0,0,1,11
NSW,125,Hume,R,4,24474,"HO, Christina",The Greens,GRN,N,N,7,0,0,2,3,12
NSW,125,Hume,R,5,24476,"FINDLEY, Amanda",The Greens,GRN,N,N,5,3,0,2,0,10
NSW,125,Hume,R,6,24478,"SPIES-BUTCHER, Ben",The Greens,GRN,N,N,11,0,0,1,3,15
NSW,125,Hume,S,0,25087,S Ticket Votes,Palmer United Party,PUP,N,N,3482,214,29,132,154,4011
NSW,125,Hume,S,1,24089,"ADAMSON, Matthew",Palmer United Party,PUP,N,N,49,1,0,4,2,56
NSW,125,Hume,S,2,24090,"WRIGHTSON, Suellen Marree",Palmer United Party,PUP,N,N,5,0,0,0,0,5
NSW,125,Hume,T,0,25104,T Ticket Votes,Building Australia Party,BAP,N,N,48,3,0,3,3,57
NSW,125,Hume,T,1,24409,"BROWN, Ray",Building Australia Party,BAP,N,N,4,1,0,0,0,5
NSW,125,Hume,T,2,24411,"SYMINGTON, Melanie",Building Australia Party,BAP,N,N,0,0,0,0,0,0
NSW,125,Hume,U,0,25099,U Ticket Votes,Uniting Australia Party,UNP,N,N,42,3,1,3,1,50
NSW,125,Hume,U,1,24069,"SIMONDS, Peter",Uniting Australia Party,UNP,N,N,1,0,0,0,0,1
NSW,125,Hume,U,2,24070,"WATT, Tanya",Uniting Australia Party,UNP,N,N,0,0,0,0,0,0
NSW,125,Hume,V,0,25114,V Ticket Votes,Stop The Greens,ODR,N,N,156,17,2,2,9,186
NSW,125,Hume,V,1,24804,"OBRIEN, Rick",Stop The Greens,ODR,N,N,3,0,0,0,0,3
NSW,125,Hume,V,2,24805,"DE LIMA, Joaquim Eduardo",Stop The Greens,ODR,N,N,0,0,0,0,0,0
NSW,125,Hume,W,0,25116,W Ticket Votes,Smokers Rights,SMK,N,N,198,16,3,13,9,239
NSW,125,Hume,W,1,24798,"BEIGER, Nicole",Smokers Rights,SMK,N,N,1,0,0,0,0,1
NSW,125,Hume,W,2,24799,"WHELAN, James Peter",Smokers Rights,SMK,N,N,0,0,0,0,0,0
NSW,125,Hume,X,0,25102,X Ticket Votes,Bullet Train For Australia,BTA,N,N,195,17,3,10,28,253
NSW,125,Hume,X,1,24453,"BOHM, Tim",Bullet Train For Australia,BTA,N,N,14,2,0,0,2,18
NSW,125,Hume,X,2,24455,"GLICK, Charlotte Rebecca",Bullet Train For Australia,BTA,N,N,1,0,0,0,0,1
NSW,125,Hume,Y,0,25083,Y Ticket Votes,Liberal & Nationals,LPNP,N,N,31821,1354,105,1249,2522,37051
NSW,125,Hume,Y,1,23501,"PAYNE, Marise",Liberal,LP,Y,Y,127,5,0,8,21,161
NSW,125,Hume,Y,2,23507,"WILLIAMS, John",The Nationals,NP,Y,Y,29,2,0,1,6,38
NSW,125,Hume,Y,3,23511,"SINODINOS, Arthur",Liberal,LP,Y,Y,26,2,0,2,3,33
NSW,125,Hume,Y,4,23516,"HAY, Alan",The Nationals,NP,N,N,11,0,0,0,5,16
NSW,125,Hume,Y,5,23518,"CAMERON, Carolyn",Liberal,LP,N,N,8,0,0,1,1,10
NSW,125,Hume,Y,6,23519,"CAMERON, Angus",Liberal,LP,N,N,21,0,0,3,4,28
NSW,125,Hume,Z,0,25111,Z Ticket Votes,Australian Protectionist Party,APP,N,N,45,2,0,2,3,52
NSW,125,Hume,Z,1,24581,"GRECH, Mark",Australian Protectionist Party,APP,N,N,0,0,0,0,0,0
NSW,125,Hume,Z,2,24582,"JOHNS, Christian",Australian Protectionist Party,APP,N,N,0,0,0,0,0,0
NSW,125,Hume,AA,0,25080,AA Ticket Votes,Animal Justice Party,AJP,N,N,393,25,1,30,49,498
NSW,125,Hume,AA,1,23334,"PEARSON, Mark",Animal Justice Party,AJP,N,N,13,0,0,1,0,14
NSW,125,Hume,AA,2,23347,"VICKERS, Kate",Animal Justice Party,AJP,N,N,2,0,0,0,0,2
NSW,125,Hume,AB,0,25082,AB Ticket Votes,Australia First Party,AFN,N,N,63,3,1,3,1,71
NSW,125,Hume,AB,1,23421,"WALLBRIDGE, Darrell",Australia First Party,AFN,N,N,1,0,0,1,0,2
NSW,125,Hume,AB,2,23425,"FRASER, Garth",Australia First Party,AFN,N,N,0,0,0,0,0,0
NSW,125,Hume,AC,0,25086,AC Ticket Votes,Australian Independents,AIN,N,N,180,10,1,19,13,223
NSW,125,Hume,AC,1,24079,"TANKS, Bradley",Australian Independents,AIN,N,N,2,1,0,0,0,3
NSW,125,Hume,AC,2,24081,"HIRST, Stephen",Australian Independents,AIN,N,N,0,0,0,2,0,2
NSW,125,Hume,AD,0,25107,AD Ticket Votes,Drug Law Reform,DRF,N,N,62,7,0,2,3,74
NSW,125,Hume,AD,1,24647,"HUNT, Miles",Drug Law Reform,DRF,N,N,4,1,0,1,0,6
NSW,125,Hume,AD,2,24649,"TRIMINGHAM, Tony",Drug Law Reform,DRF,N,N,0,0,0,0,0,0
NSW,125,Hume,AE,0,25081,AE Ticket Votes,Socialist Equality Party,SEP,N,N,23,2,0,2,0,27
NSW,125,Hume,AE,1,23403,"BEAMS, Nick",Socialist Equality Party,SEP,N,N,1,0,0,0,0,1
NSW,125,Hume,AE,2,23406,"HAMBIDES, Zac",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
NSW,125,Hume,AF,0,25112,AF Ticket Votes,Australian Democrats,DEM,N,N,159,12,0,10,7,188
NSW,125,Hume,AF,1,24565,"VILLAVER, Ronaldo",Australian Democrats,DEM,N,N,19,0,0,0,3,22
NSW,125,Hume,AF,2,24574,"WALLACE, Andrew",Australian Democrats,DEM,N,N,4,0,0,0,3,7
NSW,125,Hume,AG,0,25118,AG Ticket Votes,,,N,N,20,0,0,1,0,21
NSW,125,Hume,AG,1,24898,"WANG, Tom",,,N,N,0,0,0,0,0,0
NSW,125,Hume,AG,2,24900,"O'TOOLE, Daniel",,,N,N,0,0,0,0,0,0
NSW,125,Hume,AH,0,25092,AH Ticket Votes,Family First Party,FFP,N,N,346,22,7,21,18,414
NSW,125,Hume,AH,1,24727,"ROSSITER, Fiona",Family First Party,FFP,N,N,11,0,0,0,2,13
NSW,125,Hume,AH,2,24729,"HURLEY, Stan",Family First Party,FFP,N,N,0,0,0,0,0,0
NSW,125,Hume,AI,0,25078,AI Ticket Votes,Stable Population Party,SPP,N,N,43,3,0,3,4,53
NSW,125,Hume,AI,1,23163,"BOURKE, William",Stable Population Party,SPP,N,N,18,2,0,2,1,23
NSW,125,Hume,AI,2,23164,"SPIKE, Kris",Stable Population Party,SPP,N,N,2,0,0,0,0,2
NSW,125,Hume,AJ,0,25077,AJ Ticket Votes,Shooters and Fishers,ASP,N,N,2009,118,9,75,152,2363
NSW,125,Hume,AJ,1,23157,"HOUSEMAN, Karl Alexander",Shooters and Fishers,ASP,N,N,51,3,0,2,4,60
NSW,125,Hume,AJ,2,23159,"MUIRHEAD, Jim",Shooters and Fishers,ASP,N,N,6,0,0,0,1,7
NSW,125,Hume,AK,0,25105,AK Ticket Votes,Stop CSG,SCSG,N,N,36,5,0,1,5,47
NSW,125,Hume,AK,1,24443,"FRASER, Gordon Graham",Stop CSG,SCSG,N,N,5,0,0,0,1,6
NSW,125,Hume,AK,2,24444,"DEAN, Lynda Susan",Stop CSG,SCSG,N,N,3,0,0,0,0,3
NSW,125,Hume,AL,0,25117,AL Ticket Votes,The Australian Republicans,RPA,N,N,28,1,0,4,1,34
NSW,125,Hume,AL,1,24819,"McNALLY, Kerry",The Australian Republicans,RPA,N,N,3,0,0,0,0,3
NSW,125,Hume,AL,2,24820,"BLAKE, Jason",The Australian Republicans,RPA,N,N,0,0,0,0,0,0
NSW,125,Hume,AM,0,25090,AM Ticket Votes,Socialist Alliance,SAL,N,N,17,364,0,0,1,382
NSW,125,Hume,AM,1,24107,"McILROY, Jim",Socialist Alliance,SAL,N,N,4,0,0,0,0,4
NSW,125,Hume,AM,2,24109,"DARE, Reg",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
NSW,125,Hume,AN,0,25094,AN Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,18,9,0,3,8,38
NSW,125,Hume,AN,1,24091,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,3,0,0,0,0,3
NSW,125,Hume,AN,2,24093,"THOMPSON, Josh",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,1,0,0,0,0,1
NSW,125,Hume,AO,0,25091,AO Ticket Votes,Pirate Party,PIR,N,N,187,18,2,14,24,245
NSW,125,Hume,AO,1,24072,"MOLLOY, Brendan",Pirate Party,PIR,N,N,15,1,0,2,2,20
NSW,125,Hume,AO,2,24074,"CAMPBELL, David",Pirate Party,PIR,N,N,0,0,0,0,0,0
NSW,125,Hume,AP,0,25097,AP Ticket Votes,Secular Party of Australia,SPA,N,N,18,5,0,4,1,28
NSW,125,Hume,AP,1,24449,"BRYCE, Ian",Secular Party of Australia,SPA,N,N,8,2,0,0,1,11
NSW,125,Hume,AP,2,24450,"OWEN, Christopher",Secular Party of Australia,SPA,N,N,0,1,0,0,0,1
NSW,125,Hume,AQ,0,25113,AQ Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,409,28,4,22,25,488
NSW,125,Hume,AQ,1,24722,"MYERS, Gary",Australian Motoring Enthusiast Party,AMEP,N,N,6,2,0,1,0,9
NSW,125,Hume,AQ,2,24724,"KIRKNESS, Daniel",Australian Motoring Enthusiast Party,AMEP,N,N,1,0,0,0,0,1
NSW,125,Hume,AR,0,25098,AR Ticket Votes,One Nation,ON,N,N,1682,53,3,46,180,1964
NSW,125,Hume,AR,1,24337,"HANSON, Pauline",One Nation,ON,N,N,76,5,0,1,23,105
NSW,125,Hume,AR,2,24338,"MCCULLOCH, Kate",One Nation,ON,N,N,1,0,0,0,0,1
NSW,125,Hume,AR,3,24339,"PLUMB, Aaron",One Nation,ON,N,N,1,0,0,0,0,1
NSW,125,Hume,UG,1,24812,"POULSEN, Ron",,,N,N,5,0,0,0,0,5
NSW,125,Hume,UG,2,24571,"ASH, David",Independent,IND,N,N,3,1,0,0,0,4
NSW,125,Hume,UG,3,24051,"NATHAN, Sam",Independent,IND,N,N,2,0,0,0,0,2
NSW,125,Hume,UG,4,24866,"La MELA, John",Independent,IND,N,N,2,1,0,0,0,3
NSW,126,Hunter,A,0,25115,A Ticket Votes,Liberal Democrats,LDP,N,N,6756,344,59,233,354,7746
NSW,126,Hunter,A,1,24801,"LEYONHJELM, David",Liberal Democrats,LDP,Y,N,14,1,0,1,6,22
NSW,126,Hunter,A,2,24803,"PETTETT, Jeffrey Marc",Liberal Democrats,LDP,N,N,2,0,0,0,0,2
NSW,126,Hunter,B,0,25084,B Ticket Votes,No Carbon Tax Climate Sceptics,TCS,N,N,264,16,3,3,12,298
NSW,126,Hunter,B,1,23432,"KOUTALIANOS, Bill",No Carbon Tax Climate Sceptics,TCS,N,N,3,1,0,1,0,5
NSW,126,Hunter,B,2,23434,"McDOWALL, Mijina",No Carbon Tax Climate Sceptics,TCS,N,N,0,1,0,0,0,1
NSW,126,Hunter,C,0,25085,C Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,1388,64,13,33,91,1589
NSW,126,Hunter,C,1,24075,"McCAFFREY, Simon",Democratic Labour Party (DLP),DLP,N,N,7,0,0,0,0,7
NSW,126,Hunter,C,2,24076,"HANNA, Daniel John",Democratic Labour Party (DLP),DLP,N,N,0,0,0,0,0,0
NSW,126,Hunter,D,0,25109,D Ticket Votes,Senator Online (Internet Voting Bills/Issues),SOL,N,N,44,2,0,0,2,48
NSW,126,Hunter,D,1,24651,"FERGUSON, Tim",Senator Online (Internet Voting Bills/Issues),SOL,N,N,4,1,0,0,0,5
NSW,126,Hunter,D,2,24652,"BARRY, Tony",Senator Online (Internet Voting Bills/Issues),SOL,N,N,0,0,0,0,0,0
NSW,126,Hunter,D,3,24654,"McKINNON, Don",Senator Online (Internet Voting Bills/Issues),SOL,N,N,0,0,0,0,0,0
NSW,126,Hunter,E,0,25119,E Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,243,9,1,9,33,295
NSW,126,Hunter,E,1,24809,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,9,2,0,0,0,11
NSW,126,Hunter,E,2,24810,"MULHALL, Loredana",Voluntary Euthanasia Party,VEP,N,N,1,0,0,0,0,1
NSW,126,Hunter,F,0,25120,F Ticket Votes,,,N,N,33,1,0,2,2,38
NSW,126,Hunter,F,1,24903,"WHALAN, Andrew",,,N,N,4,0,0,0,0,4
