2013 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:25 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8441,Battery Point West,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,194,Denison,8441,Battery Point West,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8441,Battery Point West,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8441,Battery Point West,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8441,Battery Point West,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,2
TAS,194,Denison,8441,Battery Point West,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8441,Battery Point West,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8441,Battery Point West,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,194,Denison,8441,Battery Point West,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,194,Denison,8441,Battery Point West,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,1
TAS,194,Denison,8441,Battery Point West,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,194,Denison,8441,Battery Point West,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,194,Denison,8441,Battery Point West,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,194,Denison,8441,Battery Point West,U,25056,0,U Ticket Votes,Smokers Rights,2
TAS,194,Denison,8441,Battery Point West,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,194,Denison,8441,Battery Point West,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,194,Denison,8441,Battery Point West,V,25051,0,V Ticket Votes,Family First,0
TAS,194,Denison,8441,Battery Point West,V,24410,1,"MADDEN, Peter",Family First,0
TAS,194,Denison,8441,Battery Point West,V,24432,2,"GOELST, Andrew",Family First,0
TAS,194,Denison,8441,Battery Point West,V,24460,3,"CRAMP, Nick",Family First,0
TAS,194,Denison,8441,Battery Point West,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,194,Denison,8441,Battery Point West,W,25060,0,W Ticket Votes,Stop The Greens,1
TAS,194,Denison,8441,Battery Point West,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,194,Denison,8441,Battery Point West,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,194,Denison,8441,Battery Point West,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,194,Denison,8441,Battery Point West,ZZ,0,99,INFORMAL,,11
TAS,194,Denison,8442,Battery Point,A,25049,0,A Ticket Votes,Country Alliance,0
TAS,194,Denison,8442,Battery Point,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,194,Denison,8442,Battery Point,A,23950,2,"GARTH, Debra",Country Alliance,1
TAS,194,Denison,8442,Battery Point,B,25058,0,B Ticket Votes,Liberal Democrats,20
TAS,194,Denison,8442,Battery Point,B,24825,1,"MEAD, Clinton",Liberal Democrats,2
TAS,194,Denison,8442,Battery Point,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,194,Denison,8442,Battery Point,C,25045,0,C Ticket Votes,Australian Labor Party,186
TAS,194,Denison,8442,Battery Point,C,23484,1,"BROWN, Carol",Australian Labor Party,28
