2016 Federal Election Senate First Preferences By Polling Place for Division 195 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:14 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,8493,Adventure Bay,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,195,Franklin,8493,Adventure Bay,N,29633,0,N Ticket Votes,Australian Liberty Alliance,1
TAS,195,Franklin,8493,Adventure Bay,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,0
TAS,195,Franklin,8493,Adventure Bay,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,195,Franklin,8493,Adventure Bay,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8493,Adventure Bay,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8493,Adventure Bay,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8493,Adventure Bay,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",5
TAS,195,Franklin,8493,Adventure Bay,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",0
TAS,195,Franklin,8493,Adventure Bay,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,195,Franklin,8493,Adventure Bay,Q,29639,0,Q Ticket Votes,Animal Justice Party,1
TAS,195,Franklin,8493,Adventure Bay,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,195,Franklin,8493,Adventure Bay,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,195,Franklin,8493,Adventure Bay,R,29637,0,R Ticket Votes,Science Party,0
TAS,195,Franklin,8493,Adventure Bay,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,195,Franklin,8493,Adventure Bay,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,195,Franklin,8493,Adventure Bay,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,0
TAS,195,Franklin,8493,Adventure Bay,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,1
TAS,195,Franklin,8493,Adventure Bay,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,195,Franklin,8493,Adventure Bay,T,29625,0,T Ticket Votes,Liberal Democrats,0
TAS,195,Franklin,8493,Adventure Bay,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,195,Franklin,8493,Adventure Bay,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,195,Franklin,8493,Adventure Bay,U,29620,0,U Ticket Votes,The Arts Party,0
TAS,195,Franklin,8493,Adventure Bay,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,195,Franklin,8493,Adventure Bay,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,195,Franklin,8493,Adventure Bay,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,195,Franklin,8493,Adventure Bay,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,195,Franklin,8493,Adventure Bay,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,195,Franklin,8493,Adventure Bay,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,195,Franklin,8493,Adventure Bay,UG,28054,5,"LANE, George",Independent,0
TAS,195,Franklin,8493,Adventure Bay,ZZ,0,99,INFORMAL,,6
TAS,195,Franklin,8494,Alonnah,A,29632,0,A Ticket Votes,Family First,2
TAS,195,Franklin,8494,Alonnah,A,28588,1,"MADDEN, Peter",Family First,0
TAS,195,Franklin,8494,Alonnah,A,28589,2,"ROBERTS, Andrew",Family First,0
TAS,195,Franklin,8494,Alonnah,B,29627,0,B Ticket Votes,Australian Labor Party,46
TAS,195,Franklin,8494,Alonnah,B,28590,1,"URQUHART, Anne",Australian Labor Party,1
TAS,195,Franklin,8494,Alonnah,B,28591,2,"POLLEY, Helen",Australian Labor Party,1
TAS,195,Franklin,8494,Alonnah,B,28592,3,"BROWN, Carol",Australian Labor Party,2
TAS,195,Franklin,8494,Alonnah,B,28593,4,"BILYK, Catryna",Australian Labor Party,0
TAS,195,Franklin,8494,Alonnah,B,28594,5,"SHORT, John",Australian Labor Party,1
TAS,195,Franklin,8494,Alonnah,B,28595,6,"SINGH, Lisa",Australian Labor Party,10
TAS,195,Franklin,8494,Alonnah,C,29622,0,C Ticket Votes,The Greens,30
TAS,195,Franklin,8494,Alonnah,C,28367,1,"WHISH-WILSON, Peter",The Greens,9
TAS,195,Franklin,8494,Alonnah,C,28368,2,"McKIM, Nick",The Greens,10
TAS,195,Franklin,8494,Alonnah,C,28370,3,"REYNOLDS, Anna",The Greens,5
TAS,195,Franklin,8494,Alonnah,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),0
TAS,195,Franklin,8494,Alonnah,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),0
TAS,195,Franklin,8494,Alonnah,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,195,Franklin,8494,Alonnah,E,29630,0,E Ticket Votes,Nick Xenophon Team,8
TAS,195,Franklin,8494,Alonnah,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,3
TAS,195,Franklin,8494,Alonnah,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,195,Franklin,8494,Alonnah,F,29626,0,F Ticket Votes,Liberal,61
TAS,195,Franklin,8494,Alonnah,F,28580,1,"ABETZ, Eric",Liberal,8
TAS,195,Franklin,8494,Alonnah,F,28581,2,"PARRY, Stephen",Liberal,1
TAS,195,Franklin,8494,Alonnah,F,28582,3,"DUNIAM, Jonathon",Liberal,0
TAS,195,Franklin,8494,Alonnah,F,28583,4,"BUSHBY, David",Liberal,0
TAS,195,Franklin,8494,Alonnah,F,28584,5,"COLBECK, Richard",Liberal,11
TAS,195,Franklin,8494,Alonnah,F,28585,6,"TUCKER, John",Liberal,0
TAS,195,Franklin,8494,Alonnah,G,29636,0,G Ticket Votes,Palmer United Party,0
TAS,195,Franklin,8494,Alonnah,G,29135,1,"MORGAN, Kevin",Palmer United Party,0
TAS,195,Franklin,8494,Alonnah,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,0
TAS,195,Franklin,8494,Alonnah,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,195,Franklin,8494,Alonnah,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,2
TAS,195,Franklin,8494,Alonnah,H,29302,1,"COLLINS, Francesca",Australian Sex Party,0
TAS,195,Franklin,8494,Alonnah,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,0
TAS,195,Franklin,8494,Alonnah,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,3
TAS,195,Franklin,8494,Alonnah,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,1
TAS,195,Franklin,8494,Alonnah,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,195,Franklin,8494,Alonnah,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,0
TAS,195,Franklin,8494,Alonnah,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,195,Franklin,8494,Alonnah,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,195,Franklin,8494,Alonnah,K,29619,0,K Ticket Votes,Citizens Electoral Council,0
TAS,195,Franklin,8494,Alonnah,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,195,Franklin,8494,Alonnah,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8494,Alonnah,L,29628,0,L Ticket Votes,Renewable Energy Party,2
TAS,195,Franklin,8494,Alonnah,L,28586,1,"MANSON, Rob",Renewable Energy Party,0
TAS,195,Franklin,8494,Alonnah,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,195,Franklin,8494,Alonnah,M,29624,0,M Ticket Votes,Jacqui Lambie Network,16
TAS,195,Franklin,8494,Alonnah,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,5
TAS,195,Franklin,8494,Alonnah,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,0
TAS,195,Franklin,8494,Alonnah,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,195,Franklin,8494,Alonnah,N,29633,0,N Ticket Votes,Australian Liberty Alliance,0
TAS,195,Franklin,8494,Alonnah,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,0
TAS,195,Franklin,8494,Alonnah,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,195,Franklin,8494,Alonnah,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8494,Alonnah,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8494,Alonnah,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8494,Alonnah,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8494,Alonnah,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",2
TAS,195,Franklin,8494,Alonnah,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,195,Franklin,8494,Alonnah,Q,29639,0,Q Ticket Votes,Animal Justice Party,2
TAS,195,Franklin,8494,Alonnah,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,195,Franklin,8494,Alonnah,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,195,Franklin,8494,Alonnah,R,29637,0,R Ticket Votes,Science Party,1
TAS,195,Franklin,8494,Alonnah,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,195,Franklin,8494,Alonnah,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,195,Franklin,8494,Alonnah,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,4
TAS,195,Franklin,8494,Alonnah,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,1
TAS,195,Franklin,8494,Alonnah,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,195,Franklin,8494,Alonnah,T,29625,0,T Ticket Votes,Liberal Democrats,2
TAS,195,Franklin,8494,Alonnah,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,195,Franklin,8494,Alonnah,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,195,Franklin,8494,Alonnah,U,29620,0,U Ticket Votes,The Arts Party,3
TAS,195,Franklin,8494,Alonnah,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,195,Franklin,8494,Alonnah,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,195,Franklin,8494,Alonnah,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,195,Franklin,8494,Alonnah,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,195,Franklin,8494,Alonnah,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,195,Franklin,8494,Alonnah,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,195,Franklin,8494,Alonnah,UG,28054,5,"LANE, George",Independent,0
TAS,195,Franklin,8494,Alonnah,ZZ,0,99,INFORMAL,,3
TAS,195,Franklin,8497,Bellerive,A,29632,0,A Ticket Votes,Family First,15
TAS,195,Franklin,8497,Bellerive,A,28588,1,"MADDEN, Peter",Family First,5
TAS,195,Franklin,8497,Bellerive,A,28589,2,"ROBERTS, Andrew",Family First,0
TAS,195,Franklin,8497,Bellerive,B,29627,0,B Ticket Votes,Australian Labor Party,377
TAS,195,Franklin,8497,Bellerive,B,28590,1,"URQUHART, Anne",Australian Labor Party,16
TAS,195,Franklin,8497,Bellerive,B,28591,2,"POLLEY, Helen",Australian Labor Party,7
TAS,195,Franklin,8497,Bellerive,B,28592,3,"BROWN, Carol",Australian Labor Party,14
TAS,195,Franklin,8497,Bellerive,B,28593,4,"BILYK, Catryna",Australian Labor Party,4
TAS,195,Franklin,8497,Bellerive,B,28594,5,"SHORT, John",Australian Labor Party,5
TAS,195,Franklin,8497,Bellerive,B,28595,6,"SINGH, Lisa",Australian Labor Party,202
TAS,195,Franklin,8497,Bellerive,C,29622,0,C Ticket Votes,The Greens,131
TAS,195,Franklin,8497,Bellerive,C,28367,1,"WHISH-WILSON, Peter",The Greens,50
TAS,195,Franklin,8497,Bellerive,C,28368,2,"McKIM, Nick",The Greens,64
TAS,195,Franklin,8497,Bellerive,C,28370,3,"REYNOLDS, Anna",The Greens,8
TAS,195,Franklin,8497,Bellerive,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),6
TAS,195,Franklin,8497,Bellerive,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),6
TAS,195,Franklin,8497,Bellerive,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,195,Franklin,8497,Bellerive,E,29630,0,E Ticket Votes,Nick Xenophon Team,10
TAS,195,Franklin,8497,Bellerive,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,5
TAS,195,Franklin,8497,Bellerive,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,2
TAS,195,Franklin,8497,Bellerive,F,29626,0,F Ticket Votes,Liberal,516
TAS,195,Franklin,8497,Bellerive,F,28580,1,"ABETZ, Eric",Liberal,44
TAS,195,Franklin,8497,Bellerive,F,28581,2,"PARRY, Stephen",Liberal,9
TAS,195,Franklin,8497,Bellerive,F,28582,3,"DUNIAM, Jonathon",Liberal,8
TAS,195,Franklin,8497,Bellerive,F,28583,4,"BUSHBY, David",Liberal,15
TAS,195,Franklin,8497,Bellerive,F,28584,5,"COLBECK, Richard",Liberal,133
TAS,195,Franklin,8497,Bellerive,F,28585,6,"TUCKER, John",Liberal,3
TAS,195,Franklin,8497,Bellerive,G,29636,0,G Ticket Votes,Palmer United Party,6
TAS,195,Franklin,8497,Bellerive,G,29135,1,"MORGAN, Kevin",Palmer United Party,5
TAS,195,Franklin,8497,Bellerive,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,0
TAS,195,Franklin,8497,Bellerive,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,195,Franklin,8497,Bellerive,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,10
TAS,195,Franklin,8497,Bellerive,H,29302,1,"COLLINS, Francesca",Australian Sex Party,5
TAS,195,Franklin,8497,Bellerive,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,2
TAS,195,Franklin,8497,Bellerive,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,13
TAS,195,Franklin,8497,Bellerive,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,2
TAS,195,Franklin,8497,Bellerive,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,1
TAS,195,Franklin,8497,Bellerive,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,6
TAS,195,Franklin,8497,Bellerive,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,195,Franklin,8497,Bellerive,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,195,Franklin,8497,Bellerive,K,29619,0,K Ticket Votes,Citizens Electoral Council,0
TAS,195,Franklin,8497,Bellerive,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,195,Franklin,8497,Bellerive,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8497,Bellerive,L,29628,0,L Ticket Votes,Renewable Energy Party,2
TAS,195,Franklin,8497,Bellerive,L,28586,1,"MANSON, Rob",Renewable Energy Party,0
TAS,195,Franklin,8497,Bellerive,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,195,Franklin,8497,Bellerive,M,29624,0,M Ticket Votes,Jacqui Lambie Network,77
TAS,195,Franklin,8497,Bellerive,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,72
TAS,195,Franklin,8497,Bellerive,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,1
TAS,195,Franklin,8497,Bellerive,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,195,Franklin,8497,Bellerive,N,29633,0,N Ticket Votes,Australian Liberty Alliance,3
TAS,195,Franklin,8497,Bellerive,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,1
TAS,195,Franklin,8497,Bellerive,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,195,Franklin,8497,Bellerive,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,2
TAS,195,Franklin,8497,Bellerive,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,1
TAS,195,Franklin,8497,Bellerive,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,195,Franklin,8497,Bellerive,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",10
TAS,195,Franklin,8497,Bellerive,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",1
TAS,195,Franklin,8497,Bellerive,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,195,Franklin,8497,Bellerive,Q,29639,0,Q Ticket Votes,Animal Justice Party,14
TAS,195,Franklin,8497,Bellerive,Q,29560,1,"BEVIS, Karen",Animal Justice Party,3
TAS,195,Franklin,8497,Bellerive,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,195,Franklin,8497,Bellerive,R,29637,0,R Ticket Votes,Science Party,1
TAS,195,Franklin,8497,Bellerive,R,29281,1,"WILLINK, Hans",Science Party,8
TAS,195,Franklin,8497,Bellerive,R,29283,2,"CHOI, Jin-oh",Science Party,1
TAS,195,Franklin,8497,Bellerive,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,3
TAS,195,Franklin,8497,Bellerive,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,3
TAS,195,Franklin,8497,Bellerive,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,195,Franklin,8497,Bellerive,T,29625,0,T Ticket Votes,Liberal Democrats,8
TAS,195,Franklin,8497,Bellerive,T,28381,1,"MEAD, Clinton",Liberal Democrats,3
TAS,195,Franklin,8497,Bellerive,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,195,Franklin,8497,Bellerive,U,29620,0,U Ticket Votes,The Arts Party,2
TAS,195,Franklin,8497,Bellerive,U,28186,1,"O'HARA, Scott",The Arts Party,1
TAS,195,Franklin,8497,Bellerive,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,195,Franklin,8497,Bellerive,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,1
TAS,195,Franklin,8497,Bellerive,UG,29239,2,"MARSKELL, Kaye",Independent,1
TAS,195,Franklin,8497,Bellerive,UG,28579,3,"TEMBY, Richard",Mature Australia,2
TAS,195,Franklin,8497,Bellerive,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,195,Franklin,8497,Bellerive,UG,28054,5,"LANE, George",Independent,1
TAS,195,Franklin,8497,Bellerive,ZZ,0,99,INFORMAL,,56
TAS,195,Franklin,8498,Blackmans Bay,A,29632,0,A Ticket Votes,Family First,43
TAS,195,Franklin,8498,Blackmans Bay,A,28588,1,"MADDEN, Peter",Family First,20
TAS,195,Franklin,8498,Blackmans Bay,A,28589,2,"ROBERTS, Andrew",Family First,2
TAS,195,Franklin,8498,Blackmans Bay,B,29627,0,B Ticket Votes,Australian Labor Party,600
TAS,195,Franklin,8498,Blackmans Bay,B,28590,1,"URQUHART, Anne",Australian Labor Party,23
TAS,195,Franklin,8498,Blackmans Bay,B,28591,2,"POLLEY, Helen",Australian Labor Party,7
TAS,195,Franklin,8498,Blackmans Bay,B,28592,3,"BROWN, Carol",Australian Labor Party,10
TAS,195,Franklin,8498,Blackmans Bay,B,28593,4,"BILYK, Catryna",Australian Labor Party,56
TAS,195,Franklin,8498,Blackmans Bay,B,28594,5,"SHORT, John",Australian Labor Party,7
TAS,195,Franklin,8498,Blackmans Bay,B,28595,6,"SINGH, Lisa",Australian Labor Party,287
TAS,195,Franklin,8498,Blackmans Bay,C,29622,0,C Ticket Votes,The Greens,258
TAS,195,Franklin,8498,Blackmans Bay,C,28367,1,"WHISH-WILSON, Peter",The Greens,98
TAS,195,Franklin,8498,Blackmans Bay,C,28368,2,"McKIM, Nick",The Greens,113
TAS,195,Franklin,8498,Blackmans Bay,C,28370,3,"REYNOLDS, Anna",The Greens,20
TAS,195,Franklin,8498,Blackmans Bay,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),18
TAS,195,Franklin,8498,Blackmans Bay,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),7
TAS,195,Franklin,8498,Blackmans Bay,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),1
TAS,195,Franklin,8498,Blackmans Bay,E,29630,0,E Ticket Votes,Nick Xenophon Team,35
TAS,195,Franklin,8498,Blackmans Bay,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,17
TAS,195,Franklin,8498,Blackmans Bay,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,195,Franklin,8498,Blackmans Bay,F,29626,0,F Ticket Votes,Liberal,763
TAS,195,Franklin,8498,Blackmans Bay,F,28580,1,"ABETZ, Eric",Liberal,100
TAS,195,Franklin,8498,Blackmans Bay,F,28581,2,"PARRY, Stephen",Liberal,15
TAS,195,Franklin,8498,Blackmans Bay,F,28582,3,"DUNIAM, Jonathon",Liberal,13
TAS,195,Franklin,8498,Blackmans Bay,F,28583,4,"BUSHBY, David",Liberal,14
TAS,195,Franklin,8498,Blackmans Bay,F,28584,5,"COLBECK, Richard",Liberal,137
