2010 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:04:00 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8447,Claremont,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,2
TAS,194,Denison,8447,Claremont,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8447,Claremont,I,22058,0,I Ticket Votes,Family First,12
TAS,194,Denison,8447,Claremont,I,21916,1,"ZUBIC, Jim",Family First,4
TAS,194,Denison,8447,Claremont,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,194,Denison,8447,Claremont,J,22054,0,J Ticket Votes,The Climate Sceptics,0
TAS,194,Denison,8447,Claremont,J,21743,1,"WALLER, Frank",The Climate Sceptics,2
TAS,194,Denison,8447,Claremont,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8447,Claremont,UG,21964,1,"OTTAVI, Dino",Independent,8
TAS,194,Denison,8447,Claremont,ZZ,0,99,INFORMAL,,88
TAS,194,Denison,8448,Collinsvale,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,194,Denison,8448,Collinsvale,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,194,Denison,8448,Collinsvale,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8448,Collinsvale,B,22053,0,B Ticket Votes,Australian Democrats,2
TAS,194,Denison,8448,Collinsvale,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,194,Denison,8448,Collinsvale,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8448,Collinsvale,C,22052,0,C Ticket Votes,Liberal,46
TAS,194,Denison,8448,Collinsvale,C,21538,1,"ABETZ, Eric",Liberal,4
TAS,194,Denison,8448,Collinsvale,C,21558,2,"PARRY, Stephen Shane",Liberal,2
TAS,194,Denison,8448,Collinsvale,C,21628,3,"BARNETT, Guy",Liberal,6
TAS,194,Denison,8448,Collinsvale,D,22055,0,D Ticket Votes,Australian Labor Party,122
TAS,194,Denison,8448,Collinsvale,D,21041,1,"POLLEY, Helen",Australian Labor Party,11
TAS,194,Denison,8448,Collinsvale,D,21459,2,"URQUHART, Anne",Australian Labor Party,2
TAS,194,Denison,8448,Collinsvale,D,21488,3,"SINGH, Lisa",Australian Labor Party,16
TAS,194,Denison,8448,Collinsvale,E,22059,0,E Ticket Votes,Shooters and Fishers,11
TAS,194,Denison,8448,Collinsvale,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,3
TAS,194,Denison,8448,Collinsvale,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,194,Denison,8448,Collinsvale,F,22051,0,F Ticket Votes,Australian Greens,76
TAS,194,Denison,8448,Collinsvale,F,20801,1,"MILNE, Christine",Australian Greens,21
TAS,194,Denison,8448,Collinsvale,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,0
TAS,194,Denison,8448,Collinsvale,F,20805,3,"ANN, Penelope",Australian Greens,2
TAS,194,Denison,8448,Collinsvale,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,194,Denison,8448,Collinsvale,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,194,Denison,8448,Collinsvale,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,194,Denison,8448,Collinsvale,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8448,Collinsvale,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8448,Collinsvale,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8448,Collinsvale,I,22058,0,I Ticket Votes,Family First,5
TAS,194,Denison,8448,Collinsvale,I,21916,1,"ZUBIC, Jim",Family First,3
TAS,194,Denison,8448,Collinsvale,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,194,Denison,8448,Collinsvale,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,194,Denison,8448,Collinsvale,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,194,Denison,8448,Collinsvale,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8448,Collinsvale,UG,21964,1,"OTTAVI, Dino",Independent,4
TAS,194,Denison,8448,Collinsvale,ZZ,0,99,INFORMAL,,16
TAS,194,Denison,8450,Cosgrove,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,194,Denison,8450,Cosgrove,A,21856,1,"MURRAY, Julie",Senator On-Line,4
TAS,194,Denison,8450,Cosgrove,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8450,Cosgrove,B,22053,0,B Ticket Votes,Australian Democrats,1
TAS,194,Denison,8450,Cosgrove,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,194,Denison,8450,Cosgrove,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8450,Cosgrove,C,22052,0,C Ticket Votes,Liberal,120
TAS,194,Denison,8450,Cosgrove,C,21538,1,"ABETZ, Eric",Liberal,11
TAS,194,Denison,8450,Cosgrove,C,21558,2,"PARRY, Stephen Shane",Liberal,4
TAS,194,Denison,8450,Cosgrove,C,21628,3,"BARNETT, Guy",Liberal,10
TAS,194,Denison,8450,Cosgrove,D,22055,0,D Ticket Votes,Australian Labor Party,298
TAS,194,Denison,8450,Cosgrove,D,21041,1,"POLLEY, Helen",Australian Labor Party,19
TAS,194,Denison,8450,Cosgrove,D,21459,2,"URQUHART, Anne",Australian Labor Party,3
TAS,194,Denison,8450,Cosgrove,D,21488,3,"SINGH, Lisa",Australian Labor Party,37
TAS,194,Denison,8450,Cosgrove,E,22059,0,E Ticket Votes,Shooters and Fishers,11
TAS,194,Denison,8450,Cosgrove,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,3
TAS,194,Denison,8450,Cosgrove,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,194,Denison,8450,Cosgrove,F,22051,0,F Ticket Votes,Australian Greens,88
TAS,194,Denison,8450,Cosgrove,F,20801,1,"MILNE, Christine",Australian Greens,22
TAS,194,Denison,8450,Cosgrove,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,1
TAS,194,Denison,8450,Cosgrove,F,20805,3,"ANN, Penelope",Australian Greens,4
TAS,194,Denison,8450,Cosgrove,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,194,Denison,8450,Cosgrove,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,194,Denison,8450,Cosgrove,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,194,Denison,8450,Cosgrove,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,2
TAS,194,Denison,8450,Cosgrove,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,3
TAS,194,Denison,8450,Cosgrove,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8450,Cosgrove,I,22058,0,I Ticket Votes,Family First,4
TAS,194,Denison,8450,Cosgrove,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,194,Denison,8450,Cosgrove,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,194,Denison,8450,Cosgrove,J,22054,0,J Ticket Votes,The Climate Sceptics,3
TAS,194,Denison,8450,Cosgrove,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,194,Denison,8450,Cosgrove,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8450,Cosgrove,UG,21964,1,"OTTAVI, Dino",Independent,8
TAS,194,Denison,8450,Cosgrove,ZZ,0,99,INFORMAL,,31
TAS,194,Denison,8451,Creek Road,A,22057,0,A Ticket Votes,Senator On-Line,3
TAS,194,Denison,8451,Creek Road,A,21856,1,"MURRAY, Julie",Senator On-Line,7
TAS,194,Denison,8451,Creek Road,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8451,Creek Road,B,22053,0,B Ticket Votes,Australian Democrats,6
TAS,194,Denison,8451,Creek Road,B,21756,1,"HUTTON, Paulene",Australian Democrats,2
TAS,194,Denison,8451,Creek Road,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8451,Creek Road,C,22052,0,C Ticket Votes,Liberal,342
TAS,194,Denison,8451,Creek Road,C,21538,1,"ABETZ, Eric",Liberal,50
TAS,194,Denison,8451,Creek Road,C,21558,2,"PARRY, Stephen Shane",Liberal,7
TAS,194,Denison,8451,Creek Road,C,21628,3,"BARNETT, Guy",Liberal,35
TAS,194,Denison,8451,Creek Road,D,22055,0,D Ticket Votes,Australian Labor Party,433
TAS,194,Denison,8451,Creek Road,D,21041,1,"POLLEY, Helen",Australian Labor Party,37
TAS,194,Denison,8451,Creek Road,D,21459,2,"URQUHART, Anne",Australian Labor Party,7
TAS,194,Denison,8451,Creek Road,D,21488,3,"SINGH, Lisa",Australian Labor Party,114
TAS,194,Denison,8451,Creek Road,E,22059,0,E Ticket Votes,Shooters and Fishers,18
TAS,194,Denison,8451,Creek Road,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,2
TAS,194,Denison,8451,Creek Road,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,194,Denison,8451,Creek Road,F,22051,0,F Ticket Votes,Australian Greens,334
TAS,194,Denison,8451,Creek Road,F,20801,1,"MILNE, Christine",Australian Greens,172
TAS,194,Denison,8451,Creek Road,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,7
TAS,194,Denison,8451,Creek Road,F,20805,3,"ANN, Penelope",Australian Greens,8
TAS,194,Denison,8451,Creek Road,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,194,Denison,8451,Creek Road,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,3
TAS,194,Denison,8451,Creek Road,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,1
TAS,194,Denison,8451,Creek Road,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,7
TAS,194,Denison,8451,Creek Road,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8451,Creek Road,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,1
TAS,194,Denison,8451,Creek Road,I,22058,0,I Ticket Votes,Family First,11
TAS,194,Denison,8451,Creek Road,I,21916,1,"ZUBIC, Jim",Family First,5
TAS,194,Denison,8451,Creek Road,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,194,Denison,8451,Creek Road,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,194,Denison,8451,Creek Road,J,21743,1,"WALLER, Frank",The Climate Sceptics,2
TAS,194,Denison,8451,Creek Road,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8451,Creek Road,UG,21964,1,"OTTAVI, Dino",Independent,16
TAS,194,Denison,8451,Creek Road,ZZ,0,99,INFORMAL,,54
TAS,194,Denison,8452,Cross Street,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,194,Denison,8452,Cross Street,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,194,Denison,8452,Cross Street,A,21858,2,"WIENER, Sven",Senator On-Line,1
TAS,194,Denison,8452,Cross Street,B,22053,0,B Ticket Votes,Australian Democrats,6
TAS,194,Denison,8452,Cross Street,B,21756,1,"HUTTON, Paulene",Australian Democrats,4
TAS,194,Denison,8452,Cross Street,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8452,Cross Street,C,22052,0,C Ticket Votes,Liberal,345
TAS,194,Denison,8452,Cross Street,C,21538,1,"ABETZ, Eric",Liberal,43
TAS,194,Denison,8452,Cross Street,C,21558,2,"PARRY, Stephen Shane",Liberal,10
TAS,194,Denison,8452,Cross Street,C,21628,3,"BARNETT, Guy",Liberal,26
TAS,194,Denison,8452,Cross Street,D,22055,0,D Ticket Votes,Australian Labor Party,518
TAS,194,Denison,8452,Cross Street,D,21041,1,"POLLEY, Helen",Australian Labor Party,48
TAS,194,Denison,8452,Cross Street,D,21459,2,"URQUHART, Anne",Australian Labor Party,2
TAS,194,Denison,8452,Cross Street,D,21488,3,"SINGH, Lisa",Australian Labor Party,139
TAS,194,Denison,8452,Cross Street,E,22059,0,E Ticket Votes,Shooters and Fishers,14
TAS,194,Denison,8452,Cross Street,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,7
TAS,194,Denison,8452,Cross Street,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,194,Denison,8452,Cross Street,F,22051,0,F Ticket Votes,Australian Greens,320
TAS,194,Denison,8452,Cross Street,F,20801,1,"MILNE, Christine",Australian Greens,209
TAS,194,Denison,8452,Cross Street,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,6
TAS,194,Denison,8452,Cross Street,F,20805,3,"ANN, Penelope",Australian Greens,2
TAS,194,Denison,8452,Cross Street,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,194,Denison,8452,Cross Street,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,3
TAS,194,Denison,8452,Cross Street,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,194,Denison,8452,Cross Street,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,6
TAS,194,Denison,8452,Cross Street,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,9
TAS,194,Denison,8452,Cross Street,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8452,Cross Street,I,22058,0,I Ticket Votes,Family First,13
TAS,194,Denison,8452,Cross Street,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,194,Denison,8452,Cross Street,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,1
TAS,194,Denison,8452,Cross Street,J,22054,0,J Ticket Votes,The Climate Sceptics,2
TAS,194,Denison,8452,Cross Street,J,21743,1,"WALLER, Frank",The Climate Sceptics,1
TAS,194,Denison,8452,Cross Street,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8452,Cross Street,UG,21964,1,"OTTAVI, Dino",Independent,25
TAS,194,Denison,8452,Cross Street,ZZ,0,99,INFORMAL,,49
TAS,194,Denison,8453,Dynnyrne,A,22057,0,A Ticket Votes,Senator On-Line,1
TAS,194,Denison,8453,Dynnyrne,A,21856,1,"MURRAY, Julie",Senator On-Line,1
TAS,194,Denison,8453,Dynnyrne,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8453,Dynnyrne,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,194,Denison,8453,Dynnyrne,B,21756,1,"HUTTON, Paulene",Australian Democrats,2
TAS,194,Denison,8453,Dynnyrne,B,21759,2,"NEAL, Timothy",Australian Democrats,2
TAS,194,Denison,8453,Dynnyrne,C,22052,0,C Ticket Votes,Liberal,231
TAS,194,Denison,8453,Dynnyrne,C,21538,1,"ABETZ, Eric",Liberal,24
TAS,194,Denison,8453,Dynnyrne,C,21558,2,"PARRY, Stephen Shane",Liberal,12
TAS,194,Denison,8453,Dynnyrne,C,21628,3,"BARNETT, Guy",Liberal,24
TAS,194,Denison,8453,Dynnyrne,D,22055,0,D Ticket Votes,Australian Labor Party,202
TAS,194,Denison,8453,Dynnyrne,D,21041,1,"POLLEY, Helen",Australian Labor Party,24
TAS,194,Denison,8453,Dynnyrne,D,21459,2,"URQUHART, Anne",Australian Labor Party,6
TAS,194,Denison,8453,Dynnyrne,D,21488,3,"SINGH, Lisa",Australian Labor Party,70
TAS,194,Denison,8453,Dynnyrne,E,22059,0,E Ticket Votes,Shooters and Fishers,4
TAS,194,Denison,8453,Dynnyrne,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,2
TAS,194,Denison,8453,Dynnyrne,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,3
TAS,194,Denison,8453,Dynnyrne,F,22051,0,F Ticket Votes,Australian Greens,251
TAS,194,Denison,8453,Dynnyrne,F,20801,1,"MILNE, Christine",Australian Greens,166
TAS,194,Denison,8453,Dynnyrne,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,8
TAS,194,Denison,8453,Dynnyrne,F,20805,3,"ANN, Penelope",Australian Greens,4
TAS,194,Denison,8453,Dynnyrne,G,22056,0,G Ticket Votes,Secular Party of Australia,4
TAS,194,Denison,8453,Dynnyrne,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,5
TAS,194,Denison,8453,Dynnyrne,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,1
TAS,194,Denison,8453,Dynnyrne,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,3
TAS,194,Denison,8453,Dynnyrne,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8453,Dynnyrne,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8453,Dynnyrne,I,22058,0,I Ticket Votes,Family First,5
TAS,194,Denison,8453,Dynnyrne,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,194,Denison,8453,Dynnyrne,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,194,Denison,8453,Dynnyrne,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,194,Denison,8453,Dynnyrne,J,21743,1,"WALLER, Frank",The Climate Sceptics,2
TAS,194,Denison,8453,Dynnyrne,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8453,Dynnyrne,UG,21964,1,"OTTAVI, Dino",Independent,6
TAS,194,Denison,8453,Dynnyrne,ZZ,0,99,INFORMAL,,24
TAS,194,Denison,8454,Elizabeth Street,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,194,Denison,8454,Elizabeth Street,A,21856,1,"MURRAY, Julie",Senator On-Line,1
TAS,194,Denison,8454,Elizabeth Street,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8454,Elizabeth Street,B,22053,0,B Ticket Votes,Australian Democrats,3
TAS,194,Denison,8454,Elizabeth Street,B,21756,1,"HUTTON, Paulene",Australian Democrats,2
TAS,194,Denison,8454,Elizabeth Street,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8454,Elizabeth Street,C,22052,0,C Ticket Votes,Liberal,139
TAS,194,Denison,8454,Elizabeth Street,C,21538,1,"ABETZ, Eric",Liberal,15
TAS,194,Denison,8454,Elizabeth Street,C,21558,2,"PARRY, Stephen Shane",Liberal,3
TAS,194,Denison,8454,Elizabeth Street,C,21628,3,"BARNETT, Guy",Liberal,11
TAS,194,Denison,8454,Elizabeth Street,D,22055,0,D Ticket Votes,Australian Labor Party,232
TAS,194,Denison,8454,Elizabeth Street,D,21041,1,"POLLEY, Helen",Australian Labor Party,17
TAS,194,Denison,8454,Elizabeth Street,D,21459,2,"URQUHART, Anne",Australian Labor Party,3
TAS,194,Denison,8454,Elizabeth Street,D,21488,3,"SINGH, Lisa",Australian Labor Party,60
TAS,194,Denison,8454,Elizabeth Street,E,22059,0,E Ticket Votes,Shooters and Fishers,6
TAS,194,Denison,8454,Elizabeth Street,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,1
TAS,194,Denison,8454,Elizabeth Street,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,194,Denison,8454,Elizabeth Street,F,22051,0,F Ticket Votes,Australian Greens,235
TAS,194,Denison,8454,Elizabeth Street,F,20801,1,"MILNE, Christine",Australian Greens,157
TAS,194,Denison,8454,Elizabeth Street,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,5
TAS,194,Denison,8454,Elizabeth Street,F,20805,3,"ANN, Penelope",Australian Greens,2
TAS,194,Denison,8454,Elizabeth Street,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,194,Denison,8454,Elizabeth Street,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,4
TAS,194,Denison,8454,Elizabeth Street,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,194,Denison,8454,Elizabeth Street,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,5
TAS,194,Denison,8454,Elizabeth Street,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8454,Elizabeth Street,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8454,Elizabeth Street,I,22058,0,I Ticket Votes,Family First,8
TAS,194,Denison,8454,Elizabeth Street,I,21916,1,"ZUBIC, Jim",Family First,1
TAS,194,Denison,8454,Elizabeth Street,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,194,Denison,8454,Elizabeth Street,J,22054,0,J Ticket Votes,The Climate Sceptics,3
TAS,194,Denison,8454,Elizabeth Street,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,194,Denison,8454,Elizabeth Street,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8454,Elizabeth Street,UG,21964,1,"OTTAVI, Dino",Independent,10
TAS,194,Denison,8454,Elizabeth Street,ZZ,0,99,INFORMAL,,20
TAS,194,Denison,8455,Elwick,A,22057,0,A Ticket Votes,Senator On-Line,2
TAS,194,Denison,8455,Elwick,A,21856,1,"MURRAY, Julie",Senator On-Line,1
TAS,194,Denison,8455,Elwick,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8455,Elwick,B,22053,0,B Ticket Votes,Australian Democrats,2
TAS,194,Denison,8455,Elwick,B,21756,1,"HUTTON, Paulene",Australian Democrats,0
TAS,194,Denison,8455,Elwick,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8455,Elwick,C,22052,0,C Ticket Votes,Liberal,84
TAS,194,Denison,8455,Elwick,C,21538,1,"ABETZ, Eric",Liberal,4
TAS,194,Denison,8455,Elwick,C,21558,2,"PARRY, Stephen Shane",Liberal,1
TAS,194,Denison,8455,Elwick,C,21628,3,"BARNETT, Guy",Liberal,2
TAS,194,Denison,8455,Elwick,D,22055,0,D Ticket Votes,Australian Labor Party,184
TAS,194,Denison,8455,Elwick,D,21041,1,"POLLEY, Helen",Australian Labor Party,13
TAS,194,Denison,8455,Elwick,D,21459,2,"URQUHART, Anne",Australian Labor Party,3
TAS,194,Denison,8455,Elwick,D,21488,3,"SINGH, Lisa",Australian Labor Party,34
TAS,194,Denison,8455,Elwick,E,22059,0,E Ticket Votes,Shooters and Fishers,2
TAS,194,Denison,8455,Elwick,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,2
TAS,194,Denison,8455,Elwick,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,0
TAS,194,Denison,8455,Elwick,F,22051,0,F Ticket Votes,Australian Greens,53
TAS,194,Denison,8455,Elwick,F,20801,1,"MILNE, Christine",Australian Greens,24
TAS,194,Denison,8455,Elwick,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,0
TAS,194,Denison,8455,Elwick,F,20805,3,"ANN, Penelope",Australian Greens,1
TAS,194,Denison,8455,Elwick,G,22056,0,G Ticket Votes,Secular Party of Australia,0
TAS,194,Denison,8455,Elwick,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,0
TAS,194,Denison,8455,Elwick,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,0
TAS,194,Denison,8455,Elwick,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,7
TAS,194,Denison,8455,Elwick,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8455,Elwick,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8455,Elwick,I,22058,0,I Ticket Votes,Family First,7
TAS,194,Denison,8455,Elwick,I,21916,1,"ZUBIC, Jim",Family First,0
TAS,194,Denison,8455,Elwick,I,21917,2,"WOODCOCK, Hamish McKinnon",Family First,0
TAS,194,Denison,8455,Elwick,J,22054,0,J Ticket Votes,The Climate Sceptics,1
TAS,194,Denison,8455,Elwick,J,21743,1,"WALLER, Frank",The Climate Sceptics,0
TAS,194,Denison,8455,Elwick,J,21746,2,"COSTELLA, Sally",The Climate Sceptics,0
TAS,194,Denison,8455,Elwick,UG,21964,1,"OTTAVI, Dino",Independent,0
TAS,194,Denison,8455,Elwick,ZZ,0,99,INFORMAL,,19
TAS,194,Denison,8456,Fern Tree,A,22057,0,A Ticket Votes,Senator On-Line,0
TAS,194,Denison,8456,Fern Tree,A,21856,1,"MURRAY, Julie",Senator On-Line,0
TAS,194,Denison,8456,Fern Tree,A,21858,2,"WIENER, Sven",Senator On-Line,0
TAS,194,Denison,8456,Fern Tree,B,22053,0,B Ticket Votes,Australian Democrats,0
TAS,194,Denison,8456,Fern Tree,B,21756,1,"HUTTON, Paulene",Australian Democrats,1
TAS,194,Denison,8456,Fern Tree,B,21759,2,"NEAL, Timothy",Australian Democrats,0
TAS,194,Denison,8456,Fern Tree,C,22052,0,C Ticket Votes,Liberal,50
TAS,194,Denison,8456,Fern Tree,C,21538,1,"ABETZ, Eric",Liberal,10
TAS,194,Denison,8456,Fern Tree,C,21558,2,"PARRY, Stephen Shane",Liberal,1
TAS,194,Denison,8456,Fern Tree,C,21628,3,"BARNETT, Guy",Liberal,12
TAS,194,Denison,8456,Fern Tree,D,22055,0,D Ticket Votes,Australian Labor Party,73
TAS,194,Denison,8456,Fern Tree,D,21041,1,"POLLEY, Helen",Australian Labor Party,9
TAS,194,Denison,8456,Fern Tree,D,21459,2,"URQUHART, Anne",Australian Labor Party,2
TAS,194,Denison,8456,Fern Tree,D,21488,3,"SINGH, Lisa",Australian Labor Party,19
TAS,194,Denison,8456,Fern Tree,E,22059,0,E Ticket Votes,Shooters and Fishers,1
TAS,194,Denison,8456,Fern Tree,E,21943,1,"WILLIAMS, Ray",Shooters and Fishers,3
TAS,194,Denison,8456,Fern Tree,E,21953,2,"BLACKMORE, Jeff",Shooters and Fishers,1
TAS,194,Denison,8456,Fern Tree,F,22051,0,F Ticket Votes,Australian Greens,164
TAS,194,Denison,8456,Fern Tree,F,20801,1,"MILNE, Christine",Australian Greens,140
TAS,194,Denison,8456,Fern Tree,F,20802,2,"WHISH-WILSON, Peter Stuart",Australian Greens,8
TAS,194,Denison,8456,Fern Tree,F,20805,3,"ANN, Penelope",Australian Greens,4
TAS,194,Denison,8456,Fern Tree,G,22056,0,G Ticket Votes,Secular Party of Australia,1
TAS,194,Denison,8456,Fern Tree,G,21676,1,"KEOGH, Jeff",Secular Party of Australia,3
TAS,194,Denison,8456,Fern Tree,G,21679,2,"CHOI, Jin-oh",Secular Party of Australia,1
TAS,194,Denison,8456,Fern Tree,H,22060,0,H Ticket Votes,Democratic Labor Party (DLP) of Australia,1
TAS,194,Denison,8456,Fern Tree,H,21972,1,"GORA, Mishka",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8456,Fern Tree,H,21975,2,"WILLIAMS, Margaret Mary",Democratic Labor Party (DLP) of Australia,0
TAS,194,Denison,8456,Fern Tree,I,22058,0,I Ticket Votes,Family First,3
