2016 Federal Election Senate First Preferences By Polling Place for Division 193 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:07 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8372,East Devonport,H,29302,1,"COLLINS, Francesca",Australian Sex Party,1
TAS,193,Braddon,8372,East Devonport,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,1
TAS,193,Braddon,8372,East Devonport,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,79
TAS,193,Braddon,8372,East Devonport,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,11
TAS,193,Braddon,8372,East Devonport,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,193,Braddon,8372,East Devonport,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,11
TAS,193,Braddon,8372,East Devonport,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,2
TAS,193,Braddon,8372,East Devonport,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,193,Braddon,8372,East Devonport,K,29619,0,K Ticket Votes,Citizens Electoral Council,2
TAS,193,Braddon,8372,East Devonport,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,193,Braddon,8372,East Devonport,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,193,Braddon,8372,East Devonport,L,29628,0,L Ticket Votes,Renewable Energy Party,7
TAS,193,Braddon,8372,East Devonport,L,28586,1,"MANSON, Rob",Renewable Energy Party,1
TAS,193,Braddon,8372,East Devonport,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,193,Braddon,8372,East Devonport,M,29624,0,M Ticket Votes,Jacqui Lambie Network,200
TAS,193,Braddon,8372,East Devonport,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,76
TAS,193,Braddon,8372,East Devonport,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,10
TAS,193,Braddon,8372,East Devonport,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,193,Braddon,8372,East Devonport,N,29633,0,N Ticket Votes,Australian Liberty Alliance,5
TAS,193,Braddon,8372,East Devonport,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,3
TAS,193,Braddon,8372,East Devonport,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,193,Braddon,8372,East Devonport,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,2
TAS,193,Braddon,8372,East Devonport,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,2
TAS,193,Braddon,8372,East Devonport,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8372,East Devonport,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",17
TAS,193,Braddon,8372,East Devonport,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",1
TAS,193,Braddon,8372,East Devonport,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8372,East Devonport,Q,29639,0,Q Ticket Votes,Animal Justice Party,8
TAS,193,Braddon,8372,East Devonport,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,193,Braddon,8372,East Devonport,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,193,Braddon,8372,East Devonport,R,29637,0,R Ticket Votes,Science Party,3
TAS,193,Braddon,8372,East Devonport,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,193,Braddon,8372,East Devonport,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,193,Braddon,8372,East Devonport,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,19
TAS,193,Braddon,8372,East Devonport,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,4
TAS,193,Braddon,8372,East Devonport,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,193,Braddon,8372,East Devonport,T,29625,0,T Ticket Votes,Liberal Democrats,9
TAS,193,Braddon,8372,East Devonport,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,193,Braddon,8372,East Devonport,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,193,Braddon,8372,East Devonport,U,29620,0,U Ticket Votes,The Arts Party,1
TAS,193,Braddon,8372,East Devonport,U,28186,1,"O'HARA, Scott",The Arts Party,1
TAS,193,Braddon,8372,East Devonport,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,193,Braddon,8372,East Devonport,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,193,Braddon,8372,East Devonport,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,193,Braddon,8372,East Devonport,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,193,Braddon,8372,East Devonport,UG,28767,4,"RUSSELL, Grant",Independent,1
TAS,193,Braddon,8372,East Devonport,UG,28054,5,"LANE, George",Independent,1
TAS,193,Braddon,8372,East Devonport,ZZ,0,99,INFORMAL,,153
TAS,193,Braddon,8375,Don,A,29632,0,A Ticket Votes,Family First,15
TAS,193,Braddon,8375,Don,A,28588,1,"MADDEN, Peter",Family First,3
TAS,193,Braddon,8375,Don,A,28589,2,"ROBERTS, Andrew",Family First,0
TAS,193,Braddon,8375,Don,B,29627,0,B Ticket Votes,Australian Labor Party,251
TAS,193,Braddon,8375,Don,B,28590,1,"URQUHART, Anne",Australian Labor Party,30
TAS,193,Braddon,8375,Don,B,28591,2,"POLLEY, Helen",Australian Labor Party,3
TAS,193,Braddon,8375,Don,B,28592,3,"BROWN, Carol",Australian Labor Party,0
TAS,193,Braddon,8375,Don,B,28593,4,"BILYK, Catryna",Australian Labor Party,0
TAS,193,Braddon,8375,Don,B,28594,5,"SHORT, John",Australian Labor Party,3
TAS,193,Braddon,8375,Don,B,28595,6,"SINGH, Lisa",Australian Labor Party,34
TAS,193,Braddon,8375,Don,C,29622,0,C Ticket Votes,The Greens,39
TAS,193,Braddon,8375,Don,C,28367,1,"WHISH-WILSON, Peter",The Greens,10
TAS,193,Braddon,8375,Don,C,28368,2,"McKIM, Nick",The Greens,7
TAS,193,Braddon,8375,Don,C,28370,3,"REYNOLDS, Anna",The Greens,2
TAS,193,Braddon,8375,Don,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),4
TAS,193,Braddon,8375,Don,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),2
TAS,193,Braddon,8375,Don,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,193,Braddon,8375,Don,E,29630,0,E Ticket Votes,Nick Xenophon Team,8
TAS,193,Braddon,8375,Don,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,8
TAS,193,Braddon,8375,Don,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,193,Braddon,8375,Don,F,29626,0,F Ticket Votes,Liberal,348
TAS,193,Braddon,8375,Don,F,28580,1,"ABETZ, Eric",Liberal,17
TAS,193,Braddon,8375,Don,F,28581,2,"PARRY, Stephen",Liberal,9
TAS,193,Braddon,8375,Don,F,28582,3,"DUNIAM, Jonathon",Liberal,2
TAS,193,Braddon,8375,Don,F,28583,4,"BUSHBY, David",Liberal,1
TAS,193,Braddon,8375,Don,F,28584,5,"COLBECK, Richard",Liberal,99
TAS,193,Braddon,8375,Don,F,28585,6,"TUCKER, John",Liberal,1
TAS,193,Braddon,8375,Don,G,29636,0,G Ticket Votes,Palmer United Party,10
TAS,193,Braddon,8375,Don,G,29135,1,"MORGAN, Kevin",Palmer United Party,3
TAS,193,Braddon,8375,Don,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,1
TAS,193,Braddon,8375,Don,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,1
TAS,193,Braddon,8375,Don,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,12
TAS,193,Braddon,8375,Don,H,29302,1,"COLLINS, Francesca",Australian Sex Party,2
TAS,193,Braddon,8375,Don,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,0
TAS,193,Braddon,8375,Don,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,41
TAS,193,Braddon,8375,Don,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,3
TAS,193,Braddon,8375,Don,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,193,Braddon,8375,Don,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,4
TAS,193,Braddon,8375,Don,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,1
TAS,193,Braddon,8375,Don,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,193,Braddon,8375,Don,K,29619,0,K Ticket Votes,Citizens Electoral Council,0
TAS,193,Braddon,8375,Don,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,193,Braddon,8375,Don,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,193,Braddon,8375,Don,L,29628,0,L Ticket Votes,Renewable Energy Party,3
TAS,193,Braddon,8375,Don,L,28586,1,"MANSON, Rob",Renewable Energy Party,1
TAS,193,Braddon,8375,Don,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,193,Braddon,8375,Don,M,29624,0,M Ticket Votes,Jacqui Lambie Network,84
TAS,193,Braddon,8375,Don,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,60
TAS,193,Braddon,8375,Don,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,5
TAS,193,Braddon,8375,Don,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,1
TAS,193,Braddon,8375,Don,N,29633,0,N Ticket Votes,Australian Liberty Alliance,7
TAS,193,Braddon,8375,Don,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,1
TAS,193,Braddon,8375,Don,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,193,Braddon,8375,Don,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,2
TAS,193,Braddon,8375,Don,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,3
TAS,193,Braddon,8375,Don,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8375,Don,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",14
TAS,193,Braddon,8375,Don,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",6
TAS,193,Braddon,8375,Don,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8375,Don,Q,29639,0,Q Ticket Votes,Animal Justice Party,8
TAS,193,Braddon,8375,Don,Q,29560,1,"BEVIS, Karen",Animal Justice Party,2
TAS,193,Braddon,8375,Don,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,193,Braddon,8375,Don,R,29637,0,R Ticket Votes,Science Party,1
TAS,193,Braddon,8375,Don,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,193,Braddon,8375,Don,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,193,Braddon,8375,Don,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,12
TAS,193,Braddon,8375,Don,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,0
TAS,193,Braddon,8375,Don,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,193,Braddon,8375,Don,T,29625,0,T Ticket Votes,Liberal Democrats,2
TAS,193,Braddon,8375,Don,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,193,Braddon,8375,Don,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,193,Braddon,8375,Don,U,29620,0,U Ticket Votes,The Arts Party,2
TAS,193,Braddon,8375,Don,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,193,Braddon,8375,Don,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,193,Braddon,8375,Don,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,193,Braddon,8375,Don,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,193,Braddon,8375,Don,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,193,Braddon,8375,Don,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,193,Braddon,8375,Don,UG,28054,5,"LANE, George",Independent,0
TAS,193,Braddon,8375,Don,ZZ,0,99,INFORMAL,,44
TAS,193,Braddon,8376,Edith Creek,A,29632,0,A Ticket Votes,Family First,10
TAS,193,Braddon,8376,Edith Creek,A,28588,1,"MADDEN, Peter",Family First,1
TAS,193,Braddon,8376,Edith Creek,A,28589,2,"ROBERTS, Andrew",Family First,1
TAS,193,Braddon,8376,Edith Creek,B,29627,0,B Ticket Votes,Australian Labor Party,18
TAS,193,Braddon,8376,Edith Creek,B,28590,1,"URQUHART, Anne",Australian Labor Party,2
TAS,193,Braddon,8376,Edith Creek,B,28591,2,"POLLEY, Helen",Australian Labor Party,2
TAS,193,Braddon,8376,Edith Creek,B,28592,3,"BROWN, Carol",Australian Labor Party,0
TAS,193,Braddon,8376,Edith Creek,B,28593,4,"BILYK, Catryna",Australian Labor Party,0
TAS,193,Braddon,8376,Edith Creek,B,28594,5,"SHORT, John",Australian Labor Party,1
TAS,193,Braddon,8376,Edith Creek,B,28595,6,"SINGH, Lisa",Australian Labor Party,4
TAS,193,Braddon,8376,Edith Creek,C,29622,0,C Ticket Votes,The Greens,3
TAS,193,Braddon,8376,Edith Creek,C,28367,1,"WHISH-WILSON, Peter",The Greens,2
TAS,193,Braddon,8376,Edith Creek,C,28368,2,"McKIM, Nick",The Greens,1
TAS,193,Braddon,8376,Edith Creek,C,28370,3,"REYNOLDS, Anna",The Greens,0
TAS,193,Braddon,8376,Edith Creek,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),0
TAS,193,Braddon,8376,Edith Creek,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),0
TAS,193,Braddon,8376,Edith Creek,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,193,Braddon,8376,Edith Creek,E,29630,0,E Ticket Votes,Nick Xenophon Team,1
TAS,193,Braddon,8376,Edith Creek,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,1
TAS,193,Braddon,8376,Edith Creek,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,193,Braddon,8376,Edith Creek,F,29626,0,F Ticket Votes,Liberal,53
TAS,193,Braddon,8376,Edith Creek,F,28580,1,"ABETZ, Eric",Liberal,7
TAS,193,Braddon,8376,Edith Creek,F,28581,2,"PARRY, Stephen",Liberal,2
TAS,193,Braddon,8376,Edith Creek,F,28582,3,"DUNIAM, Jonathon",Liberal,0
TAS,193,Braddon,8376,Edith Creek,F,28583,4,"BUSHBY, David",Liberal,0
TAS,193,Braddon,8376,Edith Creek,F,28584,5,"COLBECK, Richard",Liberal,13
TAS,193,Braddon,8376,Edith Creek,F,28585,6,"TUCKER, John",Liberal,0
TAS,193,Braddon,8376,Edith Creek,G,29636,0,G Ticket Votes,Palmer United Party,1
TAS,193,Braddon,8376,Edith Creek,G,29135,1,"MORGAN, Kevin",Palmer United Party,0
TAS,193,Braddon,8376,Edith Creek,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,0
TAS,193,Braddon,8376,Edith Creek,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,193,Braddon,8376,Edith Creek,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,1
TAS,193,Braddon,8376,Edith Creek,H,29302,1,"COLLINS, Francesca",Australian Sex Party,0
TAS,193,Braddon,8376,Edith Creek,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,1
TAS,193,Braddon,8376,Edith Creek,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,5
TAS,193,Braddon,8376,Edith Creek,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,0
TAS,193,Braddon,8376,Edith Creek,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,193,Braddon,8376,Edith Creek,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,1
TAS,193,Braddon,8376,Edith Creek,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,193,Braddon,8376,Edith Creek,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,193,Braddon,8376,Edith Creek,K,29619,0,K Ticket Votes,Citizens Electoral Council,1
TAS,193,Braddon,8376,Edith Creek,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,1
TAS,193,Braddon,8376,Edith Creek,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,193,Braddon,8376,Edith Creek,L,29628,0,L Ticket Votes,Renewable Energy Party,3
TAS,193,Braddon,8376,Edith Creek,L,28586,1,"MANSON, Rob",Renewable Energy Party,0
TAS,193,Braddon,8376,Edith Creek,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,193,Braddon,8376,Edith Creek,M,29624,0,M Ticket Votes,Jacqui Lambie Network,7
TAS,193,Braddon,8376,Edith Creek,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,6
TAS,193,Braddon,8376,Edith Creek,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,0
TAS,193,Braddon,8376,Edith Creek,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,193,Braddon,8376,Edith Creek,N,29633,0,N Ticket Votes,Australian Liberty Alliance,1
TAS,193,Braddon,8376,Edith Creek,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,0
TAS,193,Braddon,8376,Edith Creek,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,193,Braddon,8376,Edith Creek,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8376,Edith Creek,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8376,Edith Creek,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8376,Edith Creek,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",3
TAS,193,Braddon,8376,Edith Creek,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8376,Edith Creek,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8376,Edith Creek,Q,29639,0,Q Ticket Votes,Animal Justice Party,1
TAS,193,Braddon,8376,Edith Creek,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,193,Braddon,8376,Edith Creek,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,193,Braddon,8376,Edith Creek,R,29637,0,R Ticket Votes,Science Party,0
TAS,193,Braddon,8376,Edith Creek,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,193,Braddon,8376,Edith Creek,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,193,Braddon,8376,Edith Creek,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,2
TAS,193,Braddon,8376,Edith Creek,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,0
TAS,193,Braddon,8376,Edith Creek,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,193,Braddon,8376,Edith Creek,T,29625,0,T Ticket Votes,Liberal Democrats,3
TAS,193,Braddon,8376,Edith Creek,T,28381,1,"MEAD, Clinton",Liberal Democrats,0
TAS,193,Braddon,8376,Edith Creek,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,193,Braddon,8376,Edith Creek,U,29620,0,U Ticket Votes,The Arts Party,0
TAS,193,Braddon,8376,Edith Creek,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,193,Braddon,8376,Edith Creek,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,193,Braddon,8376,Edith Creek,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,193,Braddon,8376,Edith Creek,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,193,Braddon,8376,Edith Creek,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,193,Braddon,8376,Edith Creek,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,193,Braddon,8376,Edith Creek,UG,28054,5,"LANE, George",Independent,0
TAS,193,Braddon,8376,Edith Creek,ZZ,0,99,INFORMAL,,4
TAS,193,Braddon,8378,Elliott,A,29632,0,A Ticket Votes,Family First,5
TAS,193,Braddon,8378,Elliott,A,28588,1,"MADDEN, Peter",Family First,2
TAS,193,Braddon,8378,Elliott,A,28589,2,"ROBERTS, Andrew",Family First,0
TAS,193,Braddon,8378,Elliott,B,29627,0,B Ticket Votes,Australian Labor Party,53
TAS,193,Braddon,8378,Elliott,B,28590,1,"URQUHART, Anne",Australian Labor Party,2
TAS,193,Braddon,8378,Elliott,B,28591,2,"POLLEY, Helen",Australian Labor Party,0
TAS,193,Braddon,8378,Elliott,B,28592,3,"BROWN, Carol",Australian Labor Party,0
TAS,193,Braddon,8378,Elliott,B,28593,4,"BILYK, Catryna",Australian Labor Party,1
TAS,193,Braddon,8378,Elliott,B,28594,5,"SHORT, John",Australian Labor Party,0
TAS,193,Braddon,8378,Elliott,B,28595,6,"SINGH, Lisa",Australian Labor Party,8
TAS,193,Braddon,8378,Elliott,C,29622,0,C Ticket Votes,The Greens,21
TAS,193,Braddon,8378,Elliott,C,28367,1,"WHISH-WILSON, Peter",The Greens,2
TAS,193,Braddon,8378,Elliott,C,28368,2,"McKIM, Nick",The Greens,4
TAS,193,Braddon,8378,Elliott,C,28370,3,"REYNOLDS, Anna",The Greens,1
TAS,193,Braddon,8378,Elliott,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),2
TAS,193,Braddon,8378,Elliott,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),0
TAS,193,Braddon,8378,Elliott,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,193,Braddon,8378,Elliott,E,29630,0,E Ticket Votes,Nick Xenophon Team,4
TAS,193,Braddon,8378,Elliott,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,0
TAS,193,Braddon,8378,Elliott,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,0
TAS,193,Braddon,8378,Elliott,F,29626,0,F Ticket Votes,Liberal,84
TAS,193,Braddon,8378,Elliott,F,28580,1,"ABETZ, Eric",Liberal,6
TAS,193,Braddon,8378,Elliott,F,28581,2,"PARRY, Stephen",Liberal,9
TAS,193,Braddon,8378,Elliott,F,28582,3,"DUNIAM, Jonathon",Liberal,1
TAS,193,Braddon,8378,Elliott,F,28583,4,"BUSHBY, David",Liberal,1
TAS,193,Braddon,8378,Elliott,F,28584,5,"COLBECK, Richard",Liberal,24
TAS,193,Braddon,8378,Elliott,F,28585,6,"TUCKER, John",Liberal,1
TAS,193,Braddon,8378,Elliott,G,29636,0,G Ticket Votes,Palmer United Party,1
TAS,193,Braddon,8378,Elliott,G,29135,1,"MORGAN, Kevin",Palmer United Party,1
TAS,193,Braddon,8378,Elliott,G,29139,2,"STRINGER, Justin Leigh",Palmer United Party,0
TAS,193,Braddon,8378,Elliott,G,29141,3,"VON STIEGLITZ, Quentin",Palmer United Party,0
TAS,193,Braddon,8378,Elliott,H,29635,0,H Ticket Votes,Australian Sex Party/Marijuana (HEMP) Party,3
TAS,193,Braddon,8378,Elliott,H,29302,1,"COLLINS, Francesca",Australian Sex Party,0
TAS,193,Braddon,8378,Elliott,H,29307,2,"OWEN, Matt",Marijuana (HEMP) Party,0
TAS,193,Braddon,8378,Elliott,I,29623,0,I Ticket Votes,Pauline Hanson's One Nation,10
TAS,193,Braddon,8378,Elliott,I,28374,1,"McCULLOCH, Kate",Pauline Hanson's One Nation,3
TAS,193,Braddon,8378,Elliott,I,28375,2,"MANZI, Natasia",Pauline Hanson's One Nation,0
TAS,193,Braddon,8378,Elliott,J,29631,0,J Ticket Votes,Derryn Hinch's Justice Party,0
TAS,193,Braddon,8378,Elliott,J,28600,1,"CASS, Suzanne",Derryn Hinch's Justice Party,0
TAS,193,Braddon,8378,Elliott,J,28601,2,"BAKER, Daniel",Derryn Hinch's Justice Party,0
TAS,193,Braddon,8378,Elliott,K,29619,0,K Ticket Votes,Citizens Electoral Council,1
TAS,193,Braddon,8378,Elliott,K,28047,1,"THORNTON, Meg",Citizens Electoral Council,0
TAS,193,Braddon,8378,Elliott,K,28048,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,193,Braddon,8378,Elliott,L,29628,0,L Ticket Votes,Renewable Energy Party,0
TAS,193,Braddon,8378,Elliott,L,28586,1,"MANSON, Rob",Renewable Energy Party,0
TAS,193,Braddon,8378,Elliott,L,28587,2,"JOYCE, Sharon",Renewable Energy Party,0
TAS,193,Braddon,8378,Elliott,M,29624,0,M Ticket Votes,Jacqui Lambie Network,34
TAS,193,Braddon,8378,Elliott,M,28361,1,"LAMBIE, Jacqui",Jacqui Lambie Network,26
TAS,193,Braddon,8378,Elliott,M,28363,2,"MARTIN, Steve",Jacqui Lambie Network,1
TAS,193,Braddon,8378,Elliott,M,28365,3,"WATERMAN, Rob",Jacqui Lambie Network,0
TAS,193,Braddon,8378,Elliott,N,29633,0,N Ticket Votes,Australian Liberty Alliance,0
TAS,193,Braddon,8378,Elliott,N,28800,1,"ROBINSON, Tony",Australian Liberty Alliance,0
TAS,193,Braddon,8378,Elliott,N,28801,2,"HORWOOD, Susan",Australian Liberty Alliance,0
TAS,193,Braddon,8378,Elliott,O,29634,0,O Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,1
TAS,193,Braddon,8378,Elliott,O,29119,1,"POULTON, Adam",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8378,Elliott,O,29124,2,"KAYE, Max",VOTEFLUX.ORG | Upgrade Democracy!,0
TAS,193,Braddon,8378,Elliott,P,29638,0,P Ticket Votes,"Shooters, Fishers and Farmers",4
TAS,193,Braddon,8378,Elliott,P,29288,1,"ALLEN, Matthew","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8378,Elliott,P,29291,2,"MIDSON, Ricky","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8378,Elliott,Q,29639,0,Q Ticket Votes,Animal Justice Party,0
TAS,193,Braddon,8378,Elliott,Q,29560,1,"BEVIS, Karen",Animal Justice Party,0
TAS,193,Braddon,8378,Elliott,Q,29567,2,"BAKER, Alison",Animal Justice Party,0
TAS,193,Braddon,8378,Elliott,R,29637,0,R Ticket Votes,Science Party,1
TAS,193,Braddon,8378,Elliott,R,29281,1,"WILLINK, Hans",Science Party,0
TAS,193,Braddon,8378,Elliott,R,29283,2,"CHOI, Jin-oh",Science Party,0
TAS,193,Braddon,8378,Elliott,S,29621,0,S Ticket Votes,Australian Recreational Fishers Party,0
TAS,193,Braddon,8378,Elliott,S,28276,1,"HARKINS, Kevin",Australian Recreational Fishers Party,1
TAS,193,Braddon,8378,Elliott,S,28277,2,"EVANS, Carmen",Australian Recreational Fishers Party,0
TAS,193,Braddon,8378,Elliott,T,29625,0,T Ticket Votes,Liberal Democrats,2
TAS,193,Braddon,8378,Elliott,T,28381,1,"MEAD, Clinton",Liberal Democrats,3
