2016 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:20499 Phase:FinalResults Generated:2017-05-16T15:44:16 Cycle:1c16bc24-2305-4e98-b136-89dead4ad909 Created:2016-09-05T17:43:14 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
VIC,197,Aston,W,2,29447,"MACKLEY, Aaron",Australian Motoring Enthusiast Party,AMEP,N,N,2,0,0,0,2,4
VIC,197,Aston,X,0,29675,X Ticket Votes,Marriage Equality,AEQ,N,N,289,21,2,16,51,379
VIC,197,Aston,X,1,28141,"TUAZON-McCHEYNE, Jason",Marriage Equality,AEQ,N,N,7,1,1,2,1,12
VIC,197,Aston,X,2,28142,"TOMLINS, Jacqueline",Marriage Equality,AEQ,N,N,3,0,0,0,1,4
VIC,197,Aston,Y,0,29684,Y Ticket Votes,Pauline Hanson's One Nation,ON,N,N,785,59,19,33,145,1041
VIC,197,Aston,Y,1,28398,"ROYLANCE, Simon Peter",Pauline Hanson's One Nation,ON,N,N,35,4,3,0,3,45
VIC,197,Aston,Y,2,28399,"CAMERON, Ian John",Pauline Hanson's One Nation,ON,N,N,1,0,0,1,0,2
VIC,197,Aston,Z,0,29704,Z Ticket Votes,Socialist Alliance,SAL,N,N,23,3,0,3,3,32
VIC,197,Aston,Z,1,29162,"CHELLIAH, Lalitha",Socialist Alliance,SAL,N,N,1,0,0,1,1,3
VIC,197,Aston,Z,2,29163,"GOODEN, Tim",Socialist Alliance,SAL,N,N,1,0,0,0,0,1
VIC,197,Aston,AA,0,29688,AA Ticket Votes,Australian Country Party,CYA,N,N,65,5,0,4,11,85
VIC,197,Aston,AA,1,28545,"KERR, Garry",Australian Country Party,CYA,N,N,1,0,0,0,1,2
VIC,197,Aston,AA,2,28547,"LARKIN, Phil",Australian Country Party,CYA,N,N,0,0,0,0,1,1
VIC,197,Aston,AB,0,29702,AB Ticket Votes,MFP,JMP,N,N,32,2,0,0,7,41
VIC,197,Aston,AB,1,29179,"MADIGAN, John",MFP,JMP,N,Y,11,1,0,0,2,14
VIC,197,Aston,AB,2,29180,"GEORGE, Mark",MFP,JMP,N,N,0,0,0,0,0,0
VIC,197,Aston,AC,0,29694,AC Ticket Votes,Drug Law Reform,DRF,N,N,424,74,10,17,43,568
VIC,197,Aston,AC,1,28852,"CHIPP, Greg",Drug Law Reform,DRF,N,N,19,1,1,2,5,28
VIC,197,Aston,AC,2,28854,"SHERMAN, John",Drug Law Reform,DRF,N,N,1,0,0,0,1,2
VIC,197,Aston,AD,0,29677,AD Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,78,10,0,2,34,124
VIC,197,Aston,AD,1,28304,"SCANLON, David James",Voluntary Euthanasia Party,VEP,N,N,6,0,0,0,2,8
VIC,197,Aston,AD,2,28305,"JONES, Miranda",Voluntary Euthanasia Party,VEP,N,N,1,0,0,0,0,1
VIC,197,Aston,AE,0,29682,AE Ticket Votes,Mature Australia,MAP,N,N,68,1,0,5,11,85
VIC,197,Aston,AE,1,28394,"McCARTHY, Graham",Mature Australia,MAP,N,N,3,0,0,0,2,5
VIC,197,Aston,AE,2,28395,"RIDGE, Roy",Mature Australia,MAP,N,N,0,0,0,0,0,0
VIC,197,Aston,AF,0,29696,AF Ticket Votes,Liberal/The Nationals,LPNP,N,N,26607,1050,196,1185,4077,33115
VIC,197,Aston,AF,1,28871,"FIFIELD, Mitch",Liberal,LP,Y,Y,300,13,1,12,87,413
VIC,197,Aston,AF,2,28873,"McKENZIE, Bridget",The Nationals,NP,Y,Y,33,2,0,1,7,43
VIC,197,Aston,AF,3,28874,"RYAN, Scott",Liberal,LP,Y,Y,19,1,0,2,7,29
VIC,197,Aston,AF,4,28876,"PATERSON, James",Liberal,LP,Y,Y,21,2,1,2,3,29
VIC,197,Aston,AF,5,28877,"HUME, Jane",Liberal,LP,Y,N,17,0,0,2,4,23
VIC,197,Aston,AF,6,28878,"OKOTEL, Karina",Liberal,LP,N,N,22,0,1,3,3,29
VIC,197,Aston,AF,7,28879,"TRELOAR, Rebecca",The Nationals,NP,N,N,16,0,0,1,5,22
VIC,197,Aston,AG,0,29695,AG Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,402,40,9,26,77,554
VIC,197,Aston,AG,1,28856,"WILSON, Jake","Shooters, Fishers and Farmers",ASP,N,N,28,0,0,4,4,36
VIC,197,Aston,AG,2,28858,"CONSTANTINOU, Ethan","Shooters, Fishers and Farmers",ASP,N,N,1,1,0,0,0,2
VIC,197,Aston,AH,0,29692,AH Ticket Votes,Liberal Democrats,LDP,N,N,1042,72,22,79,141,1356
VIC,197,Aston,AH,1,28625,"SPENDER, Duncan",Liberal Democrats,LDP,N,N,26,2,0,3,1,32
VIC,197,Aston,AH,2,28628,"LIMBRICK, David",Liberal Democrats,LDP,N,N,2,0,0,0,0,2
VIC,197,Aston,AI,0,29691,AI Ticket Votes,Rise Up Australia Party,RUA,N,N,151,11,0,7,22,191
VIC,197,Aston,AI,1,28499,"NALLIAH, Daniel",Rise Up Australia Party,RUA,N,N,13,1,1,0,3,18
VIC,197,Aston,AI,2,28501,"CRESTANI, Rosalie",Rise Up Australia Party,RUA,N,N,1,0,0,0,0,1
VIC,197,Aston,AJ,0,29706,AJ Ticket Votes,Australian Progressives,AUP,N,N,25,4,0,1,1,31
VIC,197,Aston,AJ,1,29155,"KNIGHT, David",Australian Progressives,AUP,N,N,6,0,0,0,6,12
VIC,197,Aston,AJ,2,29156,"GILMORE, Josh",Australian Progressives,AUP,N,N,2,0,0,0,0,2
VIC,197,Aston,AK,0,29674,AK Ticket Votes,The Greens,GRN,N,N,4123,380,50,249,437,5239
VIC,197,Aston,AK,1,28083,"DI NATALE, Richard",The Greens,GRN,Y,Y,308,29,3,15,42,397
VIC,197,Aston,AK,2,28085,"RICE, Janet",The Greens,GRN,Y,Y,11,1,1,0,1,14
VIC,197,Aston,AK,3,28086,"COLEMAN, Misha",The Greens,GRN,N,N,7,1,0,0,0,8
VIC,197,Aston,AK,4,28087,"KLEIN, Elise",The Greens,GRN,N,N,2,1,0,0,0,3
VIC,197,Aston,AK,5,28088,"CRABB, Anna",The Greens,GRN,N,N,2,0,0,1,1,4
VIC,197,Aston,AK,6,28089,"SEARLE, James",The Greens,GRN,N,N,0,0,0,0,0,0
VIC,197,Aston,AK,7,28091,"MINIFIE, Tasma",The Greens,GRN,N,N,0,0,0,1,0,1
VIC,197,Aston,AK,8,28092,"ALDEN, Jennifer",The Greens,GRN,N,N,1,0,0,0,0,1
VIC,197,Aston,AK,9,28093,"CAMERON, Judy",The Greens,GRN,N,N,2,1,0,0,0,3
VIC,197,Aston,AK,10,28094,"SEKHON, Gurm",The Greens,GRN,N,N,0,0,0,0,0,0
VIC,197,Aston,AK,11,28095,"MAGUIRE-ROSIER, Josephine",The Greens,GRN,N,N,0,0,0,0,0,0
VIC,197,Aston,AK,12,28096,"READ, Rose",The Greens,GRN,N,N,5,0,0,0,1,6
VIC,197,Aston,AL,0,29697,AL Ticket Votes,Australian Sex Party,ASXP,N,N,962,112,16,63,90,1243
VIC,197,Aston,AL,1,29183,"DOIG, Meredith",Australian Sex Party,ASXP,N,N,72,5,2,4,8,91
VIC,197,Aston,AL,2,29184,"MULCAHY, Amy",Australian Sex Party,ASXP,N,N,8,0,0,1,1,10
VIC,197,Aston,UG,1,29430,"JUHASZ, Stephen",Independent,IND,N,N,8,0,1,0,0,9
VIC,197,Aston,UG,2,29523,"ARASU, Karthik",Independent,IND,N,N,11,0,0,0,0,11
VIC,197,Aston,UG,3,29154,"HALL, Dennis",Independent,IND,N,N,1,0,0,1,0,2
VIC,197,Aston,UG,4,29587,"SPASOJEVIC, Dana",Independent,IND,N,N,2,0,0,0,1,3
VIC,197,Aston,UG,5,29272,"KARAGIANNIDIS, John",Independent,IND,N,N,1,0,0,0,0,1
VIC,197,Aston,UG,6,29524,"LUTZ, Geoff",Independent,IND,N,N,2,0,0,0,0,2
VIC,197,Aston,UG,7,28839,"MULL, Allan",Independent,IND,N,N,1,0,0,1,0,2
VIC,197,Aston,UG,8,29590,"RYAN, Chris",Independent,IND,N,N,1,0,1,0,0,2
VIC,197,Aston,UG,9,29531,"VADARLIS, Eric",Independent,IND,N,N,1,0,0,0,0,1
VIC,197,Aston,UG,10,29423,"DICKENSON, Mark Francis",Independent,IND,N,N,1,0,0,0,0,1
VIC,197,Aston,UG,11,29434,"SHMUEL, Immanuel",Independent,IND,N,N,11,2,0,0,0,13
VIC,197,Aston,UG,12,28823,"FLOYD, Glenn",Independent,IND,N,N,2,0,0,3,0,5
VIC,197,Aston,UG,13,28356,"URIE, Meredith",Independent,IND,N,N,3,0,0,0,1,4
VIC,197,Aston,UG,14,27976,"NYE, Trevor William",Independent,IND,N,N,0,0,0,0,0,0
VIC,197,Aston,UG,15,29403,"HAWKS, Peter John",Independent,IND,N,N,2,1,0,0,0,3
VIC,197,Aston,UG,16,28551,"BESLIS, Christopher",Independent,IND,N,N,2,0,0,0,0,2
VIC,198,Ballarat,A,0,29673,A Ticket Votes,Derryn Hinch's Justice Party,DHJP,N,N,4886,195,47,163,620,5911
VIC,198,Ballarat,A,1,28081,"HINCH, Derryn",Derryn Hinch's Justice Party,DHJP,Y,N,429,14,5,10,53,511
VIC,198,Ballarat,A,2,28082,"GRIMLEY, Stuart",Derryn Hinch's Justice Party,DHJP,N,N,3,0,0,0,0,3
VIC,198,Ballarat,B,0,29710,B Ticket Votes,,,N,N,51,2,0,4,6,63
VIC,198,Ballarat,B,1,29589,"COLLYER, David",,,N,N,5,0,0,0,0,5
VIC,198,Ballarat,B,2,29591,"MITCHELL-COOK, Wanda",,,N,N,0,0,0,0,0,0
VIC,198,Ballarat,C,0,29676,C Ticket Votes,Animal Justice Party,AJP,N,N,1206,83,27,39,109,1464
VIC,198,Ballarat,C,1,28198,"POON, Bruce",Animal Justice Party,AJP,N,N,64,7,2,1,9,83
VIC,198,Ballarat,C,2,28201,"EDGECOMBE, Jacqueline",Animal Justice Party,AJP,N,N,8,0,0,0,1,9
VIC,198,Ballarat,D,0,29678,D Ticket Votes,Australian Labor Party,ALP,N,N,25820,944,299,865,2808,30736
VIC,198,Ballarat,D,1,28345,"CARR, Kim",Australian Labor Party,ALP,Y,Y,566,33,9,23,87,718
VIC,198,Ballarat,D,2,28346,"CONROY, Stephen Michael",Australian Labor Party,ALP,Y,Y,48,2,1,0,7,58
VIC,198,Ballarat,D,3,28348,"COLLINS, Jacinta",Australian Labor Party,ALP,Y,Y,54,0,1,2,6,63
VIC,198,Ballarat,D,4,28350,"MARSHALL, Gavin",Australian Labor Party,ALP,Y,Y,7,1,0,0,2,10
VIC,198,Ballarat,D,5,28351,"YANG, Chien-Hui",Australian Labor Party,ALP,N,N,11,0,0,0,0,11
VIC,198,Ballarat,D,6,28353,"PERSSE, Louise",Australian Labor Party,ALP,N,N,10,0,0,0,1,11
VIC,198,Ballarat,D,7,28354,"KENT, Steve",Australian Labor Party,ALP,N,N,11,1,0,0,2,14
VIC,198,Ballarat,D,8,28355,"TARCZON, Les",Australian Labor Party,ALP,N,N,5,0,0,0,2,7
VIC,198,Ballarat,E,0,29709,E Ticket Votes,Science Party / Cyclists Party,FTCY,N,N,170,11,2,11,18,212
VIC,198,Ballarat,E,1,29448,"JAMES, Luke",Science Party,FUT,N,N,33,0,1,1,5,40
VIC,198,Ballarat,E,2,29450,"DOW, Nik",Australian Cyclists Party,CYC,N,N,7,1,0,0,0,8
VIC,198,Ballarat,F,0,29701,F Ticket Votes,Palmer United Party,PUP,N,N,329,7,2,7,7,352
VIC,198,Ballarat,F,1,29176,"THOOLEN, Catriona Cecilia",Palmer United Party,PUP,N,N,14,1,0,0,0,15
VIC,198,Ballarat,F,2,29175,"HICKEY, Cameron",Palmer United Party,PUP,N,N,2,0,0,0,0,2
VIC,198,Ballarat,G,0,29685,G Ticket Votes,Jacqui Lambie Network,JLN,N,N,427,23,4,10,33,497
VIC,198,Ballarat,G,1,28541,"DOLAN, Hugh",Jacqui Lambie Network,JLN,N,N,32,3,1,3,5,44
VIC,198,Ballarat,G,2,28543,"TIMSON, Matt",Jacqui Lambie Network,JLN,N,N,2,0,0,0,1,3
VIC,198,Ballarat,H,0,29693,H Ticket Votes,Australian Christians,AUC,N,N,916,20,9,18,73,1036
VIC,198,Ballarat,H,1,28841,"JANSON, Vickie",Australian Christians,AUC,N,N,83,2,0,1,8,94
VIC,198,Ballarat,H,2,28843,"ARAPOGLOU, Eleni",Australian Christians,AUC,N,N,1,0,0,0,0,1
VIC,198,Ballarat,H,3,28848,"OKUMU, Anne",Australian Christians,AUC,N,N,3,1,0,0,0,4
VIC,198,Ballarat,I,0,29703,I Ticket Votes,Sustainable Australia,SPP,N,N,150,8,4,8,13,183
VIC,198,Ballarat,I,1,29168,"NICHOLLS, Georgia",Sustainable Australia,SPP,N,N,13,0,0,2,2,17
VIC,198,Ballarat,I,2,29169,"ARMSTRONG, Steven",Sustainable Australia,SPP,N,N,1,0,0,0,0,1
VIC,198,Ballarat,J,0,29680,J Ticket Votes,Pirate Party,PIR,N,N,364,16,4,8,28,420
VIC,198,Ballarat,J,1,28388,"SIMPSON, Lachlan",Pirate Party,PIR,N,N,23,2,1,0,4,30
VIC,198,Ballarat,J,2,28389,"BURLEIGH, Richard",Pirate Party,PIR,N,N,2,0,0,0,0,2
VIC,198,Ballarat,K,0,29679,K Ticket Votes,Socialist Equality Party,SEP,N,N,78,5,3,5,5,96
VIC,198,Ballarat,K,1,28359,"SINNEMA, Chris",Socialist Equality Party,SEP,N,N,2,0,0,0,1,3
VIC,198,Ballarat,K,2,28360,"BYRNE, Peter",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
VIC,198,Ballarat,L,0,29681,L Ticket Votes,Health Australia Party,NMP,N,N,366,18,3,13,25,425
VIC,198,Ballarat,L,1,28392,"GOLDEN, Isaac",Health Australia Party,NMP,N,N,33,4,1,2,3,43
VIC,198,Ballarat,L,2,28393,"BREAKWELL, Kathryn",Health Australia Party,NMP,N,N,1,0,0,0,0,1
VIC,198,Ballarat,M,0,29700,M Ticket Votes,Renewable Energy Party,REP,N,N,156,9,3,11,30,209
VIC,198,Ballarat,M,1,29148,"ASKEY, Graham",Renewable Energy Party,REP,N,N,16,1,1,1,1,20
VIC,198,Ballarat,M,2,29150,"WILSON, Gray",Renewable Energy Party,REP,N,N,1,0,0,0,0,1
VIC,198,Ballarat,N,0,29699,N Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,60,3,0,1,3,67
VIC,198,Ballarat,N,1,29115,"LEHRER, Danielle",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,7,1,0,1,0,9
VIC,198,Ballarat,N,2,29121,"MILNE, Stuart James",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,0,0,0,0,0,0
VIC,198,Ballarat,O,0,29687,O Ticket Votes,Family First Party,FFP,N,N,829,40,12,25,62,968
VIC,198,Ballarat,O,1,28504,"BAIN, Peter Timothy",Family First Party,FFP,N,N,25,0,1,0,4,30
VIC,198,Ballarat,O,2,28505,"GREEN, Randell",Family First Party,FFP,N,N,2,1,0,0,1,4
VIC,198,Ballarat,O,3,28506,"MANNERS, Craig",Family First Party,FFP,N,N,2,0,0,0,0,2
VIC,198,Ballarat,P,0,29707,P Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,109,5,1,4,8,127
VIC,198,Ballarat,P,1,29300,"HANNA, May",Christian Democratic Party (Fred Nile Group),CDP,N,N,9,0,0,0,1,10
VIC,198,Ballarat,P,2,29303,"BOTROS, Stephanie",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
VIC,198,Ballarat,Q,0,29690,Q Ticket Votes,The Arts Party,ARTS,N,N,187,11,3,5,16,222
VIC,198,Ballarat,Q,1,28535,"GODDE, Rose",The Arts Party,ARTS,N,N,19,1,0,2,0,22
VIC,198,Ballarat,Q,2,28536,"HENSON, Jamie Christopher",The Arts Party,ARTS,N,N,1,0,0,0,0,1
VIC,198,Ballarat,Q,3,28537,"ANDREW, Maureen J",The Arts Party,ARTS,N,N,2,0,0,1,0,3
VIC,198,Ballarat,R,0,29698,R Ticket Votes,DLP Democratic Labour,DLP,N,N,450,28,7,19,19,523
VIC,198,Ballarat,R,1,29181,"VEREKER, Stephen",DLP Democratic Labour,DLP,N,N,27,2,0,2,3,34
VIC,198,Ballarat,R,2,29182,"FREEMAN, Michael",DLP Democratic Labour,DLP,N,N,4,0,0,0,1,5
VIC,198,Ballarat,S,0,29683,S Ticket Votes,Citizens Electoral Council,CEC,N,N,31,1,0,1,1,34
VIC,198,Ballarat,S,1,28396,"ISHERWOOD, Craig",Citizens Electoral Council,CEC,N,N,5,0,1,0,0,6
VIC,198,Ballarat,S,2,28397,"PEUT, Gabrielle",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,198,Ballarat,T,0,29705,T Ticket Votes,Secular Party of Australia,SPA,N,N,38,3,0,0,1,42
VIC,198,Ballarat,T,1,29157,"PERKINS, John",Secular Party of Australia,SPA,N,N,12,0,0,0,1,13
VIC,198,Ballarat,T,2,29159,"CARR, Alice",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
VIC,198,Ballarat,U,0,29686,U Ticket Votes,Australian Liberty Alliance,ALA,N,N,442,21,4,16,28,511
VIC,198,Ballarat,U,1,28539,"JONES, Daniel",Australian Liberty Alliance,ALA,N,N,41,0,1,1,4,47
VIC,198,Ballarat,U,2,28540,"NICHOLLS, Kenneth",Australian Liberty Alliance,ALA,N,N,2,0,0,0,0,2
VIC,198,Ballarat,V,0,29689,V Ticket Votes,Nick Xenophon Team,XEN,N,N,1150,40,9,59,177,1435
VIC,198,Ballarat,V,1,28508,"HALPERN, Naomi",Nick Xenophon Team,XEN,N,N,148,4,2,4,26,184
VIC,198,Ballarat,V,2,28509,"LEE, Justin",Nick Xenophon Team,XEN,N,N,6,0,0,0,1,7
VIC,198,Ballarat,W,0,29708,W Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,557,21,8,14,49,649
VIC,198,Ballarat,W,1,29446,"MUIR, Ricky",Australian Motoring Enthusiast Party,AMEP,N,Y,244,9,1,11,18,283
VIC,198,Ballarat,W,2,29447,"MACKLEY, Aaron",Australian Motoring Enthusiast Party,AMEP,N,N,3,0,0,0,0,3
VIC,198,Ballarat,X,0,29675,X Ticket Votes,Marriage Equality,AEQ,N,N,473,32,5,22,32,564
VIC,198,Ballarat,X,1,28141,"TUAZON-McCHEYNE, Jason",Marriage Equality,AEQ,N,N,31,1,0,4,1,37
VIC,198,Ballarat,X,2,28142,"TOMLINS, Jacqueline",Marriage Equality,AEQ,N,N,4,0,0,0,2,6
VIC,198,Ballarat,Y,0,29684,Y Ticket Votes,Pauline Hanson's One Nation,ON,N,N,1741,96,31,85,236,2189
VIC,198,Ballarat,Y,1,28398,"ROYLANCE, Simon Peter",Pauline Hanson's One Nation,ON,N,N,74,6,0,2,7,89
VIC,198,Ballarat,Y,2,28399,"CAMERON, Ian John",Pauline Hanson's One Nation,ON,N,N,2,0,0,0,0,2
VIC,198,Ballarat,Z,0,29704,Z Ticket Votes,Socialist Alliance,SAL,N,N,45,0,0,2,2,49
VIC,198,Ballarat,Z,1,29162,"CHELLIAH, Lalitha",Socialist Alliance,SAL,N,N,10,0,0,1,0,11
VIC,198,Ballarat,Z,2,29163,"GOODEN, Tim",Socialist Alliance,SAL,N,N,2,0,0,0,0,2
VIC,198,Ballarat,AA,0,29688,AA Ticket Votes,Australian Country Party,CYA,N,N,175,8,2,17,28,230
VIC,198,Ballarat,AA,1,28545,"KERR, Garry",Australian Country Party,CYA,N,N,10,0,0,0,2,12
VIC,198,Ballarat,AA,2,28547,"LARKIN, Phil",Australian Country Party,CYA,N,N,1,0,0,0,0,1
VIC,198,Ballarat,AB,0,29702,AB Ticket Votes,MFP,JMP,N,N,1059,17,2,8,107,1193
VIC,198,Ballarat,AB,1,29179,"MADIGAN, John",MFP,JMP,N,Y,255,8,0,10,22,295
VIC,198,Ballarat,AB,2,29180,"GEORGE, Mark",MFP,JMP,N,N,0,0,0,0,0,0
VIC,198,Ballarat,AC,0,29694,AC Ticket Votes,Drug Law Reform,DRF,N,N,495,38,8,20,38,599
VIC,198,Ballarat,AC,1,28852,"CHIPP, Greg",Drug Law Reform,DRF,N,N,21,4,1,3,2,31
VIC,198,Ballarat,AC,2,28854,"SHERMAN, John",Drug Law Reform,DRF,N,N,0,1,0,0,1,2
VIC,198,Ballarat,AD,0,29677,AD Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,99,7,2,1,27,136
VIC,198,Ballarat,AD,1,28304,"SCANLON, David James",Voluntary Euthanasia Party,VEP,N,N,12,0,2,0,4,18
VIC,198,Ballarat,AD,2,28305,"JONES, Miranda",Voluntary Euthanasia Party,VEP,N,N,1,0,0,1,1,3
VIC,198,Ballarat,AE,0,29682,AE Ticket Votes,Mature Australia,MAP,N,N,100,1,1,2,10,114
VIC,198,Ballarat,AE,1,28394,"McCARTHY, Graham",Mature Australia,MAP,N,N,8,1,0,1,0,10
VIC,198,Ballarat,AE,2,28395,"RIDGE, Roy",Mature Australia,MAP,N,N,4,0,0,0,1,5
VIC,198,Ballarat,AF,0,29696,AF Ticket Votes,Liberal/The Nationals,LPNP,N,N,25158,873,207,912,2365,29515
VIC,198,Ballarat,AF,1,28871,"FIFIELD, Mitch",Liberal,LP,Y,Y,295,20,1,20,64,400
VIC,198,Ballarat,AF,2,28873,"McKENZIE, Bridget",The Nationals,NP,Y,Y,43,5,2,1,10,61
VIC,198,Ballarat,AF,3,28874,"RYAN, Scott",Liberal,LP,Y,Y,21,1,0,0,6,28
VIC,198,Ballarat,AF,4,28876,"PATERSON, James",Liberal,LP,Y,Y,15,0,0,1,3,19
VIC,198,Ballarat,AF,5,28877,"HUME, Jane",Liberal,LP,Y,N,15,2,0,0,3,20
VIC,198,Ballarat,AF,6,28878,"OKOTEL, Karina",Liberal,LP,N,N,18,1,1,0,1,21
VIC,198,Ballarat,AF,7,28879,"TRELOAR, Rebecca",The Nationals,NP,N,N,30,0,1,1,4,36
VIC,198,Ballarat,AG,0,29695,AG Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,1258,60,18,44,111,1491
VIC,198,Ballarat,AG,1,28856,"WILSON, Jake","Shooters, Fishers and Farmers",ASP,N,N,60,4,0,5,12,81
VIC,198,Ballarat,AG,2,28858,"CONSTANTINOU, Ethan","Shooters, Fishers and Farmers",ASP,N,N,6,0,0,0,0,6
VIC,198,Ballarat,AH,0,29692,AH Ticket Votes,Liberal Democrats,LDP,N,N,1103,53,13,61,108,1338
VIC,198,Ballarat,AH,1,28625,"SPENDER, Duncan",Liberal Democrats,LDP,N,N,24,2,0,0,3,29
VIC,198,Ballarat,AH,2,28628,"LIMBRICK, David",Liberal Democrats,LDP,N,N,2,0,1,0,0,3
VIC,198,Ballarat,AI,0,29691,AI Ticket Votes,Rise Up Australia Party,RUA,N,N,148,10,3,3,21,185
VIC,198,Ballarat,AI,1,28499,"NALLIAH, Daniel",Rise Up Australia Party,RUA,N,N,20,1,0,0,1,22
VIC,198,Ballarat,AI,2,28501,"CRESTANI, Rosalie",Rise Up Australia Party,RUA,N,N,3,0,0,0,0,3
VIC,198,Ballarat,AJ,0,29706,AJ Ticket Votes,Australian Progressives,AUP,N,N,34,1,0,2,2,39
VIC,198,Ballarat,AJ,1,29155,"KNIGHT, David",Australian Progressives,AUP,N,N,15,0,0,2,0,17
VIC,198,Ballarat,AJ,2,29156,"GILMORE, Josh",Australian Progressives,AUP,N,N,4,0,0,1,0,5
VIC,198,Ballarat,AK,0,29674,AK Ticket Votes,The Greens,GRN,N,N,7281,538,88,420,486,8813
VIC,198,Ballarat,AK,1,28083,"DI NATALE, Richard",The Greens,GRN,Y,Y,726,61,6,48,81,922
VIC,198,Ballarat,AK,2,28085,"RICE, Janet",The Greens,GRN,Y,Y,26,2,1,2,1,32
VIC,198,Ballarat,AK,3,28086,"COLEMAN, Misha",The Greens,GRN,N,N,2,1,0,0,1,4
VIC,198,Ballarat,AK,4,28087,"KLEIN, Elise",The Greens,GRN,N,N,3,0,0,0,0,3
VIC,198,Ballarat,AK,5,28088,"CRABB, Anna",The Greens,GRN,N,N,6,3,0,0,1,10
VIC,198,Ballarat,AK,6,28089,"SEARLE, James",The Greens,GRN,N,N,1,0,0,0,0,1
VIC,198,Ballarat,AK,7,28091,"MINIFIE, Tasma",The Greens,GRN,N,N,2,0,0,1,0,3
VIC,198,Ballarat,AK,8,28092,"ALDEN, Jennifer",The Greens,GRN,N,N,3,0,0,0,0,3
VIC,198,Ballarat,AK,9,28093,"CAMERON, Judy",The Greens,GRN,N,N,4,0,0,0,0,4
VIC,198,Ballarat,AK,10,28094,"SEKHON, Gurm",The Greens,GRN,N,N,0,0,0,0,0,0
VIC,198,Ballarat,AK,11,28095,"MAGUIRE-ROSIER, Josephine",The Greens,GRN,N,N,1,1,0,0,0,2
VIC,198,Ballarat,AK,12,28096,"READ, Rose",The Greens,GRN,N,N,11,1,0,2,0,14
VIC,198,Ballarat,AL,0,29697,AL Ticket Votes,Australian Sex Party,ASXP,N,N,1311,98,22,47,71,1549
VIC,198,Ballarat,AL,1,29183,"DOIG, Meredith",Australian Sex Party,ASXP,N,N,77,8,1,3,9,98
VIC,198,Ballarat,AL,2,29184,"MULCAHY, Amy",Australian Sex Party,ASXP,N,N,15,1,0,0,2,18
VIC,198,Ballarat,UG,1,29430,"JUHASZ, Stephen",Independent,IND,N,N,3,0,0,0,0,3
VIC,198,Ballarat,UG,2,29523,"ARASU, Karthik",Independent,IND,N,N,2,0,1,0,0,3
VIC,198,Ballarat,UG,3,29154,"HALL, Dennis",Independent,IND,N,N,0,0,0,0,2,2
VIC,198,Ballarat,UG,4,29587,"SPASOJEVIC, Dana",Independent,IND,N,N,0,0,0,0,0,0
VIC,198,Ballarat,UG,5,29272,"KARAGIANNIDIS, John",Independent,IND,N,N,1,1,0,0,0,2
VIC,198,Ballarat,UG,6,29524,"LUTZ, Geoff",Independent,IND,N,N,0,0,0,0,0,0
VIC,198,Ballarat,UG,7,28839,"MULL, Allan",Independent,IND,N,N,1,0,0,0,0,1
VIC,198,Ballarat,UG,8,29590,"RYAN, Chris",Independent,IND,N,N,1,0,0,0,2,3
VIC,198,Ballarat,UG,9,29531,"VADARLIS, Eric",Independent,IND,N,N,4,1,1,0,0,6
VIC,198,Ballarat,UG,10,29423,"DICKENSON, Mark Francis",Independent,IND,N,N,1,0,0,0,0,1
VIC,198,Ballarat,UG,11,29434,"SHMUEL, Immanuel",Independent,IND,N,N,0,0,0,0,0,0
VIC,198,Ballarat,UG,12,28823,"FLOYD, Glenn",Independent,IND,N,N,2,0,0,0,0,2
VIC,198,Ballarat,UG,13,28356,"URIE, Meredith",Independent,IND,N,N,6,0,0,0,1,7
VIC,198,Ballarat,UG,14,27976,"NYE, Trevor William",Independent,IND,N,N,15,0,0,0,3,18
VIC,198,Ballarat,UG,15,29403,"HAWKS, Peter John",Independent,IND,N,N,0,0,0,1,0,1
VIC,198,Ballarat,UG,16,28551,"BESLIS, Christopher",Independent,IND,N,N,3,0,0,0,0,3
VIC,199,Batman,A,0,29673,A Ticket Votes,Derryn Hinch's Justice Party,DHJP,N,N,2959,190,32,162,510,3853
