2022 Federal Election Senate First Preferences By Polling Place for Division 195 [Please Note: These results are not final. Event:27966 Phase:PostElection Generated:2022-05-22T11:49:26 Cycle:6c9d3b19-37c4-4379-9a72-7a34850cb5be Created:2022-05-22T11:47:28 Environment:PROD Site:CANBERRA Server:VTR03 Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,8528,Mornington,L,0,9998,Unapportioned,Liberal,172
TAS,195,Franklin,8528,Mornington,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8528,Mornington,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8528,Mornington,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8528,Mornington,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8528,Mornington,M,0,9998,Unapportioned,Jacqui Lambie Network,40
TAS,195,Franklin,8528,Mornington,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8528,Mornington,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8528,Mornington,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8528,Mornington,N,0,9998,Unapportioned,Informed Medical Options Party,3
TAS,195,Franklin,8528,Mornington,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,195,Franklin,8528,Mornington,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,195,Franklin,8528,Mornington,ZZ,0,99,INFORMAL,,26
TAS,195,Franklin,8531,Ranelagh,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8531,Ranelagh,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8531,Ranelagh,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8531,Ranelagh,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,10
TAS,195,Franklin,8531,Ranelagh,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8531,Ranelagh,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8531,Ranelagh,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8531,Ranelagh,B,0,9998,Unapportioned,Pauline Hanson's One Nation,39
TAS,195,Franklin,8531,Ranelagh,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8531,Ranelagh,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8531,Ranelagh,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8531,Ranelagh,C,0,9998,Unapportioned,Animal Justice Party,15
TAS,195,Franklin,8531,Ranelagh,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8531,Ranelagh,D,0,9998,Unapportioned,Australian Labor Party,238
TAS,195,Franklin,8531,Ranelagh,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8531,Ranelagh,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8531,Ranelagh,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8531,Ranelagh,E,0,9998,Unapportioned,Legalise Cannabis Australia,29
TAS,195,Franklin,8531,Ranelagh,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8531,Ranelagh,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8531,Ranelagh,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8531,Ranelagh,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8531,Ranelagh,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",28
TAS,195,Franklin,8531,Ranelagh,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8531,Ranelagh,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8531,Ranelagh,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8531,Ranelagh,G,0,9998,Unapportioned,Australian Federation Party,1
TAS,195,Franklin,8531,Ranelagh,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8531,Ranelagh,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8531,Ranelagh,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8531,Ranelagh,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8531,Ranelagh,H,0,9998,Unapportioned,The Local Party,21
TAS,195,Franklin,8531,Ranelagh,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8531,Ranelagh,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8531,Ranelagh,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8531,Ranelagh,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8531,Ranelagh,I,0,9998,Unapportioned,The Greens,150
TAS,195,Franklin,8531,Ranelagh,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8531,Ranelagh,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8531,Ranelagh,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8531,Ranelagh,J,0,9998,Unapportioned,Liberal Democrats,23
TAS,195,Franklin,8531,Ranelagh,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8531,Ranelagh,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8531,Ranelagh,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8531,Ranelagh,K,0,9998,Unapportioned,United Australia Party,25
TAS,195,Franklin,8531,Ranelagh,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8531,Ranelagh,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8531,Ranelagh,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8531,Ranelagh,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8531,Ranelagh,L,0,9998,Unapportioned,Liberal,296
TAS,195,Franklin,8531,Ranelagh,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8531,Ranelagh,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8531,Ranelagh,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8531,Ranelagh,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8531,Ranelagh,M,0,9998,Unapportioned,Jacqui Lambie Network,52
TAS,195,Franklin,8531,Ranelagh,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8531,Ranelagh,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8531,Ranelagh,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8531,Ranelagh,N,0,9998,Unapportioned,Informed Medical Options Party,2
TAS,195,Franklin,8531,Ranelagh,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,195,Franklin,8531,Ranelagh,UG,36253,2,"EDWARDS, Fenella",Independent,1
TAS,195,Franklin,8531,Ranelagh,ZZ,0,99,INFORMAL,,30
TAS,195,Franklin,8532,Risdon Vale,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8532,Risdon Vale,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8532,Risdon Vale,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8532,Risdon Vale,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,10
TAS,195,Franklin,8532,Risdon Vale,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8532,Risdon Vale,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8532,Risdon Vale,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8532,Risdon Vale,B,0,9998,Unapportioned,Pauline Hanson's One Nation,59
TAS,195,Franklin,8532,Risdon Vale,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8532,Risdon Vale,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8532,Risdon Vale,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8532,Risdon Vale,C,0,9998,Unapportioned,Animal Justice Party,29
TAS,195,Franklin,8532,Risdon Vale,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,D,0,9998,Unapportioned,Australian Labor Party,486
TAS,195,Franklin,8532,Risdon Vale,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8532,Risdon Vale,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8532,Risdon Vale,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8532,Risdon Vale,E,0,9998,Unapportioned,Legalise Cannabis Australia,67
TAS,195,Franklin,8532,Risdon Vale,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8532,Risdon Vale,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8532,Risdon Vale,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8532,Risdon Vale,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8532,Risdon Vale,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",26
TAS,195,Franklin,8532,Risdon Vale,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8532,Risdon Vale,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8532,Risdon Vale,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8532,Risdon Vale,G,0,9998,Unapportioned,Australian Federation Party,4
TAS,195,Franklin,8532,Risdon Vale,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8532,Risdon Vale,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8532,Risdon Vale,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8532,Risdon Vale,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8532,Risdon Vale,H,0,9998,Unapportioned,The Local Party,18
TAS,195,Franklin,8532,Risdon Vale,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8532,Risdon Vale,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8532,Risdon Vale,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8532,Risdon Vale,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8532,Risdon Vale,I,0,9998,Unapportioned,The Greens,106
TAS,195,Franklin,8532,Risdon Vale,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8532,Risdon Vale,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8532,Risdon Vale,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8532,Risdon Vale,J,0,9998,Unapportioned,Liberal Democrats,21
TAS,195,Franklin,8532,Risdon Vale,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8532,Risdon Vale,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8532,Risdon Vale,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8532,Risdon Vale,K,0,9998,Unapportioned,United Australia Party,30
TAS,195,Franklin,8532,Risdon Vale,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8532,Risdon Vale,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8532,Risdon Vale,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8532,Risdon Vale,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8532,Risdon Vale,L,0,9998,Unapportioned,Liberal,212
TAS,195,Franklin,8532,Risdon Vale,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,M,0,9998,Unapportioned,Jacqui Lambie Network,92
TAS,195,Franklin,8532,Risdon Vale,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8532,Risdon Vale,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8532,Risdon Vale,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8532,Risdon Vale,N,0,9998,Unapportioned,Informed Medical Options Party,1
TAS,195,Franklin,8532,Risdon Vale,UG,37794,1,"CROTHERS, Steve",Independent,1
TAS,195,Franklin,8532,Risdon Vale,UG,36253,2,"EDWARDS, Fenella",Independent,1
TAS,195,Franklin,8532,Risdon Vale,ZZ,0,99,INFORMAL,,117
TAS,195,Franklin,8533,Rokeby,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8533,Rokeby,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8533,Rokeby,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8533,Rokeby,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8533,Rokeby,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8533,Rokeby,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8533,Rokeby,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8533,Rokeby,B,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8533,Rokeby,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8533,Rokeby,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8533,Rokeby,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8533,Rokeby,C,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8533,Rokeby,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,D,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8533,Rokeby,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8533,Rokeby,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8533,Rokeby,E,0,9998,Unapportioned,Legalise Cannabis Australia,0
TAS,195,Franklin,8533,Rokeby,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8533,Rokeby,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8533,Rokeby,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8533,Rokeby,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8533,Rokeby,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8533,Rokeby,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8533,Rokeby,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8533,Rokeby,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8533,Rokeby,G,0,9998,Unapportioned,Australian Federation Party,0
TAS,195,Franklin,8533,Rokeby,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8533,Rokeby,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8533,Rokeby,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8533,Rokeby,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8533,Rokeby,H,0,9998,Unapportioned,The Local Party,0
TAS,195,Franklin,8533,Rokeby,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8533,Rokeby,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8533,Rokeby,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8533,Rokeby,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8533,Rokeby,I,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8533,Rokeby,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,J,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8533,Rokeby,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8533,Rokeby,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8533,Rokeby,K,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8533,Rokeby,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8533,Rokeby,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8533,Rokeby,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8533,Rokeby,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8533,Rokeby,L,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8533,Rokeby,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,M,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8533,Rokeby,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8533,Rokeby,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8533,Rokeby,N,0,9998,Unapportioned,Informed Medical Options Party,0
TAS,195,Franklin,8533,Rokeby,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,195,Franklin,8533,Rokeby,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,195,Franklin,8533,Rokeby,ZZ,0,99,INFORMAL,,0
TAS,195,Franklin,8534,Sandfly (Franklin),A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8534,Sandfly (Franklin),A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8534,Sandfly (Franklin),A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8534,Sandfly (Franklin),A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,9
TAS,195,Franklin,8534,Sandfly (Franklin),B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8534,Sandfly (Franklin),B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8534,Sandfly (Franklin),B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8534,Sandfly (Franklin),B,0,9998,Unapportioned,Pauline Hanson's One Nation,20
TAS,195,Franklin,8534,Sandfly (Franklin),C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),C,0,9998,Unapportioned,Animal Justice Party,9
TAS,195,Franklin,8534,Sandfly (Franklin),D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,0,9998,Unapportioned,Australian Labor Party,144
TAS,195,Franklin,8534,Sandfly (Franklin),E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8534,Sandfly (Franklin),E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8534,Sandfly (Franklin),E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8534,Sandfly (Franklin),E,0,9998,Unapportioned,Legalise Cannabis Australia,20
TAS,195,Franklin,8534,Sandfly (Franklin),F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8534,Sandfly (Franklin),F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8534,Sandfly (Franklin),F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8534,Sandfly (Franklin),F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8534,Sandfly (Franklin),F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",17
TAS,195,Franklin,8534,Sandfly (Franklin),G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,0,9998,Unapportioned,Australian Federation Party,3
TAS,195,Franklin,8534,Sandfly (Franklin),H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),H,0,9998,Unapportioned,The Local Party,25
TAS,195,Franklin,8534,Sandfly (Franklin),I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,0,9998,Unapportioned,The Greens,177
TAS,195,Franklin,8534,Sandfly (Franklin),J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8534,Sandfly (Franklin),J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8534,Sandfly (Franklin),J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8534,Sandfly (Franklin),J,0,9998,Unapportioned,Liberal Democrats,18
