2019 Federal Election Senate First Preferences By Polling Place for Division 195 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-19T11:11:03 Cycle:ce40c06e-7934-489c-ae50-006667b6f324 Created:2019-06-19T11:09:01 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,8505,Cygnet,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,195,Franklin,8505,Cygnet,ZZ,0,99,INFORMAL,,61
TAS,195,Franklin,8506,Dover,A,33691,0,A Ticket Votes,Australian Conservatives,11
TAS,195,Franklin,8506,Dover,A,32091,1,"STRINGER, Justin",Australian Conservatives,1
TAS,195,Franklin,8506,Dover,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,195,Franklin,8506,Dover,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8506,Dover,B,33693,0,B Ticket Votes,The Nationals,1
TAS,195,Franklin,8506,Dover,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,195,Franklin,8506,Dover,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8506,Dover,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8506,Dover,C,33686,0,C Ticket Votes,Sustainable Australia,2
TAS,195,Franklin,8506,Dover,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,1
TAS,195,Franklin,8506,Dover,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,195,Franklin,8506,Dover,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8506,Dover,D,33699,0,D Ticket Votes,The Greens,54
TAS,195,Franklin,8506,Dover,D,32818,1,"McKIM, Nick",The Greens,21
TAS,195,Franklin,8506,Dover,D,32826,2,"HUTCHINSON, Helen",The Greens,1
TAS,195,Franklin,8506,Dover,D,32835,3,"MARSH, Simone",The Greens,0
TAS,195,Franklin,8506,Dover,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8506,Dover,E,33698,0,E Ticket Votes,Liberal,150
TAS,195,Franklin,8506,Dover,E,32199,1,"COLBECK, Richard",Liberal,31
TAS,195,Franklin,8506,Dover,E,32204,2,"CHANDLER, Claire",Liberal,2
TAS,195,Franklin,8506,Dover,E,32226,3,"DENISON, Tanya",Liberal,3
TAS,195,Franklin,8506,Dover,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8506,Dover,F,33684,0,F Ticket Votes,Animal Justice Party,3
TAS,195,Franklin,8506,Dover,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,2
TAS,195,Franklin,8506,Dover,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,195,Franklin,8506,Dover,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8506,Dover,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,195,Franklin,8506,Dover,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,195,Franklin,8506,Dover,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8506,Dover,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8506,Dover,H,33688,0,H Ticket Votes,Liberal Democrats,7
TAS,195,Franklin,8506,Dover,H,33009,1,"MEAD, Clinton",Liberal Democrats,1
TAS,195,Franklin,8506,Dover,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8506,Dover,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8506,Dover,I,33697,0,I Ticket Votes,Australian Labor Party,141
TAS,195,Franklin,8506,Dover,I,32578,1,"BROWN, Carol",Australian Labor Party,12
TAS,195,Franklin,8506,Dover,I,32586,2,"BILYK, Catryna",Australian Labor Party,4
TAS,195,Franklin,8506,Dover,I,32603,3,"SHORT, John",Australian Labor Party,3
TAS,195,Franklin,8506,Dover,I,32616,4,"SINGH, Lisa",Australian Labor Party,32
TAS,195,Franklin,8506,Dover,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8506,Dover,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,1
TAS,195,Franklin,8506,Dover,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8506,Dover,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,35
TAS,195,Franklin,8506,Dover,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,8
TAS,195,Franklin,8506,Dover,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,1
TAS,195,Franklin,8506,Dover,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8506,Dover,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4
TAS,195,Franklin,8506,Dover,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
TAS,195,Franklin,8506,Dover,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8506,Dover,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8506,Dover,L,33694,0,L Ticket Votes,Jacqui Lambie Network,34
TAS,195,Franklin,8506,Dover,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,23
TAS,195,Franklin,8506,Dover,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,195,Franklin,8506,Dover,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,195,Franklin,8506,Dover,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8506,Dover,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,9
TAS,195,Franklin,8506,Dover,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,2
TAS,195,Franklin,8506,Dover,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8506,Dover,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8506,Dover,N,33687,0,N Ticket Votes,United Australia Party,31
TAS,195,Franklin,8506,Dover,N,32477,1,"MORGAN, Kevin",United Australia Party,0
TAS,195,Franklin,8506,Dover,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,195,Franklin,8506,Dover,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,195,Franklin,8506,Dover,N,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8506,Dover,O,33695,0,O Ticket Votes,,1
TAS,195,Franklin,8506,Dover,O,33487,1,"GARLAND, Craig",,2
TAS,195,Franklin,8506,Dover,O,33504,2,"DUNCAN, Mark",,0
TAS,195,Franklin,8506,Dover,O,0,9998,Unapportioned,,0
TAS,195,Franklin,8506,Dover,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",13
TAS,195,Franklin,8506,Dover,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",3
TAS,195,Franklin,8506,Dover,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",1
TAS,195,Franklin,8506,Dover,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8506,Dover,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,195,Franklin,8506,Dover,UG,32178,2,"MAV, Steve",Independent,3
TAS,195,Franklin,8506,Dover,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,195,Franklin,8506,Dover,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,195,Franklin,8506,Dover,ZZ,0,99,INFORMAL,,28
TAS,195,Franklin,8508,Franklin,A,33691,0,A Ticket Votes,Australian Conservatives,7
TAS,195,Franklin,8508,Franklin,A,32091,1,"STRINGER, Justin",Australian Conservatives,2
TAS,195,Franklin,8508,Franklin,A,32093,2,"FRAME, Nigel",Australian Conservatives,2
TAS,195,Franklin,8508,Franklin,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8508,Franklin,B,33693,0,B Ticket Votes,The Nationals,2
TAS,195,Franklin,8508,Franklin,B,32463,1,"MARTIN, Steve",The Nationals,1
TAS,195,Franklin,8508,Franklin,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8508,Franklin,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8508,Franklin,C,33686,0,C Ticket Votes,Sustainable Australia,1
TAS,195,Franklin,8508,Franklin,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,195,Franklin,8508,Franklin,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,2
TAS,195,Franklin,8508,Franklin,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8508,Franklin,D,33699,0,D Ticket Votes,The Greens,95
TAS,195,Franklin,8508,Franklin,D,32818,1,"McKIM, Nick",The Greens,57
TAS,195,Franklin,8508,Franklin,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,195,Franklin,8508,Franklin,D,32835,3,"MARSH, Simone",The Greens,0
TAS,195,Franklin,8508,Franklin,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8508,Franklin,E,33698,0,E Ticket Votes,Liberal,115
TAS,195,Franklin,8508,Franklin,E,32199,1,"COLBECK, Richard",Liberal,20
TAS,195,Franklin,8508,Franklin,E,32204,2,"CHANDLER, Claire",Liberal,0
TAS,195,Franklin,8508,Franklin,E,32226,3,"DENISON, Tanya",Liberal,0
TAS,195,Franklin,8508,Franklin,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8508,Franklin,F,33684,0,F Ticket Votes,Animal Justice Party,12
TAS,195,Franklin,8508,Franklin,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,1
TAS,195,Franklin,8508,Franklin,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,195,Franklin,8508,Franklin,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8508,Franklin,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,195,Franklin,8508,Franklin,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,195,Franklin,8508,Franklin,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8508,Franklin,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8508,Franklin,H,33688,0,H Ticket Votes,Liberal Democrats,5
TAS,195,Franklin,8508,Franklin,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,195,Franklin,8508,Franklin,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8508,Franklin,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8508,Franklin,I,33697,0,I Ticket Votes,Australian Labor Party,132
TAS,195,Franklin,8508,Franklin,I,32578,1,"BROWN, Carol",Australian Labor Party,6
TAS,195,Franklin,8508,Franklin,I,32586,2,"BILYK, Catryna",Australian Labor Party,5
TAS,195,Franklin,8508,Franklin,I,32603,3,"SHORT, John",Australian Labor Party,2
TAS,195,Franklin,8508,Franklin,I,32616,4,"SINGH, Lisa",Australian Labor Party,40
TAS,195,Franklin,8508,Franklin,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8508,Franklin,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,2
TAS,195,Franklin,8508,Franklin,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8508,Franklin,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,24
TAS,195,Franklin,8508,Franklin,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,2
TAS,195,Franklin,8508,Franklin,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,195,Franklin,8508,Franklin,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8508,Franklin,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
TAS,195,Franklin,8508,Franklin,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
TAS,195,Franklin,8508,Franklin,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8508,Franklin,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8508,Franklin,L,33694,0,L Ticket Votes,Jacqui Lambie Network,23
TAS,195,Franklin,8508,Franklin,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,25
TAS,195,Franklin,8508,Franklin,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,195,Franklin,8508,Franklin,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,195,Franklin,8508,Franklin,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8508,Franklin,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,8
TAS,195,Franklin,8508,Franklin,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,1
TAS,195,Franklin,8508,Franklin,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8508,Franklin,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8508,Franklin,N,33687,0,N Ticket Votes,United Australia Party,14
TAS,195,Franklin,8508,Franklin,N,32477,1,"MORGAN, Kevin",United Australia Party,2
TAS,195,Franklin,8508,Franklin,N,32489,2,"WILLIAMS, David",United Australia Party,1
TAS,195,Franklin,8508,Franklin,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,195,Franklin,8508,Franklin,N,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8508,Franklin,O,33695,0,O Ticket Votes,,1
TAS,195,Franklin,8508,Franklin,O,33487,1,"GARLAND, Craig",,4
TAS,195,Franklin,8508,Franklin,O,33504,2,"DUNCAN, Mark",,0
TAS,195,Franklin,8508,Franklin,O,0,9998,Unapportioned,,0
TAS,195,Franklin,8508,Franklin,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",7
TAS,195,Franklin,8508,Franklin,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",2
TAS,195,Franklin,8508,Franklin,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,195,Franklin,8508,Franklin,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8508,Franklin,UG,32970,1,"BECK, Greg",Australian Better Families,1
TAS,195,Franklin,8508,Franklin,UG,32178,2,"MAV, Steve",Independent,3
TAS,195,Franklin,8508,Franklin,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,195,Franklin,8508,Franklin,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,195,Franklin,8508,Franklin,ZZ,0,99,INFORMAL,,26
TAS,195,Franklin,8511,Geeveston,A,33691,0,A Ticket Votes,Australian Conservatives,6
TAS,195,Franklin,8511,Geeveston,A,32091,1,"STRINGER, Justin",Australian Conservatives,1
TAS,195,Franklin,8511,Geeveston,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,195,Franklin,8511,Geeveston,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8511,Geeveston,B,33693,0,B Ticket Votes,The Nationals,6
TAS,195,Franklin,8511,Geeveston,B,32463,1,"MARTIN, Steve",The Nationals,1
TAS,195,Franklin,8511,Geeveston,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8511,Geeveston,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8511,Geeveston,C,33686,0,C Ticket Votes,Sustainable Australia,4
TAS,195,Franklin,8511,Geeveston,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,0
TAS,195,Franklin,8511,Geeveston,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,1
TAS,195,Franklin,8511,Geeveston,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8511,Geeveston,D,33699,0,D Ticket Votes,The Greens,81
TAS,195,Franklin,8511,Geeveston,D,32818,1,"McKIM, Nick",The Greens,42
TAS,195,Franklin,8511,Geeveston,D,32826,2,"HUTCHINSON, Helen",The Greens,3
TAS,195,Franklin,8511,Geeveston,D,32835,3,"MARSH, Simone",The Greens,2
TAS,195,Franklin,8511,Geeveston,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8511,Geeveston,E,33698,0,E Ticket Votes,Liberal,269
TAS,195,Franklin,8511,Geeveston,E,32199,1,"COLBECK, Richard",Liberal,46
TAS,195,Franklin,8511,Geeveston,E,32204,2,"CHANDLER, Claire",Liberal,4
TAS,195,Franklin,8511,Geeveston,E,32226,3,"DENISON, Tanya",Liberal,4
TAS,195,Franklin,8511,Geeveston,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8511,Geeveston,F,33684,0,F Ticket Votes,Animal Justice Party,13
TAS,195,Franklin,8511,Geeveston,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,2
TAS,195,Franklin,8511,Geeveston,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,195,Franklin,8511,Geeveston,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8511,Geeveston,G,33685,0,G Ticket Votes,Citizens Electoral Council,2
TAS,195,Franklin,8511,Geeveston,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,195,Franklin,8511,Geeveston,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8511,Geeveston,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8511,Geeveston,H,33688,0,H Ticket Votes,Liberal Democrats,9
TAS,195,Franklin,8511,Geeveston,H,33009,1,"MEAD, Clinton",Liberal Democrats,1
TAS,195,Franklin,8511,Geeveston,H,33011,2,"RABEY, Matthew",Liberal Democrats,1
TAS,195,Franklin,8511,Geeveston,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8511,Geeveston,I,33697,0,I Ticket Votes,Australian Labor Party,216
TAS,195,Franklin,8511,Geeveston,I,32578,1,"BROWN, Carol",Australian Labor Party,12
TAS,195,Franklin,8511,Geeveston,I,32586,2,"BILYK, Catryna",Australian Labor Party,16
TAS,195,Franklin,8511,Geeveston,I,32603,3,"SHORT, John",Australian Labor Party,3
TAS,195,Franklin,8511,Geeveston,I,32616,4,"SINGH, Lisa",Australian Labor Party,49
TAS,195,Franklin,8511,Geeveston,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8511,Geeveston,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,2
TAS,195,Franklin,8511,Geeveston,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8511,Geeveston,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,54
TAS,195,Franklin,8511,Geeveston,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,5
TAS,195,Franklin,8511,Geeveston,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,2
TAS,195,Franklin,8511,Geeveston,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8511,Geeveston,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,7
TAS,195,Franklin,8511,Geeveston,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,4
TAS,195,Franklin,8511,Geeveston,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8511,Geeveston,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8511,Geeveston,L,33694,0,L Ticket Votes,Jacqui Lambie Network,64
TAS,195,Franklin,8511,Geeveston,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,35
TAS,195,Franklin,8511,Geeveston,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,195,Franklin,8511,Geeveston,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,195,Franklin,8511,Geeveston,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8511,Geeveston,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,11
TAS,195,Franklin,8511,Geeveston,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,3
TAS,195,Franklin,8511,Geeveston,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8511,Geeveston,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8511,Geeveston,N,33687,0,N Ticket Votes,United Australia Party,44
TAS,195,Franklin,8511,Geeveston,N,32477,1,"MORGAN, Kevin",United Australia Party,4
TAS,195,Franklin,8511,Geeveston,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,195,Franklin,8511,Geeveston,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,195,Franklin,8511,Geeveston,N,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8511,Geeveston,O,33695,0,O Ticket Votes,,1
TAS,195,Franklin,8511,Geeveston,O,33487,1,"GARLAND, Craig",,5
TAS,195,Franklin,8511,Geeveston,O,33504,2,"DUNCAN, Mark",,0
TAS,195,Franklin,8511,Geeveston,O,0,9998,Unapportioned,,0
TAS,195,Franklin,8511,Geeveston,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",22
TAS,195,Franklin,8511,Geeveston,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",4
TAS,195,Franklin,8511,Geeveston,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",1
TAS,195,Franklin,8511,Geeveston,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8511,Geeveston,UG,32970,1,"BECK, Greg",Australian Better Families,1
TAS,195,Franklin,8511,Geeveston,UG,32178,2,"MAV, Steve",Independent,8
TAS,195,Franklin,8511,Geeveston,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,195,Franklin,8511,Geeveston,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,195,Franklin,8511,Geeveston,ZZ,0,99,INFORMAL,,42
TAS,195,Franklin,8512,Geilston Bay,A,33691,0,A Ticket Votes,Australian Conservatives,6
TAS,195,Franklin,8512,Geilston Bay,A,32091,1,"STRINGER, Justin",Australian Conservatives,3
TAS,195,Franklin,8512,Geilston Bay,A,32093,2,"FRAME, Nigel",Australian Conservatives,2
TAS,195,Franklin,8512,Geilston Bay,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8512,Geilston Bay,B,33693,0,B Ticket Votes,The Nationals,5
TAS,195,Franklin,8512,Geilston Bay,B,32463,1,"MARTIN, Steve",The Nationals,3
TAS,195,Franklin,8512,Geilston Bay,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8512,Geilston Bay,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8512,Geilston Bay,C,33686,0,C Ticket Votes,Sustainable Australia,4
TAS,195,Franklin,8512,Geilston Bay,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,2
TAS,195,Franklin,8512,Geilston Bay,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,2
TAS,195,Franklin,8512,Geilston Bay,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8512,Geilston Bay,D,33699,0,D Ticket Votes,The Greens,139
TAS,195,Franklin,8512,Geilston Bay,D,32818,1,"McKIM, Nick",The Greens,120
TAS,195,Franklin,8512,Geilston Bay,D,32826,2,"HUTCHINSON, Helen",The Greens,1
TAS,195,Franklin,8512,Geilston Bay,D,32835,3,"MARSH, Simone",The Greens,3
TAS,195,Franklin,8512,Geilston Bay,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8512,Geilston Bay,E,33698,0,E Ticket Votes,Liberal,420
TAS,195,Franklin,8512,Geilston Bay,E,32199,1,"COLBECK, Richard",Liberal,98
TAS,195,Franklin,8512,Geilston Bay,E,32204,2,"CHANDLER, Claire",Liberal,10
TAS,195,Franklin,8512,Geilston Bay,E,32226,3,"DENISON, Tanya",Liberal,15
TAS,195,Franklin,8512,Geilston Bay,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8512,Geilston Bay,F,33684,0,F Ticket Votes,Animal Justice Party,16
TAS,195,Franklin,8512,Geilston Bay,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,6
TAS,195,Franklin,8512,Geilston Bay,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,1
TAS,195,Franklin,8512,Geilston Bay,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8512,Geilston Bay,G,33685,0,G Ticket Votes,Citizens Electoral Council,1
TAS,195,Franklin,8512,Geilston Bay,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,3
TAS,195,Franklin,8512,Geilston Bay,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8512,Geilston Bay,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8512,Geilston Bay,H,33688,0,H Ticket Votes,Liberal Democrats,4
TAS,195,Franklin,8512,Geilston Bay,H,33009,1,"MEAD, Clinton",Liberal Democrats,3
TAS,195,Franklin,8512,Geilston Bay,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8512,Geilston Bay,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8512,Geilston Bay,I,33697,0,I Ticket Votes,Australian Labor Party,481
TAS,195,Franklin,8512,Geilston Bay,I,32578,1,"BROWN, Carol",Australian Labor Party,34
TAS,195,Franklin,8512,Geilston Bay,I,32586,2,"BILYK, Catryna",Australian Labor Party,13
TAS,195,Franklin,8512,Geilston Bay,I,32603,3,"SHORT, John",Australian Labor Party,9
TAS,195,Franklin,8512,Geilston Bay,I,32616,4,"SINGH, Lisa",Australian Labor Party,198
TAS,195,Franklin,8512,Geilston Bay,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,1
TAS,195,Franklin,8512,Geilston Bay,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,2
TAS,195,Franklin,8512,Geilston Bay,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8512,Geilston Bay,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,32
TAS,195,Franklin,8512,Geilston Bay,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,4
TAS,195,Franklin,8512,Geilston Bay,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,3
TAS,195,Franklin,8512,Geilston Bay,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8512,Geilston Bay,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
TAS,195,Franklin,8512,Geilston Bay,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
