2016 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:17 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8567,Campbell Town,T,28385,2,"ALSTON, Ian",Liberal Democrats,0
TAS,196,Lyons,8567,Campbell Town,U,29620,0,U Ticket Votes,The Arts Party,1
TAS,196,Lyons,8567,Campbell Town,U,28186,1,"O'HARA, Scott",The Arts Party,0
TAS,196,Lyons,8567,Campbell Town,U,28187,2,"VOLTA, JoAnne",The Arts Party,0
TAS,196,Lyons,8567,Campbell Town,UG,28358,1,"CRAWFORD, David",Antipaedophile Party,0
TAS,196,Lyons,8567,Campbell Town,UG,29239,2,"MARSKELL, Kaye",Independent,0
TAS,196,Lyons,8567,Campbell Town,UG,28579,3,"TEMBY, Richard",Mature Australia,0
TAS,196,Lyons,8567,Campbell Town,UG,28767,4,"RUSSELL, Grant",Independent,0
TAS,196,Lyons,8567,Campbell Town,UG,28054,5,"LANE, George",Independent,0
TAS,196,Lyons,8567,Campbell Town,ZZ,0,99,INFORMAL,,29
TAS,196,Lyons,8568,Carrick,A,29632,0,A Ticket Votes,Family First,7
TAS,196,Lyons,8568,Carrick,A,28588,1,"MADDEN, Peter",Family First,1
TAS,196,Lyons,8568,Carrick,A,28589,2,"ROBERTS, Andrew",Family First,0
TAS,196,Lyons,8568,Carrick,B,29627,0,B Ticket Votes,Australian Labor Party,122
TAS,196,Lyons,8568,Carrick,B,28590,1,"URQUHART, Anne",Australian Labor Party,5
TAS,196,Lyons,8568,Carrick,B,28591,2,"POLLEY, Helen",Australian Labor Party,1
TAS,196,Lyons,8568,Carrick,B,28592,3,"BROWN, Carol",Australian Labor Party,0
