2013 Federal Election Senate First Preferences By Polling Place for Division 193 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:24 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8358,Abbotsham,E,23292,3,"CHANDLER, Sally",Liberal,3
TAS,193,Braddon,8358,Abbotsham,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,193,Braddon,8358,Abbotsham,F,25046,0,F Ticket Votes,Palmer United Party,9
TAS,193,Braddon,8358,Abbotsham,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,2
TAS,193,Braddon,8358,Abbotsham,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
TAS,193,Braddon,8358,Abbotsham,G,25057,0,G Ticket Votes,Australian Christians,0
TAS,193,Braddon,8358,Abbotsham,G,24786,1,"SWARTS, Kevin",Australian Christians,0
TAS,193,Braddon,8358,Abbotsham,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,193,Braddon,8358,Abbotsham,H,25062,0,H Ticket Votes,DLP Democratic Labour,3
TAS,193,Braddon,8358,Abbotsham,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,193,Braddon,8358,Abbotsham,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,193,Braddon,8358,Abbotsham,I,25054,0,I Ticket Votes,Pirate Party,0
TAS,193,Braddon,8358,Abbotsham,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,193,Braddon,8358,Abbotsham,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,193,Braddon,8358,Abbotsham,J,25044,0,J Ticket Votes,Australian Greens,14
TAS,193,Braddon,8358,Abbotsham,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,1
TAS,193,Braddon,8358,Abbotsham,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,193,Braddon,8358,Abbotsham,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8358,Abbotsham,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8358,Abbotsham,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8358,Abbotsham,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8358,Abbotsham,L,25041,0,L Ticket Votes,Shooters and Fishers,1
TAS,193,Braddon,8358,Abbotsham,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,0
TAS,193,Braddon,8358,Abbotsham,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,193,Braddon,8358,Abbotsham,M,25047,0,M Ticket Votes,Australian Independents,0
TAS,193,Braddon,8358,Abbotsham,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,193,Braddon,8358,Abbotsham,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,193,Braddon,8358,Abbotsham,N,25063,0,N Ticket Votes,Sex Party,1
TAS,193,Braddon,8358,Abbotsham,N,24906,1,"SWAN, Robbie",Sex Party,0
TAS,193,Braddon,8358,Abbotsham,N,24909,2,"EALES, Liam",Sex Party,0
TAS,193,Braddon,8358,Abbotsham,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8358,Abbotsham,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8358,Abbotsham,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8358,Abbotsham,P,25052,0,P Ticket Votes,Katter's Australian Party,0
TAS,193,Braddon,8358,Abbotsham,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,2
TAS,193,Braddon,8358,Abbotsham,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,193,Braddon,8358,Abbotsham,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8358,Abbotsham,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8358,Abbotsham,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8358,Abbotsham,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8358,Abbotsham,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8358,Abbotsham,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8358,Abbotsham,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,193,Braddon,8358,Abbotsham,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,193,Braddon,8358,Abbotsham,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,193,Braddon,8358,Abbotsham,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,193,Braddon,8358,Abbotsham,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,193,Braddon,8358,Abbotsham,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,193,Braddon,8358,Abbotsham,U,25056,0,U Ticket Votes,Smokers Rights,0
TAS,193,Braddon,8358,Abbotsham,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,193,Braddon,8358,Abbotsham,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,193,Braddon,8358,Abbotsham,V,25051,0,V Ticket Votes,Family First,1
TAS,193,Braddon,8358,Abbotsham,V,24410,1,"MADDEN, Peter",Family First,0
TAS,193,Braddon,8358,Abbotsham,V,24432,2,"GOELST, Andrew",Family First,0
TAS,193,Braddon,8358,Abbotsham,V,24460,3,"CRAMP, Nick",Family First,0
TAS,193,Braddon,8358,Abbotsham,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,193,Braddon,8358,Abbotsham,W,25060,0,W Ticket Votes,Stop The Greens,2
TAS,193,Braddon,8358,Abbotsham,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,193,Braddon,8358,Abbotsham,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,193,Braddon,8358,Abbotsham,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,193,Braddon,8358,Abbotsham,ZZ,0,99,INFORMAL,,3
TAS,193,Braddon,8359,Acton,A,25049,0,A Ticket Votes,Country Alliance,6
TAS,193,Braddon,8359,Acton,A,23947,1,"ARNOL, Cheryl",Country Alliance,1
TAS,193,Braddon,8359,Acton,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,193,Braddon,8359,Acton,B,25058,0,B Ticket Votes,Liberal Democrats,39
TAS,193,Braddon,8359,Acton,B,24825,1,"MEAD, Clinton",Liberal Democrats,2
TAS,193,Braddon,8359,Acton,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,193,Braddon,8359,Acton,C,25045,0,C Ticket Votes,Australian Labor Party,718
TAS,193,Braddon,8359,Acton,C,23484,1,"BROWN, Carol",Australian Labor Party,21
TAS,193,Braddon,8359,Acton,C,23491,2,"BILYK, Catryna",Australian Labor Party,5
TAS,193,Braddon,8359,Acton,C,23494,3,"THORP, Lin",Australian Labor Party,9
TAS,193,Braddon,8359,Acton,C,23496,4,"DOWLING, John",Australian Labor Party,7
TAS,193,Braddon,8359,Acton,D,25050,0,D Ticket Votes,Rise Up Australia Party,4
TAS,193,Braddon,8359,Acton,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,1
TAS,193,Braddon,8359,Acton,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,193,Braddon,8359,Acton,E,25042,0,E Ticket Votes,Liberal,401
TAS,193,Braddon,8359,Acton,E,23289,1,"COLBECK, Richard",Liberal,19
TAS,193,Braddon,8359,Acton,E,23290,2,"BUSHBY, David",Liberal,0
TAS,193,Braddon,8359,Acton,E,23292,3,"CHANDLER, Sally",Liberal,1
TAS,193,Braddon,8359,Acton,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,193,Braddon,8359,Acton,F,25046,0,F Ticket Votes,Palmer United Party,164
TAS,193,Braddon,8359,Acton,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,8
TAS,193,Braddon,8359,Acton,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,1
TAS,193,Braddon,8359,Acton,G,25057,0,G Ticket Votes,Australian Christians,5
TAS,193,Braddon,8359,Acton,G,24786,1,"SWARTS, Kevin",Australian Christians,1
TAS,193,Braddon,8359,Acton,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,193,Braddon,8359,Acton,H,25062,0,H Ticket Votes,DLP Democratic Labour,25
TAS,193,Braddon,8359,Acton,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,193,Braddon,8359,Acton,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,1
TAS,193,Braddon,8359,Acton,I,25054,0,I Ticket Votes,Pirate Party,11
TAS,193,Braddon,8359,Acton,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,193,Braddon,8359,Acton,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,193,Braddon,8359,Acton,J,25044,0,J Ticket Votes,Australian Greens,42
TAS,193,Braddon,8359,Acton,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,8
TAS,193,Braddon,8359,Acton,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,193,Braddon,8359,Acton,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8359,Acton,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,12
TAS,193,Braddon,8359,Acton,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,1
TAS,193,Braddon,8359,Acton,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8359,Acton,L,25041,0,L Ticket Votes,Shooters and Fishers,12
TAS,193,Braddon,8359,Acton,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,0
TAS,193,Braddon,8359,Acton,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,193,Braddon,8359,Acton,M,25047,0,M Ticket Votes,Australian Independents,3
TAS,193,Braddon,8359,Acton,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,193,Braddon,8359,Acton,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,193,Braddon,8359,Acton,N,25063,0,N Ticket Votes,Sex Party,41
TAS,193,Braddon,8359,Acton,N,24906,1,"SWAN, Robbie",Sex Party,1
TAS,193,Braddon,8359,Acton,N,24909,2,"EALES, Liam",Sex Party,0
TAS,193,Braddon,8359,Acton,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),1
TAS,193,Braddon,8359,Acton,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8359,Acton,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8359,Acton,P,25052,0,P Ticket Votes,Katter's Australian Party,2
TAS,193,Braddon,8359,Acton,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,1
TAS,193,Braddon,8359,Acton,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,193,Braddon,8359,Acton,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8359,Acton,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8359,Acton,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,1
TAS,193,Braddon,8359,Acton,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,3
TAS,193,Braddon,8359,Acton,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8359,Acton,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8359,Acton,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,193,Braddon,8359,Acton,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,193,Braddon,8359,Acton,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,193,Braddon,8359,Acton,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,193,Braddon,8359,Acton,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,193,Braddon,8359,Acton,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,193,Braddon,8359,Acton,U,25056,0,U Ticket Votes,Smokers Rights,9
TAS,193,Braddon,8359,Acton,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,193,Braddon,8359,Acton,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,193,Braddon,8359,Acton,V,25051,0,V Ticket Votes,Family First,19
TAS,193,Braddon,8359,Acton,V,24410,1,"MADDEN, Peter",Family First,5
TAS,193,Braddon,8359,Acton,V,24432,2,"GOELST, Andrew",Family First,0
TAS,193,Braddon,8359,Acton,V,24460,3,"CRAMP, Nick",Family First,0
TAS,193,Braddon,8359,Acton,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,193,Braddon,8359,Acton,W,25060,0,W Ticket Votes,Stop The Greens,18
TAS,193,Braddon,8359,Acton,W,24811,1,"BEST, Ian Frederick",Stop The Greens,1
TAS,193,Braddon,8359,Acton,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,193,Braddon,8359,Acton,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,193,Braddon,8359,Acton,ZZ,0,99,INFORMAL,,68
TAS,193,Braddon,8360,Devonport,A,25049,0,A Ticket Votes,Country Alliance,5
TAS,193,Braddon,8360,Devonport,A,23947,1,"ARNOL, Cheryl",Country Alliance,1
TAS,193,Braddon,8360,Devonport,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,193,Braddon,8360,Devonport,B,25058,0,B Ticket Votes,Liberal Democrats,19
TAS,193,Braddon,8360,Devonport,B,24825,1,"MEAD, Clinton",Liberal Democrats,1
TAS,193,Braddon,8360,Devonport,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,193,Braddon,8360,Devonport,C,25045,0,C Ticket Votes,Australian Labor Party,305
TAS,193,Braddon,8360,Devonport,C,23484,1,"BROWN, Carol",Australian Labor Party,7
TAS,193,Braddon,8360,Devonport,C,23491,2,"BILYK, Catryna",Australian Labor Party,3
TAS,193,Braddon,8360,Devonport,C,23494,3,"THORP, Lin",Australian Labor Party,8
TAS,193,Braddon,8360,Devonport,C,23496,4,"DOWLING, John",Australian Labor Party,4
TAS,193,Braddon,8360,Devonport,D,25050,0,D Ticket Votes,Rise Up Australia Party,3
TAS,193,Braddon,8360,Devonport,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,1
TAS,193,Braddon,8360,Devonport,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,193,Braddon,8360,Devonport,E,25042,0,E Ticket Votes,Liberal,267
TAS,193,Braddon,8360,Devonport,E,23289,1,"COLBECK, Richard",Liberal,16
TAS,193,Braddon,8360,Devonport,E,23290,2,"BUSHBY, David",Liberal,0
TAS,193,Braddon,8360,Devonport,E,23292,3,"CHANDLER, Sally",Liberal,4
TAS,193,Braddon,8360,Devonport,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,193,Braddon,8360,Devonport,F,25046,0,F Ticket Votes,Palmer United Party,78
TAS,193,Braddon,8360,Devonport,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,5
TAS,193,Braddon,8360,Devonport,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,2
TAS,193,Braddon,8360,Devonport,G,25057,0,G Ticket Votes,Australian Christians,3
TAS,193,Braddon,8360,Devonport,G,24786,1,"SWARTS, Kevin",Australian Christians,1
TAS,193,Braddon,8360,Devonport,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,193,Braddon,8360,Devonport,H,25062,0,H Ticket Votes,DLP Democratic Labour,5
TAS,193,Braddon,8360,Devonport,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,193,Braddon,8360,Devonport,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,193,Braddon,8360,Devonport,I,25054,0,I Ticket Votes,Pirate Party,6
TAS,193,Braddon,8360,Devonport,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,193,Braddon,8360,Devonport,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,193,Braddon,8360,Devonport,J,25044,0,J Ticket Votes,Australian Greens,23
TAS,193,Braddon,8360,Devonport,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,4
TAS,193,Braddon,8360,Devonport,J,23450,2,"BURNET, Helen",Australian Greens,1
TAS,193,Braddon,8360,Devonport,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8360,Devonport,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,4
TAS,193,Braddon,8360,Devonport,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8360,Devonport,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8360,Devonport,L,25041,0,L Ticket Votes,Shooters and Fishers,3
TAS,193,Braddon,8360,Devonport,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,2
TAS,193,Braddon,8360,Devonport,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,193,Braddon,8360,Devonport,M,25047,0,M Ticket Votes,Australian Independents,3
TAS,193,Braddon,8360,Devonport,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,193,Braddon,8360,Devonport,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,193,Braddon,8360,Devonport,N,25063,0,N Ticket Votes,Sex Party,17
TAS,193,Braddon,8360,Devonport,N,24906,1,"SWAN, Robbie",Sex Party,1
TAS,193,Braddon,8360,Devonport,N,24909,2,"EALES, Liam",Sex Party,0
TAS,193,Braddon,8360,Devonport,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8360,Devonport,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8360,Devonport,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,193,Braddon,8360,Devonport,P,25052,0,P Ticket Votes,Katter's Australian Party,2
TAS,193,Braddon,8360,Devonport,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,1
TAS,193,Braddon,8360,Devonport,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,193,Braddon,8360,Devonport,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8360,Devonport,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8360,Devonport,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,193,Braddon,8360,Devonport,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,2
TAS,193,Braddon,8360,Devonport,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8360,Devonport,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,193,Braddon,8360,Devonport,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,193,Braddon,8360,Devonport,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,193,Braddon,8360,Devonport,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,193,Braddon,8360,Devonport,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,193,Braddon,8360,Devonport,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,193,Braddon,8360,Devonport,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,193,Braddon,8360,Devonport,U,25056,0,U Ticket Votes,Smokers Rights,3
TAS,193,Braddon,8360,Devonport,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,193,Braddon,8360,Devonport,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,193,Braddon,8360,Devonport,V,25051,0,V Ticket Votes,Family First,7
TAS,193,Braddon,8360,Devonport,V,24410,1,"MADDEN, Peter",Family First,1
TAS,193,Braddon,8360,Devonport,V,24432,2,"GOELST, Andrew",Family First,0
TAS,193,Braddon,8360,Devonport,V,24460,3,"CRAMP, Nick",Family First,0
TAS,193,Braddon,8360,Devonport,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,193,Braddon,8360,Devonport,W,25060,0,W Ticket Votes,Stop The Greens,2
TAS,193,Braddon,8360,Devonport,W,24811,1,"BEST, Ian Frederick",Stop The Greens,1
TAS,193,Braddon,8360,Devonport,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,193,Braddon,8360,Devonport,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,193,Braddon,8360,Devonport,ZZ,0,99,INFORMAL,,26
TAS,193,Braddon,8361,Heybridge,A,25049,0,A Ticket Votes,Country Alliance,3
TAS,193,Braddon,8361,Heybridge,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,193,Braddon,8361,Heybridge,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,193,Braddon,8361,Heybridge,B,25058,0,B Ticket Votes,Liberal Democrats,7
TAS,193,Braddon,8361,Heybridge,B,24825,1,"MEAD, Clinton",Liberal Democrats,0
TAS,193,Braddon,8361,Heybridge,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,193,Braddon,8361,Heybridge,C,25045,0,C Ticket Votes,Australian Labor Party,80
TAS,193,Braddon,8361,Heybridge,C,23484,1,"BROWN, Carol",Australian Labor Party,4
TAS,193,Braddon,8361,Heybridge,C,23491,2,"BILYK, Catryna",Australian Labor Party,0
TAS,193,Braddon,8361,Heybridge,C,23494,3,"THORP, Lin",Australian Labor Party,1
TAS,193,Braddon,8361,Heybridge,C,23496,4,"DOWLING, John",Australian Labor Party,0
TAS,193,Braddon,8361,Heybridge,D,25050,0,D Ticket Votes,Rise Up Australia Party,0
TAS,193,Braddon,8361,Heybridge,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,193,Braddon,8361,Heybridge,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,193,Braddon,8361,Heybridge,E,25042,0,E Ticket Votes,Liberal,104
TAS,193,Braddon,8361,Heybridge,E,23289,1,"COLBECK, Richard",Liberal,1
TAS,193,Braddon,8361,Heybridge,E,23290,2,"BUSHBY, David",Liberal,0
TAS,193,Braddon,8361,Heybridge,E,23292,3,"CHANDLER, Sally",Liberal,2
TAS,193,Braddon,8361,Heybridge,E,23295,4,"COURTNEY, Sarah",Liberal,2
TAS,193,Braddon,8361,Heybridge,F,25046,0,F Ticket Votes,Palmer United Party,46
TAS,193,Braddon,8361,Heybridge,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,2
TAS,193,Braddon,8361,Heybridge,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
TAS,193,Braddon,8361,Heybridge,G,25057,0,G Ticket Votes,Australian Christians,0
TAS,193,Braddon,8361,Heybridge,G,24786,1,"SWARTS, Kevin",Australian Christians,2
TAS,193,Braddon,8361,Heybridge,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,193,Braddon,8361,Heybridge,H,25062,0,H Ticket Votes,DLP Democratic Labour,2
TAS,193,Braddon,8361,Heybridge,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,193,Braddon,8361,Heybridge,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,193,Braddon,8361,Heybridge,I,25054,0,I Ticket Votes,Pirate Party,3
TAS,193,Braddon,8361,Heybridge,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,193,Braddon,8361,Heybridge,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,193,Braddon,8361,Heybridge,J,25044,0,J Ticket Votes,Australian Greens,6
TAS,193,Braddon,8361,Heybridge,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,2
TAS,193,Braddon,8361,Heybridge,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,193,Braddon,8361,Heybridge,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,193,Braddon,8361,Heybridge,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,2
TAS,193,Braddon,8361,Heybridge,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8361,Heybridge,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8361,Heybridge,L,25041,0,L Ticket Votes,Shooters and Fishers,2
TAS,193,Braddon,8361,Heybridge,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,0
TAS,193,Braddon,8361,Heybridge,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,193,Braddon,8361,Heybridge,M,25047,0,M Ticket Votes,Australian Independents,2
TAS,193,Braddon,8361,Heybridge,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,193,Braddon,8361,Heybridge,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
